,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,shift_close,numerator,abs_change,denominator,er
30,PL.DCE,20230324,7308.0,7382.0,7300.0,7410.0,7130.0,7410.0,7232.0,28.0,-150.0,961.0,6951.69,5460.0,,7804.0,394.0,14.0,650.0,0.6061538461538462
31,PL.DCE,20230323,7458.0,7628.0,7510.0,7510.0,7306.0,7308.0,7382.0,-320.0,-246.0,271.0,2000.64,6071.0,,7804.0,496.0,102.0,752.0,0.6595744680851063
32,PL.DCE,20230322,7648.0,7752.0,7652.0,7688.0,7402.0,7458.0,7628.0,-294.0,-124.0,1262.0,9626.74,6239.0,,7800.0,342.0,150.0,898.0,0.38084632516703787
33,PL.DCE,20230321,7680.0,7800.0,7770.0,7804.0,7634.0,7648.0,7752.0,-152.0,-48.0,2084.0,16158.78,5849.0,,7810.0,162.0,190.0,1078.0,0.150278293135436
34,PL.DCE,20230320,7862.0,7818.0,7818.0,7870.0,7672.0,7680.0,7800.0,-138.0,-18.0,2794.0,21797.49,7493.0,,7850.0,170.0,32.0,1070.0,0.1588785046728972
35,PL.DCE,20230317,7776.0,7810.0,7810.0,7910.0,7712.0,7862.0,7818.0,52.0,8.0,12674.0,99105.47,9428.0,,7622.0,240.0,182.0,1024.0,0.234375
36,PL.DCE,20230316,7868.0,7814.0,7814.0,7890.0,7736.0,7776.0,7810.0,-38.0,-4.0,10194.0,79633.8,20021.0,,7700.0,76.0,86.0,1032.0,0.07364341085271318
37,PL.DCE,20230315,7790.0,7762.0,7762.0,7890.0,7762.0,7868.0,7814.0,106.0,52.0,12760.0,99713.21,21531.0,,7598.0,270.0,92.0,1022.0,0.26418786692759294
38,PL.DCE,20230314,7842.0,7842.0,7800.0,7800.0,7206.0,7790.0,8066.0,-52.0,224.0,846.0,6554.41,0.0,,7582.0,208.0,78.0,1084.0,0.1918819188191882
39,PL.DCE,20230313,7872.0,7872.0,,,,7842.0,7842.0,-30.0,-30.0,0.0,0.0,2967.0,,7424.0,418.0,52.0,978.0,0.4274028629856851
40,PL.DCE,20230310,8040.0,8040.0,,,,7872.0,7872.0,-168.0,-168.0,0.0,0.0,2967.0,,7410.0,462.0,30.0,994.0,0.4647887323943662
41,PL.DCE,20230309,8180.0,8180.0,,,,8040.0,8040.0,-140.0,-140.0,0.0,0.0,2967.0,,7308.0,732.0,168.0,1060.0,0.690566037735849
42,PL.DCE,20230308,8300.0,8300.0,,,,8180.0,8180.0,-120.0,-120.0,0.0,0.0,2967.0,,7458.0,722.0,140.0,1050.0,0.6876190476190476
43,PL.DCE,20230307,8310.0,8310.0,,,,8300.0,8300.0,-10.0,-10.0,0.0,0.0,2967.0,,7648.0,652.0,120.0,980.0,0.6653061224489796
44,PL.DCE,20230306,8360.0,8322.0,,,,8310.0,8310.0,-12.0,-12.0,0.0,0.0,2967.0,,7680.0,630.0,10.0,958.0,0.6576200417536534
45,PL.DCE,20230303,8312.0,8256.0,8300.0,8360.0,8300.0,8360.0,8322.0,104.0,66.0,645.0,5368.47,2967.0,,7862.0,498.0,50.0,826.0,0.6029055690072639
46,PL.DCE,20230302,8154.0,8182.0,8182.0,8312.0,8182.0,8312.0,8256.0,130.0,74.0,450.0,3715.83,2486.0,,7776.0,536.0,48.0,788.0,0.6802030456852792
47,PL.DCE,20230301,8166.0,8154.0,8154.0,8154.0,8154.0,8154.0,8182.0,0.0,28.0,160.0,1309.13,2587.0,,7868.0,286.0,158.0,854.0,0.33489461358313816
48,PL.DCE,20230228,8154.0,8206.0,8206.0,8216.0,8104.0,8166.0,8154.0,-40.0,-52.0,362.0,2952.42,2587.0,,7790.0,376.0,12.0,788.0,0.47715736040609136
49,PL.DCE,20230227,8280.0,8218.0,8218.0,8274.0,8112.0,8154.0,8206.0,-64.0,-12.0,253.0,2076.53,2767.0,,7842.0,312.0,12.0,748.0,0.41711229946524064
50,PL.DCE,20230224,8166.0,8224.0,8224.0,8290.0,8148.0,8280.0,8218.0,56.0,-6.0,2018.0,16584.24,2932.0,,7872.0,408.0,126.0,844.0,0.4834123222748815
51,PL.DCE,20230223,8226.0,8194.0,8194.0,8288.0,8140.0,8166.0,8224.0,-28.0,30.0,1276.0,10496.28,3109.0,,8040.0,126.0,114.0,790.0,0.15949367088607594
52,PL.DCE,20230222,8132.0,8164.0,8156.0,8266.0,8120.0,8226.0,8194.0,62.0,30.0,1281.0,10497.22,3959.0,,8180.0,46.0,60.0,710.0,0.0647887323943662
53,PL.DCE,20230221,8168.0,8034.0,8172.0,8228.0,8116.0,8132.0,8164.0,98.0,130.0,1055.0,8614.16,4000.0,,8300.0,168.0,94.0,684.0,0.24561403508771928
54,PL.DCE,20230220,8140.0,7966.0,7916.0,8218.0,7916.0,8168.0,8034.0,202.0,68.0,4119.0,33099.98,4472.0,,8310.0,142.0,36.0,710.0,0.2
55,PL.DCE,20230217,7914.0,7862.0,7932.0,8166.0,7932.0,8140.0,7966.0,278.0,104.0,13201.0,105184.39,7068.0,,8360.0,220.0,28.0,688.0,0.31976744186046513
56,PL.DCE,20230216,7796.0,7856.0,7840.0,7936.0,7762.0,7914.0,7862.0,58.0,6.0,10546.0,82928.22,17493.0,,8312.0,398.0,226.0,866.0,0.45958429561200925
57,PL.DCE,20230215,7800.0,7816.0,7860.0,7960.0,7752.0,7796.0,7856.0,-20.0,40.0,13660.0,107330.06,20821.0,,8154.0,358.0,118.0,826.0,0.43341404358353514
58,PL.DCE,20230214,7774.0,7774.0,7800.0,7800.0,7800.0,7800.0,7776.0,26.0,2.0,85.0,663.0,0.0,,8166.0,366.0,4.0,818.0,0.4474327628361858
59,PL.DCE,20230213,7774.0,7774.0,,,,7774.0,7774.0,0.0,0.0,0.0,0.0,1625.0,,8154.0,380.0,26.0,832.0,0.4567307692307692
60,PL.DCE,20230210,7868.0,7868.0,,,,7774.0,7774.0,-94.0,-94.0,0.0,0.0,1625.0,,8280.0,506.0,0.0,706.0,0.71671388101983
61,PL.DCE,20230209,7880.0,7868.0,,,,7868.0,7868.0,0.0,0.0,0.0,0.0,1625.0,,8166.0,298.0,94.0,686.0,0.43440233236151604
62,PL.DCE,20230208,7816.0,7828.0,7828.0,7880.0,7828.0,7880.0,7868.0,52.0,40.0,111.0,873.49,1625.0,,8226.0,346.0,12.0,638.0,0.542319749216301
63,PL.DCE,20230207,7600.0,7600.0,7850.0,7850.0,7816.0,7816.0,7828.0,216.0,228.0,29.0,227.05,1625.0,,8132.0,316.0,64.0,608.0,0.5197368421052632
64,PL.DCE,20230206,7600.0,7600.0,,,,7600.0,7600.0,0.0,0.0,0.0,0.0,1620.0,,8168.0,568.0,216.0,788.0,0.7208121827411168
65,PL.DCE,20230203,7600.0,7600.0,,,,7600.0,7600.0,0.0,0.0,0.0,0.0,1620.0,,8140.0,540.0,0.0,760.0,0.7105263157894737
66,PL.DCE,20230202,7600.0,7608.0,7600.0,7600.0,7600.0,7600.0,7600.0,-8.0,-8.0,56.0,425.6,1620.0,,7914.0,314.0,0.0,534.0,0.5880149812734082
67,PL.DCE,20230201,7760.0,7806.0,7692.0,7692.0,7600.0,7600.0,7608.0,-206.0,-198.0,22.0,167.38,1676.0,,7796.0,196.0,0.0,416.0,0.47115384615384615
68,PL.DCE,20230131,7810.0,7816.0,7806.0,7854.0,7692.0,7760.0,7806.0,-56.0,-10.0,1099.0,8579.8,1698.0,,7800.0,40.0,160.0,572.0,0.06993006993006994
69,PL.DCE,20230130,7742.0,7694.0,7642.0,7872.0,7642.0,7810.0,7816.0,116.0,122.0,1743.0,13626.67,2216.0,,7774.0,36.0,50.0,596.0,0.06040268456375839
70,PL.DCE,20230120,7660.0,7698.0,7688.0,7780.0,7638.0,7742.0,7694.0,44.0,-4.0,2006.0,15435.66,2407.0,,7774.0,32.0,68.0,664.0,0.04819277108433735
71,PL.DCE,20230119,7700.0,7700.0,7700.0,7760.0,7580.0,7660.0,7698.0,-40.0,-2.0,7202.0,55447.08,4134.0,,7868.0,208.0,82.0,652.0,0.31901840490797545
72,PL.DCE,20230118,7638.0,7612.0,7642.0,7778.0,7614.0,7700.0,7700.0,88.0,88.0,8824.0,67946.57,10354.0,,7880.0,180.0,40.0,680.0,0.2647058823529412
73,PL.DCE,20230117,7618.0,7596.0,7596.0,7686.0,7578.0,7638.0,7612.0,42.0,16.0,12690.0,96604.85,12839.0,,7816.0,178.0,62.0,678.0,0.26253687315634217
74,PL.DCE,20230116,7352.0,7454.0,7618.0,7618.0,7618.0,7618.0,7890.0,164.0,436.0,4.0,31.02,0.0,,7600.0,18.0,20.0,482.0,0.03734439834024896
75,PL.DCE,20230113,7730.0,7712.0,7482.0,7482.0,7352.0,7352.0,7454.0,-360.0,-258.0,5.0,37.27,4075.0,,7600.0,248.0,266.0,748.0,0.3315508021390374
76,PL.DCE,20230112,7480.0,7484.0,7424.0,7730.0,7424.0,7730.0,7712.0,246.0,228.0,181.0,1396.14,4075.0,,7600.0,130.0,378.0,1126.0,0.11545293072824156
77,PL.DCE,20230111,7762.0,7762.0,7650.0,7650.0,7480.0,7480.0,7484.0,-282.0,-278.0,55.0,411.69,4255.0,,7600.0,120.0,250.0,1376.0,0.0872093023255814
78,PL.DCE,20230110,7762.0,7762.0,,,,7762.0,7762.0,0.0,0.0,0.0,0.0,4310.0,,7760.0,2.0,282.0,1498.0,0.0013351134846461949
79,PL.DCE,20230109,7960.0,7762.0,,,,7762.0,7762.0,0.0,0.0,0.0,0.0,4310.0,,7810.0,48.0,0.0,1448.0,0.03314917127071823
80,PL.DCE,20230106,7826.0,7892.0,7670.0,7960.0,7670.0,7960.0,7762.0,68.0,-130.0,68.0,527.91,4310.0,,7742.0,218.0,198.0,1578.0,0.13814955640050697
81,PL.DCE,20230105,7954.0,7718.0,7888.0,7950.0,7826.0,7826.0,7892.0,108.0,174.0,33.0,260.48,4310.0,,7660.0,166.0,134.0,1630.0,0.10184049079754601
82,PL.DCE,20230104,8040.0,7948.0,7554.0,7954.0,7472.0,7954.0,7718.0,6.0,-230.0,10.0,77.19,4313.0,,7700.0,254.0,128.0,1718.0,0.1478463329452852
83,PL.DCE,20230103,8068.0,7934.0,7954.0,8040.0,7842.0,8040.0,7948.0,106.0,14.0,1172.0,9315.32,4313.0,,7638.0,402.0,86.0,1742.0,0.23076923076923078
84,PL.DCE,20221230,7918.0,7918.0,7948.0,8102.0,7862.0,8068.0,7934.0,150.0,16.0,11868.0,94175.77,4551.0,,7618.0,450.0,28.0,1750.0,0.2571428571428571
85,PL.DCE,20221229,7994.0,8004.0,7950.0,7988.0,7820.0,7918.0,7918.0,-86.0,-86.0,18118.0,143486.39,11753.0,,7352.0,566.0,150.0,1634.0,0.3463892288861689
86,PL.DCE,20221228,8010.0,7874.0,8000.0,8050.0,7942.0,7994.0,8004.0,120.0,130.0,23897.0,191291.8,19459.0,,7730.0,264.0,76.0,1332.0,0.1981981981981982
87,PL.DCE,20221227,7716.0,7622.0,7738.0,8026.0,7682.0,8010.0,7874.0,388.0,252.0,35523.0,279756.74,26744.0,,7480.0,530.0,16.0,1098.0,0.48269581056466304
88,PL.DCE,20221226,7452.0,7486.0,7452.0,7734.0,7452.0,7716.0,7622.0,230.0,136.0,38115.0,290586.03,41155.0,,7762.0,46.0,294.0,1110.0,0.04144144144144144
89,PL.DCE,20221223,7520.0,7640.0,7560.0,7586.0,7408.0,7452.0,7486.0,-188.0,-154.0,47348.0,354469.63,51326.0,,7762.0,310.0,264.0,1374.0,0.22561863173216884
90,PL.DCE,20221222,7660.0,7582.0,7684.0,7726.0,7516.0,7520.0,7640.0,-62.0,58.0,53791.0,411038.67,63509.0,,7960.0,440.0,68.0,1244.0,0.3536977491961415
91,PL.DCE,20221221,7558.0,7624.0,7624.0,7672.0,7482.0,7660.0,7582.0,36.0,-42.0,63939.0,484864.98,70520.0,,7826.0,166.0,140.0,1250.0,0.1328
92,PL.DCE,20221220,7594.0,7614.0,7688.0,7738.0,7516.0,7558.0,7624.0,-56.0,10.0,82351.0,627923.08,81823.0,,7954.0,396.0,102.0,1224.0,0.3235294117647059
93,PL.DCE,20221219,7656.0,7686.0,7666.0,7710.0,7512.0,7594.0,7614.0,-92.0,-72.0,99829.0,760150.29,98091.0,,8040.0,446.0,36.0,1174.0,0.3798977853492334
94,PL.DCE,20221216,7674.0,7722.0,7688.0,7804.0,7568.0,7656.0,7686.0,-66.0,-36.0,145804.0,1120871.79,116810.0,,8068.0,412.0,62.0,1208.0,0.34105960264900664
95,PL.DCE,20221215,8394.0,7710.0,7730.0,7812.0,7628.0,7674.0,7722.0,-36.0,12.0,149881.0,1157461.71,142759.0,,7918.0,244.0,18.0,1076.0,0.22676579925650558
96,PL.DCE,20221214,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,0.0,,7994.0,400.0,720.0,1720.0,0.23255813953488372
97,PL.DCE,20221213,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,8010.0,384.0,0.0,1704.0,0.22535211267605634
98,PL.DCE,20221212,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7716.0,678.0,0.0,1410.0,0.4808510638297872
99,PL.DCE,20221209,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7452.0,942.0,0.0,1146.0,0.8219895287958116
100,PL.DCE,20221208,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7520.0,874.0,0.0,1078.0,0.8107606679035251
101,PL.DCE,20221207,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7660.0,734.0,0.0,938.0,0.7825159914712153
102,PL.DCE,20221206,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7558.0,836.0,0.0,836.0,1.0
103,PL.DCE,20221205,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7594.0,800.0,0.0,800.0,1.0
104,PL.DCE,20221202,8394.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7656.0,738.0,0.0,738.0,1.0
105,PL.DCE,20221201,8612.0,8394.0,,,,8394.0,8394.0,0.0,0.0,0.0,0.0,348.0,,7674.0,720.0,0.0,720.0,1.0
106,PL.DCE,20221130,8322.0,8212.0,8212.0,8788.0,8212.0,8612.0,8394.0,400.0,182.0,87.0,730.32,348.0,,8394.0,218.0,218.0,218.0,1.0
107,PL.DCE,20221129,8012.0,8162.0,8112.0,8418.0,7866.0,8322.0,8212.0,160.0,50.0,49.0,402.48,359.0,,8394.0,72.0,290.0,508.0,0.14173228346456693
108,PL.DCE,20221128,8250.0,8238.0,8280.0,8284.0,7954.0,8012.0,8162.0,-226.0,-76.0,34.0,277.53,376.0,,8394.0,382.0,310.0,818.0,0.4669926650366748
109,PL.DCE,20221125,8276.0,8230.0,8218.0,8336.0,8208.0,8250.0,8238.0,20.0,8.0,431.0,3550.99,382.0,,8394.0,144.0,238.0,1056.0,0.13636363636363635
110,PL.DCE,20221124,8098.0,8044.0,8044.0,8338.0,8044.0,8276.0,8230.0,232.0,186.0,94.0,773.62,613.0,,8394.0,118.0,26.0,1082.0,0.10905730129390019
111,PL.DCE,20221123,8002.0,7870.0,7908.0,8136.0,7908.0,8098.0,8044.0,228.0,174.0,232.0,1866.35,660.0,,8394.0,296.0,178.0,1260.0,0.23492063492063492
112,PL.DCE,20221122,7894.0,7866.0,7866.0,8046.0,7782.0,8002.0,7870.0,136.0,4.0,101.0,794.95,875.0,,8394.0,392.0,96.0,1356.0,0.2890855457227139
113,PL.DCE,20221121,7942.0,7930.0,7888.0,7940.0,7746.0,7894.0,7866.0,-36.0,-64.0,86.0,676.54,941.0,,8394.0,500.0,108.0,1464.0,0.34153005464480873
114,PL.DCE,20221118,7950.0,8024.0,7910.0,8006.0,7880.0,7942.0,7930.0,-82.0,-94.0,224.0,1776.71,966.0,,8394.0,452.0,48.0,1512.0,0.29894179894179895
115,PL.DCE,20221117,8078.0,8172.0,8098.0,8098.0,7884.0,7950.0,8024.0,-222.0,-148.0,589.0,4726.37,1114.0,,8394.0,444.0,8.0,1520.0,0.29210526315789476
116,PL.DCE,20221116,8220.0,8248.0,8162.0,8280.0,8078.0,8078.0,8172.0,-170.0,-76.0,1870.0,15283.04,1571.0,,8612.0,534.0,128.0,1430.0,0.3734265734265734
117,PL.DCE,20221115,8316.0,8534.0,8246.0,8358.0,8142.0,8220.0,8248.0,-314.0,-286.0,6038.0,49805.73,2757.0,,8322.0,102.0,142.0,1282.0,0.07956318252730109
118,PL.DCE,20221114,8224.0,8282.0,8340.0,8386.0,8316.0,8316.0,8326.0,34.0,44.0,519.0,4329.27,0.0,,8012.0,304.0,96.0,1068.0,0.2846441947565543
119,PL.DCE,20221111,8026.0,8088.0,8296.0,8296.0,8224.0,8224.0,8282.0,136.0,194.0,9.0,74.54,3005.0,,8250.0,26.0,92.0,922.0,0.028199566160520606
120,PL.DCE,20221110,8278.0,8268.0,8150.0,8150.0,8026.0,8026.0,8088.0,-242.0,-180.0,6.0,48.53,3005.0,,8276.0,250.0,198.0,1094.0,0.22851919561243145
121,PL.DCE,20221109,8422.0,8436.0,8178.0,8280.0,8178.0,8278.0,8268.0,-158.0,-168.0,41.0,339.02,3005.0,,8098.0,180.0,252.0,1168.0,0.1541095890410959
122,PL.DCE,20221108,8390.0,8332.0,8420.0,8422.0,8420.0,8422.0,8436.0,90.0,104.0,11.0,92.8,3005.0,,8002.0,420.0,144.0,1216.0,0.34539473684210525
123,PL.DCE,20221107,8478.0,8478.0,8370.0,8390.0,8252.0,8390.0,8332.0,-88.0,-146.0,116.0,966.69,3005.0,,7894.0,496.0,32.0,1140.0,0.43508771929824563
124,PL.DCE,20221104,8478.0,8478.0,,,,8478.0,8478.0,0.0,0.0,36.0,305.21,3020.0,,7942.0,536.0,88.0,1180.0,0.4542372881355932
125,PL.DCE,20221103,8500.0,8438.0,8478.0,8478.0,8478.0,8478.0,8478.0,40.0,40.0,2.0,16.96,3020.0,,7950.0,528.0,0.0,1172.0,0.45051194539249145
126,PL.DCE,20221102,8338.0,8276.0,8400.0,8500.0,8400.0,8500.0,8438.0,224.0,162.0,20.0,168.76,3020.0,,8078.0,422.0,22.0,1066.0,0.39587242026266417
127,PL.DCE,20221101,8020.0,8056.0,8134.0,8340.0,8134.0,8338.0,8276.0,282.0,220.0,272.0,2251.35,3005.0,,8220.0,118.0,162.0,1086.0,0.10865561694290976
128,PL.DCE,20221031,7984.0,8064.0,8034.0,8186.0,7860.0,8020.0,8056.0,-44.0,-8.0,865.0,6970.04,3101.0,,8316.0,296.0,318.0,1308.0,0.22629969418960244
129,PL.DCE,20221028,8232.0,8216.0,8252.0,8290.0,7918.0,7984.0,8064.0,-232.0,-152.0,1913.0,15429.94,3380.0,,8224.0,240.0,36.0,1252.0,0.19169329073482427
130,PL.DCE,20221027,8208.0,8264.0,8180.0,8344.0,8180.0,8232.0,8216.0,-32.0,-48.0,794.0,6524.42,4293.0,,8026.0,206.0,248.0,1302.0,0.15821812596006143
131,PL.DCE,20221026,8326.0,8210.0,8338.0,8380.0,8178.0,8208.0,8264.0,-2.0,54.0,1274.0,10530.73,4946.0,,8278.0,70.0,24.0,1074.0,0.06517690875232775
132,PL.DCE,20221025,8138.0,8256.0,8188.0,8380.0,8114.0,8326.0,8210.0,70.0,-46.0,2546.0,20907.28,5351.0,,8422.0,96.0,118.0,1048.0,0.0916030534351145
133,PL.DCE,20221024,8142.0,8330.0,8270.0,8350.0,8086.0,8138.0,8256.0,-192.0,-74.0,5668.0,46804.43,6836.0,,8390.0,252.0,188.0,1204.0,0.20930232558139536
134,PL.DCE,20221021,8100.0,8100.0,,,,8142.0,8142.0,42.0,42.0,0.0,0.0,0.0,,8478.0,336.0,4.0,1120.0,0.3
135,PL.DCE,20221020,8100.0,8100.0,,,,8100.0,8100.0,0.0,0.0,0.0,0.0,516.0,,8478.0,378.0,42.0,1162.0,0.3253012048192771
136,PL.DCE,20221019,8100.0,8100.0,,,,8100.0,8100.0,0.0,0.0,0.0,0.0,516.0,,8500.0,400.0,0.0,1140.0,0.3508771929824561
137,PL.DCE,20221018,8100.0,8100.0,,,,8100.0,8100.0,0.0,0.0,0.0,0.0,516.0,,8338.0,238.0,0.0,978.0,0.24335378323108384
138,PL.DCE,20221017,7902.0,7902.0,8100.0,8100.0,8100.0,8100.0,8100.0,198.0,198.0,53.0,429.3,516.0,,8020.0,80.0,0.0,660.0,0.12121212121212122
139,PL.DCE,20221014,8168.0,8168.0,7902.0,7902.0,7902.0,7902.0,7902.0,-266.0,-266.0,1.0,7.9,516.0,,7984.0,82.0,198.0,822.0,0.09975669099756691
140,PL.DCE,20221013,8168.0,8168.0,,,,8168.0,8168.0,0.0,0.0,0.0,0.0,516.0,,8232.0,64.0,266.0,840.0,0.0761904761904762
141,PL.DCE,20221012,8034.0,8168.0,,,,8168.0,8168.0,0.0,0.0,0.0,0.0,516.0,,8208.0,40.0,0.0,816.0,0.049019607843137254
142,PL.DCE,20221011,7770.0,7466.0,8150.0,8212.0,7862.0,8034.0,8168.0,568.0,702.0,378.0,3088.26,516.0,,8326.0,292.0,134.0,832.0,0.35096153846153844
143,PL.DCE,20221010,7370.0,7370.0,7370.0,7770.0,7034.0,7770.0,7466.0,400.0,96.0,11.0,82.13,641.0,,8138.0,368.0,264.0,908.0,0.4052863436123348
144,PL.DCE,20220930,7278.0,7328.0,7272.0,7554.0,7272.0,7370.0,7370.0,42.0,42.0,483.0,3560.66,647.0,,8142.0,772.0,400.0,1304.0,0.5920245398773006
145,PL.DCE,20220929,7340.0,7450.0,7312.0,7400.0,7056.0,7278.0,7328.0,-172.0,-122.0,386.0,2829.08,819.0,,8100.0,822.0,92.0,1354.0,0.6070901033973413
146,PL.DCE,20220928,7496.0,7442.0,7466.0,7608.0,7222.0,7340.0,7450.0,-102.0,8.0,340.0,2533.08,1091.0,,8100.0,760.0,62.0,1416.0,0.536723163841808
147,PL.DCE,20220927,7518.0,7726.0,7646.0,7646.0,7292.0,7496.0,7442.0,-230.0,-284.0,763.0,5679.7,1269.0,,8100.0,604.0,156.0,1572.0,0.3842239185750636
