,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,shift_close,numerator,abs_change,denominator,er
71,PGL.DCE,20230119,4514.0,4514.0,,,,4299.0,4299.0,-215.0,-215.0,0.0,0.0,0.0,,5222.0,923.0,723.0,1623.0,0.5686999383857055
72,PGL.DCE,20230118,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,0.0,,5100.0,586.0,215.0,1716.0,0.3414918414918415
73,PGL.DCE,20230117,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,0.0,,5100.0,586.0,0.0,1716.0,0.3414918414918415
74,PGL.DCE,20230116,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,0.0,,5335.0,821.0,0.0,1481.0,0.5543551654287644
75,PGL.DCE,20230113,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,0.0,,5185.0,671.0,0.0,1331.0,0.5041322314049587
76,PGL.DCE,20230112,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,0.0,,5253.0,739.0,0.0,1263.0,0.5851148060174188
77,PGL.DCE,20230111,4540.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,0.0,,5254.0,740.0,0.0,1262.0,0.5863708399366085
78,PGL.DCE,20230110,4381.0,4265.0,4492.0,4540.0,4492.0,4540.0,4514.0,275.0,249.0,83.0,749.41,0.0,,5300.0,760.0,26.0,1242.0,0.6119162640901772
79,PGL.DCE,20230109,4250.0,4267.0,4267.0,4381.0,4014.0,4381.0,4265.0,114.0,-2.0,478.0,4078.1,470.0,,5227.0,846.0,159.0,1328.0,0.6370481927710844
80,PGL.DCE,20230106,4330.0,4330.0,4072.0,4250.0,4072.0,4250.0,4267.0,-80.0,-63.0,57.0,486.54,470.0,,5022.0,772.0,131.0,1254.0,0.6156299840510366
81,PGL.DCE,20230105,4330.0,4330.0,,,,4330.0,4330.0,0.0,0.0,10.0,86.84,470.0,,4299.0,31.0,80.0,611.0,0.05073649754500818
82,PGL.DCE,20230104,4310.0,4217.0,4357.0,4357.0,4300.0,4330.0,4330.0,113.0,113.0,22.0,190.56,495.0,,4514.0,184.0,0.0,396.0,0.46464646464646464
83,PGL.DCE,20230103,4253.0,4292.0,3955.0,4310.0,3857.0,4310.0,4217.0,18.0,-75.0,56.0,472.34,495.0,,4514.0,204.0,20.0,416.0,0.49038461538461536
84,PGL.DCE,20221230,4338.0,4385.0,4352.0,4355.0,4233.0,4253.0,4292.0,-132.0,-93.0,7220.0,61978.21,1216.0,,4514.0,261.0,57.0,473.0,0.5517970401691332
85,PGL.DCE,20221229,4450.0,4488.0,4470.0,4471.0,4308.0,4338.0,4385.0,-150.0,-103.0,4844.0,42486.79,6106.0,,4514.0,176.0,85.0,558.0,0.3154121863799283
86,PGL.DCE,20221228,4825.0,4528.0,4552.0,4552.0,4432.0,4450.0,4488.0,-78.0,-40.0,6948.0,62367.39,8341.0,,4514.0,64.0,112.0,670.0,0.0955223880597015
87,PGL.DCE,20221227,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,0.0,,4514.0,311.0,375.0,1045.0,0.2976076555023923
88,PGL.DCE,20221226,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,0.0,,4540.0,285.0,0.0,1019.0,0.27968596663395484
89,PGL.DCE,20221223,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,0.0,,4381.0,444.0,0.0,860.0,0.5162790697674419
90,PGL.DCE,20221222,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,0.0,,4250.0,575.0,0.0,729.0,0.7887517146776406
91,PGL.DCE,20221221,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,0.0,,4330.0,495.0,0.0,649.0,0.7627118644067796
92,PGL.DCE,20221220,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4330.0,495.0,0.0,649.0,0.7627118644067796
93,PGL.DCE,20221219,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4310.0,515.0,0.0,629.0,0.8187599364069952
94,PGL.DCE,20221216,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4253.0,572.0,0.0,572.0,1.0
95,PGL.DCE,20221215,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4338.0,487.0,0.0,487.0,1.0
96,PGL.DCE,20221214,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4450.0,375.0,0.0,375.0,1.0
97,PGL.DCE,20221213,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4825.0,0.0,0.0,0.0,
98,PGL.DCE,20221212,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4825.0,0.0,0.0,0.0,
99,PGL.DCE,20221209,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4825.0,0.0,0.0,0.0,
100,PGL.DCE,20221208,4825.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,2.0,,4825.0,0.0,0.0,0.0,
101,PGL.DCE,20221207,4775.0,4825.0,,,,4825.0,4825.0,0.0,0.0,0.0,0.0,47.0,,4825.0,0.0,0.0,0.0,
102,PGL.DCE,20221206,4873.0,4910.0,4875.0,4875.0,4775.0,4775.0,4825.0,-135.0,-85.0,10.0,96.5,47.0,,4825.0,50.0,50.0,50.0,1.0
103,PGL.DCE,20221205,5020.0,5022.0,4965.0,4965.0,4873.0,4873.0,4910.0,-149.0,-112.0,68.0,667.89,543.0,,4825.0,48.0,98.0,148.0,0.32432432432432434
104,PGL.DCE,20221202,5020.0,4937.0,5028.0,5028.0,5020.0,5020.0,5022.0,83.0,85.0,4.0,40.18,593.0,,4825.0,195.0,147.0,295.0,0.6610169491525424
105,PGL.DCE,20221201,4940.0,4906.0,4936.0,5025.0,4886.0,5020.0,4937.0,114.0,31.0,504.0,4977.41,789.0,,4825.0,195.0,0.0,295.0,0.6610169491525424
106,PGL.DCE,20221130,4902.0,4901.0,4915.0,4950.0,4859.0,4940.0,4906.0,39.0,5.0,5165.0,50687.04,1460.0,,4825.0,115.0,80.0,375.0,0.30666666666666664
107,PGL.DCE,20221129,4885.0,4891.0,4878.0,4998.0,4854.0,4902.0,4901.0,11.0,10.0,8847.0,86732.94,4506.0,,4825.0,77.0,38.0,413.0,0.1864406779661017
108,PGL.DCE,20221128,5330.0,4888.0,4956.0,4962.0,4854.0,4885.0,4891.0,-3.0,3.0,10255.0,100321.07,9561.0,,4825.0,60.0,17.0,430.0,0.13953488372093023
109,PGL.DCE,20221125,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,0.0,,4825.0,505.0,445.0,875.0,0.5771428571428572
110,PGL.DCE,20221124,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,26.0,,4825.0,505.0,0.0,875.0,0.5771428571428572
111,PGL.DCE,20221123,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,26.0,,4825.0,505.0,0.0,875.0,0.5771428571428572
112,PGL.DCE,20221122,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,26.0,,4775.0,555.0,0.0,825.0,0.6727272727272727
113,PGL.DCE,20221121,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,28.0,,4873.0,457.0,0.0,727.0,0.6286107290233838
114,PGL.DCE,20221118,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,28.0,,5020.0,310.0,0.0,580.0,0.5344827586206896
115,PGL.DCE,20221117,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,83.0,,5020.0,310.0,0.0,580.0,0.5344827586206896
116,PGL.DCE,20221116,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,83.0,,4940.0,390.0,0.0,500.0,0.78
117,PGL.DCE,20221115,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,83.0,,4902.0,428.0,0.0,462.0,0.9264069264069265
118,PGL.DCE,20221114,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,83.0,,4885.0,445.0,0.0,445.0,1.0
119,PGL.DCE,20221111,5330.0,5330.0,,,,5330.0,5330.0,0.0,0.0,0.0,0.0,156.0,,5330.0,0.0,0.0,0.0,
120,PGL.DCE,20221110,5368.0,5368.0,,,,5330.0,5330.0,-38.0,-38.0,0.0,0.0,156.0,,5330.0,0.0,0.0,0.0,
121,PGL.DCE,20221109,5270.0,5341.0,5368.0,5368.0,5368.0,5368.0,5368.0,27.0,27.0,1.0,10.74,157.0,,5330.0,38.0,38.0,38.0,1.0
122,PGL.DCE,20221108,5361.0,5361.0,5413.0,5413.0,5270.0,5270.0,5341.0,-91.0,-20.0,2.0,21.37,168.0,,5330.0,60.0,98.0,136.0,0.4411764705882353
123,PGL.DCE,20221107,5361.0,5361.0,,,,5361.0,5361.0,0.0,0.0,0.0,0.0,167.0,,5330.0,31.0,91.0,227.0,0.13656387665198239
124,PGL.DCE,20221104,5361.0,5361.0,,,,5361.0,5361.0,0.0,0.0,0.0,0.0,750.0,,5330.0,31.0,0.0,227.0,0.13656387665198239
125,PGL.DCE,20221103,5430.0,5383.0,5361.0,5363.0,5360.0,5361.0,5361.0,-22.0,-22.0,10.0,107.23,750.0,,5330.0,31.0,0.0,227.0,0.13656387665198239
126,PGL.DCE,20221102,5325.0,5262.0,5354.0,5450.0,5322.0,5430.0,5383.0,168.0,121.0,46.0,495.27,1282.0,,5330.0,100.0,69.0,296.0,0.33783783783783783
127,PGL.DCE,20221101,5237.0,5281.0,5254.0,5325.0,5218.0,5325.0,5262.0,44.0,-19.0,414.0,4357.05,1425.0,,5330.0,5.0,105.0,401.0,0.012468827930174564
128,PGL.DCE,20221031,5277.0,5308.0,5280.0,5352.0,5230.0,5237.0,5281.0,-71.0,-27.0,5471.0,57793.19,1686.0,,5330.0,93.0,88.0,489.0,0.1901840490797546
129,PGL.DCE,20221028,5291.0,5272.0,5320.0,5344.0,5255.0,5277.0,5308.0,5.0,36.0,10280.0,109139.76,4689.0,,5330.0,53.0,40.0,529.0,0.1001890359168242
130,PGL.DCE,20221027,5172.0,5235.0,5235.0,5308.0,5235.0,5291.0,5272.0,56.0,37.0,18977.0,200125.4,7626.0,,5330.0,39.0,14.0,543.0,0.0718232044198895
131,PGL.DCE,20221026,5279.0,5279.0,,,,5172.0,5172.0,-107.0,-107.0,0.0,0.0,0.0,,5368.0,196.0,119.0,624.0,0.3141025641025641
132,PGL.DCE,20221025,5281.0,5279.0,,,,5279.0,5279.0,0.0,0.0,0.0,0.0,956.0,,5270.0,9.0,107.0,633.0,0.014218009478672985
133,PGL.DCE,20221024,5237.0,5237.0,5281.0,5281.0,5274.0,5281.0,5279.0,44.0,42.0,12.0,126.7,956.0,,5361.0,80.0,2.0,544.0,0.14705882352941177
134,PGL.DCE,20221021,5268.0,5259.0,5237.0,5237.0,5237.0,5237.0,5237.0,-22.0,-22.0,2.0,20.95,1468.0,,5361.0,124.0,44.0,588.0,0.2108843537414966
135,PGL.DCE,20221020,5155.0,5151.0,5268.0,5268.0,5268.0,5268.0,5259.0,117.0,108.0,60.0,631.15,1466.0,,5361.0,93.0,31.0,619.0,0.15024232633279483
136,PGL.DCE,20221019,5035.0,5035.0,5144.0,5155.0,5144.0,5155.0,5151.0,120.0,116.0,178.0,1833.76,1891.0,,5430.0,275.0,113.0,663.0,0.41478129713423834
137,PGL.DCE,20221018,5011.0,5005.0,,,,5035.0,5035.0,30.0,30.0,0.0,0.0,2069.0,,5325.0,290.0,120.0,678.0,0.4277286135693215
138,PGL.DCE,20221017,5174.0,5174.0,5012.0,5012.0,4998.0,5011.0,5005.0,-163.0,-169.0,16.0,160.16,2069.0,,5237.0,226.0,24.0,614.0,0.36807817589576547
139,PGL.DCE,20221014,5174.0,5174.0,,,,5174.0,5174.0,0.0,0.0,0.0,0.0,2085.0,,5277.0,103.0,163.0,737.0,0.13975576662143827
140,PGL.DCE,20221013,5118.0,5174.0,,,,5174.0,5174.0,0.0,0.0,0.0,0.0,2085.0,,5291.0,117.0,0.0,723.0,0.16182572614107885
141,PGL.DCE,20221012,5112.0,5112.0,5197.0,5219.0,5118.0,5118.0,5174.0,6.0,62.0,5.0,51.74,2085.0,,5172.0,54.0,56.0,660.0,0.08181818181818182
142,PGL.DCE,20221011,5100.0,5112.0,,,,5112.0,5112.0,0.0,0.0,0.0,0.0,2088.0,,5279.0,167.0,6.0,559.0,0.29874776386404295
143,PGL.DCE,20221010,4946.0,5018.0,4966.0,5250.0,4964.0,5100.0,5112.0,82.0,94.0,370.0,3782.94,2313.0,,5281.0,181.0,12.0,569.0,0.3181019332161687
144,PGL.DCE,20220930,5124.0,5155.0,5155.0,5155.0,4932.0,4946.0,5018.0,-209.0,-137.0,6417.0,64404.85,3300.0,,5237.0,291.0,154.0,679.0,0.42857142857142855
145,PGL.DCE,20220929,5082.0,5096.0,5164.0,5219.0,5085.0,5124.0,5155.0,28.0,59.0,6705.0,69135.6,6588.0,,5268.0,144.0,178.0,826.0,0.17433414043583534
146,PGL.DCE,20220928,5614.0,5155.0,5125.0,5133.0,5066.0,5082.0,5096.0,-73.0,-59.0,8973.0,91463.61,10641.0,,5155.0,73.0,42.0,755.0,0.09668874172185431
147,PGL.DCE,20220927,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,0.0,,5035.0,579.0,532.0,1167.0,0.4961439588688946
148,PGL.DCE,20220926,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,0.0,,5011.0,603.0,0.0,1143.0,0.5275590551181102
149,PGL.DCE,20220923,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,0.0,,5174.0,440.0,0.0,980.0,0.4489795918367347
150,PGL.DCE,20220922,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,200.0,,5174.0,440.0,0.0,980.0,0.4489795918367347
151,PGL.DCE,20220921,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,200.0,,5118.0,496.0,0.0,924.0,0.5367965367965368
152,PGL.DCE,20220920,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,200.0,,5112.0,502.0,0.0,918.0,0.5468409586056645
153,PGL.DCE,20220919,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,200.0,,5100.0,514.0,0.0,906.0,0.5673289183222958
154,PGL.DCE,20220916,5614.0,5614.0,,,,5614.0,5614.0,0.0,0.0,0.0,0.0,200.0,,4946.0,668.0,0.0,752.0,0.8882978723404256
