timestamp,gdp_season_yoy,1onGDP_yoy,gdp_accum_yoy,t_ondecay
2018-08-07,-0.09999999999999964,0.0,-0.1999999999999993,12
2018-08-08,-0.09999999999999964,0.0,-0.1999999999999993,13
2018-08-09,-0.09999999999999964,0.0,-0.1999999999999993,14
2018-08-10,-0.09999999999999964,0.0,-0.1999999999999993,15
2018-08-13,-0.09999999999999964,0.0,-0.1999999999999993,16
2018-08-14,-0.09999999999999964,0.0,-0.1999999999999993,17
2018-08-15,-0.09999999999999964,0.0,-0.1999999999999993,18
2018-08-16,-0.09999999999999964,0.0,-0.1999999999999993,19
2018-08-17,-0.09999999999999964,0.0,-0.1999999999999993,20
2018-08-20,-0.09999999999999964,0.0,-0.1999999999999993,21
2018-08-21,-0.09999999999999964,0.0,-0.1999999999999993,22
2018-08-22,-0.09999999999999964,0.0,-0.1999999999999993,23
2018-08-23,-0.09999999999999964,0.0,-0.1999999999999993,24
2018-08-24,-0.09999999999999964,0.0,-0.1999999999999993,25
2018-08-27,-0.09999999999999964,0.0,-0.1999999999999993,26
2018-08-28,-0.09999999999999964,0.0,-0.1999999999999993,27
2018-08-29,-0.09999999999999964,0.0,-0.1999999999999993,28
2018-08-30,-0.09999999999999964,0.0,-0.1999999999999993,29
2018-08-31,-0.09999999999999964,0.0,-0.1999999999999993,30
2018-09-03,-0.09999999999999964,0.0,-0.1999999999999993,31
2018-09-04,-0.09999999999999964,0.0,-0.1999999999999993,32
2018-09-05,-0.09999999999999964,0.0,-0.1999999999999993,33
2018-09-06,-0.09999999999999964,0.0,-0.1999999999999993,34
2018-09-07,-0.09999999999999964,0.0,-0.1999999999999993,35
2018-09-10,-0.09999999999999964,0.0,-0.1999999999999993,36
2018-09-11,-0.09999999999999964,0.0,-0.1999999999999993,37
2018-09-12,-0.09999999999999964,0.0,-0.1999999999999993,38
2018-09-13,-0.09999999999999964,0.0,-0.1999999999999993,39
2018-09-14,-0.09999999999999964,0.0,-0.1999999999999993,40
2018-09-17,-0.09999999999999964,0.0,-0.1999999999999993,41
2018-09-18,-0.09999999999999964,0.0,-0.1999999999999993,42
2018-09-19,-0.09999999999999964,0.0,-0.1999999999999993,43
2018-09-20,-0.09999999999999964,0.0,-0.1999999999999993,44
2018-09-21,-0.09999999999999964,0.0,-0.1999999999999993,45
2018-09-25,-0.09999999999999964,0.0,-0.1999999999999993,46
2018-09-26,-0.09999999999999964,0.0,-0.1999999999999993,47
2018-09-27,-0.09999999999999964,0.0,-0.1999999999999993,48
2018-09-28,-0.09999999999999964,0.0,-0.1999999999999993,49
2018-10-08,-0.09999999999999964,0.0,-0.1999999999999993,50
2018-10-09,-0.09999999999999964,0.0,-0.1999999999999993,51
2018-10-10,-0.09999999999999964,0.0,-0.1999999999999993,52
2018-10-11,-0.09999999999999964,0.0,-0.1999999999999993,53
2018-10-12,-0.09999999999999964,0.0,-0.1999999999999993,54
2018-10-15,-0.09999999999999964,0.0,-0.1999999999999993,55
2018-10-16,-0.09999999999999964,0.0,-0.1999999999999993,56
2018-10-17,-0.09999999999999964,0.0,-0.1999999999999993,57
2018-10-18,-0.09999999999999964,0.0,-0.1999999999999993,58
2018-10-19,-0.09999999999999964,0.0,-0.1999999999999993,59
2018-10-22,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,0
2018-10-23,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,1
2018-10-24,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,2
2018-10-25,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,3
2018-10-26,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,4
2018-10-29,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,5
2018-10-30,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,6
2018-10-31,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,7
2018-11-01,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,8
2018-11-02,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,9
2018-11-05,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,10
2018-11-06,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,11
2018-11-07,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,12
2018-11-08,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,13
2018-11-09,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,14
2018-11-12,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,15
2018-11-13,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,16
2018-11-14,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,17
2018-11-15,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,18
2018-11-16,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,19
2018-11-19,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,20
2018-11-20,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,21
2018-11-21,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,22
2018-11-22,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,23
2018-11-23,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,24
2018-11-26,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,25
2018-11-27,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,26
2018-11-28,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,27
2018-11-29,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,28
2018-11-30,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,29
2018-12-03,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,30
2018-12-04,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,31
2018-12-05,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,32
2018-12-06,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,33
2018-12-07,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,34
2018-12-10,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,35
2018-12-11,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,36
2018-12-12,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,37
2018-12-13,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,38
2018-12-14,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,39
2018-12-17,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,40
2018-12-18,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,41
2018-12-19,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,42
2018-12-20,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,43
2018-12-21,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,44
2018-12-24,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,45
2018-12-25,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,46
2018-12-26,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,47
2018-12-27,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,48
2018-12-28,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,49
2018-12-31,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,50
2019-01-02,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,51
2019-01-03,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,52
2019-01-04,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,53
2019-01-07,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,54
2019-01-08,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,55
2019-01-09,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,56
2019-01-10,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,57
2019-01-11,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,58
2019-01-14,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,59
2019-01-15,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,60
2019-01-16,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,61
2019-01-17,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,62
2019-01-18,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,63
2019-01-21,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,64
2019-01-22,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,65
2019-01-23,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,66
2019-01-24,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,67
2019-01-25,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,68
2019-01-28,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,69
2019-01-29,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,70
2019-01-30,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,71
2019-01-31,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,72
2019-02-01,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,73
2019-02-11,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,74
2019-02-12,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,75
2019-02-13,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,76
2019-02-14,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,77
2019-02-15,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,78
2019-02-18,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,79
2019-02-19,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,80
2019-02-20,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,81
2019-02-21,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,82
2019-02-22,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,83
2019-02-25,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,84
2019-02-26,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,85
2019-02-27,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,86
2019-02-28,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,87
2019-03-01,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,88
2019-03-04,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,89
2019-03-05,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,90
2019-03-06,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,91
2019-03-07,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,92
2019-03-08,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,93
2019-03-11,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,94
2019-03-12,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,95
2019-03-13,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,96
2019-03-14,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,97
2019-03-15,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,98
2019-03-18,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,99
2019-03-19,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,100
2019-03-20,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,101
2019-03-21,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,102
2019-03-22,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,103
2019-03-25,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,104
2019-03-26,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,105
2019-03-27,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,106
2019-03-28,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,107
2019-03-29,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,108
2019-04-01,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,109
2019-04-02,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,110
2019-04-03,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,111
2019-04-04,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,112
2019-04-08,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,113
2019-04-09,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,114
2019-04-10,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,115
2019-04-11,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,116
2019-04-12,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,117
2019-04-15,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,118
2019-04-16,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,119
2019-04-17,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,120
2019-04-18,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,121
2019-04-19,-0.20000000000000018,0.19999999999999973,-0.10999999999999943,122
2019-04-22,0.0,-0.7999999999999998,-1.4799999999999995,0
2019-04-23,0.0,-0.7999999999999998,-1.4799999999999995,1
2019-04-24,0.0,-0.7999999999999998,-1.4799999999999995,2
2019-04-25,0.0,-0.7999999999999998,-1.4799999999999995,3
2019-04-26,0.0,-0.7999999999999998,-1.4799999999999995,4
2019-04-29,0.0,-0.7999999999999998,-1.4799999999999995,5
2019-04-30,0.0,-0.7999999999999998,-1.4799999999999995,6
2019-05-06,0.0,-0.7999999999999998,-1.4799999999999995,7
2019-05-07,0.0,-0.7999999999999998,-1.4799999999999995,8
2019-05-08,0.0,-0.7999999999999998,-1.4799999999999995,9
2019-05-09,0.0,-0.7999999999999998,-1.4799999999999995,10
2019-05-10,0.0,-0.7999999999999998,-1.4799999999999995,11
2019-05-13,0.0,-0.7999999999999998,-1.4799999999999995,12
2019-05-14,0.0,-0.7999999999999998,-1.4799999999999995,13
2019-05-15,0.0,-0.7999999999999998,-1.4799999999999995,14
2019-05-16,0.0,-0.7999999999999998,-1.4799999999999995,15
2019-05-17,0.0,-0.7999999999999998,-1.4799999999999995,16
2019-05-20,0.0,-0.7999999999999998,-1.4799999999999995,17
2019-05-21,0.0,-0.7999999999999998,-1.4799999999999995,18
2019-05-22,0.0,-0.7999999999999998,-1.4799999999999995,19
2019-05-23,0.0,-0.7999999999999998,-1.4799999999999995,20
2019-05-24,0.0,-0.7999999999999998,-1.4799999999999995,21
2019-05-27,0.0,-0.7999999999999998,-1.4799999999999995,22
2019-05-28,0.0,-0.7999999999999998,-1.4799999999999995,23
2019-05-29,0.0,-0.7999999999999998,-1.4799999999999995,24
2019-05-30,0.0,-0.7999999999999998,-1.4799999999999995,25
2019-05-31,0.0,-0.7999999999999998,-1.4799999999999995,26
2019-06-03,0.0,-0.7999999999999998,-1.4799999999999995,27
2019-06-04,0.0,-0.7999999999999998,-1.4799999999999995,28
2019-06-05,0.0,-0.7999999999999998,-1.4799999999999995,29
2019-06-06,0.0,-0.7999999999999998,-1.4799999999999995,30
2019-06-10,0.0,-0.7999999999999998,-1.4799999999999995,31
2019-06-11,0.0,-0.7999999999999998,-1.4799999999999995,32
2019-06-12,0.0,-0.7999999999999998,-1.4799999999999995,33
2019-06-13,0.0,-0.7999999999999998,-1.4799999999999995,34
2019-06-14,0.0,-0.7999999999999998,-1.4799999999999995,35
2019-06-17,0.0,-0.7999999999999998,-1.4799999999999995,36
2019-06-18,0.0,-0.7999999999999998,-1.4799999999999995,37
2019-06-19,0.0,-0.7999999999999998,-1.4799999999999995,38
2019-06-20,0.0,-0.7999999999999998,-1.4799999999999995,39
2019-06-21,0.0,-0.7999999999999998,-1.4799999999999995,40
2019-06-24,0.0,-0.7999999999999998,-1.4799999999999995,41
2019-06-25,0.0,-0.7999999999999998,-1.4799999999999995,42
2019-06-26,0.0,-0.7999999999999998,-1.4799999999999995,43
2019-06-27,0.0,-0.7999999999999998,-1.4799999999999995,44
2019-06-28,0.0,-0.7999999999999998,-1.4799999999999995,45
2019-06-30,0.0,-0.7999999999999998,-1.4799999999999995,46
2019-07-01,0.0,-0.7999999999999998,-1.4799999999999995,47
2019-07-02,0.0,-0.7999999999999998,-1.4799999999999995,48
2019-07-03,0.0,-0.7999999999999998,-1.4799999999999995,49
2019-07-04,0.0,-0.7999999999999998,-1.4799999999999995,50
2019-07-05,0.0,-0.7999999999999998,-1.4799999999999995,51
2019-07-08,0.0,-0.7999999999999998,-1.4799999999999995,52
2019-07-09,0.0,-0.7999999999999998,-1.4799999999999995,53
2019-07-10,0.0,-0.7999999999999998,-1.4799999999999995,54
2019-07-11,0.0,-0.7999999999999998,-1.4799999999999995,55
2019-07-12,0.0,-0.7999999999999998,-1.4799999999999995,56
2019-07-15,0.0,-0.7999999999999998,-1.4799999999999995,57
2019-07-16,0.0,-0.7999999999999998,-1.4799999999999995,58
2019-07-17,0.0,-0.7999999999999998,-1.4799999999999995,59
2019-07-18,0.0,-0.7999999999999998,-1.4799999999999995,60
2019-07-19,0.0,-0.7999999999999998,-1.4799999999999995,61
2019-07-22,-0.20000000000000018,0.2999999999999998,0.2599999999999998,0
2019-07-23,-0.20000000000000018,0.2999999999999998,0.2599999999999998,1
2019-07-24,-0.20000000000000018,0.2999999999999998,0.2599999999999998,2
2019-07-25,-0.20000000000000018,0.2999999999999998,0.2599999999999998,3
2019-07-26,-0.20000000000000018,0.2999999999999998,0.2599999999999998,4
2019-07-29,-0.20000000000000018,0.2999999999999998,0.2599999999999998,5
2019-07-30,-0.20000000000000018,0.2999999999999998,0.2599999999999998,6
2019-07-31,-0.20000000000000018,0.2999999999999998,0.2599999999999998,7
2019-08-01,-0.20000000000000018,0.2999999999999998,0.2599999999999998,8
2019-08-02,-0.20000000000000018,0.2999999999999998,0.2599999999999998,9
2019-08-05,-0.20000000000000018,0.2999999999999998,0.2599999999999998,10
2019-08-06,-0.20000000000000018,0.2999999999999998,0.2599999999999998,11
2019-08-07,-0.20000000000000018,0.2999999999999998,0.2599999999999998,12
2019-08-08,-0.20000000000000018,0.2999999999999998,0.2599999999999998,13
2019-08-09,-0.20000000000000018,0.2999999999999998,0.2599999999999998,14
2019-08-12,-0.20000000000000018,0.2999999999999998,0.2599999999999998,15
2019-08-13,-0.20000000000000018,0.2999999999999998,0.2599999999999998,16
2019-08-14,-0.20000000000000018,0.2999999999999998,0.2599999999999998,17
2019-08-15,-0.20000000000000018,0.2999999999999998,0.2599999999999998,18
2019-08-16,-0.20000000000000018,0.2999999999999998,0.2599999999999998,19
2019-08-19,-0.20000000000000018,0.2999999999999998,0.2599999999999998,20
2019-08-20,-0.20000000000000018,0.2999999999999998,0.2599999999999998,21
2019-08-21,-0.20000000000000018,0.2999999999999998,0.2599999999999998,22
2019-08-22,-0.20000000000000018,0.2999999999999998,0.2599999999999998,23
2019-08-23,-0.20000000000000018,0.2999999999999998,0.2599999999999998,24
2019-08-26,-0.20000000000000018,0.2999999999999998,0.2599999999999998,25
2019-08-27,-0.20000000000000018,0.2999999999999998,0.2599999999999998,26
2019-08-28,-0.20000000000000018,0.2999999999999998,0.2599999999999998,27
2019-08-29,-0.20000000000000018,0.2999999999999998,0.2599999999999998,28
2019-08-30,-0.20000000000000018,0.2999999999999998,0.2599999999999998,29
2019-09-02,-0.20000000000000018,0.2999999999999998,0.2599999999999998,30
2019-09-03,-0.20000000000000018,0.2999999999999998,0.2599999999999998,31
2019-09-04,-0.20000000000000018,0.2999999999999998,0.2599999999999998,32
2019-09-05,-0.20000000000000018,0.2999999999999998,0.2599999999999998,33
2019-09-06,-0.20000000000000018,0.2999999999999998,0.2599999999999998,34
2019-09-09,-0.20000000000000018,0.2999999999999998,0.2599999999999998,35
2019-09-10,-0.20000000000000018,0.2999999999999998,0.2599999999999998,36
2019-09-11,-0.20000000000000018,0.2999999999999998,0.2599999999999998,37
2019-09-12,-0.20000000000000018,0.2999999999999998,0.2599999999999998,38
2019-09-16,-0.20000000000000018,0.2999999999999998,0.2599999999999998,39
2019-09-17,-0.20000000000000018,0.2999999999999998,0.2599999999999998,40
2019-09-18,-0.20000000000000018,0.2999999999999998,0.2599999999999998,41
2019-09-19,-0.20000000000000018,0.2999999999999998,0.2599999999999998,42
2019-09-20,-0.20000000000000018,0.2999999999999998,0.2599999999999998,43
2019-09-23,-0.20000000000000018,0.2999999999999998,0.2599999999999998,44
2019-09-24,-0.20000000000000018,0.2999999999999998,0.2599999999999998,45
2019-09-25,-0.20000000000000018,0.2999999999999998,0.2599999999999998,46
2019-09-26,-0.20000000000000018,0.2999999999999998,0.2599999999999998,47
2019-09-27,-0.20000000000000018,0.2999999999999998,0.2599999999999998,48
2019-09-30,-0.20000000000000018,0.2999999999999998,0.2599999999999998,49
2019-10-08,-0.20000000000000018,0.2999999999999998,0.2599999999999998,50
2019-10-09,-0.20000000000000018,0.2999999999999998,0.2599999999999998,51
2019-10-10,-0.20000000000000018,0.2999999999999998,0.2599999999999998,52
2019-10-11,-0.20000000000000018,0.2999999999999998,0.2599999999999998,53
2019-10-14,-0.20000000000000018,0.2999999999999998,0.2599999999999998,54
2019-10-15,-0.20000000000000018,0.2999999999999998,0.2599999999999998,55
2019-10-16,-0.20000000000000018,0.2999999999999998,0.2599999999999998,56
2019-10-17,-0.20000000000000018,0.2999999999999998,0.2599999999999998,57
2019-10-18,-0.20000000000000018,0.2999999999999998,0.2599999999999998,58
2019-10-21,-0.20000000000000018,0.2999999999999998,0.2599999999999998,59
2019-10-22,-0.20000000000000018,0.2999999999999998,0.2599999999999998,60
2019-10-23,-0.20000000000000018,0.2999999999999998,0.2599999999999998,61
2019-10-24,-0.20000000000000018,0.2999999999999998,0.2599999999999998,62
2019-10-25,-0.20000000000000018,0.2999999999999998,0.2599999999999998,63
2019-10-28,-0.20000000000000018,0.2999999999999998,0.2599999999999998,64
2019-10-29,-0.20000000000000018,0.2999999999999998,0.2599999999999998,65
2019-10-30,-0.20000000000000018,0.2999999999999998,0.2599999999999998,66
2019-10-31,-0.20000000000000018,0.2999999999999998,0.2599999999999998,67
2019-11-01,-0.20000000000000018,0.2999999999999998,0.2599999999999998,68
2019-11-04,-0.20000000000000018,0.2999999999999998,0.2599999999999998,69
2019-11-05,-0.20000000000000018,0.2999999999999998,0.2599999999999998,70
2019-11-06,-0.20000000000000018,0.2999999999999998,0.2599999999999998,71
2019-11-07,-0.20000000000000018,0.2999999999999998,0.2599999999999998,72
2019-11-08,-0.20000000000000018,0.2999999999999998,0.2599999999999998,73
2019-11-11,-0.20000000000000018,0.2999999999999998,0.2599999999999998,74
2019-11-12,-0.20000000000000018,0.2999999999999998,0.2599999999999998,75
2019-11-13,-0.20000000000000018,0.2999999999999998,0.2599999999999998,76
2019-11-14,-0.20000000000000018,0.2999999999999998,0.2599999999999998,77
2019-11-15,-0.20000000000000018,0.2999999999999998,0.2599999999999998,78
2019-11-18,-0.20000000000000018,0.2999999999999998,0.2599999999999998,79
2019-11-19,-0.20000000000000018,0.2999999999999998,0.2599999999999998,80
2019-11-20,-0.20000000000000018,0.2999999999999998,0.2599999999999998,81
2019-11-21,-0.20000000000000018,0.2999999999999998,0.2599999999999998,82
2019-11-22,-0.20000000000000018,0.2999999999999998,0.2599999999999998,83
2019-11-25,-0.20000000000000018,0.2999999999999998,0.2599999999999998,84
2019-11-26,-0.20000000000000018,0.2999999999999998,0.2599999999999998,85
2019-11-27,-0.20000000000000018,0.2999999999999998,0.2599999999999998,86
2019-11-28,-0.20000000000000018,0.2999999999999998,0.2599999999999998,87
2019-11-29,-0.20000000000000018,0.2999999999999998,0.2599999999999998,88
2019-12-02,-0.20000000000000018,0.2999999999999998,0.2599999999999998,89
2019-12-03,-0.20000000000000018,0.2999999999999998,0.2599999999999998,90
2019-12-04,-0.20000000000000018,0.2999999999999998,0.2599999999999998,91
2019-12-05,-0.20000000000000018,0.2999999999999998,0.2599999999999998,92
2019-12-06,-0.20000000000000018,0.2999999999999998,0.2599999999999998,93
2019-12-09,-0.20000000000000018,0.2999999999999998,0.2599999999999998,94
2019-12-10,-0.20000000000000018,0.2999999999999998,0.2599999999999998,95
2019-12-11,-0.20000000000000018,0.2999999999999998,0.2599999999999998,96
2019-12-12,-0.20000000000000018,0.2999999999999998,0.2599999999999998,97
2019-12-13,-0.20000000000000018,0.2999999999999998,0.2599999999999998,98
2019-12-16,-0.20000000000000018,0.2999999999999998,0.2599999999999998,99
2019-12-17,-0.20000000000000018,0.2999999999999998,0.2599999999999998,100
2019-12-18,-0.20000000000000018,0.2999999999999998,0.2599999999999998,101
2019-12-19,-0.20000000000000018,0.2999999999999998,0.2599999999999998,102
2019-12-20,-0.20000000000000018,0.2999999999999998,0.2599999999999998,103
2019-12-23,-0.20000000000000018,0.2999999999999998,0.2599999999999998,104
2019-12-24,-0.20000000000000018,0.2999999999999998,0.2599999999999998,105
2019-12-25,-0.20000000000000018,0.2999999999999998,0.2599999999999998,106
2019-12-26,-0.20000000000000018,0.2999999999999998,0.2599999999999998,107
2019-12-27,-0.20000000000000018,0.2999999999999998,0.2599999999999998,108
2019-12-30,-0.20000000000000018,0.2999999999999998,0.2599999999999998,109
2019-12-31,-0.20000000000000018,0.2999999999999998,0.2599999999999998,110
2020-01-02,-0.20000000000000018,0.2999999999999998,0.2599999999999998,111
2020-01-03,-0.20000000000000018,0.2999999999999998,0.2599999999999998,112
2020-01-06,-0.20000000000000018,0.2999999999999998,0.2599999999999998,113
2020-01-07,-0.20000000000000018,0.2999999999999998,0.2599999999999998,114
2020-01-08,-0.20000000000000018,0.2999999999999998,0.2599999999999998,115
2020-01-09,-0.20000000000000018,0.2999999999999998,0.2599999999999998,116
2020-01-10,-0.20000000000000018,0.2999999999999998,0.2599999999999998,117
2020-01-13,-0.20000000000000018,0.2999999999999998,0.2599999999999998,118
2020-01-14,-0.20000000000000018,0.2999999999999998,0.2599999999999998,119
2020-01-15,-0.20000000000000018,0.2999999999999998,0.2599999999999998,120
2020-01-16,-0.20000000000000018,0.2999999999999998,0.2599999999999998,121
2020-01-17,-0.20000000000000018,0.2999999999999998,0.2599999999999998,122
2020-01-20,0.0,0.20000000000000018,2.8500000000000005,0
2020-01-21,0.0,0.20000000000000018,2.8500000000000005,1
2020-01-22,0.0,0.20000000000000018,2.8500000000000005,2
2020-01-23,0.0,0.20000000000000018,2.8500000000000005,3
2020-02-03,0.0,0.20000000000000018,2.8500000000000005,4
2020-02-04,0.0,0.20000000000000018,2.8500000000000005,5
2020-02-05,0.0,0.20000000000000018,2.8500000000000005,6
2020-02-06,0.0,0.20000000000000018,2.8500000000000005,7
2020-02-07,0.0,0.20000000000000018,2.8500000000000005,8
2020-02-10,0.0,0.20000000000000018,2.8500000000000005,9
2020-02-11,0.0,0.20000000000000018,2.8500000000000005,10
2020-02-12,0.0,0.20000000000000018,2.8500000000000005,11
2020-02-13,0.0,0.20000000000000018,2.8500000000000005,12
2020-02-14,0.0,0.20000000000000018,2.8500000000000005,13
2020-02-17,0.0,0.20000000000000018,2.8500000000000005,14
2020-02-18,0.0,0.20000000000000018,2.8500000000000005,15
2020-02-19,0.0,0.20000000000000018,2.8500000000000005,16
2020-02-20,0.0,0.20000000000000018,2.8500000000000005,17
2020-02-21,0.0,0.20000000000000018,2.8500000000000005,18
2020-02-24,0.0,0.20000000000000018,2.8500000000000005,19
2020-02-25,0.0,0.20000000000000018,2.8500000000000005,20
2020-02-26,0.0,0.20000000000000018,2.8500000000000005,21
2020-02-27,0.0,0.20000000000000018,2.8500000000000005,22
2020-02-28,0.0,0.20000000000000018,2.8500000000000005,23
2020-03-02,0.0,0.20000000000000018,2.8500000000000005,24
2020-03-03,0.0,0.20000000000000018,2.8500000000000005,25
2020-03-04,0.0,0.20000000000000018,2.8500000000000005,26
2020-03-05,0.0,0.20000000000000018,2.8500000000000005,27
2020-03-06,0.0,0.20000000000000018,2.8500000000000005,28
2020-03-09,0.0,0.20000000000000018,2.8500000000000005,29
2020-03-10,0.0,0.20000000000000018,2.8500000000000005,30
2020-03-11,0.0,0.20000000000000018,2.8500000000000005,31
2020-03-12,0.0,0.20000000000000018,2.8500000000000005,32
2020-03-13,0.0,0.20000000000000018,2.8500000000000005,33
2020-03-16,0.0,0.20000000000000018,2.8500000000000005,34
