,open,high,low,close,timestamp,support,trends,H-L,SMA,HiLo,Href,Lref,diff1,diff2,ATRmod,loss,resistance
366,197.99,198.82,189.98,197.57,2020-07-08,179.01000000000002,179.01000000000002,8.840000000000003,7.458000000000004,8.840000000000003,-6.200000000000017,15.04000000000002,8.840000000000003,15.04000000000002,11.09551032059088,31.06742889765446,228.63742889765444
367,197.0,206.77,196.0,205.02,2020-07-09,179.01000000000002,179.01000000000002,10.77000000000001,7.974000000000006,10.77000000000001,2.8700000000000045,7.900000000000006,10.77000000000001,10.77000000000001,11.062959288531793,30.97628600788902,235.99628600788904
368,202.98,207.16,200.6,203.9,2020-07-10,187.96050000000002,187.96050000000002,6.560000000000002,8.202000000000007,6.560000000000002,-16.950000000000017,29.855000000000018,6.560000000000002,29.855000000000018,12.942163359678617,36.23805740710012,240.13805740710012
369,211.6,224.29,211.6,224.11,2020-07-13,206.02062,206.02062,12.689999999999998,9.122000000000005,12.689999999999998,8.340000000000003,4.349999999999994,12.689999999999998,12.689999999999998,12.916947023710755,36.16745166639011,260.2774516663901
370,214.0,220.7,208.86,215.95,2020-07-14,206.02062,206.02062,11.839999999999975,9.659000000000002,11.839999999999975,13.669999999999987,-1.8300000000000125,13.669999999999987,13.669999999999987,12.992252321339679,36.3783064997511,252.32830649975108
371,219.0,220.57,202.11,207.03,2020-07-15,206.02062,206.02062,18.45999999999998,10.103,15.154499999999999,23.799999999999983,-5.340000000000003,23.799999999999983,23.799999999999983,14.073027089205711,39.40447584977599,246.434475849776
372,208.0,212.88,196.4,196.77,2020-07-16,206.02062,206.02062,16.47999999999999,10.983999999999998,16.476,17.180000000000007,-0.700000000000017,17.180000000000007,17.180000000000007,14.383724380285141,40.274428264798395,237.0444282647984
373,197.01,201.18,188.08,195.7,2020-07-17,206.02062,236.76858543831855,13.099999999999994,11.922999999999996,13.099999999999994,-4.1200000000000045,17.22,13.099999999999994,17.22,14.667351942256627,41.06858543831855,236.76858543831855
374,204.09,211.11,199.09,205.3,2020-07-20,206.02062,206.02062,12.02000000000001,11.883999999999997,12.02000000000001,4.110000000000014,7.909999999999997,12.02000000000001,12.02000000000001,14.402616748030965,40.3273268944867,245.6273268944867
375,209.99,209.99,203.0,207.0,2020-07-21,188.08,206.02062,6.990000000000009,11.774999999999997,6.990000000000009,2.1000000000000227,4.889999999999986,6.990000000000009,6.990000000000009,13.66135507322787,38.25179420503803,245.25179420503804
376,205.0,211.19,203.03,207.89,2020-07-22,188.08,188.08,8.159999999999997,11.706999999999997,8.159999999999997,-2.3100000000000023,10.469999999999999,8.159999999999997,10.469999999999999,13.342219565905085,37.35821478453423,245.2482147845342
377,207.0,215.51,206.0,213.5,2020-07-23,188.08,188.08,9.509999999999991,11.580999999999994,9.509999999999991,16.829999999999984,-7.319999999999993,16.829999999999984,16.829999999999984,13.690997609314575,38.334793306080805,251.8347933060808
378,209.0,209.9,195.85,198.68,2020-07-24,188.08,188.08,14.050000000000011,12.329999999999995,14.050000000000011,18.599999999999994,-4.549999999999983,18.599999999999994,18.599999999999994,14.181897848383118,39.709313975472725,238.38931397547273
379,198.0,200.98,189.99,191.3,2020-07-27,188.08,188.08,10.98999999999998,12.159999999999993,10.98999999999998,3.4599999999999795,7.530000000000001,10.98999999999998,10.98999999999998,13.862708063544805,38.81558257792545,230.11558257792547
380,196.05,200.5,195.51,197.52,2020-07-28,188.08,188.08,4.990000000000009,11.474999999999998,4.990000000000009,-3.680000000000007,8.670000000000016,4.990000000000009,8.670000000000016,13.343437257190326,37.36162432013291,234.88162432013291
381,197.52,205.0,195.27,204.18,2020-07-29,189.99,189.99,9.72999999999999,10.601999999999999,9.72999999999999,-0.3499999999999943,10.079999999999984,9.72999999999999,10.079999999999984,13.017093531471293,36.44786188811962,240.62786188811964
382,205.0,206.98,202.4,205.35,2020-07-30,189.99,189.99,4.579999999999984,9.411999999999997,4.579999999999984,-5.189999999999998,9.769999999999982,4.579999999999984,9.769999999999982,12.692384178324163,35.53867569930765,240.88867569930764
383,206.0,215.3,205.5,212.17,2020-07-31,189.99,189.99,9.800000000000011,9.081999999999999,9.800000000000011,-0.29999999999998295,10.099999999999994,9.800000000000011,10.099999999999994,12.433145760491747,34.81280812937689,246.98280812937688
384,213.88,215.8,210.05,215.6,2020-08-03,199.48950000000002,199.48950000000002,5.75,8.454999999999998,5.75,5.110000000000014,0.6399999999999864,5.75,5.75,11.764831184442572,32.9415273164392,248.5415273164392
385,214.3,222.98,210.32,210.69,2020-08-04,199.48950000000002,199.48950000000002,12.659999999999997,9.021999999999997,12.659999999999997,12.629999999999995,0.030000000000001137,12.659999999999997,12.659999999999997,11.854348065998316,33.19217458479528,243.88217458479528
386,210.74,212.8,206.55,210.35,2020-08-05,199.48950000000002,199.48950000000002,6.25,8.830999999999998,6.25,1.3000000000000114,4.949999999999989,6.25,6.25,11.293913259398485,31.622957126315754,241.97295712631575
387,216.88,217.88,208.0,211.5,2020-08-06,199.48950000000002,199.48950000000002,9.879999999999995,8.867999999999999,9.879999999999995,13.590000000000003,-3.710000000000008,13.590000000000003,13.590000000000003,11.523521933458637,32.265861413684185,243.76586141368418
388,209.0,214.3,202.11,204.29,2020-08-07,199.48950000000002,199.48950000000002,12.189999999999998,8.681999999999997,12.189999999999998,13.620000000000005,-1.4300000000000068,13.620000000000005,13.620000000000005,11.733169740112773,32.852875272315764,237.14287527231576
389,204.2,205.3,198.08,200.68,2020-08-10,199.48950000000002,199.48950000000002,7.219999999999999,8.304999999999998,7.219999999999999,6.880000000000024,0.339999999999975,7.219999999999999,7.219999999999999,11.281852766101496,31.589187745084185,232.2691877450842
390,200.75,204.6,198.13,198.42,2020-08-11,199.48950000000002,199.48950000000002,6.469999999999999,8.452999999999998,6.469999999999999,8.870000000000005,-2.4000000000000057,8.870000000000005,8.870000000000005,11.040667489491346,30.913868970575766,229.33386897057576
391,199.9,200.26,188.2,195.73,2020-08-12,199.48950000000002,199.48950000000002,12.060000000000002,8.685999999999998,12.060000000000002,4.269999999999982,7.7900000000000205,12.060000000000002,12.060000000000002,11.14260074054221,31.199282073518187,226.92928207351818
392,200.8,201.98,194.47,195.99,2020-08-13,199.48950000000002,199.48950000000002,7.509999999999991,8.979,7.509999999999991,1.6099999999999852,5.900000000000006,7.509999999999991,7.509999999999991,10.77934066648799,30.18215386616637,226.17215386616638
393,197.7,200.45,195.99,200.37,2020-08-14,188.2,199.48950000000002,4.4599999999999795,8.444999999999997,4.4599999999999795,3.829999999999984,0.6299999999999955,4.4599999999999795,4.4599999999999795,10.147406599839188,28.412738479549724,228.78273847954972
394,200.0,200.37,194.2,196.62,2020-08-17,188.2,188.2,6.170000000000016,8.486999999999998,6.170000000000016,1.0900000000000034,5.0800000000000125,6.170000000000016,6.170000000000016,9.749665939855271,27.299064631594756,223.91906463159475
395,199.6,205.0,195.88,199.28,2020-08-18,188.2,188.2,9.120000000000005,8.133,9.120000000000005,14.810000000000002,-5.689999999999998,14.810000000000002,14.810000000000002,10.255699345869743,28.71595816843528,227.99595816843527
396,197.8,197.8,190.0,190.19,2020-08-19,188.2,188.2,7.800000000000011,8.288,7.800000000000011,9.380000000000024,-1.5800000000000125,9.380000000000024,9.380000000000024,10.168129411282772,28.47076235159176,218.66076235159176
397,187.0,191.0,185.0,188.42,2020-08-20,188.2,188.2,6.0,7.9,6.0,-1.2299999999999898,7.22999999999999,6.0,7.22999999999999,9.874316470154493,27.64808611643258,216.06808611643257
398,191.36,193.94,190.0,192.23,2020-08-21,188.2,188.2,3.9399999999999977,7.075,3.9399999999999977,-8.069999999999993,12.009999999999991,3.9399999999999977,12.009999999999991,10.087884823139044,28.24607750478932,220.47607750478932
399,194.2,208.0,192.24,202.01,2020-08-24,185.0,188.2,15.759999999999991,7.928999999999999,11.8935,8.080000000000013,7.679999999999978,11.8935,11.8935,10.26844634082514,28.75164975431039,230.76164975431038
400,202.01,206.0,198.96,199.92,2020-08-25,185.0,185.0,7.039999999999992,7.985999999999999,7.039999999999992,11.599999999999994,-4.560000000000002,11.599999999999994,11.599999999999994,10.401601706742627,29.124484778879353,229.04448477887934
401,199.01,199.98,192.94,194.4,2020-08-26,185.0,185.0,7.039999999999992,7.483999999999997,7.039999999999992,-4.969999999999999,12.009999999999991,7.039999999999992,12.009999999999991,10.562441536068363,29.574836300991414,223.97483630099143
402,202.5,208.5,199.0,204.95,2020-08-27,185.0,185.0,9.5,7.682999999999998,9.5,0.19999999999998863,9.300000000000011,9.5,9.5,10.456197382461527,29.277352670892274,234.22735267089226
403,206.32,209.5,203.68,208.3,2020-08-28,194.25,194.25,5.819999999999993,7.819,5.819999999999993,3.1500000000000057,2.6699999999999875,5.819999999999993,5.819999999999993,9.992577644215373,27.979217403803045,236.27921740380305
404,209.66,210.76,205.01,206.35,2020-08-31,194.25,194.25,5.75,7.776999999999998,5.75,-3.490000000000009,9.240000000000009,5.75,9.240000000000009,9.917319879793837,27.76849566342274,234.11849566342272
405,206.5,215.0,205.01,214.25,2020-09-01,194.25,194.25,9.990000000000009,7.863999999999999,9.990000000000009,3.6899999999999977,6.300000000000011,9.990000000000009,9.990000000000009,9.924587891814454,27.78884609708047,242.03884609708047
406,213.36,214.13,208.0,211.31,2020-09-02,194.25,194.25,6.1299999999999955,7.696999999999997,6.1299999999999955,4.22999999999999,1.9000000000000057,6.1299999999999955,6.1299999999999955,9.545129102633009,26.726361487372422,238.03636148737243
407,210.0,211.0,205.89,209.9,2020-09-03,194.25,194.25,5.110000000000014,7.607999999999999,5.110000000000014,9.280000000000001,-1.6299999999999955,9.280000000000001,9.280000000000001,9.51861619236971,26.652125338635184,236.5521253386352
408,202.22,205.66,200.58,204.26,2020-09-04,194.25,194.25,5.079999999999984,7.721999999999997,5.079999999999984,19.25999999999999,-14.180000000000007,19.25999999999999,19.25999999999999,10.49275457313274,29.379712804771668,233.63971280477165
409,202.9,204.85,180.0,186.4,2020-09-07,194.25,194.25,24.849999999999994,8.630999999999997,12.946499999999995,17.94999999999999,6.900000000000006,17.94999999999999,17.94999999999999,11.238479115819466,31.467741524294503,217.8677415242945
410,185.0,188.0,179.51,186.9,2020-09-08,194.25,217.59816737186506,8.490000000000009,8.776,8.490000000000009,3.680000000000007,4.810000000000002,8.490000000000009,8.490000000000009,10.96363120423752,30.698167371865054,217.59816737186506
411,179.0,187.5,177.99,184.32,2020-09-09,194.25,194.25,9.509999999999991,9.023,9.509999999999991,2.539999999999992,6.969999999999999,9.509999999999991,9.509999999999991,10.818268083813768,30.291150634678548,214.61115063467855
412,185.0,189.5,184.5,184.96,2020-09-10,194.25,194.25,5.0,8.572999999999999,5.0,2.1999999999999886,2.8000000000000114,5.0,5.0,10.23644127543239,28.66203557121069,213.6220355712107
413,186.0,189.3,183.35,187.3,2020-09-11,177.99,194.25,5.950000000000017,8.586000000000002,5.950000000000017,-3.4799999999999898,11.920000000000002,5.950000000000017,11.920000000000002,10.404797147889152,29.133432014089625,216.43343201408965
414,190.5,194.98,190.0,192.78,2020-09-14,188.25885000000002,188.25885000000002,4.97999999999999,8.509,4.97999999999999,0.28000000000000114,4.699999999999989,4.97999999999999,4.97999999999999,9.862317433100236,27.61448881268066,220.39448881268066
415,195.5,197.0,192.82,194.7,2020-09-15,188.25885000000002,188.25885000000002,4.180000000000007,7.928,4.180000000000007,4.740000000000009,-0.5600000000000023,4.740000000000009,4.740000000000009,9.350085689790212,26.180239931412594,220.88023993141258
416,196.79,196.9,190.5,192.26,2020-09-16,188.25885000000002,188.25885000000002,6.400000000000006,7.955000000000001,6.400000000000006,-1.5,7.900000000000006,6.400000000000006,7.900000000000006,9.205077120811193,25.77421593827134,218.03421593827133
417,192.24,201.95,191.0,198.4,2020-09-17,188.25885000000002,188.25885000000002,10.949999999999989,8.538999999999998,10.949999999999989,3.9199999999999875,7.030000000000001,10.949999999999989,10.949999999999989,9.379569408730074,26.262794344444206,224.66279434444422
418,198.91,200.0,195.23,198.03,2020-09-18,188.25885000000002,188.25885000000002,4.77000000000001,8.508000000000001,4.77000000000001,2.069999999999993,2.700000000000017,4.77000000000001,4.77000000000001,8.918612467857066,24.972114909999785,223.0021149099998
419,201.9,208.0,196.86,197.93,2020-09-21,188.25885000000002,188.25885000000002,11.139999999999986,7.1370000000000005,10.7055,7.5,3.6399999999999864,10.7055,10.7055,9.09730122107136,25.472443418999806,223.4024434189998
420,200.0,204.2,197.93,200.5,2020-09-22,188.25885000000002,188.25885000000002,6.269999999999982,6.914999999999997,6.269999999999982,7.199999999999989,-0.9300000000000068,7.199999999999989,7.199999999999989,8.907571098964223,24.94119907709982,225.4411990770998
421,199.6,199.82,191.1,197.0,2020-09-23,188.25885000000002,188.25885000000002,8.719999999999999,6.8359999999999985,8.719999999999999,9.0,-0.28000000000000114,9.0,9.0,8.916813989067801,24.96707916938984,221.96707916938985
422,193.65,195.8,190.11,190.82,2020-09-24,188.25885000000002,188.25885000000002,5.689999999999998,6.9049999999999985,5.689999999999998,4.300000000000011,1.3899999999999864,5.689999999999998,5.689999999999998,8.59413259016102,24.063571252450856,214.88357125245085
423,193.6,194.7,190.59,191.5,2020-09-25,188.25885000000002,188.25885000000002,4.109999999999985,6.720999999999995,4.109999999999985,1.789999999999992,2.319999999999993,4.109999999999985,4.109999999999985,8.145719331144917,22.808014127205766,214.30801412720575
424,193.45,196.95,191.81,192.91,2020-09-28,190.11,190.11,5.139999999999986,6.736999999999995,5.139999999999986,-8.04000000000002,13.180000000000007,5.139999999999986,13.180000000000007,8.649147398030427,24.217612714485195,217.1276127144852
425,195.49,206.25,195.43,204.99,2020-09-29,190.11,190.11,10.819999999999993,7.400999999999994,10.819999999999993,-2.9499999999999886,13.769999999999982,10.819999999999993,13.769999999999982,9.161232658227384,25.651451443036674,230.6414514430367
426,205.3,211.01,203.8,209.2,2020-09-30,190.11,190.11,7.2099999999999795,7.48199999999999,7.2099999999999795,-13.860000000000014,25.624999999999986,7.2099999999999795,25.624999999999986,10.807609392404643,30.261306298733,239.46130629873298
427,219.99,228.88,219.77,224.87,2020-10-09,209.849445,209.849445,9.109999999999985,7.29799999999999,9.109999999999985,-5.900000000000006,15.009999999999991,9.109999999999985,15.009999999999991,11.227848453164178,31.437975668859696,256.3079756688597
428,228.0,235.0,227.3,234.78,2020-10-12,209.849445,209.849445,7.699999999999989,7.590999999999989,7.699999999999989,-0.6699999999999875,8.369999999999976,7.699999999999989,8.369999999999976,10.942063607847759,30.637778101973723,265.41777810197374
429,234.88,238.58,229.0,235.67,2020-10-13,209.849445,209.849445,9.580000000000013,7.434999999999991,9.580000000000013,1.2800000000000011,8.300000000000011,9.580000000000013,9.580000000000013,10.805857247062985,30.256400291776355,265.92640029177636
430,237.0,244.0,234.8,237.3,2020-10-14,220.34191725000002,220.34191725000002,9.199999999999989,7.727999999999992,9.199999999999989,5.400000000000006,3.799999999999983,9.199999999999989,9.199999999999989,10.645271522356685,29.806760262598715,267.10676026259875
431,241.11,244.1,237.0,238.6,2020-10-15,220.34191725000002,220.34191725000002,7.099999999999994,7.565999999999991,7.099999999999994,16.0,-8.900000000000006,16.0,16.0,11.180744370121017,31.306084236338847,269.90608423633887
432,239.5,240.0,224.31,228.1,2020-10-16,220.34191725000002,220.34191725000002,15.689999999999998,8.565999999999992,12.848999999999988,10.590000000000003,5.099999999999994,12.848999999999988,12.848999999999988,11.347569933108915,31.77319581270496,259.873195812705
433,231.33,236.1,228.0,229.41,2020-10-19,220.34191725000002,220.34191725000002,8.099999999999994,8.964999999999993,8.099999999999994,-5.5,13.599999999999994,8.099999999999994,13.599999999999994,11.572812939798023,32.40387623143447,261.81387623143445
