,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,shift_close,numerator,abs_change,denominator,er
0,JL.DCE,20230511,2288.0,2288.0,,,,2288.0,2288.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,JL.DCE,20230510,2150.0,2150.0,2288.0,2288.0,2288.0,2288.0,2288.0,138.0,138.0,1.0,22.88,10.0,,,,0.0,,
2,JL.DCE,20230509,2150.0,2150.0,,,,2150.0,2150.0,0.0,0.0,0.0,0.0,10.0,,,,138.0,,
3,JL.DCE,20230508,2150.0,2150.0,,,,2150.0,2150.0,0.0,0.0,0.0,0.0,60.0,,,,0.0,,
4,JL.DCE,20230505,2160.0,2150.0,,,,2150.0,2150.0,0.0,0.0,0.0,0.0,60.0,,,,0.0,,
5,JL.DCE,20230504,2147.0,2274.0,2180.0,2199.5,2050.0,2160.0,2150.0,-114.0,-124.0,133.0,2859.99,60.0,,,,10.0,,
6,JL.DCE,20230428,2305.0,2302.0,2305.0,2326.5,2100.0,2147.0,2274.0,-155.0,-28.0,2272.0,51668.26,154.0,,,,13.0,,
7,JL.DCE,20230427,2298.5,2280.0,2298.0,2333.0,2268.0,2305.0,2302.0,25.0,22.0,1400.0,32231.59,1739.0,,,,158.0,,
8,JL.DCE,20230426,2257.0,2298.0,2250.5,2305.0,2242.0,2298.5,2280.0,0.5,-18.0,2260.0,51532.94,2426.0,,,,6.5,,
9,JL.DCE,20230425,2326.0,2370.0,2332.0,2332.0,2250.5,2257.0,2298.0,-113.0,-72.0,2118.0,48679.28,3741.0,,,,41.5,,
10,JL.DCE,20230424,2403.0,2434.0,2398.0,2433.0,2320.5,2326.0,2370.0,-108.0,-64.0,2457.0,58239.49,4531.0,,2288.0,38.0,69.0,436.0,0.0871559633027523
11,JL.DCE,20230421,2460.5,2481.0,2452.0,2463.0,2402.0,2403.0,2434.0,-78.0,-47.0,2651.0,64533.32,5615.0,,2288.0,115.0,77.0,513.0,0.22417153996101363
12,JL.DCE,20230420,2516.5,2518.0,2505.0,2513.0,2453.5,2460.5,2481.0,-57.5,-37.0,2902.0,72003.62,6736.0,,2150.0,310.5,57.5,432.5,0.7179190751445087
13,JL.DCE,20230419,2529.0,2535.5,2528.0,2530.5,2507.5,2516.5,2518.0,-19.0,-17.5,3167.0,79760.04,7763.0,,2150.0,366.5,56.0,488.5,0.7502558853633572
14,JL.DCE,20230418,2964.0,2518.0,2528.0,2556.0,2510.0,2529.0,2535.5,11.0,17.5,5142.0,130378.5,9055.0,,2150.0,379.0,12.5,501.0,0.7564870259481038
15,JL.DCE,20230417,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2160.0,804.0,435.0,926.0,0.8682505399568035
16,JL.DCE,20230414,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2147.0,817.0,0.0,913.0,0.8948521358159912
17,JL.DCE,20230413,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2305.0,659.0,0.0,755.0,0.8728476821192053
18,JL.DCE,20230412,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2298.5,665.5,0.0,748.5,0.8891115564462257
19,JL.DCE,20230411,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2257.0,707.0,0.0,707.0,1.0
20,JL.DCE,20230410,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2326.0,638.0,0.0,638.0,1.0
21,JL.DCE,20230407,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2403.0,561.0,0.0,561.0,1.0
22,JL.DCE,20230406,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2460.5,503.5,0.0,503.5,1.0
23,JL.DCE,20230404,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2516.5,447.5,0.0,447.5,1.0
24,JL.DCE,20230403,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2529.0,435.0,0.0,435.0,1.0
25,JL.DCE,20230331,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
26,JL.DCE,20230330,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
27,JL.DCE,20230329,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
28,JL.DCE,20230328,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
29,JL.DCE,20230327,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
30,JL.DCE,20230324,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
31,JL.DCE,20230323,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
32,JL.DCE,20230322,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
33,JL.DCE,20230321,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
34,JL.DCE,20230320,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
35,JL.DCE,20230317,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
36,JL.DCE,20230316,2964.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
37,JL.DCE,20230315,3016.0,2964.0,,,,2964.0,2964.0,0.0,0.0,0.0,0.0,0.0,,2964.0,0.0,0.0,0.0,
38,JL.DCE,20230314,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,52.0,52.0,1.0
39,JL.DCE,20230313,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
40,JL.DCE,20230310,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
41,JL.DCE,20230309,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
42,JL.DCE,20230308,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
43,JL.DCE,20230307,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
44,JL.DCE,20230306,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
45,JL.DCE,20230303,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
46,JL.DCE,20230302,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
47,JL.DCE,20230301,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,2964.0,52.0,0.0,52.0,1.0
48,JL.DCE,20230228,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,3016.0,0.0,0.0,0.0,
49,JL.DCE,20230227,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,3016.0,0.0,0.0,0.0,
50,JL.DCE,20230224,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,3016.0,0.0,0.0,0.0,
51,JL.DCE,20230223,3016.0,3016.0,,,,3016.0,3016.0,0.0,0.0,0.0,0.0,0.0,,3016.0,0.0,0.0,0.0,
