,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000061.SZ,20230420,6.13,6.14,6.05,6.12,6.1,0.02,0.3279,53684.0,32675.151
1,000061.SZ,20230419,6.17,6.17,6.07,6.1,6.17,-0.07,-1.1345,58145.39,35553.833
2,000061.SZ,20230418,6.27,6.29,6.15,6.17,6.27,-0.1,-1.5949,81084.93,50171.782
3,000061.SZ,20230417,6.18,6.31,6.15,6.27,6.17,0.1,1.6207,94174.96,58476.809
4,000061.SZ,20230414,6.2,6.24,6.14,6.17,6.23,-0.06,-0.9631,88573.17,54735.671
5,000061.SZ,20230413,6.28,6.31,6.17,6.23,6.32,-0.09,-1.4241,101589.05,63311.118
6,000061.SZ,20230412,6.14,6.42,6.13,6.32,6.13,0.19,3.0995,200201.11,125566.823
7,000061.SZ,20230411,6.14,6.15,6.06,6.13,6.11,0.02,0.3273,61025.77,37179.321
8,000061.SZ,20230410,6.15,6.16,6.09,6.11,6.16,-0.05,-0.8117,71305.67,43541.262
9,000061.SZ,20230407,6.16,6.24,6.14,6.16,6.19,-0.03,-0.4847,114311.66,70670.676
10,000061.SZ,20230406,5.92,6.31,5.88,6.19,5.93,0.26,4.3845,281568.31,173524.53
11,000061.SZ,20230404,5.88,5.93,5.85,5.93,5.89,0.04,0.6791,86455.92,50984.303
12,000061.SZ,20230403,5.73,5.93,5.72,5.89,5.75,0.14,2.4348,125645.64,73841.508
13,000061.SZ,20230331,5.7,5.79,5.69,5.75,5.69,0.06,1.0545,57201.26,32954.199
14,000061.SZ,20230330,5.77,5.78,5.68,5.69,5.76,-0.07,-1.2153,66706.64,38103.964
15,000061.SZ,20230329,5.86,5.87,5.72,5.76,5.88,-0.12,-2.0408,101303.72,58451.05
16,000061.SZ,20230328,5.9,5.94,5.82,5.88,5.92,-0.04,-0.6757,104244.95,61203.931
17,000061.SZ,20230327,5.71,5.92,5.7,5.92,5.68,0.24,4.2254,221720.33,129256.238
18,000061.SZ,20230324,5.71,5.71,5.66,5.68,5.69,-0.01,-0.1757,38259.6,21745.897
19,000061.SZ,20230323,5.71,5.71,5.65,5.69,5.71,-0.02,-0.3503,47660.78,27044.067
20,000061.SZ,20230322,5.72,5.72,5.67,5.71,5.7,0.01,0.1754,35579.53,20272.619
21,000061.SZ,20230321,5.66,5.71,5.65,5.7,5.66,0.04,0.7067,35245.12,20046.782
22,000061.SZ,20230320,5.77,5.78,5.65,5.66,5.75,-0.09,-1.5652,64346.92,36662.593
23,000061.SZ,20230317,5.75,5.81,5.73,5.75,5.73,0.02,0.349,79895.03,46036.316
24,000061.SZ,20230316,5.77,5.81,5.73,5.73,5.77,-0.04,-0.6932,58912.1,33949.862
25,000061.SZ,20230315,5.75,5.81,5.71,5.77,5.75,0.02,0.3478,74670.58,43069.912
26,000061.SZ,20230314,5.68,5.82,5.67,5.75,5.67,0.08,1.4109,128334.24,73777.946
27,000061.SZ,20230313,5.59,5.68,5.57,5.67,5.62,0.05,0.8897,61875.03,34783.824
28,000061.SZ,20230310,5.67,5.68,5.6,5.62,5.69,-0.07,-1.2302,52601.12,29587.679
29,000061.SZ,20230309,5.72,5.75,5.66,5.69,5.75,-0.06,-1.0435,45338.06,25796.868
30,000061.SZ,20230308,5.73,5.75,5.68,5.75,5.72,0.03,0.5245,47817.1,27317.733
31,000061.SZ,20230307,5.82,5.83,5.68,5.72,5.81,-0.09,-1.5491,64225.51,37059.424
32,000061.SZ,20230306,5.77,5.84,5.75,5.81,5.77,0.04,0.6932,88310.21,51282.126
33,000061.SZ,20230303,5.76,5.78,5.72,5.77,5.74,0.03,0.5226,53173.0,30593.943
34,000061.SZ,20230302,5.75,5.76,5.71,5.74,5.74,0.0,0.0,51295.68,29449.792
35,000061.SZ,20230301,5.72,5.76,5.69,5.74,5.72,0.02,0.3497,43870.93,25121.327
36,000061.SZ,20230228,5.68,5.72,5.66,5.72,5.66,0.06,1.0601,44869.0,25527.582
37,000061.SZ,20230227,5.71,5.73,5.64,5.66,5.72,-0.06,-1.049,39160.01,22210.212
38,000061.SZ,20230224,5.74,5.76,5.67,5.72,5.74,-0.02,-0.3484,44817.09,25564.79
39,000061.SZ,20230223,5.7,5.78,5.68,5.74,5.68,0.06,1.0563,110867.98,63639.315
