,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001322.SZ,20230420,19.01,19.16,18.68,18.99,19.0,-0.01,-0.0526,37012.24,70291.447
1,001322.SZ,20230419,20.05,20.05,18.88,19.0,20.11,-1.11,-5.5196,79293.15,152092.266
2,001322.SZ,20230418,19.76,20.88,19.4,20.11,19.76,0.35,1.7713,72755.03,147595.867
3,001322.SZ,20230417,19.5,19.89,19.38,19.76,19.84,-0.08,-0.4032,39750.1,78070.998
4,001322.SZ,20230414,20.79,21.1,19.74,19.84,20.77,-0.93,-4.4776,68991.4,138744.628
5,001322.SZ,20230413,21.43,21.45,20.52,20.77,21.5,-0.73,-3.3953,56259.45,116716.147
6,001322.SZ,20230412,22.26,22.26,20.9,21.5,22.27,-0.77,-3.4576,69674.47,148314.224
7,001322.SZ,20230411,22.18,23.11,21.83,22.27,22.03,0.24,1.0894,48390.16,108198.281
8,001322.SZ,20230410,22.43,22.75,22.0,22.03,22.78,-0.75,-3.2924,39698.95,88408.542
9,001322.SZ,20230407,21.88,23.06,21.57,22.78,21.89,0.89,4.0658,65636.01,148275.071
10,001322.SZ,20230406,21.75,22.51,21.55,21.89,22.02,-0.13,-0.5904,47549.95,104522.045
11,001322.SZ,20230404,23.0,23.23,21.4,22.02,22.7,-0.68,-2.9956,104492.57,231833.741
12,001322.SZ,20230403,20.64,22.7,20.3,22.7,20.64,2.06,9.9806,89043.94,195347.903
13,001322.SZ,20230331,21.69,21.8,20.49,20.64,21.81,-1.17,-5.3645,52562.7,110794.545
14,001322.SZ,20230330,20.59,22.25,20.12,21.81,20.37,1.44,7.0692,59212.76,126638.101
15,001322.SZ,20230329,20.71,20.85,20.26,20.37,20.88,-0.51,-2.4425,23234.16,47612.071
16,001322.SZ,20230328,20.71,21.07,20.64,20.88,20.71,0.17,0.8209,21771.95,45441.542
17,001322.SZ,20230327,21.4,21.4,20.43,20.71,21.32,-0.61,-2.8612,32730.41,68015.255
18,001322.SZ,20230324,21.5,21.7,20.72,21.32,21.5,-0.18,-0.8372,46955.25,100043.992
19,001322.SZ,20230323,22.08,22.31,21.24,21.5,22.12,-0.62,-2.8029,33031.36,71320.577
20,001322.SZ,20230322,22.63,22.99,22.0,22.12,22.73,-0.61,-2.6837,43771.44,98556.89
21,001322.SZ,20230321,21.48,23.28,21.25,22.73,21.48,1.25,5.8194,76380.33,172812.286
22,001322.SZ,20230320,21.08,21.79,20.33,21.48,21.08,0.4,1.8975,50551.04,107399.264
23,001322.SZ,20230317,22.35,22.49,21.06,21.08,22.36,-1.28,-5.7245,61678.85,133022.787
24,001322.SZ,20230316,22.88,22.9,21.9,22.36,23.0,-0.64,-2.7826,47864.06,107035.966
25,001322.SZ,20230315,21.98,23.15,21.72,23.0,21.62,1.38,6.383,84220.85,190359.22
26,001322.SZ,20230314,21.6,21.74,21.19,21.62,21.75,-0.13,-0.5977,25743.8,55312.219
27,001322.SZ,20230313,21.23,21.89,21.15,21.75,21.25,0.5,2.3529,34972.01,75245.851
28,001322.SZ,20230310,22.0,22.19,21.16,21.25,21.98,-0.73,-3.3212,39068.61,84005.972
29,001322.SZ,20230309,22.3,22.64,21.91,21.98,22.29,-0.31,-1.3908,20010.86,44385.052
30,001322.SZ,20230308,22.21,22.76,22.21,22.29,22.24,0.05,0.2248,24183.45,54232.247
31,001322.SZ,20230307,22.73,23.08,22.2,22.24,22.91,-0.67,-2.9245,34761.44,78272.882
32,001322.SZ,20230306,23.72,24.0,22.04,22.91,23.7,-0.79,-3.3333,104219.92,237331.923
33,001322.SZ,20230303,24.08,25.35,23.69,23.7,24.1,-0.4,-1.6598,68975.26,167299.389
34,001322.SZ,20230302,23.95,24.6,23.66,24.1,24.09,0.01,0.0415,46502.59,112082.236
35,001322.SZ,20230301,23.46,24.44,23.01,24.09,23.58,0.51,2.1628,76761.33,181867.382
36,001322.SZ,20230228,22.21,23.7,21.81,23.58,22.2,1.38,6.2162,69772.04,158180.644
37,001322.SZ,20230227,21.31,22.33,21.15,22.2,21.3,0.9,4.2254,68216.22,148506.246
38,001322.SZ,20230224,21.7,21.71,21.02,21.3,21.6,-0.3,-1.3889,31012.74,66260.95
39,001322.SZ,20230223,21.63,22.38,21.26,21.6,21.52,0.08,0.3717,70246.68,152416.443
40,001322.SZ,20230222,20.9,21.9,20.52,21.52,20.9,0.62,2.9665,86671.54,185330.619
41,001322.SZ,20230221,21.17,21.87,20.48,20.9,21.26,-0.36,-1.6933,95260.46,200739.924
42,001322.SZ,20230220,19.44,21.26,19.44,21.26,19.33,1.93,9.9845,78715.39,162894.851
43,001322.SZ,20230217,19.46,19.81,19.02,19.33,19.27,0.06,0.3114,32657.04,63530.448
44,001322.SZ,20230216,20.08,20.3,19.08,19.27,19.98,-0.71,-3.5536,42863.92,83739.375
45,001322.SZ,20230215,20.35,20.36,19.68,19.98,20.16,-0.18,-0.8929,33471.19,66815.033
46,001322.SZ,20230214,20.31,21.17,19.96,20.16,20.7,-0.54,-2.6087,79814.16,162362.241
47,001322.SZ,20230213,19.85,20.9,19.85,20.7,19.31,1.39,7.1983,82788.97,169432.282
48,001322.SZ,20230210,18.53,19.62,18.31,19.31,18.58,0.73,3.929,59431.18,114243.495
49,001322.SZ,20230209,18.0,18.62,17.99,18.58,17.99,0.59,3.2796,30564.57,56364.924
50,001322.SZ,20230208,18.32,18.88,17.97,17.99,18.32,-0.33,-1.8013,33287.23,61046.969
51,001322.SZ,20230207,18.16,18.93,18.04,18.32,17.9,0.42,2.3464,37358.36,69053.362
52,001322.SZ,20230206,18.36,18.37,17.61,17.9,18.3,-0.4,-2.1858,34009.01,60834.877
53,001322.SZ,20230203,18.76,18.82,18.19,18.3,18.75,-0.45,-2.4,28425.98,52257.755
54,001322.SZ,20230202,18.68,18.98,18.34,18.75,18.58,0.17,0.915,23971.69,44728.136
55,001322.SZ,20230201,18.61,18.68,18.26,18.58,18.61,-0.03,-0.1612,18366.6,33941.227
56,001322.SZ,20230131,18.87,19.1,18.15,18.61,18.83,-0.22,-1.1683,25068.59,46895.955
57,001322.SZ,20230130,18.61,19.08,18.56,18.83,18.44,0.39,2.115,32925.58,61929.84
58,001322.SZ,20230120,18.76,18.89,18.34,18.44,18.75,-0.31,-1.6533,28322.89,52528.601
59,001322.SZ,20230119,19.16,19.16,18.75,18.75,19.16,-0.41,-2.1399,23585.34,44632.79
60,001322.SZ,20230118,19.35,19.48,19.14,19.16,19.36,-0.2,-1.0331,35847.43,69211.795
61,001322.SZ,20230117,19.37,19.7,19.2,19.36,19.38,-0.02,-0.1032,39325.96,76275.4
62,001322.SZ,20230116,19.01,19.52,18.7,19.38,19.18,0.2,1.0428,57295.19,110149.262
63,001322.SZ,20230113,18.83,20.28,18.83,19.18,18.8,0.38,2.0213,108410.8,211142.599
64,001322.SZ,20230112,18.5,19.09,18.35,18.8,18.55,0.25,1.3477,47755.15,89481.689
65,001322.SZ,20230111,17.89,18.78,17.72,18.55,17.85,0.7,3.9216,63328.23,116230.078
66,001322.SZ,20230110,18.34,18.59,17.8,17.85,18.26,-0.41,-2.2453,39182.12,70871.623
67,001322.SZ,20230109,18.15,18.51,17.66,18.26,18.15,0.11,0.6061,103881.19,187323.794
68,001322.SZ,20230106,17.05,18.56,17.05,18.15,16.87,1.28,7.5874,164946.27,302047.97
69,001322.SZ,20230105,16.75,16.99,16.55,16.87,16.84,0.03,0.1781,41148.27,69114.135
70,001322.SZ,20230104,15.81,17.5,15.81,16.84,15.98,0.86,5.3817,76676.3,129347.232
71,001322.SZ,20230103,15.35,16.23,15.3,15.98,15.2,0.78,5.1316,49640.02,78537.431
72,001322.SZ,20221230,15.68,15.75,14.92,15.2,15.57,-0.37,-2.3764,56040.37,85148.796
73,001322.SZ,20221229,15.74,15.91,15.31,15.57,15.84,-0.27,-1.7045,42770.58,66560.225
74,001322.SZ,20221228,16.28,16.58,15.78,15.84,16.28,-0.44,-2.7027,39633.48,63833.96
75,001322.SZ,20221227,15.94,16.34,15.62,16.28,15.91,0.37,2.3256,44710.84,71694.243
76,001322.SZ,20221226,16.04,16.66,15.85,15.91,15.83,0.08,0.5054,45257.07,73146.35
77,001322.SZ,20221223,16.19,16.23,15.65,15.83,16.25,-0.42,-2.5846,36936.19,58937.597
78,001322.SZ,20221222,16.51,16.9,16.17,16.25,16.58,-0.33,-1.9903,53747.62,89168.623
79,001322.SZ,20221221,15.86,16.75,15.86,16.58,15.9,0.68,4.2767,76542.62,125722.015
80,001322.SZ,20221220,15.7,16.18,15.67,15.9,15.92,-0.02,-0.1256,33755.55,53554.869
81,001322.SZ,20221219,16.3,16.5,15.73,15.92,16.23,-0.31,-1.91,50783.32,81411.519
82,001322.SZ,20221216,16.5,16.79,16.02,16.23,16.31,-0.08,-0.4905,71532.89,117220.261
83,001322.SZ,20221215,16.41,16.6,16.02,16.31,16.45,-0.14,-0.8511,41247.8,67056.401
84,001322.SZ,20221214,16.47,16.85,16.35,16.45,16.61,-0.16,-0.9633,37862.9,62696.261
85,001322.SZ,20221213,16.59,17.09,16.28,16.61,16.59,0.02,0.1206,66266.02,110637.734
86,001322.SZ,20221212,17.08,17.11,16.51,16.59,17.08,-0.49,-2.8689,55125.96,92109.394
87,001322.SZ,20221209,17.02,17.73,16.93,17.08,16.98,0.1,0.5889,93864.96,162518.386
88,001322.SZ,20221208,17.03,17.33,16.73,16.98,17.2,-0.22,-1.2791,55855.23,94725.604
89,001322.SZ,20221207,17.16,17.77,16.98,17.2,17.39,-0.19,-1.0926,78193.15,135137.394
90,001322.SZ,20221206,17.8,18.08,17.12,17.39,17.38,0.01,0.0575,126518.93,221934.08
91,001322.SZ,20221205,16.1,17.38,15.94,17.38,15.8,1.58,10.0,150091.05,253124.318
92,001322.SZ,20221202,16.31,16.34,15.56,15.8,15.97,-0.17,-1.0645,79532.56,125938.385
93,001322.SZ,20221201,16.1,16.71,15.79,15.97,15.88,0.09,0.5668,141686.63,230048.011
94,001322.SZ,20221130,16.2,16.73,15.8,15.88,16.51,-0.63,-3.8159,179772.81,291296.217
95,001322.SZ,20221129,16.0,16.93,15.55,16.51,15.39,1.12,7.2775,372212.91,604670.786
96,001322.SZ,20221128,15.02,15.53,14.8,15.39,15.7,-0.31,-1.9745,218977.02,330258.835
97,001322.SZ,20221125,14.15,15.7,14.15,15.7,14.27,1.43,10.021,282174.36,428605.134
98,001322.SZ,20221124,13.98,14.47,13.93,14.27,13.98,0.29,2.0744,124954.62,178736.638
99,001322.SZ,20221123,14.18,14.19,13.44,13.98,14.25,-0.27,-1.8947,127225.45,175483.59
100,001322.SZ,20221122,14.18,14.36,14.1,14.25,14.09,0.16,1.1356,88281.38,125639.69
101,001322.SZ,20221121,14.16,14.16,13.8,14.09,14.16,-0.07,-0.4944,59605.39,83277.801
102,001322.SZ,20221118,14.37,14.55,14.14,14.16,14.38,-0.22,-1.5299,78742.03,112794.781
103,001322.SZ,20221117,14.73,14.73,14.27,14.38,14.66,-0.28,-1.91,92614.96,133232.099
104,001322.SZ,20221116,15.3,15.5,14.5,14.66,15.36,-0.7,-4.5573,160581.28,238933.164
105,001322.SZ,20221115,15.37,15.63,15.11,15.36,15.47,-0.11,-0.7111,156336.21,239859.981
106,001322.SZ,20221114,16.22,16.89,15.33,15.47,15.4,0.07,0.4545,325802.3,521704.28
107,001322.SZ,20221111,14.94,15.95,14.64,15.4,14.5,0.9,6.2069,355348.17,546393.577
108,001322.SZ,20221110,14.65,14.94,14.47,14.5,14.9,-0.4,-2.6846,157809.69,231229.193
109,001322.SZ,20221109,14.18,15.32,14.02,14.9,14.21,0.69,4.8557,270017.82,398633.807
110,001322.SZ,20221108,14.0,14.29,13.91,14.21,14.1,0.11,0.7801,158377.72,223530.273
111,001322.SZ,20221107,13.75,14.27,13.7,14.1,13.75,0.35,2.5455,207663.59,291994.826
112,001322.SZ,20221104,13.69,13.97,13.62,13.75,13.83,-0.08,-0.5785,164409.33,225901.739
113,001322.SZ,20221103,13.5,14.05,13.37,13.83,13.61,0.22,1.6165,193560.5,265907.232
114,001322.SZ,20221102,13.52,13.75,13.44,13.61,13.65,-0.04,-0.293,169189.8,230970.906
115,001322.SZ,20221101,13.43,13.89,13.31,13.65,13.39,0.26,1.9417,181049.31,245980.914
116,001322.SZ,20221031,13.72,13.87,13.31,13.39,14.01,-0.62,-4.4254,198881.56,268202.025
117,001322.SZ,20221028,15.0,15.0,14.0,14.01,15.52,-1.51,-9.7294,274354.66,394706.413
118,001322.SZ,20221027,16.0,16.88,15.31,15.52,17.01,-1.49,-8.7596,375336.98,592812.542
119,001322.SZ,20221026,15.22,18.26,15.22,17.01,12.68,4.33,34.1483,474092.91,824575.997
