,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000488.SZ,20230420,5.17,5.17,5.1,5.12,5.18,-0.06,-1.1583,119260.0,61161.183
1,000488.SZ,20230419,5.21,5.21,5.16,5.18,5.2,-0.02,-0.3846,105508.52,54662.438
2,000488.SZ,20230418,5.22,5.22,5.18,5.2,5.22,-0.02,-0.3831,90430.3,47019.506
3,000488.SZ,20230417,5.19,5.22,5.16,5.22,5.18,0.04,0.7722,108238.33,56231.079
4,000488.SZ,20230414,5.2,5.22,5.17,5.18,5.19,-0.01,-0.1927,94776.61,49146.869
5,000488.SZ,20230413,5.21,5.24,5.16,5.19,5.2,-0.01,-0.1923,111590.16,57937.62
6,000488.SZ,20230412,5.22,5.27,5.19,5.2,5.2,0.0,0.0,115209.25,60177.505
7,000488.SZ,20230411,5.21,5.21,5.16,5.2,5.19,0.01,0.1927,98702.23,51167.538
8,000488.SZ,20230410,5.25,5.27,5.17,5.19,5.26,-0.07,-1.3308,172943.46,89950.905
9,000488.SZ,20230407,5.28,5.28,5.25,5.26,5.27,-0.01,-0.1898,89463.17,47073.786
10,000488.SZ,20230406,5.29,5.32,5.26,5.27,5.29,-0.02,-0.3781,93132.25,49235.83
11,000488.SZ,20230404,5.31,5.32,5.27,5.29,5.31,-0.02,-0.3766,107038.52,56635.281
12,000488.SZ,20230403,5.35,5.35,5.29,5.31,5.31,0.0,0.0,140672.29,74828.243
13,000488.SZ,20230331,5.27,5.34,5.25,5.31,5.29,0.02,0.3781,134121.47,71091.361
14,000488.SZ,20230330,5.26,5.29,5.23,5.29,5.28,0.01,0.1894,136655.18,71872.058
15,000488.SZ,20230329,5.24,5.29,5.22,5.28,5.25,0.03,0.5714,102629.37,53973.391
16,000488.SZ,20230328,5.23,5.28,5.18,5.25,5.21,0.04,0.7678,108132.42,56564.644
17,000488.SZ,20230327,5.26,5.28,5.18,5.21,5.26,-0.05,-0.9506,141706.88,74094.79
18,000488.SZ,20230324,5.27,5.29,5.23,5.26,5.27,-0.01,-0.1898,90695.32,47735.621
19,000488.SZ,20230323,5.31,5.32,5.24,5.27,5.33,-0.06,-1.1257,145224.08,76572.947
20,000488.SZ,20230322,5.28,5.34,5.27,5.33,5.27,0.06,1.1385,123712.08,65708.609
21,000488.SZ,20230321,5.22,5.28,5.22,5.27,5.22,0.05,0.9579,103335.05,54274.659
22,000488.SZ,20230320,5.28,5.32,5.21,5.22,5.27,-0.05,-0.9488,119978.5,63069.291
23,000488.SZ,20230317,5.28,5.32,5.26,5.27,5.23,0.04,0.7648,115858.65,61315.872
24,000488.SZ,20230316,5.34,5.35,5.22,5.23,5.35,-0.12,-2.243,160696.29,84633.452
25,000488.SZ,20230315,5.15,5.35,5.15,5.35,5.15,0.2,3.8835,264890.33,140217.518
26,000488.SZ,20230314,5.17,5.21,5.1,5.15,5.18,-0.03,-0.5792,123263.68,63577.919
27,000488.SZ,20230313,5.18,5.21,5.14,5.18,5.2,-0.02,-0.3846,114269.01,59081.373
28,000488.SZ,20230310,5.24,5.28,5.17,5.2,5.27,-0.07,-1.3283,147410.0,76683.932
29,000488.SZ,20230309,5.33,5.35,5.26,5.27,5.34,-0.07,-1.3109,127265.0,67288.514
30,000488.SZ,20230308,5.31,5.37,5.3,5.34,5.32,0.02,0.3759,106897.52,57001.839
31,000488.SZ,20230307,5.41,5.45,5.31,5.32,5.41,-0.09,-1.6636,162067.72,87017.846
32,000488.SZ,20230306,5.46,5.46,5.38,5.41,5.43,-0.02,-0.3683,186265.53,100822.738
33,000488.SZ,20230303,5.47,5.52,5.42,5.43,5.39,0.04,0.7421,301481.15,164662.499
34,000488.SZ,20230302,5.37,5.44,5.35,5.39,5.36,0.03,0.5597,189286.96,102173.1
35,000488.SZ,20230301,5.3,5.36,5.28,5.36,5.31,0.05,0.9416,169195.06,90081.969
36,000488.SZ,20230228,5.31,5.32,5.25,5.31,5.29,0.02,0.3781,103775.06,54913.029
37,000488.SZ,20230227,5.35,5.37,5.27,5.29,5.36,-0.07,-1.306,116432.14,61908.209
38,000488.SZ,20230224,5.37,5.43,5.35,5.36,5.36,0.0,0.0,166071.95,89379.694
39,000488.SZ,20230223,5.4,5.44,5.34,5.36,5.41,-0.05,-0.9242,161375.0,86940.227
40,000488.SZ,20230222,5.35,5.44,5.33,5.41,5.37,0.04,0.7449,244231.0,131520.759
41,000488.SZ,20230221,5.35,5.42,5.34,5.37,5.33,0.04,0.7505,235312.0,126522.96
42,000488.SZ,20230220,5.27,5.33,5.25,5.33,5.25,0.08,1.5238,144476.0,76582.55
43,000488.SZ,20230217,5.23,5.29,5.22,5.25,5.22,0.03,0.5747,170146.87,89518.809
44,000488.SZ,20230216,5.36,5.39,5.17,5.22,5.34,-0.12,-2.2472,258410.0,136299.427
45,000488.SZ,20230215,5.4,5.42,5.33,5.34,5.4,-0.06,-1.1111,177971.71,95281.125
46,000488.SZ,20230214,5.32,5.41,5.3,5.4,5.3,0.1,1.8868,282601.39,152111.259
47,000488.SZ,20230213,5.28,5.32,5.24,5.3,5.28,0.02,0.3788,156952.0,82882.191
48,000488.SZ,20230210,5.2,5.33,5.2,5.28,5.2,0.08,1.5385,294385.57,155336.741
49,000488.SZ,20230209,5.16,5.2,5.15,5.2,5.17,0.03,0.5803,106120.13,55062.066
50,000488.SZ,20230208,5.17,5.24,5.15,5.17,5.16,0.01,0.1938,161889.42,84032.584
51,000488.SZ,20230207,5.18,5.19,5.13,5.16,5.15,0.01,0.1942,123958.09,63846.382
52,000488.SZ,20230206,5.14,5.16,5.11,5.15,5.16,-0.01,-0.1938,81836.14,42052.851
53,000488.SZ,20230203,5.17,5.19,5.11,5.16,5.18,-0.02,-0.3861,114509.02,58886.187
54,000488.SZ,20230202,5.23,5.24,5.17,5.18,5.21,-0.03,-0.5758,122293.58,63435.765
55,000488.SZ,20230201,5.17,5.21,5.16,5.21,5.17,0.04,0.7737,145546.28,75532.919
56,000488.SZ,20230131,5.12,5.18,5.1,5.17,5.14,0.03,0.5837,98540.06,50751.948
57,000488.SZ,20230130,5.16,5.2,5.14,5.14,5.13,0.01,0.1949,126118.58,65216.022
58,000488.SZ,20230120,5.13,5.14,5.1,5.13,5.11,0.02,0.3914,105098.96,53833.553
59,000488.SZ,20230119,5.06,5.13,5.03,5.11,5.07,0.04,0.789,115857.05,58913.004
60,000488.SZ,20230118,5.09,5.1,5.06,5.07,5.07,0.0,0.0,49874.54,25297.153
61,000488.SZ,20230117,5.13,5.14,5.03,5.07,5.13,-0.06,-1.1696,143340.45,72581.035
62,000488.SZ,20230116,5.06,5.13,5.05,5.13,5.07,0.06,1.1834,105614.63,53953.804
63,000488.SZ,20230113,5.05,5.07,5.03,5.07,5.03,0.04,0.7952,61985.0,31307.781
64,000488.SZ,20230112,5.05,5.07,5.02,5.03,5.03,0.0,0.0,71197.0,35875.446
65,000488.SZ,20230111,5.08,5.09,5.02,5.03,5.06,-0.03,-0.5929,84565.5,42777.872
66,000488.SZ,20230110,5.1,5.11,5.04,5.06,5.09,-0.03,-0.5894,68480.65,34648.724
67,000488.SZ,20230109,5.11,5.13,5.07,5.09,5.12,-0.03,-0.5859,91756.69,46694.757
68,000488.SZ,20230106,5.14,5.16,5.07,5.12,5.16,-0.04,-0.7752,134183.77,68472.422
69,000488.SZ,20230105,5.12,5.17,5.08,5.16,5.16,0.0,0.0,198557.08,101791.282
70,000488.SZ,20230104,5.01,5.26,4.99,5.16,4.99,0.17,3.4068,302549.61,156023.275
71,000488.SZ,20230103,4.97,5.02,4.95,4.99,4.98,0.01,0.2008,77505.66,38617.196
72,000488.SZ,20221230,4.95,4.98,4.91,4.98,4.93,0.05,1.0142,76324.84,37730.492
73,000488.SZ,20221229,4.97,5.0,4.92,4.93,4.99,-0.06,-1.2024,73609.42,36481.332
