,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000665.SZ,20230420,6.05,6.09,5.91,5.96,6.05,-0.09,-1.4876,271490.32,162092.493
1,000665.SZ,20230419,6.02,6.14,6.02,6.05,6.07,-0.02,-0.3295,245217.97,149080.8
2,000665.SZ,20230418,6.16,6.18,6.01,6.07,6.18,-0.11,-1.7799,265151.9,160969.122
3,000665.SZ,20230417,6.41,6.41,6.15,6.18,6.42,-0.24,-3.7383,519735.02,321948.15
4,000665.SZ,20230414,6.61,6.68,6.32,6.42,6.62,-0.2,-3.0211,552245.36,356910.283
5,000665.SZ,20230413,6.56,6.8,6.55,6.62,6.6,0.02,0.303,627257.36,419684.438
6,000665.SZ,20230412,6.4,6.65,6.4,6.6,6.43,0.17,2.6439,566206.22,371217.316
7,000665.SZ,20230411,6.39,6.6,6.29,6.43,6.41,0.02,0.312,451651.74,291406.884
8,000665.SZ,20230410,6.54,6.64,6.4,6.41,6.59,-0.18,-2.7314,420830.61,272248.892
9,000665.SZ,20230407,6.49,6.74,6.44,6.59,6.53,0.06,0.9188,453284.22,298721.71
10,000665.SZ,20230406,6.67,6.8,6.43,6.53,6.7,-0.17,-2.5373,623172.85,407303.208
11,000665.SZ,20230404,6.82,6.97,6.69,6.7,6.87,-0.17,-2.4745,510533.27,347991.05
12,000665.SZ,20230403,6.66,6.98,6.6,6.87,6.72,0.15,2.2321,619716.77,420241.609
13,000665.SZ,20230331,6.63,6.79,6.53,6.72,6.67,0.05,0.7496,458171.0,305174.887
14,000665.SZ,20230330,6.86,6.93,6.63,6.67,6.98,-0.31,-4.4413,640168.87,431606.792
15,000665.SZ,20230329,6.82,7.13,6.66,6.98,6.85,0.13,1.8978,837121.77,579334.622
16,000665.SZ,20230328,6.85,7.01,6.74,6.85,6.89,-0.04,-0.5806,537878.19,370757.828
17,000665.SZ,20230327,6.88,6.95,6.72,6.89,6.9,-0.01,-0.1449,434499.18,296965.053
18,000665.SZ,20230324,6.77,6.96,6.75,6.9,6.78,0.12,1.7699,585350.25,402233.552
19,000665.SZ,20230323,6.8,6.97,6.73,6.78,6.84,-0.06,-0.8772,401182.1,273082.87
20,000665.SZ,20230322,6.76,6.87,6.74,6.84,6.74,0.1,1.4837,541638.35,368718.356
21,000665.SZ,20230321,6.62,6.76,6.54,6.74,6.62,0.12,1.8127,372272.0,248480.075
22,000665.SZ,20230320,6.66,6.75,6.51,6.62,6.61,0.01,0.1513,369887.85,247200.701
23,000665.SZ,20230317,6.51,6.68,6.51,6.61,6.47,0.14,2.1638,391073.75,258594.33
24,000665.SZ,20230316,6.6,6.61,6.47,6.47,6.67,-0.2,-2.9985,328305.83,213854.93
25,000665.SZ,20230315,6.7,6.76,6.63,6.67,6.73,-0.06,-0.8915,294889.54,197098.155
26,000665.SZ,20230314,6.65,6.79,6.53,6.73,6.67,0.06,0.8996,490344.27,327874.57
27,000665.SZ,20230313,6.53,6.69,6.4,6.67,6.57,0.1,1.5221,425593.43,277807.768
28,000665.SZ,20230310,6.7,6.76,6.56,6.57,6.78,-0.21,-3.0973,369953.23,245660.371
29,000665.SZ,20230309,6.8,6.85,6.68,6.78,6.87,-0.09,-1.31,575318.71,389304.818
30,000665.SZ,20230308,6.42,6.89,6.41,6.87,6.46,0.41,6.3467,897150.54,603553.382
31,000665.SZ,20230307,6.66,6.7,6.46,6.46,6.61,-0.15,-2.2693,275020.33,180675.961
32,000665.SZ,20230306,6.69,6.71,6.6,6.61,6.66,-0.05,-0.7508,214869.1,142897.843
33,000665.SZ,20230303,6.69,6.75,6.57,6.66,6.71,-0.05,-0.7452,271924.05,180770.034
34,000665.SZ,20230302,6.62,6.75,6.6,6.71,6.64,0.07,1.0542,497688.47,333239.06
35,000665.SZ,20230301,6.46,6.7,6.44,6.64,6.48,0.16,2.4691,432180.61,285403.569
36,000665.SZ,20230228,6.4,6.51,6.4,6.48,6.36,0.12,1.8868,183127.92,118240.444
37,000665.SZ,20230227,6.42,6.46,6.35,6.36,6.47,-0.11,-1.7002,176144.23,112713.033
38,000665.SZ,20230224,6.45,6.53,6.41,6.47,6.48,-0.01,-0.1543,166382.07,107722.22
39,000665.SZ,20230223,6.62,6.62,6.45,6.48,6.61,-0.13,-1.9667,342289.21,222755.375
40,000665.SZ,20230222,6.57,6.65,6.49,6.61,6.64,-0.03,-0.4518,282945.0,185552.024
41,000665.SZ,20230221,6.7,6.76,6.56,6.64,6.71,-0.07,-1.0432,349360.36,232484.46
42,000665.SZ,20230220,6.55,6.8,6.46,6.71,6.55,0.16,2.4427,434145.1,288380.241
43,000665.SZ,20230217,6.65,6.76,6.53,6.55,6.72,-0.17,-2.5298,502380.99,331939.904
