,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000597.SZ,20230420,5.79,5.79,5.72,5.74,5.77,-0.03,-0.5199,82985.97,47613.416
1,000597.SZ,20230419,5.83,5.83,5.77,5.77,5.83,-0.06,-1.0292,74251.71,42976.356
2,000597.SZ,20230418,5.86,5.88,5.82,5.83,5.87,-0.04,-0.6814,71561.96,41808.77
3,000597.SZ,20230417,5.79,5.88,5.71,5.87,5.8,0.07,1.2069,124950.06,72742.217
4,000597.SZ,20230414,5.83,5.88,5.79,5.8,5.82,-0.02,-0.3436,85921.23,49984.617
5,000597.SZ,20230413,5.76,5.83,5.72,5.82,5.78,0.04,0.692,119344.26,69091.524
6,000597.SZ,20230412,5.77,5.85,5.76,5.78,5.79,-0.01,-0.1727,82615.25,47867.619
7,000597.SZ,20230411,5.81,5.83,5.76,5.79,5.8,-0.01,-0.1724,88988.18,51474.201
8,000597.SZ,20230410,5.89,5.94,5.79,5.8,5.89,-0.09,-1.528,147709.02,86487.603
9,000597.SZ,20230407,5.84,5.91,5.84,5.89,5.86,0.03,0.5119,92615.29,54560.073
10,000597.SZ,20230406,5.85,5.9,5.84,5.86,5.85,0.01,0.1709,92644.36,54360.244
11,000597.SZ,20230404,5.89,5.9,5.82,5.85,5.92,-0.07,-1.1824,116536.73,68261.265
12,000597.SZ,20230403,5.9,5.98,5.88,5.92,5.92,0.0,0.0,146072.66,86479.256
13,000597.SZ,20230331,5.85,5.94,5.83,5.92,5.86,0.06,1.0239,167376.55,98791.925
14,000597.SZ,20230330,5.85,6.09,5.84,5.86,5.79,0.07,1.209,240347.04,142038.789
15,000597.SZ,20230329,5.87,5.89,5.73,5.79,5.87,-0.08,-1.3629,152711.6,88283.471
16,000597.SZ,20230328,5.81,5.93,5.77,5.87,5.8,0.07,1.2069,145417.72,85210.416
17,000597.SZ,20230327,5.8,5.83,5.71,5.8,5.8,0.0,0.0,101718.22,58813.073
18,000597.SZ,20230324,5.86,5.9,5.79,5.8,5.83,-0.03,-0.5146,110348.89,64254.154
19,000597.SZ,20230323,5.88,5.88,5.81,5.83,5.88,-0.05,-0.8503,89963.44,52485.026
20,000597.SZ,20230322,5.85,5.89,5.83,5.88,5.84,0.04,0.6849,82658.62,48518.64
21,000597.SZ,20230321,5.79,5.85,5.78,5.84,5.78,0.06,1.0381,86293.46,50270.203
22,000597.SZ,20230320,5.86,5.86,5.73,5.78,5.86,-0.08,-1.3652,149386.35,86346.472
23,000597.SZ,20230317,5.95,5.96,5.84,5.86,5.9,-0.04,-0.678,160688.77,94596.657
24,000597.SZ,20230316,5.96,6.04,5.87,5.9,6.0,-0.1,-1.6667,164941.49,98095.234
25,000597.SZ,20230315,5.88,6.05,5.88,6.0,5.84,0.16,2.7397,170170.54,101819.891
26,000597.SZ,20230314,5.98,6.02,5.82,5.84,5.98,-0.14,-2.3411,150686.6,89037.687
27,000597.SZ,20230313,5.91,5.98,5.9,5.98,5.98,0.0,0.0,102591.29,61024.584
28,000597.SZ,20230310,6.1,6.1,5.96,5.98,6.13,-0.15,-2.447,183148.06,110060.227
29,000597.SZ,20230309,6.11,6.18,6.11,6.13,6.11,0.02,0.3273,98828.86,60703.509
30,000597.SZ,20230308,6.1,6.14,6.08,6.11,6.13,-0.02,-0.3263,114926.47,70113.73
31,000597.SZ,20230307,6.25,6.29,6.11,6.13,6.27,-0.14,-2.2329,205832.38,127477.921
32,000597.SZ,20230306,6.23,6.28,6.18,6.27,6.22,0.05,0.8039,222757.15,138994.798
33,000597.SZ,20230303,6.16,6.22,6.16,6.22,6.15,0.07,1.1382,160049.59,99087.393
34,000597.SZ,20230302,6.23,6.24,6.14,6.15,6.22,-0.07,-1.1254,184757.35,114012.767
35,000597.SZ,20230301,6.25,6.26,6.19,6.22,6.25,-0.03,-0.48,185932.29,115552.69
36,000597.SZ,20230228,6.16,6.26,6.09,6.25,6.17,0.08,1.2966,277493.59,172104.224
37,000597.SZ,20230227,6.16,6.24,6.14,6.17,6.14,0.03,0.4886,160161.33,98923.273
38,000597.SZ,20230224,6.22,6.23,6.11,6.14,6.21,-0.07,-1.1272,200753.39,123628.903
39,000597.SZ,20230223,6.28,6.29,6.18,6.21,6.31,-0.1,-1.5848,246700.0,153678.876
40,000597.SZ,20230222,6.26,6.41,6.22,6.31,6.3,0.01,0.1587,329093.45,208306.357
41,000597.SZ,20230221,6.28,6.35,6.25,6.3,6.32,-0.02,-0.3165,309153.56,194259.84
42,000597.SZ,20230220,6.45,6.45,6.21,6.32,6.47,-0.15,-2.3184,569891.51,357777.935
43,000597.SZ,20230217,6.06,6.63,5.98,6.47,6.06,0.41,6.7657,995019.89,625693.497
44,000597.SZ,20230216,6.06,6.2,6.0,6.06,6.07,-0.01,-0.1647,435429.52,266929.628
45,000597.SZ,20230215,6.15,6.15,6.06,6.07,6.12,-0.05,-0.817,187319.09,114180.892
46,000597.SZ,20230214,6.1,6.17,6.09,6.12,6.08,0.04,0.6579,183890.06,112729.59
47,000597.SZ,20230213,6.05,6.09,6.03,6.08,6.05,0.03,0.4959,175561.88,106613.239
48,000597.SZ,20230210,6.08,6.1,6.02,6.05,6.08,-0.03,-0.4934,147294.0,89208.267
49,000597.SZ,20230209,6.05,6.09,6.01,6.08,6.05,0.03,0.4959,138951.72,84108.864
50,000597.SZ,20230208,6.07,6.09,6.03,6.05,6.06,-0.01,-0.165,113694.06,68870.294
51,000597.SZ,20230207,6.09,6.12,6.03,6.06,6.09,-0.03,-0.4926,174979.59,105991.717
52,000597.SZ,20230206,6.11,6.17,6.09,6.09,6.1,-0.01,-0.1639,178856.88,109521.918
