,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002150.SZ,20230420,18.81,18.86,18.24,18.34,18.92,-0.58,-3.0655,83417.62,153553.433
1,002150.SZ,20230419,19.2,19.62,18.88,18.92,19.2,-0.28,-1.4583,104077.7,199803.142
2,002150.SZ,20230418,18.61,19.85,18.53,19.2,18.78,0.42,2.2364,171093.42,329644.227
3,002150.SZ,20230417,18.41,19.16,18.4,18.78,18.53,0.25,1.3492,83021.3,155877.11
4,002150.SZ,20230414,18.6,18.85,18.51,18.53,18.75,-0.22,-1.1733,59968.84,111996.495
5,002150.SZ,20230413,19.24,19.31,18.73,18.75,19.24,-0.49,-2.5468,68231.0,129259.587
6,002150.SZ,20230412,19.4,19.66,19.0,19.24,19.52,-0.28,-1.4344,66394.7,127735.931
7,002150.SZ,20230411,19.3,19.64,18.94,19.52,19.44,0.08,0.4115,97710.73,188398.901
8,002150.SZ,20230410,19.78,20.16,19.28,19.44,19.57,-0.13,-0.6643,99726.6,196543.145
9,002150.SZ,20230407,19.73,20.05,19.51,19.57,19.73,-0.16,-0.8109,57026.73,112132.415
10,002150.SZ,20230406,19.96,20.11,19.45,19.73,19.98,-0.25,-1.2513,77370.44,152775.642
11,002150.SZ,20230404,20.65,20.65,19.91,19.98,20.58,-0.6,-2.9155,99396.5,199677.84
12,002150.SZ,20230403,20.39,20.82,20.01,20.58,20.6,-0.02,-0.0971,111585.56,228011.713
13,002150.SZ,20230331,19.93,21.13,19.85,20.6,19.93,0.67,3.3618,149868.07,309318.923
14,002150.SZ,20230330,20.0,20.14,19.53,19.93,20.03,-0.1,-0.4993,79585.46,158145.745
15,002150.SZ,20230329,20.61,20.9,19.93,20.03,20.5,-0.47,-2.2927,115751.29,234695.248
16,002150.SZ,20230328,21.38,21.38,20.42,20.5,21.2,-0.7,-3.3019,147330.75,306894.72
17,002150.SZ,20230327,20.55,21.2,20.38,21.2,20.68,0.52,2.5145,141479.67,295102.484
18,002150.SZ,20230324,20.55,21.3,20.1,20.68,20.43,0.25,1.2237,132462.31,274610.109
19,002150.SZ,20230323,20.3,20.6,19.92,20.43,20.25,0.18,0.8889,87624.26,178221.239
20,002150.SZ,20230322,21.12,21.38,20.08,20.25,21.1,-0.85,-4.0284,130961.5,269714.162
21,002150.SZ,20230321,20.85,21.22,20.49,21.1,20.68,0.42,2.0309,100891.53,210450.785
22,002150.SZ,20230320,20.62,20.94,19.97,20.68,20.42,0.26,1.2733,138130.78,283629.372
23,002150.SZ,20230317,20.62,20.81,20.42,20.42,20.6,-0.18,-0.8738,68274.2,140419.414
24,002150.SZ,20230316,21.15,21.27,20.49,20.6,21.15,-0.55,-2.6005,99025.03,205571.149
25,002150.SZ,20230315,21.09,21.75,21.0,21.15,20.9,0.25,1.1962,100028.68,214254.268
26,002150.SZ,20230314,22.11,22.11,20.6,20.9,22.11,-1.21,-5.4726,167086.6,352075.912
27,002150.SZ,20230313,22.77,22.8,21.64,22.11,23.04,-0.93,-4.0365,128560.37,284202.428
28,002150.SZ,20230310,23.47,23.76,23.04,23.04,22.72,0.32,1.4085,106318.62,248696.329
29,002150.SZ,20230309,23.48,23.49,22.48,22.72,23.43,-0.71,-3.0303,77924.41,178784.141
30,002150.SZ,20230308,23.2,23.7,23.08,23.43,23.29,0.14,0.6011,63169.0,147895.75
31,002150.SZ,20230307,23.79,23.88,23.2,23.29,23.88,-0.59,-2.4707,74277.7,174274.195
32,002150.SZ,20230306,23.35,24.16,23.23,23.88,23.43,0.45,1.9206,100790.72,239331.469
33,002150.SZ,20230303,24.05,24.11,23.01,23.43,24.02,-0.59,-2.4563,130925.01,305905.15
34,002150.SZ,20230302,25.18,25.2,23.86,24.02,25.23,-1.21,-4.7959,171801.27,418292.864
35,002150.SZ,20230301,25.4,25.43,24.9,25.23,25.6,-0.37,-1.4453,104962.1,264049.79
36,002150.SZ,20230228,25.15,25.85,24.67,25.6,25.2,0.4,1.5873,127483.56,320861.582
37,002150.SZ,20230227,26.3,26.58,25.02,25.2,25.94,-0.74,-2.8527,135860.83,350572.416
38,002150.SZ,20230224,25.82,26.25,25.5,25.94,26.46,-0.52,-1.9652,156005.49,403556.833
39,002150.SZ,20230223,24.96,26.86,24.56,26.46,24.93,1.53,6.1372,241115.32,621099.239
40,002150.SZ,20230222,24.15,25.37,24.0,24.93,24.27,0.66,2.7194,162988.36,405404.704
41,002150.SZ,20230221,24.47,24.6,23.86,24.27,24.41,-0.14,-0.5735,131203.36,316482.77
42,002150.SZ,20230220,24.2,24.53,23.4,24.41,24.6,-0.19,-0.7724,186676.58,447575.254
43,002150.SZ,20230217,26.84,26.99,24.55,24.6,26.7,-2.1,-7.8652,275672.62,704476.745
44,002150.SZ,20230216,30.0,30.68,26.69,26.7,29.65,-2.95,-9.9494,450893.47,1261862.068
45,002150.SZ,20230215,27.08,29.65,26.95,29.65,26.95,2.7,10.0186,358371.32,1012441.53
46,002150.SZ,20230214,26.7,27.69,26.26,26.95,26.8,0.15,0.5597,222031.96,596933.041
47,002150.SZ,20230213,25.01,27.01,25.01,26.8,25.3,1.5,5.9289,305545.73,811153.334
48,002150.SZ,20230210,25.12,25.65,24.26,25.3,25.5,-0.2,-0.7843,215891.64,535520.98
49,002150.SZ,20230209,24.36,25.99,24.16,25.5,24.49,1.01,4.1241,217181.15,552840.882
50,002150.SZ,20230208,24.42,25.26,24.38,24.49,24.38,0.11,0.4512,133384.61,330431.821
51,002150.SZ,20230207,25.11,25.18,24.25,24.38,25.37,-0.99,-3.9022,156641.51,384703.619
52,002150.SZ,20230206,24.56,25.46,24.47,25.37,24.66,0.71,2.8792,159413.81,398715.936
53,002150.SZ,20230203,25.3,25.6,24.0,24.66,25.72,-1.06,-4.1213,179454.18,444099.685
54,002150.SZ,20230202,25.1,26.28,25.03,25.72,25.71,0.01,0.0389,167003.06,428927.083
55,002150.SZ,20230201,26.14,26.19,24.96,25.71,26.13,-0.42,-1.6073,210220.11,536160.304
56,002150.SZ,20230131,25.0,26.89,24.68,26.13,25.48,0.65,2.551,254363.89,663288.813
57,002150.SZ,20230130,26.62,28.56,25.14,25.48,26.45,-0.97,-3.6673,344769.08,908926.856
58,002150.SZ,20230120,25.0,27.0,24.8,26.45,24.64,1.81,7.3458,285583.39,746302.719
59,002150.SZ,20230119,24.6,25.25,24.51,24.64,25.07,-0.43,-1.7152,166402.2,413637.661
60,002150.SZ,20230118,25.4,25.77,24.5,25.07,25.2,-0.13,-0.5159,227051.93,571502.779
61,002150.SZ,20230117,26.09,26.37,24.68,25.2,25.87,-0.67,-2.5899,376579.29,952937.393
62,002150.SZ,20230116,29.01,29.55,25.83,25.87,28.7,-2.83,-9.8606,608294.7,1674723.795
63,002150.SZ,20230113,30.01,31.98,28.6,28.7,29.31,-0.61,-2.0812,586025.23,1768473.848
64,002150.SZ,20230112,28.94,31.26,28.5,29.31,28.42,0.89,3.1316,650172.05,1929537.976
65,002150.SZ,20230111,26.37,28.42,25.95,28.42,25.84,2.58,9.9845,324116.65,876810.474
66,002150.SZ,20230110,23.29,25.84,23.23,25.84,23.49,2.35,10.0043,433319.25,1063785.093
67,002150.SZ,20230109,23.07,23.95,22.66,23.49,22.87,0.62,2.711,410565.45,957517.496
68,002150.SZ,20230106,22.5,24.72,22.5,22.87,22.47,0.4,1.7802,585712.77,1391497.114
69,002150.SZ,20230105,23.7,24.28,22.07,22.47,23.3,-0.83,-3.5622,457833.06,1042767.332
70,002150.SZ,20230104,21.2,23.3,20.52,23.3,21.18,2.12,10.0094,282655.61,615136.133
71,002150.SZ,20230103,20.6,21.38,19.65,21.18,20.53,0.65,3.1661,222315.17,456890.981
72,002150.SZ,20221230,20.55,21.5,20.4,20.53,20.35,0.18,0.8845,197494.75,411081.517
73,002150.SZ,20221229,20.81,21.5,20.35,20.35,21.35,-1.0,-4.6838,188333.78,393015.928
74,002150.SZ,20221228,21.4,21.66,20.52,21.35,21.3,0.05,0.2347,260566.3,550401.665
75,002150.SZ,20221227,22.07,22.41,20.57,21.3,21.62,-0.32,-1.4801,395304.33,851855.554
76,002150.SZ,20221226,19.65,21.62,19.55,21.62,19.65,1.97,10.0254,319633.79,665710.592
77,002150.SZ,20221223,21.54,22.0,19.65,19.65,21.83,-2.18,-9.9863,357337.54,731498.098
78,002150.SZ,20221222,21.51,22.48,20.93,21.83,21.3,0.53,2.4883,290910.57,631139.345
79,002150.SZ,20221221,22.75,22.98,20.7,21.3,22.33,-1.03,-4.6126,318840.37,685101.651
80,002150.SZ,20221220,22.06,23.27,21.88,22.33,21.7,0.63,2.9032,311888.76,705962.407
81,002150.SZ,20221219,22.6,23.4,21.7,21.7,23.39,-1.69,-7.2253,359188.05,809392.969
82,002150.SZ,20221216,26.0,26.4,23.39,23.39,25.99,-2.6,-10.0038,264205.41,645044.114
83,002150.SZ,20221215,26.86,27.0,25.27,25.99,26.6,-0.61,-2.2932,282543.6,735213.307
84,002150.SZ,20221214,26.11,27.19,25.22,26.6,25.98,0.62,2.3865,344343.55,906650.851
85,002150.SZ,20221213,26.36,27.65,24.81,25.98,26.65,-0.67,-2.5141,380345.56,993021.929
86,002150.SZ,20221212,26.37,26.85,25.71,26.65,25.84,0.81,3.1347,276626.26,727447.789
87,002150.SZ,20221209,25.54,27.08,25.19,25.84,25.69,0.15,0.5839,363076.12,947752.886
88,002150.SZ,20221208,25.5,26.88,24.9,25.69,26.0,-0.31,-1.1923,424525.56,1093342.4
89,002150.SZ,20221207,24.6,26.26,24.01,26.0,24.78,1.22,4.9233,514112.76,1294347.338
90,002150.SZ,20221206,23.0,24.78,22.35,24.78,22.53,2.25,9.9867,649470.3,1546632.124
91,002150.SZ,20221205,22.2,22.53,21.1,22.53,20.48,2.05,10.0098,1036430.28,2291375.463
92,002150.SZ,20221202,20.48,20.48,20.48,20.48,18.62,1.86,9.9893,47600.31,97485.435
93,002150.SZ,20221201,18.62,18.62,18.62,18.62,16.93,1.69,9.9823,38418.0,71534.316
94,002150.SZ,20221130,16.93,16.93,16.93,16.93,15.39,1.54,10.0065,129340.17,218972.908
