,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001311.SZ,20230420,80.97,80.97,77.3,77.61,81.07,-3.46,-4.2679,25321.11,198237.228
1,001311.SZ,20230419,84.72,85.1,80.95,81.07,83.8,-2.73,-3.2578,17589.15,143991.081
2,001311.SZ,20230418,82.12,85.37,81.71,83.8,82.53,1.27,1.5388,22282.68,186767.884
3,001311.SZ,20230417,82.47,84.3,82.01,82.53,82.47,0.06,0.0728,17817.21,147999.084
4,001311.SZ,20230414,79.9,84.35,79.63,82.47,79.39,3.08,3.8796,29687.21,245166.449
5,001311.SZ,20230413,80.99,81.66,79.08,79.39,81.21,-1.82,-2.2411,16470.38,131984.21
6,001311.SZ,20230412,82.49,82.93,80.8,81.21,82.89,-1.68,-2.0268,16000.78,130420.031
7,001311.SZ,20230411,82.0,83.85,80.67,82.89,82.54,0.35,0.424,24407.31,200704.002
8,001311.SZ,20230410,84.31,85.9,81.0,82.54,86.0,-3.46,-4.0233,36695.53,303329.005
9,001311.SZ,20230407,84.42,86.63,83.0,86.0,85.24,0.76,0.8916,28911.46,246783.129
10,001311.SZ,20230406,81.13,86.24,79.51,85.24,83.65,1.59,1.9008,50241.28,416217.079
11,001311.SZ,20230404,90.26,90.68,83.0,83.65,91.07,-7.42,-8.1476,60046.14,516098.75
12,001311.SZ,20230403,96.04,96.36,90.21,91.07,94.47,-3.4,-3.599,42571.82,392095.949
13,001311.SZ,20230331,95.0,98.45,93.46,94.47,96.5,-2.03,-2.1036,20839.33,198739.407
14,001311.SZ,20230330,97.1,99.91,95.06,96.5,98.07,-1.57,-1.6009,27692.33,269795.445
15,001311.SZ,20230329,92.0,101.66,91.51,98.07,92.73,5.34,5.7587,70016.56,686651.152
16,001311.SZ,20230328,84.49,92.73,83.1,92.73,84.3,8.43,10.0,61352.54,548003.07
17,001311.SZ,20230327,84.86,86.57,82.4,84.3,84.86,-0.56,-0.6599,22041.28,186113.831
18,001311.SZ,20230324,86.06,87.0,83.66,84.86,86.82,-1.96,-2.2575,28238.03,240124.25
19,001311.SZ,20230323,90.19,91.77,85.4,86.82,90.09,-3.27,-3.6297,39372.7,342836.909
20,001311.SZ,20230322,87.6,92.88,87.23,90.09,89.14,0.95,1.0657,48405.76,438971.305
21,001311.SZ,20230321,83.5,90.5,83.4,89.14,83.4,5.74,6.8825,73850.23,649121.625
22,001311.SZ,20230320,78.71,85.12,77.13,83.4,78.82,4.58,5.8107,57512.96,471590.416
23,001311.SZ,20230317,81.96,82.99,78.4,78.82,80.99,-2.17,-2.6793,33205.05,264711.803
24,001311.SZ,20230316,81.45,84.08,80.92,80.99,82.7,-1.71,-2.0677,28684.0,236140.408
25,001311.SZ,20230315,80.15,85.15,80.11,82.7,80.78,1.92,2.3768,63865.42,528684.367
26,001311.SZ,20230314,79.02,82.29,76.22,80.78,79.9,0.88,1.1014,61370.33,487819.48
27,001311.SZ,20230313,83.0,84.49,79.38,79.9,83.2,-3.3,-3.9663,53540.08,431965.786
28,001311.SZ,20230310,88.65,88.9,83.03,83.2,90.7,-7.5,-8.269,60866.98,520368.218
29,001311.SZ,20230309,87.18,91.3,84.91,90.7,87.18,3.52,4.0376,62787.49,554949.699
30,001311.SZ,20230308,85.88,88.5,85.65,87.18,87.2,-0.02,-0.0229,36955.85,322650.993
31,001311.SZ,20230307,92.0,92.29,87.2,87.2,92.39,-5.19,-5.6175,72322.62,646103.671
32,001311.SZ,20230306,94.36,96.27,90.69,92.39,95.02,-2.63,-2.7678,75525.88,701549.24
33,001311.SZ,20230303,95.0,97.07,90.5,95.02,97.8,-2.78,-2.8425,87605.65,831571.354
34,001311.SZ,20230302,105.0,105.64,96.99,97.8,101.05,-3.25,-3.2162,138249.07,1396949.339
35,001311.SZ,20230301,102.45,105.15,97.8,101.05,98.0,3.05,3.1122,209707.71,2129537.648
36,001311.SZ,20230228,98.0,98.0,95.3,98.0,89.09,8.91,10.0011,118759.14,1162234.196
37,001311.SZ,20230227,74.24,89.09,74.24,89.09,61.87,27.22,43.9955,23389.42,207660.251
