,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002073.SZ,20230420,6.86,6.87,6.68,6.79,6.86,-0.07,-1.0204,115439.54,78019.471
1,002073.SZ,20230419,6.93,6.97,6.84,6.86,6.92,-0.06,-0.8671,113198.48,77986.708
2,002073.SZ,20230418,6.95,6.97,6.81,6.92,6.96,-0.04,-0.5747,136103.82,93776.301
3,002073.SZ,20230417,7.05,7.09,6.85,6.96,7.1,-0.14,-1.9718,196080.97,136150.681
4,002073.SZ,20230414,7.22,7.25,7.04,7.1,7.21,-0.11,-1.5257,150177.23,106952.129
5,002073.SZ,20230413,7.42,7.42,7.18,7.21,7.35,-0.14,-1.9048,192259.58,139401.81
6,002073.SZ,20230412,7.19,7.46,7.17,7.35,7.11,0.24,3.3755,365932.92,268118.559
7,002073.SZ,20230411,7.05,7.14,7.03,7.11,7.06,0.05,0.7082,120356.87,85285.632
8,002073.SZ,20230410,7.16,7.22,7.04,7.06,7.17,-0.11,-1.5342,148183.87,105485.968
9,002073.SZ,20230407,7.2,7.22,7.08,7.17,7.18,-0.01,-0.1393,140318.97,100320.992
10,002073.SZ,20230406,7.25,7.33,7.13,7.18,7.26,-0.08,-1.1019,139208.95,100133.023
11,002073.SZ,20230404,7.39,7.39,7.2,7.26,7.39,-0.13,-1.7591,188063.51,136900.857
12,002073.SZ,20230403,7.26,7.42,7.16,7.39,7.25,0.14,1.931,269897.01,197000.987
13,002073.SZ,20230331,7.14,7.32,7.1,7.25,7.15,0.1,1.3986,179356.0,129047.757
14,002073.SZ,20230330,7.13,7.35,7.12,7.15,7.15,0.0,0.0,167429.16,120415.453
15,002073.SZ,20230329,7.19,7.34,7.13,7.15,7.23,-0.08,-1.1065,207063.37,149753.34
16,002073.SZ,20230328,7.14,7.3,7.08,7.23,7.11,0.12,1.6878,235648.85,169650.956
17,002073.SZ,20230327,7.23,7.27,7.02,7.11,7.24,-0.13,-1.7956,206655.67,147319.249
