,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000815.SZ,20230420,12.13,12.41,12.03,12.28,12.16,0.12,0.9868,197168.14,241390.135
1,000815.SZ,20230419,12.3,12.49,12.15,12.16,12.25,-0.09,-0.7347,192323.61,236815.838
2,000815.SZ,20230418,12.4,12.4,12.17,12.25,12.42,-0.17,-1.3688,163038.93,199846.414
3,000815.SZ,20230417,12.62,12.68,12.3,12.42,12.78,-0.36,-2.8169,237835.77,296163.83
4,000815.SZ,20230414,13.09,13.19,12.7,12.78,13.09,-0.31,-2.3682,235307.31,302913.349
5,000815.SZ,20230413,13.42,13.56,13.03,13.09,13.59,-0.5,-3.6792,228446.21,303029.57
6,000815.SZ,20230412,13.36,13.76,13.3,13.59,13.42,0.17,1.2668,183618.19,248663.995
7,000815.SZ,20230411,13.4,13.49,13.31,13.42,13.36,0.06,0.4491,139106.77,186484.497
8,000815.SZ,20230410,14.1,14.15,13.36,13.36,14.1,-0.74,-5.2482,324682.02,442373.603
9,000815.SZ,20230407,14.23,14.29,14.08,14.1,14.22,-0.12,-0.8439,220781.74,312273.529
10,000815.SZ,20230406,14.46,14.48,14.15,14.22,14.65,-0.43,-2.9352,318801.28,455268.419
11,000815.SZ,20230404,14.7,15.03,14.62,14.65,14.75,-0.1,-0.678,376186.21,557737.107
12,000815.SZ,20230403,14.45,14.83,14.43,14.75,14.52,0.23,1.584,289097.46,424295.272
13,000815.SZ,20230331,14.45,14.66,14.45,14.52,14.48,0.04,0.2762,166131.51,241749.704
14,000815.SZ,20230330,14.67,14.79,14.43,14.48,14.67,-0.19,-1.2952,226878.64,330188.467
15,000815.SZ,20230329,14.99,15.05,14.65,14.67,15.1,-0.43,-2.8477,329570.38,487771.482
16,000815.SZ,20230328,14.83,15.39,14.41,15.1,14.91,0.19,1.2743,562179.67,842397.187
17,000815.SZ,20230327,15.0,15.22,14.73,14.91,15.1,-0.19,-1.2583,340700.36,509017.57
18,000815.SZ,20230324,14.91,15.28,14.8,15.1,14.88,0.22,1.4785,486828.26,732532.795
19,000815.SZ,20230323,14.7,15.12,14.69,14.88,14.89,-0.01,-0.0672,401832.55,598027.305
20,000815.SZ,20230322,14.34,15.3,14.3,14.89,14.45,0.44,3.045,589789.32,876124.598
21,000815.SZ,20230321,14.36,14.47,14.03,14.45,14.3,0.15,1.049,246869.46,350573.279
22,000815.SZ,20230320,14.6,14.7,14.3,14.3,14.65,-0.35,-2.3891,311994.3,449948.514
23,000815.SZ,20230317,14.6,14.77,14.5,14.65,14.5,0.15,1.0345,326095.54,477544.163
24,000815.SZ,20230316,14.77,14.88,14.42,14.5,15.06,-0.56,-3.7185,449069.95,655000.937
25,000815.SZ,20230315,16.1,16.1,15.0,15.06,14.72,0.34,2.3098,755396.32,1165446.807
26,000815.SZ,20230314,14.68,14.99,14.46,14.72,14.86,-0.14,-0.9421,278284.69,411068.249
27,000815.SZ,20230313,14.42,15.15,14.36,14.86,14.57,0.29,1.9904,278591.89,411598.859
28,000815.SZ,20230310,14.55,14.96,14.55,14.57,14.77,-0.2,-1.3541,260505.56,383968.435
29,000815.SZ,20230309,15.13,15.24,14.76,14.77,15.37,-0.6,-3.9037,435908.82,648520.816
30,000815.SZ,20230308,15.62,15.77,15.33,15.37,15.3,0.07,0.4575,610798.44,950811.65
31,000815.SZ,20230307,14.95,15.52,14.91,15.3,14.88,0.42,2.8226,578344.78,881294.879
32,000815.SZ,20230306,14.99,15.15,14.8,14.88,14.9,-0.02,-0.1342,253172.68,378746.104
33,000815.SZ,20230303,15.07,15.22,14.9,14.9,15.2,-0.3,-1.9737,315893.7,473644.18
