,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001366.SZ,20230420,18.77,19.4,18.6,19.18,18.55,0.63,3.3962,138880.13,264230.151
1,001366.SZ,20230419,17.85,18.58,17.61,18.55,18.2,0.35,1.9231,107366.18,195499.945
2,001366.SZ,20230418,17.92,18.75,17.92,18.2,17.89,0.31,1.7328,113443.89,208497.757
3,001366.SZ,20230417,17.83,17.89,17.46,17.89,17.93,-0.04,-0.2231,58961.31,104163.323
4,001366.SZ,20230414,17.81,18.05,17.55,17.93,18.13,-0.2,-1.1031,86899.39,154521.371
5,001366.SZ,20230413,17.3,18.35,17.3,18.13,17.42,0.71,4.0758,143499.9,258723.401
6,001366.SZ,20230412,17.54,17.58,17.07,17.42,17.6,-0.18,-1.0227,83387.31,144163.574
7,001366.SZ,20230411,17.31,17.84,17.13,17.6,17.58,0.02,0.1138,100039.69,175584.057
8,001366.SZ,20230410,18.01,18.55,17.39,17.58,18.27,-0.69,-3.7767,147464.21,263590.149
9,001366.SZ,20230407,19.09,19.69,18.23,18.27,20.04,-1.77,-8.8323,214504.4,399422.01
10,001366.SZ,20230406,23.0,23.23,20.04,20.04,22.03,-1.99,-9.0331,260613.15,559540.097
11,001366.SZ,20230404,21.6,22.03,20.58,22.03,20.03,2.0,9.985,260321.63,560068.927
12,001366.SZ,20230403,18.5,20.03,18.01,20.03,18.21,1.82,9.9945,201255.3,383359.16
13,001366.SZ,20230331,16.49,18.21,16.47,18.21,16.55,1.66,10.0302,204313.17,364668.22
14,001366.SZ,20230330,16.55,16.85,16.42,16.55,16.53,0.02,0.121,69988.55,116270.136
15,001366.SZ,20230329,17.3,17.33,16.3,16.53,17.64,-1.11,-6.2925,119993.61,201876.132
16,001366.SZ,20230328,16.95,17.69,16.75,17.64,16.89,0.75,4.4405,150190.53,259587.059
17,001366.SZ,20230327,16.85,17.07,16.66,16.89,16.88,0.01,0.0592,68438.02,115573.957
18,001366.SZ,20230324,17.1,17.25,16.88,16.88,17.33,-0.45,-2.5967,89632.12,152586.414
19,001366.SZ,20230323,17.35,17.57,17.17,17.33,17.24,0.09,0.522,99759.13,173164.894
20,001366.SZ,20230322,17.7,18.13,17.12,17.24,18.23,-0.99,-5.4306,163033.21,286957.204
21,001366.SZ,20230321,19.11,19.35,17.5,18.23,19.06,-0.83,-4.3547,151821.34,274769.921
22,001366.SZ,20230320,19.8,20.84,18.68,19.06,19.9,-0.84,-4.2211,183722.42,357941.458
23,001366.SZ,20230317,20.88,21.3,19.84,19.9,21.45,-1.55,-7.2261,253630.21,515334.656
24,001366.SZ,20230316,19.33,21.45,18.49,21.45,19.5,1.95,10.0,189505.62,395712.289
25,001366.SZ,20230315,21.75,22.5,19.5,19.5,21.62,-2.12,-9.8057,298910.13,621841.838
26,001366.SZ,20230314,21.57,21.62,21.0,21.62,19.65,1.97,10.0254,144636.34,311800.641
27,001366.SZ,20230313,19.65,19.65,19.65,19.65,17.86,1.79,10.0224,34156.13,67116.795
28,001366.SZ,20230310,17.86,17.86,17.86,17.86,16.24,1.62,9.9754,7916.3,14138.512
29,001366.SZ,20230309,16.24,16.24,16.24,16.24,14.76,1.48,10.0271,1794.66,2914.528
30,001366.SZ,20230308,14.76,14.76,14.76,14.76,13.42,1.34,9.9851,2418.54,3569.765
31,001366.SZ,20230307,11.18,13.42,11.18,13.42,9.32,4.1,43.9914,11639.33,15550.664
