,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000731.SZ,20230420,8.17,8.26,8.07,8.24,8.16,0.08,0.9804,61371.36,50071.608
1,000731.SZ,20230419,8.28,8.3,8.16,8.16,8.26,-0.1,-1.2107,47770.35,39153.615
2,000731.SZ,20230418,8.31,8.32,8.24,8.26,8.28,-0.02,-0.2415,52760.35,43633.878
3,000731.SZ,20230417,8.2,8.31,8.2,8.28,8.24,0.04,0.4854,58184.78,48073.162
4,000731.SZ,20230414,8.19,8.25,8.14,8.24,8.19,0.05,0.6105,59159.92,48461.618
5,000731.SZ,20230413,8.11,8.19,8.08,8.19,8.11,0.08,0.9864,60571.41,49216.03
6,000731.SZ,20230412,8.11,8.14,8.08,8.11,8.09,0.02,0.2472,37161.28,30117.207
7,000731.SZ,20230411,8.09,8.12,8.06,8.09,8.07,0.02,0.2478,34290.73,27723.652
8,000731.SZ,20230410,8.11,8.11,8.05,8.07,8.1,-0.03,-0.3704,32981.95,26637.106
9,000731.SZ,20230407,8.1,8.14,8.07,8.1,8.09,0.01,0.1236,41466.29,33595.888
10,000731.SZ,20230406,8.02,8.1,7.98,8.09,8.05,0.04,0.4969,45147.49,36262.83
11,000731.SZ,20230404,8.14,8.14,8.03,8.05,8.12,-0.07,-0.8621,47352.38,38172.734
12,000731.SZ,20230403,8.06,8.13,8.06,8.12,8.06,0.06,0.7444,36549.38,29636.596
13,000731.SZ,20230331,8.1,8.1,8.05,8.06,8.05,0.01,0.1242,38447.17,31031.756
14,000731.SZ,20230330,8.0,8.05,7.92,8.05,8.0,0.05,0.625,59505.63,47490.358
15,000731.SZ,20230329,8.1,8.11,8.0,8.0,8.11,-0.11,-1.3564,53546.0,43035.001
16,000731.SZ,20230328,8.16,8.16,8.08,8.11,8.12,-0.01,-0.1232,43148.79,35019.405
17,000731.SZ,20230327,8.2,8.2,8.07,8.12,8.19,-0.07,-0.8547,58727.43,47682.752
18,000731.SZ,20230324,8.25,8.26,8.18,8.19,8.25,-0.06,-0.7273,53431.13,43853.602
19,000731.SZ,20230323,8.25,8.26,8.2,8.25,8.27,-0.02,-0.2418,45017.0,37051.815
20,000731.SZ,20230322,8.25,8.29,8.22,8.27,8.24,0.03,0.3641,55487.28,45832.022
21,000731.SZ,20230321,8.22,8.25,8.18,8.24,8.18,0.06,0.7335,40774.0,33485.44
22,000731.SZ,20230320,8.22,8.26,8.16,8.18,8.23,-0.05,-0.6075,54969.91,45036.367
23,000731.SZ,20230317,8.26,8.26,8.19,8.23,8.17,0.06,0.7344,58463.91,48112.887
24,000731.SZ,20230316,8.27,8.31,8.15,8.17,8.27,-0.1,-1.2092,61163.0,50224.914
25,000731.SZ,20230315,8.23,8.35,8.2,8.27,8.15,0.12,1.4724,76130.97,63031.743
26,000731.SZ,20230314,8.38,8.38,8.12,8.15,8.36,-0.21,-2.512,91128.42,74785.395
27,000731.SZ,20230313,8.39,8.47,8.27,8.36,8.54,-0.18,-2.1077,112827.23,94321.186
28,000731.SZ,20230310,8.5,8.68,8.45,8.54,8.52,0.02,0.2347,118558.96,101661.18
29,000731.SZ,20230309,8.59,8.61,8.52,8.52,8.59,-0.07,-0.8149,49157.9,42034.346
30,000731.SZ,20230308,8.53,8.6,8.5,8.59,8.56,0.03,0.3505,52000.74,44452.17
31,000731.SZ,20230307,8.7,8.76,8.56,8.56,8.71,-0.15,-1.7222,111372.0,96642.515
32,000731.SZ,20230306,8.72,8.75,8.64,8.71,8.68,0.03,0.3456,84862.38,73758.295
33,000731.SZ,20230303,8.71,8.73,8.64,8.68,8.71,-0.03,-0.3444,119662.93,103723.846
34,000731.SZ,20230302,8.73,8.77,8.7,8.71,8.74,-0.03,-0.3432,71034.8,61985.735
35,000731.SZ,20230301,8.76,8.78,8.68,8.74,8.75,-0.01,-0.1143,82132.11,71576.097
36,000731.SZ,20230228,8.81,8.82,8.65,8.75,8.82,-0.07,-0.7937,103051.38,89817.332
37,000731.SZ,20230227,8.67,8.87,8.63,8.82,8.7,0.12,1.3793,146056.7,128550.465
38,000731.SZ,20230224,8.73,8.73,8.64,8.7,8.73,-0.03,-0.3436,62673.66,54372.238
39,000731.SZ,20230223,8.8,8.81,8.68,8.73,8.78,-0.05,-0.5695,70685.6,61761.455
40,000731.SZ,20230222,8.78,8.84,8.7,8.78,8.77,0.01,0.114,109276.15,95963.651
41,000731.SZ,20230221,8.79,8.84,8.67,8.77,8.63,0.14,1.6222,202326.84,177250.633
42,000731.SZ,20230220,8.45,8.64,8.43,8.63,8.49,0.14,1.649,95652.17,81819.717
43,000731.SZ,20230217,8.39,8.56,8.39,8.49,8.39,0.1,1.1919,108532.07,92295.531
44,000731.SZ,20230216,8.64,8.64,8.35,8.39,8.61,-0.22,-2.5552,128863.46,109851.385
45,000731.SZ,20230215,8.73,8.73,8.59,8.61,8.7,-0.09,-1.0345,96860.85,83624.251
46,000731.SZ,20230214,8.79,8.82,8.65,8.7,8.72,-0.02,-0.2294,102670.89,89280.053
47,000731.SZ,20230213,8.65,8.73,8.62,8.72,8.63,0.09,1.0429,121942.82,105948.507
48,000731.SZ,20230210,8.6,8.66,8.56,8.63,8.58,0.05,0.5828,100546.46,86667.08
49,000731.SZ,20230209,8.54,8.59,8.47,8.58,8.52,0.06,0.7042,70233.18,60090.387
50,000731.SZ,20230208,8.56,8.59,8.52,8.52,8.55,-0.03,-0.3509,67868.48,58072.002
51,000731.SZ,20230207,8.52,8.57,8.5,8.55,8.51,0.04,0.47,54845.02,46786.314
52,000731.SZ,20230206,8.57,8.57,8.48,8.51,8.55,-0.04,-0.4678,60546.0,51539.227
53,000731.SZ,20230203,8.59,8.61,8.45,8.55,8.62,-0.07,-0.8121,113354.67,96583.357
54,000731.SZ,20230202,8.67,8.68,8.55,8.62,8.67,-0.05,-0.5767,89786.37,77304.482
55,000731.SZ,20230201,8.64,8.68,8.6,8.67,8.64,0.03,0.3472,95001.14,82158.039
56,000731.SZ,20230131,8.49,8.64,8.47,8.64,8.52,0.12,1.4085,103360.21,88777.53
57,000731.SZ,20230130,8.59,8.6,8.5,8.52,8.49,0.03,0.3534,109151.94,93172.067
58,000731.SZ,20230120,8.39,8.49,8.39,8.49,8.39,0.1,1.1919,80836.25,68416.547
59,000731.SZ,20230119,8.29,8.4,8.27,8.39,8.32,0.07,0.8413,69196.05,57841.217
60,000731.SZ,20230118,8.23,8.33,8.22,8.32,8.23,0.09,1.0936,70661.54,58584.722
61,000731.SZ,20230117,8.28,8.28,8.21,8.23,8.26,-0.03,-0.3632,34793.29,28649.91
62,000731.SZ,20230116,8.2,8.28,8.18,8.26,8.19,0.07,0.8547,57376.99,47313.333
63,000731.SZ,20230113,8.15,8.22,8.15,8.19,8.16,0.03,0.3676,38180.34,31222.757
64,000731.SZ,20230112,8.16,8.2,8.14,8.16,8.16,0.0,0.0,38650.67,31531.134
65,000731.SZ,20230111,8.18,8.24,8.14,8.16,8.16,0.0,0.0,56665.31,46332.652
66,000731.SZ,20230110,8.2,8.23,8.14,8.16,8.23,-0.07,-0.8505,54890.32,44836.119
67,000731.SZ,20230109,8.24,8.29,8.2,8.23,8.24,-0.01,-0.1214,71109.0,58563.212
68,000731.SZ,20230106,8.12,8.24,8.11,8.24,8.12,0.12,1.4778,93166.03,76326.559
69,000731.SZ,20230105,8.09,8.12,8.03,8.12,8.06,0.06,0.7444,56465.64,45682.238
70,000731.SZ,20230104,8.06,8.08,8.0,8.06,8.06,0.0,0.0,44894.14,36119.964
71,000731.SZ,20230103,7.93,8.07,7.91,8.06,7.93,0.13,1.6393,47735.4,38202.62
72,000731.SZ,20221230,7.93,7.97,7.92,7.93,7.9,0.03,0.3797,30923.29,24547.764
73,000731.SZ,20221229,7.98,7.99,7.9,7.9,8.0,-0.1,-1.25,38948.01,30914.647
74,000731.SZ,20221228,8.07,8.1,7.97,8.0,8.11,-0.11,-1.3564,47032.86,37712.352
75,000731.SZ,20221227,7.98,8.13,7.95,8.11,7.98,0.13,1.6291,59921.19,48177.588
76,000731.SZ,20221226,7.9,7.99,7.89,7.98,7.88,0.1,1.269,39438.01,31384.713
77,000731.SZ,20221223,7.81,7.93,7.79,7.88,7.9,-0.02,-0.2532,41958.21,32965.768
78,000731.SZ,20221222,8.12,8.17,7.85,7.9,8.13,-0.23,-2.829,84284.75,67275.065
79,000731.SZ,20221221,8.06,8.22,8.03,8.13,8.07,0.06,0.7435,51532.01,41891.798
80,000731.SZ,20221220,8.01,8.13,7.98,8.07,8.03,0.04,0.4981,47881.99,38609.035
81,000731.SZ,20221219,8.26,8.35,8.01,8.03,8.28,-0.25,-3.0193,95715.57,77593.719
82,000731.SZ,20221216,8.25,8.35,8.25,8.28,8.29,-0.01,-0.1206,57412.79,47622.881
83,000731.SZ,20221215,8.31,8.34,8.25,8.29,8.33,-0.04,-0.4802,60439.01,50042.396
84,000731.SZ,20221214,8.39,8.43,8.3,8.33,8.39,-0.06,-0.7151,73680.59,61490.71
85,000731.SZ,20221213,8.4,8.48,8.36,8.39,8.41,-0.02,-0.2378,73455.0,61824.723
86,000731.SZ,20221212,8.59,8.59,8.4,8.41,8.57,-0.16,-1.867,107761.58,91057.578
87,000731.SZ,20221209,8.59,8.62,8.5,8.57,8.61,-0.04,-0.4646,95768.99,81911.813
88,000731.SZ,20221208,8.55,8.75,8.52,8.61,8.6,0.01,0.1163,142628.56,123258.207
89,000731.SZ,20221207,8.66,8.72,8.57,8.6,8.71,-0.11,-1.2629,130140.01,112216.128
90,000731.SZ,20221206,8.63,8.72,8.56,8.71,8.67,0.04,0.4614,177885.93,153529.246
91,000731.SZ,20221205,8.52,8.67,8.47,8.67,8.46,0.21,2.4823,166618.29,142713.259
92,000731.SZ,20221202,8.45,8.48,8.39,8.46,8.45,0.01,0.1183,81779.01,68954.8
93,000731.SZ,20221201,8.45,8.51,8.42,8.45,8.42,0.03,0.3563,105362.0,89096.112
94,000731.SZ,20221130,8.38,8.51,8.35,8.42,8.38,0.04,0.4773,141976.26,119812.211
95,000731.SZ,20221129,8.17,8.38,8.17,8.38,8.24,0.14,1.699,110716.11,92194.795
96,000731.SZ,20221128,8.27,8.28,8.13,8.24,8.34,-0.1,-1.199,102039.91,83714.955
97,000731.SZ,20221125,8.4,8.41,8.28,8.34,8.43,-0.09,-1.0676,89833.03,75047.941
98,000731.SZ,20221124,8.42,8.53,8.29,8.43,8.33,0.1,1.2005,186148.42,156517.039
99,000731.SZ,20221123,8.19,8.35,8.16,8.33,8.16,0.17,2.0833,118937.29,98526.614
100,000731.SZ,20221122,8.27,8.31,8.13,8.16,8.28,-0.12,-1.4493,70854.6,58213.461
101,000731.SZ,20221121,8.11,8.29,7.95,8.28,8.2,0.08,0.9756,95832.81,78179.852
102,000731.SZ,20221118,8.3,8.32,8.18,8.2,8.33,-0.13,-1.5606,93183.78,76918.216
103,000731.SZ,20221117,8.37,8.37,8.25,8.33,8.44,-0.11,-1.3033,115340.94,95610.299
104,000731.SZ,20221116,8.34,8.49,8.27,8.44,8.34,0.1,1.199,169514.48,142396.112
105,000731.SZ,20221115,8.16,8.34,8.13,8.34,8.19,0.15,1.8315,130237.88,107393.957
106,000731.SZ,20221114,8.27,8.4,8.15,8.19,8.23,-0.04,-0.486,129278.97,107040.343
107,000731.SZ,20221111,8.37,8.39,8.22,8.23,8.18,0.05,0.6112,122068.5,101035.083
108,000731.SZ,20221110,8.18,8.22,8.11,8.18,8.21,-0.03,-0.3654,95434.02,77912.27
109,000731.SZ,20221109,8.25,8.28,8.19,8.21,8.25,-0.04,-0.4848,81397.39,66993.18
110,000731.SZ,20221108,8.23,8.27,8.19,8.25,8.27,-0.02,-0.2418,82041.03,67534.26
111,000731.SZ,20221107,8.24,8.36,8.21,8.27,8.22,0.05,0.6083,131357.44,108636.79
112,000731.SZ,20221104,8.06,8.25,8.0,8.22,8.06,0.16,1.9851,150777.17,123271.334
113,000731.SZ,20221103,7.95,8.13,7.94,8.06,8.04,0.02,0.2488,97844.23,78915.128
114,000731.SZ,20221102,7.94,8.08,7.9,8.04,7.98,0.06,0.7519,119788.88,95965.858
115,000731.SZ,20221101,7.74,7.98,7.74,7.98,7.73,0.25,3.2342,109449.7,86064.127
116,000731.SZ,20221031,7.68,7.8,7.6,7.73,7.69,0.04,0.5202,81435.79,62848.062
117,000731.SZ,20221028,7.94,7.94,7.69,7.69,7.97,-0.28,-3.5132,142482.29,110932.162
118,000731.SZ,20221027,8.09,8.11,7.94,7.97,8.07,-0.1,-1.2392,122460.63,98441.398
119,000731.SZ,20221026,8.01,8.17,7.96,8.07,8.01,0.06,0.7491,147993.3,119548.081
120,000731.SZ,20221025,8.26,8.26,7.84,8.01,8.71,-0.7,-8.0367,355816.23,283414.864
121,000731.SZ,20221024,8.6,8.85,8.58,8.71,8.63,0.08,0.927,145233.68,126612.257
122,000731.SZ,20221021,8.7,8.73,8.6,8.63,8.67,-0.04,-0.4614,99372.03,86083.83
123,000731.SZ,20221020,8.85,8.88,8.58,8.67,8.91,-0.24,-2.6936,170679.92,148786.06
