,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001296.SZ,20230420,19.15,19.28,18.77,18.9,19.15,-0.25,-1.3055,8971.25,16979.35
1,001296.SZ,20230419,19.47,19.47,19.09,19.15,19.51,-0.36,-1.8452,11030.43,21182.963
2,001296.SZ,20230418,19.71,19.71,19.33,19.51,19.59,-0.08,-0.4084,7337.1,14272.944
3,001296.SZ,20230417,19.53,19.69,19.51,19.59,19.45,0.14,0.7198,6568.88,12864.796
4,001296.SZ,20230414,19.3,19.48,19.28,19.45,19.3,0.15,0.7772,7177.7,13921.765
5,001296.SZ,20230413,19.49,19.49,19.26,19.3,19.48,-0.18,-0.924,6772.83,13093.226
6,001296.SZ,20230412,19.43,19.56,19.37,19.48,19.47,0.01,0.0514,6510.1,12686.586
7,001296.SZ,20230411,19.56,19.59,19.24,19.47,19.56,-0.09,-0.4601,9037.03,17475.731
8,001296.SZ,20230410,19.81,19.81,19.41,19.56,19.8,-0.24,-1.2121,11612.11,22738.963
9,001296.SZ,20230407,19.59,19.88,19.45,19.8,19.59,0.21,1.072,9448.15,18689.833
10,001296.SZ,20230406,19.72,19.78,19.5,19.59,19.72,-0.13,-0.6592,6975.2,13647.677
11,001296.SZ,20230404,19.83,19.9,19.6,19.72,19.9,-0.18,-0.9045,11245.88,22173.669
12,001296.SZ,20230403,19.63,19.93,19.54,19.9,19.59,0.31,1.5824,12505.91,24803.415
13,001296.SZ,20230331,19.52,19.63,19.5,19.59,19.53,0.06,0.3072,5942.84,11628.539
14,001296.SZ,20230330,19.62,19.62,19.4,19.53,19.55,-0.02,-0.1023,7207.18,14063.589
15,001296.SZ,20230329,19.6,19.62,19.31,19.55,19.6,-0.05,-0.2551,11063.26,21550.529
16,001296.SZ,20230328,19.7,19.7,19.45,19.6,19.58,0.02,0.1021,10537.4,20610.235
17,001296.SZ,20230327,19.78,19.78,19.43,19.58,19.73,-0.15,-0.7603,16743.57,32728.027
18,001296.SZ,20230324,19.91,19.99,19.71,19.73,19.86,-0.13,-0.6546,14651.6,29073.918
19,001296.SZ,20230323,19.95,20.07,19.74,19.86,19.96,-0.1,-0.501,12858.46,25498.216
20,001296.SZ,20230322,19.88,20.07,19.77,19.96,19.77,0.19,0.9611,12846.81,25613.802
21,001296.SZ,20230321,19.56,19.85,19.42,19.77,19.59,0.18,0.9188,13619.3,26735.651
22,001296.SZ,20230320,19.99,19.99,19.46,19.59,19.86,-0.27,-1.3595,12974.18,25425.653
23,001296.SZ,20230317,20.0,20.15,19.82,19.86,19.85,0.01,0.0504,13061.43,26097.563
24,001296.SZ,20230316,20.45,20.5,19.83,19.85,20.53,-0.68,-3.3122,15432.1,31000.405
25,001296.SZ,20230315,20.33,20.78,20.25,20.53,20.18,0.35,1.7344,17122.28,35180.777
26,001296.SZ,20230314,20.81,20.85,19.95,20.18,20.77,-0.59,-2.8406,18316.96,37105.664
27,001296.SZ,20230313,21.2,21.46,20.58,20.77,21.18,-0.41,-1.9358,12280.89,25603.922
28,001296.SZ,20230310,21.63,21.68,21.18,21.18,21.74,-0.56,-2.5759,14638.83,31281.335
29,001296.SZ,20230309,21.39,21.84,21.21,21.74,21.39,0.35,1.6363,21870.3,47342.912
30,001296.SZ,20230308,20.9,21.59,20.88,21.39,21.03,0.36,1.7118,15677.37,33456.682
31,001296.SZ,20230307,21.37,21.58,21.02,21.03,21.44,-0.41,-1.9123,11466.46,24359.138
32,001296.SZ,20230306,21.13,21.61,21.11,21.44,21.2,0.24,1.1321,13678.72,29265.969
33,001296.SZ,20230303,21.35,21.35,21.03,21.2,21.21,-0.01,-0.0471,8013.7,16985.195
34,001296.SZ,20230302,21.1,21.66,21.1,21.21,21.16,0.05,0.2363,13263.47,28356.949
35,001296.SZ,20230301,21.08,21.17,20.94,21.16,21.01,0.15,0.7139,7348.96,15460.494
36,001296.SZ,20230228,20.92,21.11,20.83,21.01,20.87,0.14,0.6708,7009.78,14704.996
37,001296.SZ,20230227,21.06,21.19,20.85,20.87,21.1,-0.23,-1.09,8198.7,17218.711
38,001296.SZ,20230224,21.2,21.29,20.92,21.1,21.16,-0.06,-0.2836,7617.48,16060.438
39,001296.SZ,20230223,21.09,21.27,21.06,21.16,21.11,0.05,0.2369,7377.8,15607.046
40,001296.SZ,20230222,21.07,21.15,20.91,21.11,21.15,-0.04,-0.1891,6300.24,13252.692
41,001296.SZ,20230221,21.13,21.24,20.9,21.15,21.13,0.02,0.0947,10329.56,21782.605
42,001296.SZ,20230220,20.81,21.16,20.66,21.13,20.79,0.34,1.6354,9931.76,20855.231
43,001296.SZ,20230217,20.77,21.13,20.74,20.79,20.9,-0.11,-0.5263,14153.06,29640.079
44,001296.SZ,20230216,21.68,21.69,20.69,20.9,21.78,-0.88,-4.0404,27654.87,59002.733
45,001296.SZ,20230215,21.5,22.4,21.2,21.78,21.5,0.28,1.3023,28520.66,61997.179
46,001296.SZ,20230214,21.27,21.62,21.2,21.5,21.24,0.26,1.2241,14668.02,31439.738
47,001296.SZ,20230213,21.12,21.26,21.0,21.24,21.04,0.2,0.9506,9189.42,19448.991
48,001296.SZ,20230210,21.03,21.16,20.9,21.04,21.02,0.02,0.0951,6667.18,14033.4
49,001296.SZ,20230209,20.9,21.05,20.84,21.02,20.93,0.09,0.43,7771.93,16310.282
50,001296.SZ,20230208,20.94,20.99,20.81,20.93,20.93,0.0,0.0,9055.04,18928.744
51,001296.SZ,20230207,20.7,21.05,20.7,20.93,20.78,0.15,0.7218,11126.71,23198.67
52,001296.SZ,20230206,20.78,21.0,20.7,20.78,20.71,0.07,0.338,10589.8,22056.833
53,001296.SZ,20230203,20.8,20.89,20.48,20.71,20.89,-0.18,-0.8617,9737.69,20125.428
54,001296.SZ,20230202,20.98,20.98,20.65,20.89,20.84,0.05,0.2399,9018.12,18737.396
55,001296.SZ,20230201,20.59,20.88,20.55,20.84,20.58,0.26,1.2634,9625.71,19933.093
56,001296.SZ,20230131,20.5,20.59,20.38,20.58,20.51,0.07,0.3413,6637.7,13604.926
57,001296.SZ,20230130,20.2,20.57,20.2,20.51,20.05,0.46,2.2943,11220.45,22922.754
58,001296.SZ,20230120,20.16,20.16,19.97,20.05,20.01,0.04,0.1999,6048.38,12113.001
59,001296.SZ,20230119,19.72,20.05,19.72,20.01,19.82,0.19,0.9586,7108.93,14178.494
60,001296.SZ,20230118,19.71,19.86,19.71,19.82,19.74,0.08,0.4053,5116.26,10120.582
61,001296.SZ,20230117,19.74,19.81,19.64,19.74,19.74,0.0,0.0,5037.3,9938.201
62,001296.SZ,20230116,19.4,19.82,19.4,19.74,19.43,0.31,1.5955,7923.97,15586.744
63,001296.SZ,20230113,19.47,19.55,19.37,19.43,19.41,0.02,0.103,4786.9,9310.692
64,001296.SZ,20230112,19.54,19.67,19.31,19.41,19.54,-0.13,-0.6653,6066.1,11804.122
65,001296.SZ,20230111,19.75,19.87,19.52,19.54,19.75,-0.21,-1.0633,6970.2,13714.729
66,001296.SZ,20230110,19.86,19.86,19.69,19.75,19.86,-0.11,-0.5539,5201.7,10271.852
67,001296.SZ,20230109,19.83,19.99,19.73,19.86,19.82,0.04,0.2018,6455.7,12819.7
68,001296.SZ,20230106,19.93,20.05,19.8,19.82,20.0,-0.18,-0.9,7790.1,15508.341
69,001296.SZ,20230105,19.82,20.06,19.74,20.0,19.79,0.21,1.0611,8820.03,17536.204
70,001296.SZ,20230104,19.82,19.92,19.69,19.79,19.82,-0.03,-0.1514,8426.2,16685.453
71,001296.SZ,20230103,19.26,19.83,19.23,19.82,19.22,0.6,3.1217,12301.33,24111.544
72,001296.SZ,20221230,19.36,19.39,19.04,19.22,19.21,0.01,0.0521,8279.09,15878.076
73,001296.SZ,20221229,19.51,19.85,19.21,19.21,19.61,-0.4,-2.0398,7962.55,15531.38
74,001296.SZ,20221228,19.99,19.99,19.61,19.61,20.01,-0.4,-1.999,5705.79,11257.721
75,001296.SZ,20221227,19.92,20.25,19.7,20.01,20.05,-0.04,-0.1995,6877.18,13684.82
76,001296.SZ,20221226,19.8,20.14,19.71,20.05,19.66,0.39,1.9837,6703.3,13409.736
77,001296.SZ,20221223,19.5,19.97,19.38,19.66,19.63,0.03,0.1528,8405.45,16529.092
78,001296.SZ,20221222,20.2,20.32,19.55,19.63,20.15,-0.52,-2.5806,10934.69,21784.069
79,001296.SZ,20221221,21.28,21.28,19.04,20.15,21.14,-0.99,-4.6831,17445.15,35464.781
80,001296.SZ,20221220,21.06,21.24,21.0,21.14,21.06,0.08,0.3799,3746.4,7912.182
81,001296.SZ,20221219,21.51,21.51,20.89,21.06,21.46,-0.4,-1.8639,9154.1,19312.774
82,001296.SZ,20221216,21.49,21.62,21.24,21.46,21.6,-0.14,-0.6481,7348.58,15764.944
83,001296.SZ,20221215,21.6,21.63,21.49,21.6,21.6,0.0,0.0,5620.9,12123.189
84,001296.SZ,20221214,21.52,21.6,21.41,21.6,21.51,0.09,0.4184,5953.7,12819.277
85,001296.SZ,20221213,21.67,21.74,21.46,21.51,21.56,-0.05,-0.2319,6701.18,14445.143
