,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000551.SZ,20230420,9.87,9.91,9.69,9.85,9.9,-0.05,-0.5051,33285.63,32613.866
1,000551.SZ,20230419,10.04,10.04,9.83,9.9,10.05,-0.15,-1.4925,32451.05,32159.52
2,000551.SZ,20230418,10.14,10.15,9.95,10.05,10.14,-0.09,-0.8876,34173.0,34318.127
3,000551.SZ,20230417,10.12,10.23,10.04,10.14,10.1,0.04,0.396,40181.0,40656.294
4,000551.SZ,20230414,10.1,10.16,10.0,10.1,10.1,0.0,0.0,28655.84,28928.829
5,000551.SZ,20230413,10.18,10.25,10.08,10.1,10.18,-0.08,-0.7859,38114.9,38735.275
6,000551.SZ,20230412,10.14,10.25,10.09,10.18,10.06,0.12,1.1928,43454.48,44217.447
7,000551.SZ,20230411,10.03,10.12,9.88,10.06,9.91,0.15,1.5136,45328.79,45262.466
8,000551.SZ,20230410,10.06,10.12,9.88,9.91,10.1,-0.19,-1.8812,35550.0,35495.682
9,000551.SZ,20230407,10.09,10.23,10.03,10.1,10.04,0.06,0.5976,39685.61,40043.29
10,000551.SZ,20230406,10.22,10.22,10.03,10.04,10.16,-0.12,-1.1811,28979.42,29243.878
11,000551.SZ,20230404,10.35,10.37,10.12,10.16,10.35,-0.19,-1.8357,33217.0,33837.438
12,000551.SZ,20230403,10.3,10.41,10.17,10.35,10.25,0.1,0.9756,46224.85,47431.681
13,000551.SZ,20230331,10.12,10.29,10.09,10.25,10.05,0.2,1.99,41114.78,42027.039
14,000551.SZ,20230330,10.11,10.14,10.01,10.05,10.09,-0.04,-0.3964,28138.0,28347.321
15,000551.SZ,20230329,10.19,10.26,10.01,10.09,10.16,-0.07,-0.689,27331.1,27708.553
16,000551.SZ,20230328,10.22,10.29,10.14,10.16,10.19,-0.03,-0.2944,30888.28,31588.805
17,000551.SZ,20230327,10.17,10.35,10.08,10.19,10.17,0.02,0.1967,38660.63,39403.368
18,000551.SZ,20230324,10.19,10.22,10.1,10.17,10.17,0.0,0.0,27683.0,28129.147
19,000551.SZ,20230323,10.07,10.18,10.01,10.17,10.09,0.08,0.7929,30048.0,30420.692
20,000551.SZ,20230322,10.05,10.14,10.01,10.09,10.04,0.05,0.498,29875.0,30136.573
21,000551.SZ,20230321,9.83,10.06,9.73,10.04,9.78,0.26,2.6585,40266.0,40066.56
22,000551.SZ,20230320,9.88,9.88,9.66,9.78,9.85,-0.07,-0.7107,33625.0,32813.937
23,000551.SZ,20230317,9.74,9.91,9.64,9.85,9.63,0.22,2.2845,36446.47,35709.674
24,000551.SZ,20230316,9.78,9.92,9.57,9.63,9.83,-0.2,-2.0346,35147.85,34173.738
25,000551.SZ,20230315,9.67,9.92,9.66,9.83,9.56,0.27,2.8243,37906.97,37173.705
26,000551.SZ,20230314,9.84,9.84,9.44,9.56,9.84,-0.28,-2.8455,38526.0,36917.14
27,000551.SZ,20230313,9.75,9.88,9.66,9.84,9.76,0.08,0.8197,31971.01,31250.322
28,000551.SZ,20230310,9.83,9.95,9.71,9.76,9.91,-0.15,-1.5136,29120.0,28573.299
29,000551.SZ,20230309,9.95,10.02,9.88,9.91,9.95,-0.04,-0.402,24192.0,24036.064
30,000551.SZ,20230308,9.88,9.99,9.81,9.95,9.88,0.07,0.7085,27483.0,27297.126
31,000551.SZ,20230307,10.21,10.22,9.86,9.88,10.19,-0.31,-3.0422,48737.49,48701.813
32,000551.SZ,20230306,10.11,10.22,10.04,10.19,10.14,0.05,0.4931,40405.75,40968.833
33,000551.SZ,20230303,10.34,10.44,10.06,10.14,10.27,-0.13,-1.2658,88944.0,90682.649
34,000551.SZ,20230302,10.4,10.55,10.23,10.27,10.18,0.09,0.8841,87917.77,91380.223
35,000551.SZ,20230301,10.16,10.19,10.07,10.18,10.14,0.04,0.3945,29342.0,29768.738
36,000551.SZ,20230228,10.04,10.2,10.03,10.14,10.07,0.07,0.6951,28839.0,29147.417
37,000551.SZ,20230227,10.08,10.17,10.02,10.07,10.13,-0.06,-0.5923,32434.5,32714.429
38,000551.SZ,20230224,10.24,10.29,10.12,10.13,10.18,-0.05,-0.4912,25827.51,26274.205
39,000551.SZ,20230223,10.26,10.31,10.09,10.18,10.25,-0.07,-0.6829,36971.01,37627.724
40,000551.SZ,20230222,10.2,10.33,10.11,10.25,10.21,0.04,0.3918,52722.77,53960.89
41,000551.SZ,20230221,10.01,10.36,9.99,10.21,9.99,0.22,2.2022,79381.69,80761.011
42,000551.SZ,20230220,9.93,10.26,9.88,9.99,9.91,0.08,0.8073,95909.49,96214.475
43,000551.SZ,20230217,10.15,10.56,9.89,9.91,9.85,0.06,0.6091,134871.42,136328.263
44,000551.SZ,20230216,10.07,10.14,9.8,9.85,10.11,-0.26,-2.5717,43955.76,43848.87
45,000551.SZ,20230215,10.03,10.22,10.02,10.11,10.07,0.04,0.3972,25627.0,25929.472
46,000551.SZ,20230214,10.07,10.1,9.98,10.07,10.03,0.04,0.3988,23716.18,23822.133
47,000551.SZ,20230213,10.01,10.12,9.97,10.03,10.03,0.0,0.0,26324.27,26465.618
48,000551.SZ,20230210,10.12,10.16,9.97,10.03,10.11,-0.08,-0.7913,30538.49,30722.359
49,000551.SZ,20230209,9.97,10.15,9.96,10.11,10.0,0.11,1.1,35464.87,35789.007
50,000551.SZ,20230208,10.02,10.09,9.95,10.0,9.98,0.02,0.2004,30008.0,30086.502
51,000551.SZ,20230207,9.96,10.06,9.86,9.98,9.97,0.01,0.1003,40946.01,40852.614
52,000551.SZ,20230206,9.93,10.02,9.89,9.97,9.92,0.05,0.504,35399.55,35247.131
53,000551.SZ,20230203,9.92,10.02,9.78,9.92,9.97,-0.05,-0.5015,44974.83,44499.989
54,000551.SZ,20230202,9.92,10.1,9.82,9.97,9.9,0.07,0.7071,60732.01,60407.039
55,000551.SZ,20230201,9.8,9.94,9.77,9.9,9.78,0.12,1.227,54607.48,53851.994
56,000551.SZ,20230131,9.75,9.83,9.64,9.78,9.63,0.15,1.5576,76455.92,74578.596
57,000551.SZ,20230130,9.6,9.74,9.57,9.63,9.64,-0.01,-0.1037,67902.23,65557.933
58,000551.SZ,20230120,9.51,9.87,9.51,9.64,9.55,0.09,0.9424,78091.25,75502.635
59,000551.SZ,20230119,9.31,9.58,9.22,9.55,9.31,0.24,2.5779,53050.02,49943.776
60,000551.SZ,20230118,9.17,9.37,9.14,9.31,9.19,0.12,1.3058,57869.97,53646.355
