,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002127.SZ,20230420,5.0,5.02,4.93,5.01,5.02,-0.01,-0.1992,307887.0,153234.439
1,002127.SZ,20230419,4.97,5.15,4.94,5.02,4.98,0.04,0.8032,652537.77,329659.524
2,002127.SZ,20230418,5.02,5.03,4.93,4.98,5.02,-0.04,-0.7968,323070.32,160626.063
3,002127.SZ,20230417,5.14,5.14,5.01,5.02,5.12,-0.1,-1.9531,439917.09,221788.879
4,002127.SZ,20230414,5.18,5.22,5.04,5.12,5.18,-0.06,-1.1583,581478.31,298034.631
5,002127.SZ,20230413,5.09,5.28,5.06,5.18,5.07,0.11,2.1696,948862.8,492498.254
6,002127.SZ,20230412,4.98,5.1,4.95,5.07,4.95,0.12,2.4242,454062.35,229079.682
7,002127.SZ,20230411,4.85,5.06,4.82,4.95,4.86,0.09,1.8519,474524.25,235057.165
8,002127.SZ,20230410,4.98,4.99,4.85,4.86,4.96,-0.1,-2.0161,342202.26,167868.878
9,002127.SZ,20230407,4.95,4.98,4.88,4.96,4.92,0.04,0.813,231469.0,114359.429
10,002127.SZ,20230406,5.02,5.03,4.9,4.92,5.04,-0.12,-2.381,310235.1,153307.032
11,002127.SZ,20230404,5.08,5.1,5.0,5.04,5.08,-0.04,-0.7874,283673.23,142993.313
12,002127.SZ,20230403,5.06,5.09,5.01,5.08,5.07,0.01,0.1972,353977.6,179395.589
13,002127.SZ,20230331,4.94,5.07,4.89,5.07,4.92,0.15,3.0488,392611.58,196031.931
14,002127.SZ,20230330,5.01,5.02,4.88,4.92,5.01,-0.09,-1.7964,394937.58,194939.641
15,002127.SZ,20230329,5.04,5.09,5.0,5.01,5.04,-0.03,-0.5952,338801.51,170810.769
16,002127.SZ,20230328,5.13,5.15,5.02,5.04,5.14,-0.1,-1.9455,448127.15,227318.456
17,002127.SZ,20230327,5.11,5.16,5.02,5.14,5.11,0.03,0.5871,669298.4,342038.18
18,002127.SZ,20230324,5.06,5.18,5.04,5.11,5.06,0.05,0.9881,812260.47,414290.264
19,002127.SZ,20230323,5.03,5.1,4.98,5.06,5.1,-0.04,-0.7843,874843.23,440899.197
20,002127.SZ,20230322,5.27,5.27,4.99,5.1,4.97,0.13,2.6157,1711611.17,872372.932
21,002127.SZ,20230321,4.7,5.1,4.68,4.97,4.69,0.28,5.9701,1321099.71,650640.628
22,002127.SZ,20230320,4.71,4.76,4.67,4.69,4.72,-0.03,-0.6356,211704.92,99714.676
23,002127.SZ,20230317,4.63,4.76,4.62,4.72,4.59,0.13,2.8322,368740.04,173528.75
24,002127.SZ,20230316,4.6,4.64,4.57,4.59,4.61,-0.02,-0.4338,147643.0,67915.065
25,002127.SZ,20230315,4.6,4.63,4.59,4.61,4.57,0.04,0.8753,114503.68,52751.962
26,002127.SZ,20230314,4.61,4.65,4.55,4.57,4.62,-0.05,-1.0823,173483.79,79788.484
27,002127.SZ,20230313,4.6,4.63,4.57,4.62,4.6,0.02,0.4348,156176.64,71889.865
28,002127.SZ,20230310,4.63,4.64,4.59,4.6,4.65,-0.05,-1.0753,172259.02,79387.126
29,002127.SZ,20230309,4.68,4.68,4.62,4.65,4.67,-0.02,-0.4283,151785.46,70510.301
30,002127.SZ,20230308,4.65,4.68,4.65,4.67,4.65,0.02,0.4301,167976.8,78357.113
31,002127.SZ,20230307,4.75,4.75,4.65,4.65,4.75,-0.1,-2.1053,296062.0,139271.822
32,002127.SZ,20230306,4.75,4.77,4.73,4.75,4.75,0.0,0.0,211994.74,100704.175
33,002127.SZ,20230303,4.76,4.79,4.71,4.75,4.77,-0.02,-0.4193,199992.3,94980.874
34,002127.SZ,20230302,4.76,4.79,4.74,4.77,4.77,0.0,0.0,192991.58,91888.49
35,002127.SZ,20230301,4.74,4.78,4.72,4.77,4.74,0.03,0.6329,251003.36,119348.584
36,002127.SZ,20230228,4.73,4.76,4.7,4.74,4.71,0.03,0.6369,199830.63,94527.453
37,002127.SZ,20230227,4.78,4.79,4.71,4.71,4.8,-0.09,-1.875,263781.59,125065.933
38,002127.SZ,20230224,4.79,4.82,4.75,4.8,4.79,0.01,0.2088,208234.77,99673.673
39,002127.SZ,20230223,4.83,4.84,4.77,4.79,4.82,-0.03,-0.6224,286103.58,137293.415
40,002127.SZ,20230222,4.89,4.89,4.8,4.82,4.92,-0.1,-2.0325,452394.39,218413.235
41,002127.SZ,20230221,4.94,4.98,4.89,4.92,4.95,-0.03,-0.6061,329648.77,162506.828
42,002127.SZ,20230220,4.9,4.99,4.86,4.95,4.9,0.05,1.0204,371724.07,182885.894
43,002127.SZ,20230217,4.96,5.04,4.88,4.9,4.95,-0.05,-1.0101,490670.0,242970.564
44,002127.SZ,20230216,4.97,5.13,4.91,4.95,4.98,-0.03,-0.6024,925535.0,467449.812
45,002127.SZ,20230215,4.97,5.01,4.91,4.98,4.95,0.03,0.6061,388835.21,192665.044
46,002127.SZ,20230214,4.99,5.01,4.92,4.95,4.98,-0.03,-0.6024,355799.21,176324.408
47,002127.SZ,20230213,4.95,5.04,4.93,4.98,4.95,0.03,0.6061,488192.24,243303.153
48,002127.SZ,20230210,4.91,5.0,4.89,4.95,4.91,0.04,0.8147,466967.27,231501.634
49,002127.SZ,20230209,4.87,4.91,4.85,4.91,4.87,0.04,0.8214,264936.67,129389.822
50,002127.SZ,20230208,4.98,5.02,4.86,4.87,4.99,-0.12,-2.4048,469229.55,230945.176
51,002127.SZ,20230207,4.85,5.01,4.85,4.99,4.84,0.15,3.0992,797090.32,394087.178
52,002127.SZ,20230206,4.87,4.89,4.81,4.84,4.89,-0.05,-1.0225,257833.15,124925.811
53,002127.SZ,20230203,4.93,4.96,4.85,4.89,4.88,0.01,0.2049,459099.77,224892.16
54,002127.SZ,20230202,4.86,5.01,4.82,4.88,4.81,0.07,1.4553,783815.12,384450.605
55,002127.SZ,20230201,4.68,4.83,4.66,4.81,4.68,0.13,2.7778,491180.5,233317.839
56,002127.SZ,20230131,4.7,4.72,4.6,4.68,4.85,-0.17,-3.5052,632211.28,294621.642
57,002127.SZ,20230130,4.82,4.89,4.78,4.85,4.74,0.11,2.3207,458834.46,221569.923
58,002127.SZ,20230120,4.77,4.77,4.71,4.74,4.74,0.0,0.0,233624.92,110740.742
59,002127.SZ,20230119,4.72,4.76,4.71,4.74,4.74,0.0,0.0,176629.81,83622.181
60,002127.SZ,20230118,4.75,4.8,4.73,4.74,4.76,-0.02,-0.4202,178135.39,84751.431
61,002127.SZ,20230117,4.84,4.86,4.76,4.76,4.85,-0.09,-1.8557,186205.01,89202.578
62,002127.SZ,20230116,4.78,4.89,4.74,4.85,4.76,0.09,1.8908,322290.26,155827.9
63,002127.SZ,20230113,4.68,4.79,4.65,4.76,4.67,0.09,1.9272,260945.87,123664.317
64,002127.SZ,20230112,4.69,4.74,4.65,4.67,4.69,-0.02,-0.4264,204586.53,95899.253
65,002127.SZ,20230111,4.79,4.79,4.68,4.69,4.78,-0.09,-1.8828,226271.57,106901.207
66,002127.SZ,20230110,4.81,4.83,4.75,4.78,4.82,-0.04,-0.8299,188240.11,90016.595
67,002127.SZ,20230109,4.82,4.85,4.8,4.82,4.81,0.01,0.2079,174559.09,84271.707
68,002127.SZ,20230106,4.9,4.91,4.8,4.81,4.91,-0.1,-2.0367,311133.0,150375.008
