,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000859.SZ,20230420,5.62,5.64,5.52,5.53,5.61,-0.08,-1.426,42004.0,23264.745
1,000859.SZ,20230419,5.65,5.65,5.59,5.61,5.63,-0.02,-0.3552,47790.21,26820.416
2,000859.SZ,20230418,5.69,5.69,5.6,5.63,5.68,-0.05,-0.8803,53289.56,30043.879
3,000859.SZ,20230417,5.63,5.72,5.59,5.68,5.64,0.04,0.7092,64312.44,36497.91
4,000859.SZ,20230414,5.57,5.65,5.48,5.64,5.54,0.1,1.8051,89685.01,50021.039
5,000859.SZ,20230413,5.7,5.71,5.54,5.54,5.7,-0.16,-2.807,95774.0,53594.008
6,000859.SZ,20230412,5.7,5.71,5.66,5.7,5.7,0.0,0.0,58209.0,33081.115
7,000859.SZ,20230411,5.73,5.77,5.64,5.7,5.76,-0.06,-1.0417,76977.1,43785.058
8,000859.SZ,20230410,5.86,5.87,5.75,5.76,5.88,-0.12,-2.0408,78103.4,45185.536
9,000859.SZ,20230407,5.92,5.92,5.8,5.88,5.9,-0.02,-0.339,68007.7,39822.65
10,000859.SZ,20230406,5.83,5.93,5.78,5.9,5.85,0.05,0.8547,78570.71,46035.898
11,000859.SZ,20230404,5.95,5.97,5.84,5.85,5.98,-0.13,-2.1739,104094.21,61400.405
12,000859.SZ,20230403,5.9,5.98,5.88,5.98,5.89,0.09,1.528,88715.07,52626.108
13,000859.SZ,20230331,5.87,5.94,5.86,5.89,5.87,0.02,0.3407,62689.0,37015.289
14,000859.SZ,20230330,5.97,5.99,5.85,5.87,5.99,-0.12,-2.0033,115724.42,68239.713
15,000859.SZ,20230329,5.97,6.08,5.96,5.99,5.97,0.02,0.335,87632.46,52625.436
16,000859.SZ,20230328,6.11,6.12,5.96,5.97,6.1,-0.13,-2.1311,88014.0,52900.249
17,000859.SZ,20230327,6.01,6.12,6.0,6.1,6.01,0.09,1.4975,148913.25,90298.761
18,000859.SZ,20230324,6.03,6.07,5.97,6.01,6.03,-0.02,-0.3317,88060.89,52907.28
19,000859.SZ,20230323,6.01,6.04,5.96,6.03,6.04,-0.01,-0.1656,102264.72,61361.577
20,000859.SZ,20230322,6.01,6.08,5.96,6.04,6.0,0.04,0.6667,141176.0,85068.146
21,000859.SZ,20230321,5.93,6.01,5.88,6.0,5.9,0.1,1.6949,143270.44,85237.834
22,000859.SZ,20230320,5.87,5.94,5.85,5.9,5.88,0.02,0.3401,97897.0,57699.11
23,000859.SZ,20230317,5.81,5.89,5.78,5.88,5.77,0.11,1.9064,100593.83,58873.807
24,000859.SZ,20230316,5.88,5.92,5.76,5.77,5.87,-0.1,-1.7036,114193.73,66610.419
25,000859.SZ,20230315,5.69,5.99,5.68,5.87,5.66,0.21,3.7102,188376.0,110897.13
26,000859.SZ,20230314,5.74,5.78,5.65,5.66,5.79,-0.13,-2.2453,93149.9,53105.589
27,000859.SZ,20230313,5.81,5.88,5.72,5.79,5.86,-0.07,-1.1945,102807.03,59441.592
28,000859.SZ,20230310,5.78,5.93,5.77,5.86,5.87,-0.01,-0.1704,127024.75,74632.919
29,000859.SZ,20230309,5.81,5.94,5.79,5.87,5.79,0.08,1.3817,178067.18,104536.633
30,000859.SZ,20230308,5.63,5.86,5.61,5.79,5.63,0.16,2.8419,98415.15,56675.121
31,000859.SZ,20230307,5.77,5.79,5.62,5.63,5.76,-0.13,-2.2569,82413.0,46993.779
32,000859.SZ,20230306,5.77,5.79,5.74,5.76,5.76,0.0,0.0,38693.01,22290.48
33,000859.SZ,20230303,5.79,5.82,5.74,5.76,5.78,-0.02,-0.346,41803.67,24128.987
34,000859.SZ,20230302,5.86,5.89,5.77,5.78,5.79,-0.01,-0.1727,68652.0,39995.333
35,000859.SZ,20230301,5.77,5.79,5.75,5.79,5.76,0.03,0.5208,45706.68,26398.509
36,000859.SZ,20230228,5.73,5.78,5.68,5.76,5.72,0.04,0.6993,51077.68,29273.384
37,000859.SZ,20230227,5.79,5.81,5.72,5.72,5.81,-0.09,-1.5491,42038.0,24189.787
38,000859.SZ,20230224,5.84,5.86,5.78,5.81,5.84,-0.03,-0.5137,44893.0,26069.978
39,000859.SZ,20230223,5.9,5.9,5.83,5.84,5.87,-0.03,-0.5111,42946.09,25134.83
40,000859.SZ,20230222,5.86,5.9,5.84,5.87,5.86,0.01,0.1706,49519.34,29065.214
41,000859.SZ,20230221,5.79,5.87,5.79,5.86,5.83,0.03,0.5146,56355.45,32913.594
42,000859.SZ,20230220,5.78,5.83,5.75,5.83,5.77,0.06,1.0399,50379.37,29143.916
43,000859.SZ,20230217,5.79,5.87,5.77,5.77,5.77,0.0,0.0,63905.32,37162.886
44,000859.SZ,20230216,5.96,6.0,5.73,5.77,5.95,-0.18,-3.0252,117568.02,69191.384
45,000859.SZ,20230215,5.94,5.96,5.91,5.95,5.94,0.01,0.1684,68455.51,40663.942
46,000859.SZ,20230214,5.89,6.08,5.86,5.94,5.88,0.06,1.0204,107932.31,64338.983
47,000859.SZ,20230213,5.89,5.89,5.85,5.88,5.86,0.02,0.3413,41363.3,24285.032
48,000859.SZ,20230210,5.86,5.9,5.82,5.86,5.86,0.0,0.0,54168.6,31754.262
49,000859.SZ,20230209,5.81,5.86,5.77,5.86,5.8,0.06,1.0345,55315.01,32275.75
50,000859.SZ,20230208,5.81,5.84,5.77,5.8,5.81,-0.01,-0.1721,45605.0,26461.87
51,000859.SZ,20230207,5.8,5.82,5.76,5.81,5.79,0.02,0.3454,51837.09,30024.397
52,000859.SZ,20230206,5.81,5.81,5.75,5.79,5.81,-0.02,-0.3442,40277.7,23272.527
53,000859.SZ,20230203,5.85,5.85,5.7,5.81,5.83,-0.02,-0.3431,75060.0,43322.227
54,000859.SZ,20230202,5.86,5.87,5.81,5.83,5.84,-0.01,-0.1712,56245.9,32827.837
55,000859.SZ,20230201,5.75,5.85,5.75,5.84,5.73,0.11,1.9197,70597.63,41026.961
56,000859.SZ,20230131,5.69,5.75,5.67,5.73,5.71,0.02,0.3503,35825.49,20483.734
57,000859.SZ,20230130,5.68,5.76,5.68,5.71,5.63,0.08,1.421,59702.59,34102.384
58,000859.SZ,20230120,5.59,5.64,5.57,5.63,5.59,0.04,0.7156,43452.01,24366.604
59,000859.SZ,20230119,5.52,5.59,5.5,5.59,5.52,0.07,1.2681,39758.98,22094.252
60,000859.SZ,20230118,5.52,5.53,5.47,5.52,5.49,0.03,0.5464,33845.04,18640.842
61,000859.SZ,20230117,5.53,5.53,5.47,5.49,5.5,-0.01,-0.1818,22898.55,12569.817
62,000859.SZ,20230116,5.42,5.52,5.4,5.5,5.43,0.07,1.2891,48603.3,26655.585
63,000859.SZ,20230113,5.44,5.47,5.4,5.43,5.43,0.0,0.0,28435.63,15439.563
64,000859.SZ,20230112,5.45,5.45,5.4,5.43,5.41,0.02,0.3697,28253.0,15323.644
65,000859.SZ,20230111,5.46,5.5,5.41,5.41,5.45,-0.04,-0.7339,36631.48,19990.892
66,000859.SZ,20230110,5.52,5.53,5.44,5.45,5.51,-0.06,-1.0889,36224.34,19786.128
67,000859.SZ,20230109,5.48,5.55,5.48,5.51,5.47,0.04,0.7313,44774.0,24689.431
68,000859.SZ,20230106,5.46,5.51,5.45,5.47,5.48,-0.01,-0.1825,41139.0,22556.772
69,000859.SZ,20230105,5.49,5.5,5.44,5.48,5.46,0.02,0.3663,46789.08,25587.047
70,000859.SZ,20230104,5.42,5.52,5.4,5.46,5.43,0.03,0.5525,59701.46,32621.156
71,000859.SZ,20230103,5.32,5.45,5.3,5.43,5.32,0.11,2.0677,50237.08,27084.559
72,000859.SZ,20221230,5.3,5.34,5.27,5.32,5.29,0.03,0.5671,24704.03,13100.312
73,000859.SZ,20221229,5.32,5.32,5.26,5.29,5.33,-0.04,-0.7505,40113.2,21209.526
74,000859.SZ,20221228,5.41,5.42,5.3,5.33,5.41,-0.08,-1.4787,33385.19,17816.688
75,000859.SZ,20221227,5.42,5.44,5.38,5.41,5.41,0.0,0.0,31014.0,16767.62
76,000859.SZ,20221226,5.33,5.41,5.32,5.41,5.3,0.11,2.0755,39991.0,21469.785
77,000859.SZ,20221223,5.37,5.43,5.27,5.3,5.37,-0.07,-1.3035,54427.0,29060.576
78,000859.SZ,20221222,5.53,5.64,5.37,5.37,5.5,-0.13,-2.3636,65697.0,36161.651
79,000859.SZ,20221221,5.58,5.59,5.46,5.5,5.57,-0.07,-1.2567,30822.55,17030.826
80,000859.SZ,20221220,5.5,5.6,5.45,5.57,5.5,0.07,1.2727,49839.32,27620.515
81,000859.SZ,20221219,5.65,5.72,5.48,5.5,5.66,-0.16,-2.8269,56523.7,31388.87
82,000859.SZ,20221216,5.79,5.8,5.63,5.66,5.8,-0.14,-2.4138,81642.0,46473.028
83,000859.SZ,20221215,5.84,5.87,5.79,5.8,5.83,-0.03,-0.5146,45700.0,26606.295
84,000859.SZ,20221214,5.9,5.96,5.82,5.83,5.85,-0.02,-0.3419,51638.4,30359.813
85,000859.SZ,20221213,5.93,5.93,5.85,5.85,5.92,-0.07,-1.1824,39939.4,23501.501
86,000859.SZ,20221212,5.95,5.95,5.87,5.92,5.96,-0.04,-0.6711,52295.4,30855.255
87,000859.SZ,20221209,5.95,5.98,5.88,5.96,5.96,0.0,0.0,66446.15,39327.344
88,000859.SZ,20221208,6.0,6.03,5.93,5.96,6.0,-0.04,-0.6667,63977.01,38238.893
89,000859.SZ,20221207,6.0,6.04,5.97,6.0,5.99,0.01,0.1669,71298.0,42839.831
