,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000937.SZ,20230420,7.33,7.5,7.21,7.47,7.33,0.14,1.91,456332.78,335964.101
1,000937.SZ,20230419,7.3,7.39,7.28,7.33,7.32,0.01,0.1366,374738.59,274516.173
2,000937.SZ,20230418,7.16,7.35,7.12,7.32,7.12,0.2,2.809,558763.12,406976.498
3,000937.SZ,20230417,7.1,7.18,6.9,7.12,6.93,0.19,2.7417,742179.99,526025.97
4,000937.SZ,20230414,6.89,6.93,6.85,6.93,6.88,0.05,0.7267,175078.27,120890.669
5,000937.SZ,20230413,6.91,6.95,6.84,6.88,6.91,-0.03,-0.4342,179742.54,123922.729
6,000937.SZ,20230412,6.81,6.96,6.8,6.91,6.79,0.12,1.7673,209707.8,144555.01
7,000937.SZ,20230411,6.8,6.82,6.71,6.79,6.8,-0.01,-0.1471,154193.33,104100.165
8,000937.SZ,20230410,6.9,6.95,6.77,6.8,6.92,-0.12,-1.7341,181532.65,124105.45
9,000937.SZ,20230407,7.01,7.04,6.86,6.92,7.02,-0.1,-1.4245,187652.34,130229.863
10,000937.SZ,20230406,7.02,7.09,6.97,7.02,7.05,-0.03,-0.4255,168471.29,118361.708
11,000937.SZ,20230404,6.91,7.19,6.87,7.05,6.94,0.11,1.585,451750.72,318783.942
12,000937.SZ,20230403,6.9,6.97,6.86,6.94,6.84,0.1,1.462,286034.65,197929.814
13,000937.SZ,20230331,6.96,6.97,6.82,6.84,6.97,-0.13,-1.8651,309666.65,213140.5
14,000937.SZ,20230330,6.7,6.99,6.66,6.97,6.7,0.27,4.0299,442945.56,302889.172
15,000937.SZ,20230329,6.72,6.74,6.66,6.7,6.72,-0.02,-0.2976,144192.45,96594.813
16,000937.SZ,20230328,6.8,6.82,6.7,6.72,6.74,-0.02,-0.2967,228631.06,154419.429
17,000937.SZ,20230327,6.74,6.76,6.66,6.74,6.73,0.01,0.1486,238341.9,160377.264
18,000937.SZ,20230324,6.77,6.77,6.66,6.73,6.77,-0.04,-0.5908,228553.35,153085.395
19,000937.SZ,20230323,6.71,6.79,6.69,6.77,6.73,0.04,0.5944,224749.67,151766.327
20,000937.SZ,20230322,6.69,6.77,6.68,6.73,6.69,0.04,0.5979,178072.71,119703.794
21,000937.SZ,20230321,6.71,6.71,6.63,6.69,6.69,0.0,0.0,146118.27,97375.657
22,000937.SZ,20230320,6.7,6.77,6.66,6.69,6.68,0.01,0.1497,186639.21,125132.516
23,000937.SZ,20230317,6.68,6.72,6.63,6.68,6.61,0.07,1.059,189956.44,126805.322
24,000937.SZ,20230316,6.73,6.75,6.6,6.61,6.84,-0.23,-3.3626,291284.05,194034.036
25,000937.SZ,20230315,6.81,6.85,6.77,6.84,6.79,0.05,0.7364,193894.67,132180.905
26,000937.SZ,20230314,6.87,6.93,6.73,6.79,6.89,-0.1,-1.4514,222786.82,151898.895
27,000937.SZ,20230313,6.83,6.9,6.78,6.89,6.83,0.06,0.8785,145081.83,99311.275
28,000937.SZ,20230310,7.03,7.04,6.8,6.83,7.04,-0.21,-2.983,391265.35,268731.424
29,000937.SZ,20230309,7.04,7.12,7.0,7.04,7.05,-0.01,-0.1418,227297.34,159978.099
30,000937.SZ,20230308,7.04,7.06,6.97,7.05,7.05,0.0,0.0,203772.75,143104.356
31,000937.SZ,20230307,7.1,7.19,7.03,7.05,7.09,-0.04,-0.5642,303103.92,215213.298
32,000937.SZ,20230306,7.16,7.19,7.04,7.09,7.18,-0.09,-1.2535,328025.29,232414.124
33,000937.SZ,20230303,7.19,7.2,7.1,7.18,7.18,0.0,0.0,207920.01,148797.247
34,000937.SZ,20230302,7.14,7.26,7.12,7.18,7.14,0.04,0.5602,356598.37,256367.002
