,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002002.SZ,20230420,2.64,2.65,2.55,2.57,2.65,-0.08,-3.0189,502603.29,129953.389
1,002002.SZ,20230419,2.67,2.68,2.63,2.65,2.68,-0.03,-1.1194,376150.83,99533.525
2,002002.SZ,20230418,2.71,2.71,2.67,2.68,2.71,-0.03,-1.107,252077.88,67675.45
3,002002.SZ,20230417,2.68,2.71,2.68,2.71,2.68,0.03,1.1194,269700.63,72658.488
4,002002.SZ,20230414,2.69,2.7,2.68,2.68,2.68,0.0,0.0,227376.28,61071.667
5,002002.SZ,20230413,2.71,2.72,2.68,2.68,2.7,-0.02,-0.7407,275344.48,74304.911
6,002002.SZ,20230412,2.7,2.72,2.69,2.7,2.69,0.01,0.3717,237268.38,64200.731
7,002002.SZ,20230411,2.7,2.71,2.67,2.69,2.7,-0.01,-0.3704,253578.94,68175.163
8,002002.SZ,20230410,2.74,2.75,2.69,2.7,2.76,-0.06,-2.1739,392551.69,106699.729
9,002002.SZ,20230407,2.73,2.76,2.72,2.76,2.73,0.03,1.0989,252136.35,69246.064
10,002002.SZ,20230406,2.75,2.75,2.72,2.73,2.75,-0.02,-0.7273,287573.17,78529.327
11,002002.SZ,20230404,2.8,2.81,2.74,2.75,2.8,-0.05,-1.7857,512257.98,141328.403
12,002002.SZ,20230403,2.82,2.84,2.79,2.8,2.81,-0.01,-0.3559,419714.8,117757.485
13,002002.SZ,20230331,2.8,2.83,2.8,2.81,2.81,0.0,0.0,342059.68,96120.699
14,002002.SZ,20230330,2.85,2.86,2.79,2.81,2.87,-0.06,-2.0906,513384.11,144630.191
15,002002.SZ,20230329,2.85,2.93,2.8,2.87,2.88,-0.01,-0.3472,942371.95,269865.504
16,002002.SZ,20230328,2.83,2.93,2.82,2.88,2.81,0.07,2.4911,1089617.05,314552.123
17,002002.SZ,20230327,2.77,2.85,2.76,2.81,2.75,0.06,2.1818,874621.52,245462.347
18,002002.SZ,20230324,2.78,2.78,2.73,2.75,2.78,-0.03,-1.0791,365989.58,100704.491
19,002002.SZ,20230323,2.76,2.79,2.74,2.78,2.77,0.01,0.361,271595.37,75098.655
20,002002.SZ,20230322,2.76,2.78,2.75,2.77,2.76,0.01,0.3623,253227.66,69972.445
21,002002.SZ,20230321,2.73,2.76,2.72,2.76,2.72,0.04,1.4706,290250.66,79623.107
