,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000069.SZ,20230420,5.03,5.13,4.98,5.03,5.01,0.02,0.3992,451268.14,227089.991
1,000069.SZ,20230419,5.08,5.08,4.98,5.01,5.07,-0.06,-1.1834,441991.49,221853.281
2,000069.SZ,20230418,5.09,5.14,5.04,5.07,5.09,-0.02,-0.3929,343011.04,174398.412
3,000069.SZ,20230417,5.06,5.13,5.03,5.09,5.07,0.02,0.3945,352489.02,179250.328
4,000069.SZ,20230414,5.11,5.16,5.06,5.07,5.11,-0.04,-0.7828,505594.14,257572.906
5,000069.SZ,20230413,5.11,5.16,5.07,5.11,5.12,-0.01,-0.1953,418792.8,213981.663
6,000069.SZ,20230412,5.19,5.2,5.06,5.12,5.19,-0.07,-1.3487,488815.28,250112.592
7,000069.SZ,20230411,5.15,5.2,5.08,5.19,5.08,0.11,2.1654,586714.16,302910.046
8,000069.SZ,20230410,5.11,5.11,5.03,5.08,5.12,-0.04,-0.7813,383800.08,194526.364
9,000069.SZ,20230407,4.94,5.17,4.91,5.12,4.93,0.19,3.854,928951.0,473523.929
10,000069.SZ,20230406,4.85,4.95,4.8,4.93,4.85,0.08,1.6495,523462.26,256913.781
11,000069.SZ,20230404,4.84,4.89,4.81,4.85,4.85,0.0,0.0,357220.03,173122.79
12,000069.SZ,20230403,4.83,4.91,4.76,4.85,4.83,0.02,0.4141,462890.83,224956.567
13,000069.SZ,20230331,4.76,4.84,4.73,4.83,4.76,0.07,1.4706,450105.34,215624.398
14,000069.SZ,20230330,4.7,4.77,4.65,4.76,4.68,0.08,1.7094,393229.27,185221.532
15,000069.SZ,20230329,4.7,4.75,4.66,4.68,4.69,-0.01,-0.2132,324836.19,152639.669
16,000069.SZ,20230328,4.77,4.79,4.67,4.69,4.75,-0.06,-1.2632,368059.08,173531.198
17,000069.SZ,20230327,4.86,4.86,4.73,4.75,4.84,-0.09,-1.8595,473368.4,225324.454
18,000069.SZ,20230324,4.8,4.88,4.77,4.84,4.81,0.03,0.6237,457859.0,220779.973
19,000069.SZ,20230323,4.83,4.83,4.77,4.81,4.84,-0.03,-0.6198,377503.62,181151.32
20,000069.SZ,20230322,4.86,4.89,4.81,4.84,4.85,-0.01,-0.2062,361937.87,175462.803
21,000069.SZ,20230321,4.84,4.88,4.81,4.85,4.83,0.02,0.4141,274271.16,132866.061
22,000069.SZ,20230320,4.89,4.97,4.82,4.83,4.87,-0.04,-0.8214,475613.71,231726.897
23,000069.SZ,20230317,4.9,4.95,4.83,4.87,4.87,0.0,0.0,450865.05,220729.312
24,000069.SZ,20230316,4.91,4.93,4.86,4.87,4.92,-0.05,-1.0163,257940.01,126135.712
25,000069.SZ,20230315,4.94,4.97,4.92,4.92,4.9,0.02,0.4082,288381.73,142369.086
26,000069.SZ,20230314,5.0,5.01,4.86,4.9,5.01,-0.11,-2.1956,395870.92,194965.999
27,000069.SZ,20230313,5.06,5.08,4.95,5.01,5.06,-0.05,-0.9881,467549.42,233396.959
28,000069.SZ,20230310,5.24,5.24,5.06,5.06,5.25,-0.19,-3.619,715831.94,366401.956
29,000069.SZ,20230309,5.32,5.34,5.23,5.25,5.3,-0.05,-0.9434,375185.15,197643.62
30,000069.SZ,20230308,5.29,5.33,5.26,5.3,5.31,-0.01,-0.1883,298199.75,157988.901
31,000069.SZ,20230307,5.43,5.48,5.3,5.31,5.42,-0.11,-2.0295,412266.18,221936.294
32,000069.SZ,20230306,5.57,5.58,5.4,5.42,5.55,-0.13,-2.3423,542156.38,296359.462
33,000069.SZ,20230303,5.45,5.6,5.41,5.55,5.43,0.12,2.2099,732084.45,405908.389
34,000069.SZ,20230302,5.34,5.5,5.33,5.43,5.37,0.06,1.1173,503337.12,273650.53
35,000069.SZ,20230301,5.31,5.37,5.27,5.37,5.31,0.06,1.1299,274247.05,146356.018
36,000069.SZ,20230228,5.26,5.32,5.23,5.31,5.25,0.06,1.1429,262503.67,138596.881
37,000069.SZ,20230227,5.3,5.32,5.22,5.25,5.3,-0.05,-0.9434,283076.97,149044.582
38,000069.SZ,20230224,5.36,5.36,5.27,5.3,5.34,-0.04,-0.7491,257031.57,136201.208
39,000069.SZ,20230223,5.37,5.47,5.31,5.34,5.37,-0.03,-0.5587,325350.29,175101.645
40,000069.SZ,20230222,5.39,5.41,5.35,5.37,5.42,-0.05,-0.9225,216967.43,116615.128
41,000069.SZ,20230221,5.42,5.45,5.35,5.42,5.37,0.05,0.9311,351302.69,189837.158
42,000069.SZ,20230220,5.23,5.38,5.23,5.37,5.22,0.15,2.8736,418174.8,222679.107
43,000069.SZ,20230217,5.38,5.4,5.21,5.22,5.38,-0.16,-2.974,514124.36,272461.681
44,000069.SZ,20230216,5.45,5.53,5.33,5.38,5.45,-0.07,-1.2844,345886.07,188377.028
45,000069.SZ,20230215,5.5,5.51,5.4,5.45,5.5,-0.05,-0.9091,417031.74,227380.294
46,000069.SZ,20230214,5.54,5.62,5.47,5.5,5.47,0.03,0.5484,605573.14,335982.016
47,000069.SZ,20230213,5.29,5.52,5.23,5.47,5.29,0.18,3.4026,820010.89,443514.95
48,000069.SZ,20230210,5.3,5.4,5.27,5.29,5.32,-0.03,-0.5639,407799.7,216878.853
49,000069.SZ,20230209,5.2,5.34,5.19,5.32,5.2,0.12,2.3077,394354.71,208061.701
50,000069.SZ,20230208,5.24,5.29,5.2,5.2,5.25,-0.05,-0.9524,236154.44,123806.084
51,000069.SZ,20230207,5.19,5.25,5.19,5.25,5.19,0.06,1.1561,260838.25,136339.044
