,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000778.SZ,20230420,4.69,4.73,4.56,4.7,4.68,0.02,0.4274,576041.18,267385.698
1,000778.SZ,20230419,4.62,4.78,4.6,4.68,4.63,0.05,1.0799,766689.38,361186.179
2,000778.SZ,20230418,4.6,4.64,4.56,4.63,4.61,0.02,0.4338,570429.46,262650.148
3,000778.SZ,20230417,4.49,4.66,4.47,4.61,4.49,0.12,2.6726,892166.03,408350.542
4,000778.SZ,20230414,4.37,4.5,4.36,4.49,4.38,0.11,2.5114,769422.23,342460.035
5,000778.SZ,20230413,4.38,4.44,4.35,4.38,4.39,-0.01,-0.2278,479156.76,210540.834
6,000778.SZ,20230412,4.3,4.48,4.29,4.39,4.3,0.09,2.093,986630.33,433264.603
7,000778.SZ,20230411,4.25,4.3,4.2,4.3,4.25,0.05,1.1765,478816.3,204202.638
8,000778.SZ,20230410,4.2,4.33,4.18,4.25,4.21,0.04,0.9501,489699.08,208561.271
9,000778.SZ,20230407,4.3,4.33,4.2,4.21,4.28,-0.07,-1.6355,466226.62,197806.058
10,000778.SZ,20230406,4.17,4.41,4.16,4.28,4.18,0.1,2.3923,1045196.82,450552.679
11,000778.SZ,20230404,4.02,4.25,4.0,4.18,4.02,0.16,3.9801,730620.72,302524.654
12,000778.SZ,20230403,4.04,4.06,4.0,4.02,4.03,-0.01,-0.2481,251505.99,101256.01
13,000778.SZ,20230331,4.04,4.04,4.0,4.03,4.04,-0.01,-0.2475,265157.93,106532.134
14,000778.SZ,20230330,4.01,4.06,3.95,4.04,4.0,0.04,1.0,433151.11,173164.394
15,000778.SZ,20230329,4.05,4.07,4.0,4.0,4.04,-0.04,-0.9901,314031.5,126406.448
16,000778.SZ,20230328,4.11,4.13,4.02,4.04,4.08,-0.04,-0.9804,349726.39,141941.97
17,000778.SZ,20230327,4.16,4.2,4.07,4.08,4.18,-0.1,-2.3923,475767.63,195209.132
18,000778.SZ,20230324,4.15,4.21,4.15,4.18,4.16,0.02,0.4808,390649.56,163477.027
19,000778.SZ,20230323,4.15,4.19,4.13,4.16,4.18,-0.02,-0.4785,321555.33,133711.638
20,000778.SZ,20230322,4.21,4.23,4.17,4.18,4.2,-0.02,-0.4762,354833.65,148808.554
21,000778.SZ,20230321,4.21,4.23,4.17,4.2,4.21,-0.01,-0.2375,418196.16,175747.289
22,000778.SZ,20230320,4.2,4.27,4.18,4.21,4.17,0.04,0.9592,708064.79,299148.108
23,000778.SZ,20230317,4.15,4.23,4.14,4.17,4.13,0.04,0.9685,513278.92,215267.568
24,000778.SZ,20230316,4.17,4.22,4.1,4.13,4.21,-0.08,-1.9002,598547.35,248733.537
25,000778.SZ,20230315,4.09,4.22,4.08,4.21,4.07,0.14,3.4398,606287.53,253202.713
26,000778.SZ,20230314,4.1,4.16,4.04,4.07,4.11,-0.04,-0.9732,362641.55,148856.6
27,000778.SZ,20230313,4.03,4.12,4.02,4.11,4.04,0.07,1.7327,376676.14,153793.844
28,000778.SZ,20230310,4.1,4.11,4.03,4.04,4.12,-0.08,-1.9417,342010.27,139043.627
29,000778.SZ,20230309,4.16,4.16,4.09,4.12,4.14,-0.02,-0.4831,354244.86,145785.821
30,000778.SZ,20230308,4.16,4.16,4.11,4.14,4.13,0.01,0.2421,317289.17,131108.387
31,000778.SZ,20230307,4.18,4.22,4.11,4.13,4.19,-0.06,-1.432,461299.55,192327.691
32,000778.SZ,20230306,4.23,4.27,4.17,4.19,4.23,-0.04,-0.9456,430033.28,180827.435
33,000778.SZ,20230303,4.17,4.25,4.15,4.23,4.17,0.06,1.4388,568616.34,239576.083
34,000778.SZ,20230302,4.1,4.2,4.09,4.17,4.11,0.06,1.4599,583393.62,242919.675
35,000778.SZ,20230301,4.11,4.16,4.09,4.11,4.09,0.02,0.489,382139.56,157473.657
36,000778.SZ,20230228,4.07,4.1,4.04,4.09,4.07,0.02,0.4914,371913.56,151223.609
37,000778.SZ,20230227,4.11,4.12,4.06,4.07,4.11,-0.04,-0.9732,379678.65,155104.758
38,000778.SZ,20230224,4.11,4.14,4.07,4.11,4.1,0.01,0.2439,450105.57,184580.939
39,000778.SZ,20230223,4.12,4.16,4.07,4.1,4.05,0.05,1.2346,756553.63,310885.46
40,000778.SZ,20230222,4.0,4.08,3.98,4.05,4.02,0.03,0.7463,529787.64,214055.003
41,000778.SZ,20230221,3.95,4.07,3.93,4.02,3.95,0.07,1.7722,850241.23,341384.019
42,000778.SZ,20230220,3.82,3.95,3.81,3.95,3.8,0.15,3.9474,848606.77,331347.16
43,000778.SZ,20230217,3.81,3.83,3.79,3.8,3.81,-0.01,-0.2625,212074.8,80854.391
44,000778.SZ,20230216,3.85,3.88,3.78,3.81,3.85,-0.04,-1.039,368287.74,141390.32
45,000778.SZ,20230215,3.87,3.87,3.83,3.85,3.87,-0.02,-0.5168,202491.24,77906.975
46,000778.SZ,20230214,3.87,3.89,3.85,3.87,3.86,0.01,0.2591,289568.11,112132.44
47,000778.SZ,20230213,3.83,3.87,3.82,3.86,3.83,0.03,0.7833,334520.04,128702.245
48,000778.SZ,20230210,3.83,3.85,3.81,3.83,3.83,0.0,0.0,179884.16,68934.272
49,000778.SZ,20230209,3.82,3.84,3.8,3.83,3.8,0.03,0.7895,133676.98,51132.834
50,000778.SZ,20230208,3.85,3.86,3.8,3.8,3.85,-0.05,-1.2987,168223.0,64312.698
51,000778.SZ,20230207,3.82,3.85,3.81,3.85,3.81,0.04,1.0499,215112.51,82462.748
52,000778.SZ,20230206,3.8,3.82,3.76,3.81,3.8,0.01,0.2632,221531.16,84221.17
53,000778.SZ,20230203,3.84,3.84,3.76,3.8,3.83,-0.03,-0.7833,284194.86,107771.634
