,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000498.SZ,20230420,8.08,8.11,7.91,8.07,8.05,0.02,0.2484,185569.0,148861.944
1,000498.SZ,20230419,8.15,8.23,8.04,8.05,8.19,-0.14,-1.7094,167993.18,136610.292
2,000498.SZ,20230418,8.07,8.31,8.07,8.19,8.09,0.1,1.2361,216332.55,176635.679
3,000498.SZ,20230417,7.92,8.17,7.86,8.09,7.92,0.17,2.1465,228066.55,183837.983
4,000498.SZ,20230414,7.8,7.96,7.74,7.92,7.8,0.12,1.5385,170923.13,134806.839
5,000498.SZ,20230413,7.79,7.86,7.75,7.8,7.79,0.01,0.1284,112694.36,87901.023
6,000498.SZ,20230412,7.65,7.88,7.61,7.79,7.67,0.12,1.5645,188751.99,147002.93
7,000498.SZ,20230411,7.46,7.7,7.44,7.67,7.51,0.16,2.1305,193117.8,146704.958
8,000498.SZ,20230410,7.49,7.55,7.39,7.51,7.45,0.06,0.8054,170814.21,127916.758
9,000498.SZ,20230407,7.51,7.55,7.42,7.45,7.49,-0.04,-0.534,85705.16,64035.668
10,000498.SZ,20230406,7.55,7.64,7.47,7.49,7.58,-0.09,-1.1873,104869.0,79034.193
11,000498.SZ,20230404,7.48,7.66,7.46,7.58,7.48,0.1,1.3369,221630.33,167783.52
12,000498.SZ,20230403,7.46,7.55,7.43,7.48,7.46,0.02,0.2681,122680.03,91908.151
13,000498.SZ,20230331,7.28,7.57,7.27,7.46,7.31,0.15,2.052,223266.74,165768.191
14,000498.SZ,20230330,7.19,7.32,7.16,7.31,7.19,0.12,1.669,130589.69,94845.903
15,000498.SZ,20230329,7.29,7.32,7.15,7.19,7.3,-0.11,-1.5068,143406.19,103650.945
16,000498.SZ,20230328,7.33,7.4,7.28,7.3,7.33,-0.03,-0.4093,127062.98,93272.448
17,000498.SZ,20230327,7.4,7.44,7.32,7.33,7.46,-0.13,-1.7426,194950.81,143432.332
18,000498.SZ,20230324,7.66,7.75,7.43,7.46,8.11,-0.65,-8.0148,537109.47,407837.068
19,000498.SZ,20230323,8.12,8.19,7.95,8.11,8.12,-0.01,-0.1232,464196.5,376025.404
20,000498.SZ,20230322,8.2,8.26,8.06,8.12,8.06,0.06,0.7444,304347.41,248234.561
21,000498.SZ,20230321,8.05,8.14,7.96,8.06,8.03,0.03,0.3736,126385.53,101576.414
22,000498.SZ,20230320,8.19,8.34,8.02,8.03,8.14,-0.11,-1.3514,230157.87,188017.505
23,000498.SZ,20230317,8.14,8.3,8.1,8.14,8.07,0.07,0.8674,273628.0,224323.83
24,000498.SZ,20230316,8.18,8.23,8.05,8.07,8.2,-0.13,-1.5854,132409.0,107548.085
25,000498.SZ,20230315,7.95,8.26,7.91,8.2,7.9,0.3,3.7975,194380.07,158319.048
26,000498.SZ,20230314,8.01,8.1,7.84,7.9,8.1,-0.2,-2.4691,139298.71,110909.36
27,000498.SZ,20230313,7.86,8.1,7.85,8.1,7.86,0.24,3.0534,137902.59,110363.782
28,000498.SZ,20230310,8.03,8.11,7.86,7.86,8.07,-0.21,-2.6022,145145.0,114984.143
29,000498.SZ,20230309,8.2,8.23,8.05,8.07,8.19,-0.12,-1.4652,109204.83,88389.655
30,000498.SZ,20230308,8.15,8.23,8.08,8.19,8.17,0.02,0.2448,78810.55,64232.251
31,000498.SZ,20230307,8.22,8.48,8.17,8.17,8.28,-0.11,-1.3285,181023.25,150692.753
32,000498.SZ,20230306,8.44,8.48,8.2,8.28,8.39,-0.11,-1.3111,199601.73,165686.439
33,000498.SZ,20230303,8.24,8.48,8.24,8.39,8.27,0.12,1.451,162278.66,136248.125
34,000498.SZ,20230302,8.13,8.47,8.11,8.27,8.14,0.13,1.5971,205294.68,170669.746
35,000498.SZ,20230301,8.09,8.15,8.03,8.14,8.09,0.05,0.618,86079.83,69891.142
36,000498.SZ,20230228,8.03,8.09,7.98,8.09,8.02,0.07,0.8728,61453.62,49379.746
37,000498.SZ,20230227,8.07,8.09,8.0,8.02,8.08,-0.06,-0.7426,78013.41,62739.49
38,000498.SZ,20230224,8.14,8.17,8.03,8.08,8.15,-0.07,-0.8589,83012.19,67130.258
39,000498.SZ,20230223,8.25,8.3,8.1,8.15,8.18,-0.03,-0.3667,135415.1,110807.722
40,000498.SZ,20230222,8.17,8.2,8.12,8.18,8.18,0.0,0.0,105637.5,86380.003
41,000498.SZ,20230221,8.29,8.3,8.1,8.18,8.12,0.06,0.7389,182619.38,149191.978
42,000498.SZ,20230220,7.93,8.15,7.86,8.12,7.88,0.24,3.0457,149449.0,120530.447
43,000498.SZ,20230217,7.9,8.01,7.87,7.88,7.92,-0.04,-0.5051,118335.0,93720.344
44,000498.SZ,20230216,8.08,8.23,7.83,7.92,8.09,-0.17,-2.1014,205449.0,165601.059
45,000498.SZ,20230215,8.09,8.14,8.05,8.09,8.11,-0.02,-0.2466,92286.12,74551.49
46,000498.SZ,20230214,8.17,8.24,8.06,8.11,8.16,-0.05,-0.6127,131140.94,106634.71
47,000498.SZ,20230213,8.24,8.28,8.09,8.16,8.18,-0.02,-0.2445,207278.66,169250.118
48,000498.SZ,20230210,7.71,8.23,7.7,8.18,7.73,0.45,5.8215,441330.69,354064.051
49,000498.SZ,20230209,7.64,7.75,7.62,7.73,7.64,0.09,1.178,104198.0,80292.033
50,000498.SZ,20230208,7.74,7.76,7.62,7.64,7.74,-0.1,-1.292,104168.52,80143.199
51,000498.SZ,20230207,7.69,7.75,7.66,7.74,7.68,0.06,0.7813,111378.83,85859.212
52,000498.SZ,20230206,7.69,7.75,7.62,7.68,7.76,-0.08,-1.0309,110273.77,84728.224
53,000498.SZ,20230203,7.86,7.87,7.68,7.76,7.87,-0.11,-1.3977,172080.98,133464.367
54,000498.SZ,20230202,7.83,7.92,7.78,7.87,7.82,0.05,0.6394,157271.17,123606.321
55,000498.SZ,20230201,7.69,7.84,7.62,7.82,7.68,0.14,1.8229,213933.0,165262.337
56,000498.SZ,20230131,7.49,7.76,7.45,7.68,7.47,0.21,2.8112,258833.0,198365.229
57,000498.SZ,20230130,7.46,7.51,7.38,7.47,7.36,0.11,1.4946,233103.98,173946.095
58,000498.SZ,20230120,7.33,7.47,7.33,7.36,7.31,0.05,0.684,195869.98,144677.822
59,000498.SZ,20230119,7.47,7.48,7.19,7.31,7.3,0.01,0.137,233470.88,169997.662
