,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,001308.SZ,20230420,37.2,37.24,36.69,36.86,37.18,-0.32,-0.8607,15220.08,56173.388
1,001308.SZ,20230419,37.04,37.6,36.82,37.18,37.21,-0.03,-0.0806,15347.5,57066.462
2,001308.SZ,20230418,37.37,37.38,36.76,37.21,37.38,-0.17,-0.4548,18893.78,69985.528
3,001308.SZ,20230417,37.8,37.83,36.97,37.38,37.87,-0.49,-1.2939,21799.8,81431.066
4,001308.SZ,20230414,37.5,37.88,36.72,37.87,37.38,0.49,1.3109,25601.18,95722.858
5,001308.SZ,20230413,38.38,38.45,37.3,37.38,38.5,-1.12,-2.9091,27473.96,103425.233
6,001308.SZ,20230412,37.77,38.62,37.73,38.5,37.72,0.78,2.0679,24219.44,92951.882
7,001308.SZ,20230411,37.67,38.13,37.15,37.72,37.82,-0.1,-0.2644,22339.96,84033.319
8,001308.SZ,20230410,38.58,39.05,37.71,37.82,38.64,-0.82,-2.1222,34059.45,130777.13
9,001308.SZ,20230407,37.9,38.9,37.8,38.64,38.2,0.44,1.1518,32518.69,124689.087
10,001308.SZ,20230406,37.01,38.57,36.88,38.2,37.17,1.03,2.7711,43171.46,163477.601
11,001308.SZ,20230404,38.17,38.21,36.86,37.17,38.14,-0.97,-2.5433,43686.67,162842.978
12,001308.SZ,20230403,37.68,38.28,37.62,38.14,37.89,0.25,0.6598,36614.35,139057.686
13,001308.SZ,20230331,38.08,38.5,37.29,37.89,38.41,-0.52,-1.3538,44313.34,167324.617
14,001308.SZ,20230330,38.7,39.29,37.95,38.41,38.74,-0.33,-0.8518,32307.61,124124.408
15,001308.SZ,20230329,39.38,39.42,38.6,38.74,38.7,0.04,0.1034,29800.86,115924.305
16,001308.SZ,20230328,40.5,40.7,38.53,38.7,40.29,-1.59,-3.9464,57084.28,224063.645
17,001308.SZ,20230327,42.99,43.18,40.03,40.29,44.19,-3.9,-8.8255,103330.83,425788.519
18,001308.SZ,20230324,43.12,44.48,42.94,44.19,42.94,1.25,2.911,68145.68,299417.426
19,001308.SZ,20230323,42.38,43.36,42.2,42.94,42.67,0.27,0.6328,61013.89,260742.369
20,001308.SZ,20230322,40.79,43.2,40.65,42.67,40.68,1.99,4.8918,95515.97,400388.54
21,001308.SZ,20230321,39.0,41.53,38.93,40.68,39.48,1.2,3.0395,90589.21,368931.212
22,001308.SZ,20230320,38.81,40.0,38.12,39.48,38.53,0.95,2.4656,78471.79,307268.114
23,001308.SZ,20230317,35.49,39.18,35.49,38.53,35.65,2.88,8.0785,78500.1,298289.214
24,001308.SZ,20230316,35.47,35.95,35.18,35.65,35.53,0.12,0.3377,13483.89,47949.226
25,001308.SZ,20230315,35.59,36.25,35.51,35.53,35.7,-0.17,-0.4762,14054.65,50412.128
26,001308.SZ,20230314,34.98,36.1,34.68,35.7,34.99,0.71,2.0292,25040.75,88950.938
27,001308.SZ,20230313,35.47,35.65,34.71,34.99,35.6,-0.61,-1.7135,17320.41,60582.994
28,001308.SZ,20230310,35.7,35.82,35.41,35.6,35.9,-0.3,-0.8357,10074.66,35901.954
29,001308.SZ,20230309,35.88,36.43,35.6,35.9,35.9,0.0,0.0,10454.04,37693.467
30,001308.SZ,20230308,35.57,35.91,35.41,35.9,35.69,0.21,0.5884,8833.29,31541.443
31,001308.SZ,20230307,36.43,36.64,35.68,35.69,36.57,-0.88,-2.4063,20416.5,73768.864
32,001308.SZ,20230306,36.75,36.82,36.2,36.57,36.84,-0.27,-0.7329,14679.13,53526.663
33,001308.SZ,20230303,36.75,37.1,36.12,36.84,36.67,0.17,0.4636,21404.16,78402.972
34,001308.SZ,20230302,37.1,37.46,36.58,36.67,37.21,-0.54,-1.4512,21033.31,77734.996
35,001308.SZ,20230301,36.75,37.25,36.6,37.21,36.75,0.46,1.2517,19536.3,72283.546
36,001308.SZ,20230228,36.56,37.19,36.35,36.75,36.56,0.19,0.5197,14520.21,53410.961
37,001308.SZ,20230227,36.56,37.33,36.43,36.56,36.9,-0.34,-0.9214,16137.74,59537.992
38,001308.SZ,20230224,37.03,37.6,36.5,36.9,36.89,0.01,0.0271,15376.11,56786.953
39,001308.SZ,20230223,36.86,37.36,36.72,36.89,36.85,0.04,0.1085,14690.77,54433.432
40,001308.SZ,20230222,36.75,37.18,36.61,36.85,37.04,-0.19,-0.513,12073.19,44543.122
41,001308.SZ,20230221,37.16,37.5,36.73,37.04,37.12,-0.08,-0.2155,16683.95,61861.699
42,001308.SZ,20230220,35.98,37.34,35.61,37.12,35.77,1.35,3.7741,25038.89,91690.013
43,001308.SZ,20230217,36.2,36.64,35.77,35.77,36.44,-0.67,-1.8386,26923.1,97167.908
44,001308.SZ,20230216,37.41,38.48,35.92,36.44,37.61,-1.17,-3.1109,48632.81,182366.276
45,001308.SZ,20230215,36.9,37.8,36.82,37.61,37.03,0.58,1.5663,33135.41,124117.323
46,001308.SZ,20230214,37.2,37.42,36.79,37.03,37.11,-0.08,-0.2156,16421.27,60824.869
47,001308.SZ,20230213,37.01,37.18,36.65,37.11,36.96,0.15,0.4058,21076.82,77844.512
48,001308.SZ,20230210,36.9,37.63,36.84,36.96,37.0,-0.04,-0.1081,23170.04,86152.254
49,001308.SZ,20230209,36.76,37.2,36.43,37.0,36.68,0.32,0.8724,19139.13,70753.303
50,001308.SZ,20230208,37.66,37.69,36.68,36.68,37.35,-0.67,-1.7938,18817.98,69657.878
51,001308.SZ,20230207,36.3,37.49,36.27,37.35,36.31,1.04,2.8642,31919.68,118460.767
52,001308.SZ,20230206,36.91,36.96,36.27,36.31,37.02,-0.71,-1.9179,20809.6,75985.502
53,001308.SZ,20230203,36.96,37.28,36.68,37.02,37.19,-0.17,-0.4571,29137.46,107616.36
54,001308.SZ,20230202,36.5,37.28,36.09,37.19,36.53,0.66,1.8067,43522.49,160422.492
55,001308.SZ,20230201,35.79,36.56,35.72,36.53,35.69,0.84,2.3536,30362.92,109903.957
56,001308.SZ,20230131,35.93,35.94,35.45,35.69,35.9,-0.21,-0.585,17109.75,60980.823
57,001308.SZ,20230130,35.98,36.2,35.61,35.9,35.62,0.28,0.7861,25516.89,91646.754
58,001308.SZ,20230120,35.91,35.99,35.35,35.62,35.84,-0.22,-0.6138,19612.03,69782.925
59,001308.SZ,20230119,35.51,35.96,35.28,35.84,35.38,0.46,1.3002,16790.65,59973.945
60,001308.SZ,20230118,35.6,35.6,35.28,35.38,35.39,-0.01,-0.0283,11468.46,40627.78
61,001308.SZ,20230117,35.57,35.78,35.25,35.39,35.73,-0.34,-0.9516,15522.58,55033.757
62,001308.SZ,20230116,34.72,36.0,34.64,35.73,34.64,1.09,3.1467,35390.13,126032.705
63,001308.SZ,20230113,34.65,34.93,34.34,34.64,34.78,-0.14,-0.4025,13694.53,47366.379
64,001308.SZ,20230112,34.57,34.92,34.27,34.78,34.5,0.28,0.8116,21516.44,74691.053
65,001308.SZ,20230111,35.28,35.51,34.41,34.5,35.32,-0.82,-2.3216,29900.96,104330.959
66,001308.SZ,20230110,35.48,35.82,35.01,35.32,35.29,0.03,0.085,26758.79,94751.527
67,001308.SZ,20230109,35.06,35.64,34.9,35.29,34.9,0.39,1.1175,28827.67,101433.224
68,001308.SZ,20230106,34.83,35.06,34.19,34.9,34.91,-0.01,-0.0286,20683.64,72176.299
69,001308.SZ,20230105,34.7,35.16,34.64,34.91,34.85,0.06,0.1722,27382.48,95692.349
70,001308.SZ,20230104,35.0,35.33,34.36,34.85,34.14,0.71,2.0797,56645.66,197555.502
71,001308.SZ,20230103,32.85,34.14,32.58,34.14,31.04,3.1,9.9871,47654.36,159870.327
72,001308.SZ,20221230,31.85,31.9,30.65,31.04,31.61,-0.57,-1.8032,26049.02,81044.295
73,001308.SZ,20221229,31.99,32.45,31.59,31.61,32.0,-0.39,-1.2188,16585.54,52929.562
74,001308.SZ,20221228,32.44,32.47,31.92,32.0,32.48,-0.48,-1.4778,10716.29,34395.66
75,001308.SZ,20221227,33.25,33.28,32.1,32.48,33.28,-0.8,-2.4038,19887.58,64716.836
76,001308.SZ,20221226,31.97,33.55,31.75,33.28,31.8,1.48,4.6541,17729.35,58470.869
77,001308.SZ,20221223,32.3,32.3,31.66,31.8,32.35,-0.55,-1.7002,10746.27,34288.811
78,001308.SZ,20221222,33.12,33.12,32.23,32.35,32.74,-0.39,-1.1912,9582.5,31234.135
79,001308.SZ,20221221,33.21,33.48,32.68,32.74,33.49,-0.75,-2.2395,14345.5,47317.742
80,001308.SZ,20221220,33.68,33.9,33.11,33.49,33.25,0.24,0.7218,9860.37,33018.213
81,001308.SZ,20221219,33.93,34.14,33.14,33.25,33.91,-0.66,-1.9463,11396.65,38169.499
82,001308.SZ,20221216,34.49,34.49,33.83,33.91,34.66,-0.75,-2.1639,13765.54,46887.635
83,001308.SZ,20221215,34.54,34.69,34.02,34.66,34.54,0.12,0.3474,10246.02,35328.968
84,001308.SZ,20221214,35.11,35.48,34.29,34.54,34.95,-0.41,-1.1731,21670.09,75269.471
85,001308.SZ,20221213,35.02,35.24,34.73,34.95,35.05,-0.1,-0.2853,10148.45,35470.234
86,001308.SZ,20221212,36.02,36.02,34.94,35.05,36.08,-1.03,-2.8548,23216.07,81646.59
87,001308.SZ,20221209,35.04,36.1,34.99,36.08,34.97,1.11,3.1741,32110.04,114838.942
88,001308.SZ,20221208,34.72,35.22,34.54,34.97,34.7,0.27,0.7781,12837.74,44709.684
89,001308.SZ,20221207,35.16,35.28,34.55,34.7,35.15,-0.45,-1.2802,22618.4,78886.463
90,001308.SZ,20221206,35.19,35.55,34.95,35.15,35.29,-0.14,-0.3967,14773.86,52057.539
91,001308.SZ,20221205,35.68,35.84,34.85,35.29,35.54,-0.25,-0.7034,17439.41,61373.74
92,001308.SZ,20221202,35.49,35.99,35.37,35.54,35.48,0.06,0.1691,13647.21,48586.706
93,001308.SZ,20221201,35.85,36.14,35.37,35.48,35.56,-0.08,-0.225,20409.9,72807.789
94,001308.SZ,20221130,36.7,36.7,35.4,35.56,36.58,-1.02,-2.7884,23741.49,85108.598
95,001308.SZ,20221129,34.97,36.63,34.9,36.58,34.97,1.61,4.6039,31994.53,115336.168
96,001308.SZ,20221128,34.48,35.12,34.3,34.97,34.83,0.14,0.402,11792.91,41027.842
97,001308.SZ,20221125,35.45,35.45,34.81,34.83,35.47,-0.64,-1.8043,15569.77,54481.119
98,001308.SZ,20221124,35.75,36.07,35.37,35.47,35.96,-0.49,-1.3626,15967.64,56926.358
99,001308.SZ,20221123,35.66,35.96,34.98,35.96,35.78,0.18,0.5031,23253.1,82368.876
100,001308.SZ,20221122,36.76,36.76,35.5,35.78,36.78,-1.0,-2.7189,26558.45,95654.842
101,001308.SZ,20221121,36.35,36.81,36.0,36.78,36.6,0.18,0.4918,18268.91,66572.969
102,001308.SZ,20221118,38.06,38.06,36.2,36.6,38.02,-1.42,-3.7349,44962.24,166204.018
103,001308.SZ,20221117,37.0,38.15,36.67,38.02,37.3,0.72,1.9303,34731.61,130173.553
104,001308.SZ,20221116,38.3,38.92,37.24,37.3,38.22,-0.92,-2.4071,34133.76,129400.152
105,001308.SZ,20221115,35.78,38.3,35.62,38.22,35.75,2.47,6.9091,48420.93,180405.664
106,001308.SZ,20221114,36.0,36.3,35.4,35.75,36.04,-0.29,-0.8047,21155.14,75688.544
107,001308.SZ,20221111,37.3,37.56,36.0,36.04,36.45,-0.41,-1.1248,30535.73,111738.464
