,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000014.SZ,20230420,9.36,9.37,9.15,9.21,9.37,-0.16,-1.7076,30032.2,27666.888
1,000014.SZ,20230419,9.45,9.48,9.32,9.37,9.47,-0.1,-1.056,30347.21,28472.991
2,000014.SZ,20230418,9.63,9.66,9.47,9.47,9.6,-0.13,-1.3542,31760.6,30251.449
3,000014.SZ,20230417,9.73,9.73,9.54,9.6,9.72,-0.12,-1.2346,28910.2,27725.228
4,000014.SZ,20230414,9.7,9.78,9.63,9.72,9.7,0.02,0.2062,29715.0,28858.467
5,000014.SZ,20230413,9.6,9.78,9.58,9.7,9.68,0.02,0.2066,38274.0,37119.127
6,000014.SZ,20230412,9.55,9.69,9.51,9.68,9.58,0.1,1.0438,38482.21,36959.245
7,000014.SZ,20230411,9.41,9.59,9.3,9.58,9.47,0.11,1.1616,38805.2,36789.703
8,000014.SZ,20230410,9.67,9.69,9.43,9.47,9.75,-0.28,-2.8718,75831.23,72297.397
9,000014.SZ,20230407,9.2,9.84,9.15,9.75,9.15,0.6,6.5574,116768.04,112176.783
10,000014.SZ,20230406,9.18,9.25,9.06,9.15,9.22,-0.07,-0.7592,26672.0,24412.061
11,000014.SZ,20230404,9.49,9.5,9.18,9.22,9.44,-0.22,-2.3305,40600.02,37756.471
12,000014.SZ,20230403,9.3,9.47,9.26,9.44,9.42,0.02,0.2123,36272.01,34166.01
13,000014.SZ,20230331,9.51,9.59,9.39,9.42,9.5,-0.08,-0.8421,44127.69,41779.081
14,000014.SZ,20230330,9.52,9.57,9.37,9.5,9.57,-0.07,-0.7315,44678.42,42284.503
15,000014.SZ,20230329,9.74,9.75,9.5,9.57,9.76,-0.19,-1.9467,36042.0,34602.611
16,000014.SZ,20230328,9.78,9.85,9.69,9.76,9.78,-0.02,-0.2045,32909.8,32144.23
17,000014.SZ,20230327,9.86,9.9,9.67,9.78,9.9,-0.12,-1.2121,47026.0,45802.41
18,000014.SZ,20230324,9.71,9.93,9.65,9.9,9.72,0.18,1.8519,55500.8,54550.081
19,000014.SZ,20230323,9.82,9.85,9.66,9.72,9.82,-0.1,-1.0183,40146.62,39016.259
20,000014.SZ,20230322,9.69,9.82,9.66,9.82,9.7,0.12,1.2371,44582.6,43539.862
21,000014.SZ,20230321,9.61,9.7,9.55,9.7,9.61,0.09,0.9365,32914.96,31712.282
22,000014.SZ,20230320,9.6,9.7,9.55,9.61,9.66,-0.05,-0.5176,39538.56,38042.749
23,000014.SZ,20230317,9.56,9.7,9.52,9.66,9.58,0.08,0.8351,37727.8,36325.43
24,000014.SZ,20230316,9.66,9.69,9.49,9.58,9.74,-0.16,-1.6427,32746.21,31402.633
25,000014.SZ,20230315,9.53,9.75,9.51,9.74,9.47,0.27,2.8511,45988.25,44486.685
26,000014.SZ,20230314,9.66,9.68,9.42,9.47,9.64,-0.17,-1.7635,30103.4,28696.069
27,000014.SZ,20230313,9.61,9.68,9.52,9.64,9.7,-0.06,-0.6186,39748.8,38135.571
28,000014.SZ,20230310,9.75,9.83,9.61,9.7,9.8,-0.1,-1.0204,42179.6,40886.271
29,000014.SZ,20230309,9.9,9.94,9.76,9.8,9.9,-0.1,-1.0101,25807.8,25360.03
30,000014.SZ,20230308,9.82,9.94,9.79,9.9,9.88,0.02,0.2024,30243.4,29817.807
31,000014.SZ,20230307,10.09,10.09,9.86,9.88,10.07,-0.19,-1.8868,43844.4,43690.101
