,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000430.SZ,20230420,8.59,8.59,8.31,8.36,8.72,-0.36,-4.1284,148445.01,124333.894
1,000430.SZ,20230419,8.64,8.72,8.41,8.72,8.54,0.18,2.1077,165391.33,142106.322
2,000430.SZ,20230418,8.8,8.81,8.48,8.54,8.79,-0.25,-2.8441,127355.0,108941.349
3,000430.SZ,20230417,8.78,8.93,8.7,8.79,8.84,-0.05,-0.5656,153054.04,134827.602
4,000430.SZ,20230414,9.28,9.28,8.81,8.84,9.35,-0.51,-5.4545,316101.69,283372.864
5,000430.SZ,20230413,8.88,9.5,8.82,9.35,8.94,0.41,4.5861,356881.03,325308.876
6,000430.SZ,20230412,8.85,9.14,8.79,8.94,8.77,0.17,1.9384,215066.76,191820.448
7,000430.SZ,20230411,8.82,9.03,8.7,8.77,8.79,-0.02,-0.2275,216168.35,191096.962
8,000430.SZ,20230410,8.6,8.8,8.54,8.79,8.67,0.12,1.3841,154652.0,134632.575
9,000430.SZ,20230407,8.52,8.69,8.45,8.67,8.52,0.15,1.7606,104586.0,89981.405
10,000430.SZ,20230406,8.59,8.64,8.41,8.52,8.59,-0.07,-0.8149,115623.0,98527.278
11,000430.SZ,20230404,8.67,8.85,8.52,8.59,8.68,-0.09,-1.0369,146943.9,127084.747
12,000430.SZ,20230403,8.65,8.8,8.63,8.68,8.66,0.02,0.2309,153920.61,133851.684
13,000430.SZ,20230331,8.74,8.74,8.52,8.66,8.68,-0.02,-0.2304,174895.1,150758.932
14,000430.SZ,20230330,8.46,8.68,8.3,8.68,8.47,0.21,2.4793,207457.64,177063.651
15,000430.SZ,20230329,8.26,8.6,8.23,8.47,8.27,0.2,2.4184,181830.0,153981.439
16,000430.SZ,20230328,8.34,8.48,8.23,8.27,8.33,-0.06,-0.7203,125272.62,104551.876
17,000430.SZ,20230327,8.18,8.37,8.16,8.33,8.18,0.15,1.8337,136399.61,113044.086
18,000430.SZ,20230324,8.15,8.31,8.12,8.18,8.17,0.01,0.1224,112567.39,92359.405
19,000430.SZ,20230323,8.1,8.24,8.01,8.17,8.09,0.08,0.9889,102535.78,83468.819
20,000430.SZ,20230322,8.24,8.27,8.05,8.09,8.14,-0.05,-0.6143,89549.0,72661.598
21,000430.SZ,20230321,7.84,8.18,7.78,8.14,7.8,0.34,4.359,166019.35,133648.7
22,000430.SZ,20230320,7.75,7.88,7.71,7.8,7.75,0.05,0.6452,81670.61,63654.248
23,000430.SZ,20230317,7.71,7.86,7.7,7.75,7.65,0.1,1.3072,70035.0,54339.522
24,000430.SZ,20230316,7.77,7.79,7.62,7.65,7.82,-0.17,-2.1739,76576.89,58795.263
25,000430.SZ,20230315,7.93,8.0,7.8,7.82,7.89,-0.07,-0.8872,64815.0,50980.342
26,000430.SZ,20230314,8.11,8.11,7.81,7.89,8.11,-0.22,-2.7127,76580.78,60737.731
27,000430.SZ,20230313,7.93,8.11,7.92,8.11,7.99,0.12,1.5019,64476.74,51788.387
28,000430.SZ,20230310,8.12,8.16,7.96,7.99,8.16,-0.17,-2.0833,73098.78,58860.666
29,000430.SZ,20230309,8.33,8.34,8.12,8.16,8.34,-0.18,-2.1583,101079.0,82736.23
30,000430.SZ,20230308,8.33,8.42,8.25,8.34,8.26,0.08,0.9685,104687.5,87284.851
31,000430.SZ,20230307,8.39,8.44,8.25,8.26,8.45,-0.19,-2.2485,148779.64,123810.477
32,000430.SZ,20230306,8.22,8.47,8.16,8.45,8.23,0.22,2.6731,219003.14,183533.658
33,000430.SZ,20230303,8.13,8.25,8.08,8.23,8.16,0.07,0.8578,138891.61,113685.846
34,000430.SZ,20230302,8.12,8.25,8.09,8.16,8.12,0.04,0.4926,127918.0,104309.173
35,000430.SZ,20230301,8.18,8.19,8.02,8.12,8.17,-0.05,-0.612,148314.52,119947.663
36,000430.SZ,20230228,7.72,8.21,7.7,8.17,7.74,0.43,5.5556,276206.95,221613.898
37,000430.SZ,20230227,7.6,7.79,7.5,7.74,7.61,0.13,1.7083,90787.0,69970.341
38,000430.SZ,20230224,7.64,7.67,7.56,7.61,7.63,-0.02,-0.2621,31907.0,24248.836
39,000430.SZ,20230223,7.71,7.72,7.62,7.63,7.69,-0.06,-0.7802,35339.89,27091.253
40,000430.SZ,20230222,7.7,7.71,7.65,7.69,7.7,-0.01,-0.1299,34838.0,26720.243
41,000430.SZ,20230221,7.7,7.75,7.66,7.7,7.69,0.01,0.13,47563.98,36575.258
42,000430.SZ,20230220,7.64,7.71,7.54,7.69,7.63,0.06,0.7864,47379.43,36171.506
43,000430.SZ,20230217,7.66,7.76,7.58,7.63,7.66,-0.03,-0.3916,61431.0,47055.83
44,000430.SZ,20230216,7.77,7.89,7.57,7.66,7.77,-0.11,-1.4157,99675.0,77260.534
