,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
1878,RB,4244.44,rb2303,4327.0,rb2305,4238.0,82.5600000000004,-6.4399999999996,0.019451329268407758,-0.0015172790756847743,20230307
1879,WR,4462.0,wr2303,4864.0,wr2305,4916.0,402.0,454.0,0.09009412819363516,0.10174809502465254,20230307
1880,HC,4344.0,hc2303,4366.0,hc2305,4341.0,22.0,-3.0,0.005064456721915356,-0.0006906077348066697,20230307
1881,FU,6150.0,fu2304,3060.0,fu2305,3056.0,-3090.0,-3094.0,-0.5024390243902439,-0.503089430894309,20230307
1882,BU,3960.86,bu2303,3934.0,bu2306,3913.0,-26.860000000000127,-47.86000000000013,-0.006781355564195679,-0.012083234449084324,20230307
1883,RU,12000.0,ru2303,12270.0,ru2305,12435.0,270.0,435.0,0.022499999999999964,0.03624999999999989,20230307
1884,SP,6880.0,sp2303,6420.0,sp2305,6426.0,-460.0,-454.0,-0.06686046511627908,-0.06598837209302322,20230307
1885,SS,17050.0,ss2303,16310.0,ss2304,16250.0,-740.0,-800.0,-0.04340175953079184,-0.04692082111436946,20230307
1886,C,2795.71,c2303,2818.0,c2305,2850.0,22.289999999999964,54.289999999999964,0.007972929953392827,0.019419038455347648,20230308
1887,CS,3192.0,cs2303,2895.0,cs2305,3092.0,-297.0,-100.0,-0.09304511278195493,-0.03132832080200498,20230308
1888,A,5402.0,a2303,5490.0,a2305,5440.0,88.0,38.0,0.01629026286560542,0.007034431691965937,20230308
1889,M,4270.0,m2303,3971.0,m2305,3800.0,-299.0,-470.0,-0.0700234192037471,-0.11007025761124123,20230308
1890,Y,9416.0,y2303,9298.0,y2305,8792.0,-118.0,-624.0,-0.012531860662701733,-0.06627017841971117,20230308
1891,P,8056.0,p2303,8180.0,p2305,8078.0,124.0,22.0,0.015392254220456758,0.0027308838133068836,20230308
1892,JD,4865.0,jd2303,4402.0,jd2305,4400.0,-463.0,-465.0,-0.09516957862281605,-0.09558067831449124,20230308
1893,L,8368.57,l2303,8288.0,l2305,8280.0,-80.56999999999971,-88.56999999999971,-0.009627690274443546,-0.010583648102363896,20230308
1894,V,6250.0,v2303,6279.0,v2305,6476.0,29.0,226.0,0.0046399999999999775,0.03615999999999997,20230308
1895,PP,7975.0,pp2303,7809.0,pp2305,7823.0,-166.0,-152.0,-0.02081504702194359,-0.019059561128526692,20230308
1896,I,931.89,i2303,942.0,i2305,911.0,10.110000000000014,-20.889999999999986,0.010848919936902401,-0.022416808850829972,20230308
1897,EG,4280.0,eg2303,4160.0,eg2305,4242.0,-120.0,-38.0,-0.028037383177570097,-0.008878504672897192,20230308
1898,EB,8533.33,eb2303,8538.0,eb2304,8558.0,4.670000000000073,24.670000000000073,0.0005472658387757345,0.002891016754303477,20230308
1899,PG,5600.0,pg2303,4818.0,pg2304,5091.0,-782.0,-509.0,-0.13964285714285718,-0.09089285714285711,20230308
1900,LH,15.8,lh2303,14050.0,lh2305,16685.0,14034.2,16669.2,888.2405063291138,1055.012658227848,20230308
1901,WH,3060.0,WH303,3050.0,WH303,3050.0,-10.0,-10.0,-0.0032679738562091387,-0.0032679738562091387,20230308
1902,PM,3060.0,PM303,3122.0,PM303,3122.0,62.0,62.0,0.02026143790849666,0.02026143790849666,20230308
1903,CF,15584.83,CF303,14580.0,CF305,14650.0,-1004.8299999999999,-934.8299999999999,-0.06447487717222455,-0.05998332994328459,20230308
1904,SR,5996.0,SR303,6168.0,SR305,6192.0,172.0,196.0,0.028685790527017918,0.03268845897264838,20230308
1905,TA,5790.0,TA303,5870.0,TA305,5820.0,80.0,30.0,0.013816925734024155,0.005181347150259086,20230308
1906,OI,10274.0,OI303,10076.0,OI305,9706.0,-198.0,-568.0,-0.01927194860813708,-0.05528518590617093,20230308
1907,MA,2645.83,MA303,2633.0,MA305,2601.0,-12.829999999999927,-44.82999999999993,-0.004849139967420424,-0.016943643393566465,20230308
1908,FG,1488.8,FG303,1554.0,FG305,1589.0,65.20000000000005,100.20000000000005,0.043793659322944656,0.06730252552391192,20230308
1909,RS,7372.0,RS307,6053.0,RS311,6021.0,-1319.0,-1351.0,-0.1789202387411829,-0.18326098752034725,20230308
1910,RM,3276.0,RM303,3060.0,RM305,3059.0,-216.0,-217.0,-0.06593406593406592,-0.06623931623931623,20230308
1911,SF,7728.57,SF303,7984.0,SF305,7934.0,255.4300000000003,205.4300000000003,0.033050098530517324,0.02658059641046151,20230308
1912,SM,7243.33,SM303,7388.0,SM305,7368.0,144.67000000000007,124.67000000000007,0.01997285778778557,0.017211696830049084,20230308
1913,CY,24700.0,CY303,22095.0,CY305,21860.0,-2605.0,-2840.0,-0.10546558704453446,-0.11497975708502028,20230308
1914,UR,2829.38,UR303,2710.0,UR305,2506.0,-119.38000000000011,-323.3800000000001,-0.042192989276802706,-0.11429359082201762,20230308
1915,SA,2991.67,SA303,2982.0,SA305,2902.0,-9.670000000000073,-89.67000000000007,-0.0032323083762580973,-0.02997322565657312,20230308
1916,CU,68873.33,cu2303,68850.0,cu2304,68950.0,-23.330000000001746,76.66999999999825,-0.000338737795892885,0.0011132030351952427,20230308
1917,AL,18486.67,al2303,18485.0,al2304,18510.0,-1.6699999999982538,23.330000000001746,-9.033536055969016e-05,0.0012619903963235757,20230308
1918,ZN,23304.0,zn2303,23255.0,zn2304,23270.0,-49.0,-34.0,-0.0021026433230346697,-0.0014589769996566915,20230308
1919,PB,15100.0,pb2303,15160.0,pb2304,15185.0,60.0,85.0,0.003973509933774766,0.005629139072847789,20230308
1920,NI,194716.67,ni2303,189890.0,ni2304,187750.0,-4826.670000000013,-6966.670000000013,-0.024788170422183176,-0.0357784980607978,20230308
1921,SN,198450.0,sn2303,197800.0,sn2304,198170.0,-650.0,-280.0,-0.003275384227765188,-0.001410934744268122,20230308
1922,AU,415.13,au2303,420.4,au2306,416.3,5.269999999999982,1.170000000000016,0.012694818490593285,0.0028183942379496063,20230308
1923,AG,4742.33,ag2303,4791.0,ag2306,4837.0,48.67000000000007,94.67000000000007,0.010262887652272124,0.019962760921319322,20230308
1924,RB,4257.78,rb2303,4335.0,rb2305,4251.0,77.22000000000025,-6.779999999999745,0.018136211828699622,-0.0015923791271507115,20230308
1925,WR,4474.0,wr2303,4864.0,wr2305,4906.0,390.0,432.0,0.08717031738936076,0.096557890031292,20230308
1926,HC,4380.0,hc2303,4375.0,hc2305,4343.0,-5.0,-37.0,-0.0011415525114155667,-0.00844748858447486,20230308
1927,FU,6150.0,fu2304,3059.0,fu2305,3065.0,-3091.0,-3085.0,-0.5026016260162602,-0.5016260162601627,20230308
1928,BU,3962.29,bu2303,3907.0,bu2306,3904.0,-55.289999999999964,-58.289999999999964,-0.013954051823566682,-0.014711189741285935,20230308
1929,RU,11960.0,ru2303,12280.0,ru2305,12375.0,320.0,415.0,0.026755852842809347,0.034698996655518455,20230308
1930,SP,6840.0,sp2303,6370.0,sp2305,6394.0,-470.0,-446.0,-0.06871345029239762,-0.06520467836257315,20230308
1931,SS,16950.0,ss2303,15995.0,ss2304,15960.0,-955.0,-990.0,-0.05634218289085546,-0.05840707964601766,20230308
1932,C,2795.71,c2303,2800.0,c2305,2842.0,4.289999999999964,46.289999999999964,0.0015344939210433228,0.016557511329859054,20230309
1933,CS,3192.0,cs2303,3005.0,cs2305,3090.0,-187.0,-102.0,-0.058583959899749405,-0.03195488721804507,20230309
1934,A,5402.0,a2303,5482.0,a2305,5522.0,80.0,120.0,0.01480932987782313,0.022213994816734584,20230309
1935,M,4240.0,m2303,3952.0,m2305,3812.0,-288.0,-428.0,-0.06792452830188678,-0.10094339622641513,20230309
1936,Y,9410.0,y2303,9298.0,y2305,8750.0,-112.0,-660.0,-0.011902231668437846,-0.07013815090329434,20230309
1937,P,8056.0,p2303,8040.0,p2305,8050.0,-16.0,-6.0,-0.0019860973187686426,-0.000744786494538241,20230309
1938,JD,4965.0,jd2303,4424.0,jd2305,4405.0,-541.0,-560.0,-0.1089627391742195,-0.11278952668680764,20230309
1939,L,8351.43,l2303,8200.0,l2305,8231.0,-151.4300000000003,-120.43000000000029,-0.018132224062226476,-0.014420284909291037,20230309
1940,V,6250.0,v2303,6279.0,v2305,6367.0,29.0,117.0,0.0046399999999999775,0.01872000000000007,20230309
1941,PP,7950.0,pp2303,7809.0,pp2305,7773.0,-141.0,-177.0,-0.017735849056603747,-0.022264150943396177,20230309
1942,I,934.44,i2303,960.0,i2305,909.0,25.559999999999945,-25.440000000000055,0.027353281109541383,-0.02722486194940288,20230309
1943,EG,4268.33,eg2303,4160.0,eg2305,4181.0,-108.32999999999993,-87.32999999999993,-0.02537994953529832,-0.02045999254977937,20230309
1944,EB,8533.33,eb2303,8202.0,eb2304,8498.0,-331.3299999999999,-35.32999999999993,-0.03882774954208967,-0.0041402359922796395,20230309
1945,PG,5614.0,pg2303,4779.0,pg2304,5001.0,-835.0,-613.0,-0.14873530459565376,-0.10919130744567151,20230309
1946,LH,15.77,lh2303,13800.0,lh2305,16375.0,13784.23,16359.23,874.0792644261256,1037.3639822447685,20230309
1947,WH,3060.0,WH303,3050.0,WH303,3050.0,-10.0,-10.0,-0.0032679738562091387,-0.0032679738562091387,20230309
1948,PM,3062.0,pm303,3122.0,pm303,3122.0,60.0,60.0,0.019595035924232507,0.019595035924232507,20230309
1949,CF,15591.83,cf303,14550.0,cf305,14620.0,-1041.83,-971.8299999999999,-0.0668189686521723,-0.06232943791716561,20230309
1950,SR,6006.0,SR303,6179.0,SR305,6205.0,173.0,199.0,0.028804528804528884,0.03313353313353318,20230309
1951,TA,5872.55,TA303,5886.0,TA305,5780.0,13.449999999999818,-92.55000000000018,0.0022903168129688734,-0.01575976364611631,20230309
1952,OI,10214.0,OI303,10002.0,OI305,9614.0,-212.0,-600.0,-0.02075582533777165,-0.05874290189935383,20230309
1953,MA,2638.33,ma303,2633.0,ma305,2573.0,-5.329999999999927,-65.32999999999993,-0.002020217334450125,-0.02476187588360812,20230309
1954,FG,1488.8,FG303,1510.0,FG305,1567.0,21.200000000000045,78.20000000000005,0.014239656098871567,0.05252552391187537,20230309
1955,RS,7372.0,RS307,6053.0,RS311,5978.0,-1319.0,-1394.0,-0.1789202387411829,-0.18909386869234945,20230309
1956,RM,3274.0,RM303,3060.0,RM305,3070.0,-214.0,-204.0,-0.06536346976175933,-0.06230910201588269,20230309
1957,SF,7728.57,SF303,7882.0,SF305,7856.0,153.4300000000003,127.43000000000029,0.019852314205603294,0.016488173103174297,20230309
1958,SM,7235.0,SM303,7382.0,SM305,7384.0,147.0,149.0,0.020317899101589543,0.02059433310297165,20230309
1959,CY,24700.0,cy303,22105.0,cy305,21870.0,-2595.0,-2830.0,-0.10506072874493932,-0.11457489878542515,20230309
1960,UR,2833.75,UR303,2710.0,UR305,2498.0,-123.75,-335.75,-0.043670048522276184,-0.11848257609175117,20230309
1961,SA,2991.67,SA303,2970.0,SA305,2896.0,-21.670000000000073,-95.67000000000007,-0.007243445968305395,-0.03197879445259677,20230309
1962,CU,69360.0,cu2303,69210.0,cu2304,69300.0,-150.0,-60.0,-0.0021626297577854725,-0.0008650519031141446,20230309
1963,AL,18476.67,al2303,18485.0,al2304,18515.0,8.330000000001746,38.330000000001746,0.000450838814570087,0.0020745080147017703,20230309
1964,ZN,23220.0,zn2303,23200.0,zn2304,23250.0,-20.0,30.0,-0.0008613264427217437,0.0012919896640826156,20230309
1965,PB,15100.0,pb2303,15145.0,pb2304,15180.0,45.0,80.0,0.00298013245033113,0.005298013245033095,20230309
1966,NI,193833.33,ni2303,188920.0,ni2304,187070.0,-4913.329999999987,-6763.329999999987,-0.02534822055628916,-0.03489250274965605,20230309
1967,SN,195637.5,sn2303,194490.0,sn2304,194390.0,-1147.5,-1247.5,-0.005865439907993153,-0.006376589355312712,20230309
1968,AU,415.06,au2303,420.4,au2306,414.84,5.339999999999975,-0.22000000000002728,0.012865609791355315,-0.0005300438490821735,20230309
1969,AG,4749.33,ag2303,4759.0,ag2306,4791.0,9.670000000000073,41.67000000000007,0.0020360766676563724,0.008773869156281089,20230309
1970,RB,4254.44,rb2303,4409.0,rb2305,4256.0,154.5600000000004,1.5600000000004002,0.03632910559321556,0.0003666757552112099,20230309
1971,WR,4462.0,wr2303,4864.0,wr2305,4882.0,402.0,420.0,0.09009412819363516,0.09412819363514124,20230309
1972,HC,4382.0,hc2303,4405.0,hc2305,4358.0,23.0,-24.0,0.005248744865358201,-0.005476951163852162,20230309
1973,FU,6150.0,fu2304,3010.0,fu2305,3013.0,-3140.0,-3137.0,-0.5105691056910568,-0.5100813008130081,20230309
1974,BU,3956.57,bu2303,3908.0,bu2306,3906.0,-48.570000000000164,-50.570000000000164,-0.012275784328345085,-0.012781272667992782,20230309
1975,RU,11790.0,ru2303,12125.0,ru2305,12250.0,335.0,460.0,0.02841391009329941,0.03901611535199323,20230309
1976,SP,6800.0,sp2303,6260.0,sp2305,6310.0,-540.0,-490.0,-0.0794117647058824,-0.07205882352941173,20230309
1977,SS,16950.0,ss2303,15845.0,ss2304,15860.0,-1105.0,-1090.0,-0.06519174041297937,-0.064306784660767,20230309
1978,C,2795.71,c2303,2797.0,c2305,2849.0,1.2899999999999636,53.289999999999964,0.0004614212489850722,0.01906134756466149,20230310
1979,CS,3200.0,cs2303,3005.0,cs2305,3105.0,-195.0,-95.0,-0.06093749999999998,-0.029687499999999978,20230310
1980,A,5402.0,a2303,5550.0,a2305,5583.0,148.0,181.0,0.027397260273972712,0.033506108848574634,20230310
1981,M,4234.0,m2303,3952.0,m2305,3819.0,-282.0,-415.0,-0.06660368445914033,-0.09801606046291922,20230310
1982,Y,9210.0,y2303,9298.0,y2305,8660.0,88.0,-550.0,0.009554831704668754,-0.059717698154180265,20230310
1983,P,7950.0,p2303,7872.0,p2305,7988.0,-78.0,38.0,-0.009811320754717023,0.004779874213836521,20230310
1984,JD,4965.0,jd2303,4410.0,jd2305,4382.0,-555.0,-583.0,-0.11178247734138969,-0.11742195367573016,20230310
1985,L,8351.43,l2303,8200.0,l2305,8218.0,-151.4300000000003,-133.4300000000003,-0.018132224062226476,-0.015976904554070415,20230310
1986,V,6225.0,v2303,6279.0,v2305,6317.0,54.0,92.0,0.00867469879518068,0.014779116465863495,20230310
1987,PP,7950.0,pp2303,7809.0,pp2305,7750.0,-141.0,-200.0,-0.017735849056603747,-0.02515723270440251,20230310
1988,I,948.0,i2303,958.0,i2305,924.5,10.0,-23.5,0.010548523206751037,-0.024789029535864926,20230310
1989,EG,4226.67,eg2303,4160.0,eg2305,4152.0,-66.67000000000007,-74.67000000000007,-0.01577364686620908,-0.017666389853004838,20230310
1990,EB,8516.67,eb2303,8274.0,eb2304,8436.0,-242.67000000000007,-80.67000000000007,-0.028493530922297117,-0.009472011948331915,20230310
1991,PG,5614.0,pg2303,4779.0,pg2305,4849.0,-835.0,-765.0,-0.14873530459565376,-0.1362664766654792,20230310
1992,LH,15.65,lh2303,13800.0,lh2305,16150.0,13784.35,16134.35,880.7891373801916,1030.9488817891374,20230310
1993,WH,3062.0,WH303,3050.0,WH303,3050.0,-12.0,-12.0,-0.003919007184846501,-0.003919007184846501,20230310
1994,PM,3062.0,pm303,3122.0,pm303,3122.0,60.0,60.0,0.019595035924232507,0.019595035924232507,20230310
1995,CF,15554.5,cf303,14380.0,cf305,14435.0,-1174.5,-1119.5,-0.07550869523289083,-0.07197274100742546,20230310
1996,SR,6124.0,SR303,6282.0,SR305,6291.0,158.0,167.0,0.025800130633572893,0.027269758327890248,20230310
1997,TA,5868.0,TA303,5844.0,TA305,5782.0,-24.0,-86.0,-0.004089979550102263,-0.014655760054533062,20230310
1998,OI,9854.0,OI303,9800.0,OI305,9372.0,-54.0,-482.0,-0.005480008118530555,-0.048914146539476344,20230310
1999,MA,2620.83,ma303,2633.0,ma305,2575.0,12.170000000000073,-45.82999999999993,0.004643567114234859,-0.01748682669230739,20230310
2000,FG,1492.0,FG303,1516.0,FG305,1593.0,24.0,101.0,0.01608579088471851,0.06769436997319045,20230310
2001,RS,7360.0,RS307,6053.0,RS311,5976.0,-1307.0,-1384.0,-0.17758152173913044,-0.18804347826086953,20230310
2002,RM,3272.0,RM303,3117.0,RM305,3063.0,-155.0,-209.0,-0.047371638141809336,-0.06387530562347188,20230310
2003,SF,7714.29,SF303,7954.0,SF305,7840.0,239.71000000000004,125.71000000000004,0.031073501255462377,0.01629573168755649,20230310
2004,SM,7235.0,SM303,7370.0,SM305,7382.0,135.0,147.0,0.018659295093296446,0.020317899101589543,20230310
2005,CY,24700.0,cy303,21700.0,cy305,21470.0,-3000.0,-3230.0,-0.12145748987854255,-0.13076923076923075,20230310
2006,UR,2833.75,UR303,2710.0,UR305,2472.0,-123.75,-361.75,-0.043670048522276184,-0.1276576973974416,20230310
2007,SA,2991.67,SA303,2962.0,SA305,2916.0,-29.670000000000073,-75.67000000000007,-0.009917537696336853,-0.025293565132518014,20230310
2008,CU,69021.67,cu2303,68970.0,cu2304,69140.0,-51.669999999998254,118.33000000000175,-0.0007486054741937531,0.0017143891186637283,20230310
2009,AL,18243.33,al2303,18305.0,al2304,18365.0,61.669999999998254,121.66999999999825,0.0033804135538850755,0.006669286802354568,20230310
2010,ZN,22836.0,zn2303,23055.0,zn2304,23090.0,219.0,254.0,0.009590120861797224,0.01112278857943605,20230310
2011,PB,15093.75,pb2303,15135.0,pb2304,15165.0,41.25,71.25,0.0027329192546583503,0.004720496894409898,20230310
2012,NI,185650.0,ni2303,183060.0,ni2304,183160.0,-2590.0,-2490.0,-0.013950983032588238,-0.013412335039051926,20230310
2013,SN,187012.5,sn2303,187870.0,sn2304,189770.0,857.5,2757.5,0.004585254996323673,0.014745003676224888,20230310
2014,AU,416.61,au2303,420.4,au2306,416.88,3.7899999999999636,0.2699999999999818,0.009097237224262367,0.0006480881399870686,20230310
2015,AG,4759.0,ag2303,4762.0,ag2306,4800.0,3.0,41.0,0.0006303845345660974,0.008615255305736591,20230310
2016,RB,4316.67,rb2303,4508.0,rb2305,4328.0,191.32999999999993,11.329999999999927,0.04432351789689726,0.002624708397908515,20230310
2017,WR,4542.0,wr2303,4864.0,wr2305,4938.0,322.0,396.0,0.07089387934830471,0.08718626155878462,20230310
2018,HC,4426.0,hc2303,4445.0,hc2305,4415.0,19.0,-11.0,0.004292815183009502,-0.002485314053321308,20230310
2019,FU,6150.0,fu2304,2998.0,fu2305,3009.0,-3152.0,-3141.0,-0.512520325203252,-0.5107317073170732,20230310
2020,BU,3939.43,bu2303,3927.0,bu2306,3909.0,-12.429999999999836,-30.429999999999836,-0.0031552788093708317,-0.007724467752948994,20230310
2021,RU,11680.0,ru2303,11955.0,ru2305,12095.0,275.0,415.0,0.023544520547945202,0.03553082191780832,20230310
2022,SP,6790.0,sp2303,6132.0,sp2305,6172.0,-658.0,-618.0,-0.09690721649484535,-0.09101620029455082,20230310
2023,SS,16875.0,ss2303,15780.0,ss2304,15815.0,-1095.0,-1060.0,-0.06488888888888888,-0.06281481481481477,20230310
2024,C,2795.71,c2303,2788.0,c2305,2835.0,-7.710000000000036,39.289999999999964,-0.0027577967671897907,0.014053675095056395,20230313
2025,CS,3202.0,cs2303,3005.0,cs2305,3084.0,-197.0,-118.0,-0.06152404747033102,-0.036851967520299844,20230313
2026,A,5410.0,a2303,5550.0,a2305,5556.0,140.0,146.0,0.025878003696857776,0.026987060998151513,20230313
2027,M,4220.0,m2303,3942.0,m2305,3792.0,-278.0,-428.0,-0.06587677725118479,-0.10142180094786735,20230313
2028,Y,9162.0,y2303,9120.0,y2305,8554.0,-42.0,-608.0,-0.004584151931892655,-0.06636105653787383,20230313
2029,P,7888.0,p2303,7842.0,p2305,7900.0,-46.0,12.0,-0.0058316430020284304,0.0015212981744421317,20230313
2030,JD,4980.0,jd2303,4460.0,jd2305,4369.0,-520.0,-611.0,-0.10441767068273089,-0.12269076305220883,20230313
2031,L,8315.71,l2303,8202.0,l2305,8203.0,-113.70999999999913,-112.70999999999913,-0.013674118024798787,-0.013553863710975889,20230313
2032,V,6225.0,v2303,6201.0,v2305,6373.0,-24.0,148.0,-0.003855421686747018,0.023775100401606464,20230313
2033,PP,7950.0,pp2303,7809.0,pp2305,7721.0,-141.0,-229.0,-0.017735849056603747,-0.028805031446540896,20230313
2034,I,941.78,i2303,958.0,i2305,922.0,16.220000000000027,-19.779999999999973,0.01722270593981623,-0.0210027819660642,20230313
2035,EG,4218.33,eg2303,4160.0,eg2305,4129.0,-58.32999999999993,-89.32999999999993,-0.013827746999404922,-0.021176626769361273,20230313
2036,EB,8425.0,eb2303,8398.0,eb2304,8472.0,-27.0,47.0,-0.003204747774480765,0.005578635014836797,20230313
2037,PG,5534.0,pg2303,4779.0,pg2305,4815.0,-755.0,-719.0,-0.13642934586194433,-0.12992410552945433,20230313
2038,LH,15.43,lh2303,13500.0,lh2305,15705.0,13484.57,15689.57,873.9189889825017,1016.8224238496435,20230313
2039,WH,3062.0,WH303,3050.0,WH303,3050.0,-12.0,-12.0,-0.003919007184846501,-0.003919007184846501,20230313
2040,PM,3062.0,PM303,3122.0,PM303,3122.0,60.0,60.0,0.019595035924232507,0.019595035924232507,20230313
2041,CF,15500.5,CF303,14220.0,CF305,14270.0,-1280.5,-1230.5,-0.08261023837940706,-0.07938453598271022,20230313
2042,SR,6132.0,SR303,6271.0,SR305,6289.0,139.0,157.0,0.02266797129810838,0.02560339204174822,20230313
2043,TA,5897.09,TA303,5862.0,TA305,5792.0,-35.090000000000146,-105.09000000000015,-0.005950392481715583,-0.017820653915744944,20230313
2044,OI,9821.0,OI303,9563.0,OI305,9193.0,-258.0,-628.0,-0.026270237246716177,-0.0639446084920069,20230313
2045,MA,2647.5,MA303,2633.0,MA305,2562.0,-14.5,-85.5,-0.00547686496694999,-0.032294617563739414,20230313
2046,FG,1492.0,FG303,1556.0,FG305,1608.0,64.0,116.0,0.04289544235924936,0.07774798927613946,20230313
2047,RS,7360.0,RS307,6053.0,RS311,5976.0,-1307.0,-1384.0,-0.17758152173913044,-0.18804347826086953,20230313
2048,RM,3260.0,RM303,3114.0,RM305,3034.0,-146.0,-226.0,-0.044785276073619595,-0.06932515337423317,20230313
2049,SF,7678.57,SF303,7830.0,SF305,7834.0,151.4300000000003,155.4300000000003,0.019721119948115318,0.02024205027759085,20230313
2050,SM,7216.67,SM303,7370.0,SM305,7362.0,153.32999999999993,145.32999999999993,0.02124664145651667,0.020138096933904448,20230313
2051,CY,24700.0,CY303,21370.0,CY305,21145.0,-3330.0,-3555.0,-0.1348178137651822,-0.1439271255060729,20230313
2052,UR,2822.5,UR303,2710.0,UR305,2456.0,-112.5,-366.5,-0.039858281665190454,-0.12984942426926482,20230313
2053,SA,2991.67,SA303,2961.0,SA305,2893.0,-30.670000000000073,-98.67000000000007,-0.010251799162340758,-0.032981578850608595,20230313
2054,CU,69065.0,cu2303,69000.0,cu2304,68970.0,-65.0,-95.0,-0.0009411424020849823,-0.0013755158184318717,20230313
2055,AL,18236.67,al2303,18260.0,al2304,18260.0,23.330000000001746,23.330000000001746,0.0012792905722371906,0.0012792905722371906,20230313
2056,ZN,22702.0,zn2303,22775.0,zn2304,22830.0,73.0,128.0,0.003215575720200814,0.005638269755968706,20230313
2057,PB,15087.5,pb2303,15125.0,pb2304,15150.0,37.5,62.5,0.0024855012427507095,0.0041425020712511085,20230313
2058,NI,180800.0,ni2303,178710.0,ni2304,177820.0,-2090.0,-2980.0,-0.0115597345132743,-0.016482300884955725,20230313
2059,SN,185637.5,sn2303,187640.0,sn2304,187480.0,2002.5,1842.5,0.010787152380311138,0.00992525755841367,20230313
2060,AU,421.92,au2303,422.04,au2306,420.36,0.12000000000000455,-1.5600000000000023,0.00028441410693980096,-0.0036973833902161912,20230313
2061,AG,4867.67,ag2303,4880.0,ag2306,4872.0,12.329999999999927,4.329999999999927,0.0025330394213247676,0.0008895426353880964,20230313
2062,RB,4343.33,rb2303,4492.0,rb2305,4351.0,148.67000000000007,7.670000000000073,0.034229496722560926,0.0017659261442257712,20230313
2063,WR,4550.0,wr2303,4864.0,wr2305,4945.0,314.0,395.0,0.06901098901098912,0.08681318681318673,20230313
2064,HC,4448.0,hc2303,4445.0,hc2305,4439.0,-3.0,-9.0,-0.0006744604316546443,-0.002023381294964044,20230313
2065,FU,6140.0,fu2304,2961.0,fu2305,2973.0,-3179.0,-3167.0,-0.5177524429967426,-0.5157980456026059,20230313
2066,BU,3916.57,bu2303,3950.0,bu2306,3892.0,33.429999999999836,-24.570000000000164,0.008535529813076259,-0.00627334632088794,20230313
2067,RU,11630.0,ru2303,11840.0,ru2305,11955.0,210.0,325.0,0.018056749785038795,0.02794496990541706,20230313
2068,SP,6760.0,sp2303,6082.0,sp2305,6132.0,-678.0,-628.0,-0.10029585798816565,-0.09289940828402365,20230313
2069,SS,16650.0,ss2303,15715.0,ss2304,15760.0,-935.0,-890.0,-0.0561561561561561,-0.053453453453453426,20230313
2070,C,2794.29,c2303,2814.0,c2305,2828.0,19.710000000000036,33.710000000000036,0.007053670163082559,0.012063887427575581,20230314
2071,CS,3202.0,cs2303,2863.0,cs2305,3081.0,-339.0,-121.0,-0.1058713304184884,-0.03778888194878205,20230314
2072,A,5550.0,a2303,5524.0,a2305,5527.0,-26.0,-23.0,-0.004684684684684637,-0.004144144144144102,20230314
2073,M,4204.0,m2303,3961.0,m2305,3778.0,-243.0,-426.0,-0.05780209324452901,-0.10133206470028544,20230314
2074,Y,9060.0,y2303,9128.0,y2305,8414.0,68.0,-646.0,0.007505518763796903,-0.0713024282560707,20230314
2075,P,7788.0,p2303,8066.0,p2305,7764.0,278.0,-24.0,0.03569594247560359,-0.0030816640986132127,20230314
2076,JD,4990.0,jd2303,4574.0,jd2305,4434.0,-416.0,-556.0,-0.0833667334669339,-0.11142284569138272,20230314
2077,L,8308.57,l2303,8231.0,l2305,8166.0,-77.56999999999971,-142.5699999999997,-0.009336143283380838,-0.017159390845837508,20230314
2078,V,6233.33,v2303,6292.0,v2305,6360.0,58.67000000000007,126.67000000000007,0.009412304498558566,0.020321401241391035,20230314
2079,PP,7900.0,pp2303,8007.0,pp2305,7688.0,107.0,-212.0,0.013544303797468293,-0.026835443037974693,20230314
2080,I,953.89,i2303,953.5,i2305,926.5,-0.38999999999998636,-27.389999999999986,-0.0004088521737306561,-0.02871400266278079,20230314
2081,EG,4201.67,eg2303,4152.0,eg2305,4101.0,-49.67000000000007,-100.67000000000007,-0.011821490026584724,-0.023959520857183003,20230314
2082,EB,8458.33,eb2303,8296.0,eb2304,8389.0,-162.32999999999993,-69.32999999999993,-0.019191731701175052,-0.00819665347651366,20230314
2083,PG,5486.0,pg2303,4779.0,pg2305,4661.0,-707.0,-825.0,-0.12887349617207433,-0.15038279256288734,20230314
2084,LH,15.3,lh2303,13500.0,lh2305,15980.0,13484.7,15964.7,881.3529411764705,1043.4444444444443,20230314
2085,WH,3062.0,WH303,3050.0,WH303,3050.0,-12.0,-12.0,-0.003919007184846501,-0.003919007184846501,20230314
2086,PM,3070.0,PM303,3122.0,PM303,3122.0,52.0,52.0,0.01693811074918572,0.01693811074918572,20230314
2087,CF,15415.33,CF303,14185.0,CF305,14260.0,-1230.33,-1155.33,-0.07981210911475789,-0.07494682241638684,20230314
2088,SR,6184.0,SR303,6236.0,SR305,6271.0,52.0,87.0,0.008408796895213344,0.014068564036222586,20230314
2089,TA,5750.0,TA303,5784.0,TA305,5690.0,34.0,-60.0,0.0059130434782608265,-0.01043478260869568,20230314
2090,OI,9774.0,OI303,8918.0,OI305,9104.0,-856.0,-670.0,-0.08757929199918146,-0.06854921219562105,20230314
2091,MA,2640.0,MA303,2633.0,MA305,2573.0,-7.0,-67.0,-0.0026515151515151825,-0.02537878787878789,20230314
