,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
4546,SM,7500.0,SM907,8260.0,SM909,7838.0,760.0,338.0,0.10133333333333328,0.04506666666666659,20190627
4547,CY,23260.0,CY907,22675.0,CY001,21945.0,-585.0,-1315.0,-0.025150472914875377,-0.056534823731728245,20190627
4548,CU,47150.0,cu1907,47050.0,cu1908,47100.0,-100.0,-50.0,-0.0021208907741251393,-0.0010604453870625141,20190627
4549,AL,13930.0,al1907,13920.0,al1908,13900.0,-10.0,-30.0,-0.000717875089734421,-0.002153625269203152,20190627
4550,ZN,20650.0,zn1907,20170.0,zn1908,19990.0,-480.0,-660.0,-0.02324455205811138,-0.031961259079903104,20190627
4551,PB,16200.0,pb1907,16115.0,pb1908,16135.0,-85.0,-65.0,-0.00524691358024687,-0.004012345679012319,20190627
4552,NI,101850.0,ni1907,101220.0,ni1908,101090.0,-630.0,-760.0,-0.006185567010309256,-0.0074619538537064045,20190627
4553,SN,143500.0,sn1907,145630.0,sn1909,143490.0,2130.0,-10.0,0.01484320557491281,-6.968641114979413e-05,20190627
4554,AU,314.35,au1907,309.6,au1912,316.8,-4.75,2.4499999999999886,-0.015110545570224287,0.007793860346747117,20190627
4555,AG,3641.33,ag1907,3655.0,ag1912,3707.0,13.670000000000073,65.67000000000007,0.003754122806776561,0.018034619218801895,20190627
4556,RB,3940.0,rb1907,3830.0,rb1910,4035.0,-110.0,95.0,-0.027918781725888353,0.024111675126903487,20190627
4557,WR,4148.33,wr1907,4409.0,wr1907,4409.0,260.6700000000001,260.6700000000001,0.06283733454185181,0.06283733454185181,20190627
4558,HC,3940.0,hc1907,3755.0,hc1910,3940.0,-185.0,0.0,-0.04695431472081213,0.0,20190627
4559,FU,4486.0,fu1907,2415.0,fu1909,2724.0,-2071.0,-1762.0,-0.46165849308961215,-0.3927775300936246,20190627
4560,BU,3486.0,bu1907,3218.0,bu1912,3136.0,-268.0,-350.0,-0.07687894434882392,-0.10040160642570284,20190627
4561,RU,11500.0,ru1907,11495.0,ru1909,11645.0,-5.0,145.0,-0.00043478260869567187,0.012608695652173818,20190627
4562,SP,4525.0,sp1907,4360.0,sp1909,4560.0,-165.0,35.0,-0.03646408839779003,0.007734806629834168,20190627
4563,C,1867.14,c1907,1900.0,c1909,1948.0,32.8599999999999,80.8599999999999,0.01759910879741211,0.04330687575650449,20190628
4564,CS,2526.67,cs1907,2236.0,cs1909,2384.0,-290.6700000000001,-142.67000000000007,-0.11504074532883202,-0.056465624715534735,20190628
4565,A,3556.67,a1907,3385.0,a1909,3439.0,-171.67000000000007,-117.67000000000007,-0.048267058793759365,-0.03308431763419151,20190628
4566,M,2953.33,m1907,2798.0,m1909,2884.0,-155.32999999999993,-69.32999999999993,-0.05259486748856368,-0.023475195795932047,20190628
4567,Y,5146.67,y1907,5330.0,y1909,5402.0,183.32999999999993,255.32999999999993,0.03562109091898247,0.04961071916404203,20190628
4568,P,4264.0,p1907,4000.0,p1909,4280.0,-264.0,16.0,-0.06191369606003749,0.0037523452157599557,20190628
4569,JD,3610.0,jd1907,3865.0,jd1909,4348.0,255.0,738.0,0.07063711911357351,0.20443213296398888,20190628
4570,L,7900.0,l1907,7685.0,l1909,7825.0,-215.0,-75.0,-0.027215189873417756,-0.009493670886076,20190628
4571,V,6700.0,v1907,7050.0,v1909,6780.0,350.0,80.0,0.052238805970149294,0.011940298507462588,20190628
4572,PP,8533.33,pp1907,8123.0,pp1909,8386.0,-410.3299999999999,-147.32999999999993,-0.048085565658424034,-0.017265241119234775,20190628
4573,I,863.67,i1907,945.0,i1909,833.5,81.33000000000004,-30.16999999999996,0.09416791135503155,-0.03493232368844579,20190628
4574,EG,4583.33,eg1907,4310.0,eg1909,4445.0,-273.3299999999999,-138.32999999999993,-0.059635679735039804,-0.030181112858991166,20190628
4575,PM,2276.0,PM907,2220.0,PM907,2220.0,-56.0,-56.0,-0.024604569420035194,-0.024604569420035194,20190628
4576,CF,14222.33,CF907,13435.0,CF909,13765.0,-787.3299999999999,-457.3299999999999,-0.05535872110969153,-0.03215577194454078,20190628
4577,SR,5270.0,SR907,4950.0,SR909,5018.0,-320.0,-252.0,-0.06072106261859578,-0.04781783681214424,20190628
4578,TA,6366.25,TA907,6406.0,TA909,5990.0,39.75,-376.25,0.006243864127233545,-0.05910072648733555,20190628
4579,OI,7134.25,OI907,6978.0,OI909,6916.0,-156.25,-218.25,-0.02190139117636747,-0.03059186319515017,20190628
4580,MA,2180.0,MA907,2191.0,MA909,2293.0,11.0,113.0,0.005045871559633097,0.05183486238532109,20190628
4581,FG,1485.6,FG907,1497.0,FG909,1499.0,11.400000000000091,13.400000000000091,0.007673667205169599,0.00901992460958545,20190628
4582,RS,4815.0,RS907,4160.0,RS909,4157.0,-655.0,-658.0,-0.13603322949117347,-0.13665628245067496,20190628
4583,RM,2563.33,RM907,2511.0,RM909,2564.0,-52.32999999999993,0.6700000000000728,-0.020414850994604605,0.00026137875341847305,20190628
4584,SF,6116.67,SF907,6200.0,SF909,6192.0,83.32999999999993,75.32999999999993,0.013623425818296564,0.012315524623692342,20190628
4585,SM,7516.67,SM907,8182.0,SM909,7764.0,665.3299999999999,247.32999999999993,0.08851392970557437,0.03290419826864821,20190628
4586,CY,23260.0,CY907,22610.0,CY001,21880.0,-650.0,-1380.0,-0.02794496990541706,-0.05932932072227004,20190628
4587,CU,47100.0,cu1907,46970.0,cu1908,47000.0,-130.0,-100.0,-0.0027600849256900206,-0.002123142250530785,20190628
4588,AL,13810.0,al1907,13840.0,al1908,13830.0,30.0,20.0,0.0021723388848660097,0.0014482259232440065,20190628
4589,ZN,20570.0,zn1907,20040.0,zn1908,19855.0,-530.0,-715.0,-0.025765678172095297,-0.03475935828877008,20190628
4590,PB,16100.0,pb1907,16010.0,pb1908,16030.0,-90.0,-70.0,-0.005590062111801242,-0.004347826086956497,20190628
4591,NI,102350.0,ni1907,101800.0,ni1908,101820.0,-550.0,-530.0,-0.005373717635564268,-0.005178309721543761,20190628
4592,SN,143750.0,sn1907,145630.0,sn1909,143460.0,1880.0,-290.0,0.013078260869565206,-0.0020173913043478597,20190628
4593,AU,316.7,au1907,318.25,au1912,317.55,1.5500000000000114,0.8500000000000227,0.004894221660877829,0.002683928007578329,20190628
4594,AG,3646.0,ag1907,3660.0,ag1912,3696.0,14.0,50.0,0.0038398244651673963,0.01371365880416886,20190628
4595,RB,3932.0,rb1907,3780.0,rb1910,4044.0,-152.0,112.0,-0.038657171922685696,0.028484231943031624,20190628
4596,WR,4146.67,wr1907,4544.0,wr1907,4544.0,397.3299999999999,397.3299999999999,0.0958190548078337,0.0958190548078337,20190628
4597,HC,3940.0,hc1907,3755.0,hc1910,3934.0,-185.0,-6.0,-0.04695431472081213,-0.001522842639593902,20190628
4598,FU,4486.0,fu1907,2415.0,fu1909,2767.0,-2071.0,-1719.0,-0.46165849308961215,-0.38319215336602763,20190628
4599,BU,3486.0,bu1907,3232.0,bu1912,3124.0,-254.0,-362.0,-0.07286288009179576,-0.10384394721744117,20190628
4600,RU,11240.0,ru1907,11240.0,ru1909,11470.0,0.0,230.0,0.0,0.020462633451957313,20190628
4601,SP,4525.0,sp1907,4476.0,sp1909,4616.0,-49.0,91.0,-0.010828729281767924,0.02011049723756897,20190628
4602,C,1870.0,c1907,1900.0,c1909,1937.0,30.0,67.0,0.016042780748663166,0.03582887700534765,20190701
4603,CS,2526.67,cs1907,2236.0,cs1909,2380.0,-290.6700000000001,-146.67000000000007,-0.11504074532883202,-0.058048736083461616,20190701
4604,A,3556.67,a1907,3380.0,a1909,3410.0,-176.67000000000007,-146.67000000000007,-0.04967286816038596,-0.04123801196062615,20190701
4605,M,2940.0,m1907,2826.0,m1909,2882.0,-114.0,-58.0,-0.038775510204081653,-0.019727891156462563,20190701
4606,Y,5146.67,y1907,5330.0,y1909,5412.0,183.32999999999993,265.3299999999999,0.03562109091898247,0.05155372308696693,20190701
4607,P,4290.0,p1907,4000.0,p1909,4290.0,-290.0,0.0,-0.06759906759906764,0.0,20190701
4608,JD,3730.0,jd1907,3901.0,jd1909,4420.0,171.0,690.0,0.045844504021447685,0.18498659517426264,20190701
4609,L,7900.0,l1907,7685.0,l1909,7880.0,-215.0,-20.0,-0.027215189873417756,-0.0025316455696202667,20190701
4610,V,6712.5,v1907,7050.0,v1909,6835.0,337.5,122.5,0.05027932960893855,0.018249534450651694,20190701
4611,PP,8633.33,pp1907,8123.0,pp1909,8478.0,-510.3299999999999,-155.32999999999993,-0.05911160583459685,-0.017991898838570997,20190701
4612,I,869.22,i1907,951.0,i1909,855.5,81.77999999999997,-13.720000000000027,0.09408435148754046,-0.015784266353742415,20190701
4613,EG,4583.33,eg1907,4155.0,eg1909,4432.0,-428.3299999999999,-151.32999999999993,-0.09345388614828087,-0.03301747855816617,20190701
4614,PM,2270.0,PM907,2131.0,PM907,2131.0,-139.0,-139.0,-0.06123348017621144,-0.06123348017621144,20190701
4615,CF,14224.0,CF907,13800.0,CF909,14045.0,-424.0,-179.0,-0.029808773903262087,-0.01258436445444322,20190701
4616,SR,5271.67,SR907,4950.0,SR909,5022.0,-321.6700000000001,-249.67000000000007,-0.061018614594616105,-0.04736070353417421,20190701
4617,TA,6696.25,TA907,6618.0,TA909,6140.0,-78.25,-556.25,-0.011685644950532037,-0.08306888183684902,20190701
4618,OI,7109.25,OI907,6880.0,OI909,6819.0,-229.25,-290.25,-0.03224672082146496,-0.04082709146534447,20190701
4619,MA,2178.0,MA907,2188.0,MA909,2290.0,10.0,112.0,0.0045913682277318735,0.051423324150596805,20190701
4620,FG,1490.3999999999999,FG907,1498.0,FG909,1500.0,7.600000000000136,9.600000000000136,0.005099302200751499,0.006441223832528209,20190701
4621,RS,4775.0,RS907,4166.0,RS909,4163.0,-609.0,-612.0,-0.12753926701570684,-0.12816753926701574,20190701
4622,RM,2533.33,RM907,2491.0,RM909,2544.0,-42.32999999999993,10.670000000000073,-0.016709232512148064,0.004211847647167977,20190701
4623,SF,6133.33,SF907,6200.0,SF909,6244.0,66.67000000000007,110.67000000000007,0.010870114603323211,0.01804403154566936,20190701
4624,SM,7550.0,SM907,8182.0,SM909,7764.0,632.0,214.0,0.08370860927152313,0.028344370860927226,20190701
4625,CY,23260.0,CY907,22910.0,CY001,22170.0,-350.0,-1090.0,-0.015047291487532255,-0.046861564918314724,20190701
4626,CU,47380.0,cu1907,47250.0,cu1908,47260.0,-130.0,-120.0,-0.0027437737441958765,-0.0025327142254115698,20190701
4627,AL,13760.0,al1907,13780.0,al1908,13780.0,20.0,20.0,0.0014534883720929148,0.0014534883720929148,20190701
4628,ZN,20620.0,zn1907,20095.0,zn1908,19915.0,-525.0,-705.0,-0.025460717749757555,-0.03419010669253153,20190701
4629,PB,16175.0,pb1907,16115.0,pb1908,16135.0,-60.0,-40.0,-0.0037094281298299947,-0.002472952086553293,20190701
4630,NI,100400.0,ni1907,100820.0,ni1908,101030.0,420.0,630.0,0.0041832669322710014,0.006274900398406391,20190701
4631,SN,143250.0,sn1907,145630.0,sn1909,142440.0,2380.0,-810.0,0.016614310645724162,-0.005654450261780131,20190701
4632,AU,308.63,au1907,318.25,au1912,312.9,9.620000000000005,4.269999999999982,0.031170009396364495,0.013835336811068188,20190701
4633,AG,3619.0,ag1907,3570.0,ag1912,3675.0,-49.0,56.0,-0.013539651837524147,0.015473887814313247,20190701
4634,RB,4009.0,rb1907,3835.0,rb1910,4108.0,-174.0,99.0,-0.04340234472437021,0.024694437515589973,20190701
4635,WR,4230.0,wr1907,4814.0,wr1907,4814.0,584.0,584.0,0.13806146572104017,0.13806146572104017,20190701
4636,HC,4016.0,hc1907,3755.0,hc1910,3990.0,-261.0,-26.0,-0.06499003984063745,-0.006474103585657365,20190701
4637,FU,4486.0,fu1908,2720.0,fu1909,2807.0,-1766.0,-1679.0,-0.393669193045029,-0.3742755238519839,20190701
4638,BU,3496.0,bu1907,3232.0,bu1912,3208.0,-264.0,-288.0,-0.07551487414187641,-0.08237986270022879,20190701
4639,RU,11290.0,ru1907,11240.0,ru1909,11415.0,-50.0,125.0,-0.004428697962798989,0.01107174490699725,20190701
4640,SP,4525.0,sp1907,4476.0,sp1909,4682.0,-49.0,157.0,-0.010828729281767924,0.034696132596685025,20190701
4641,C,1870.0,c1907,1887.0,c1909,1932.0,17.0,62.0,0.009090909090909038,0.03315508021390379,20190702
4642,CS,2526.67,cs1907,2236.0,cs1909,2371.0,-290.6700000000001,-155.67000000000007,-0.11504074532883202,-0.06161073666129735,20190702
4643,A,3573.33,a1907,3380.0,a1909,3382.0,-193.32999999999993,-191.32999999999993,-0.054103595245891034,-0.053543893231243644,20190702
4644,M,2906.67,m1907,2826.0,m1909,2843.0,-80.67000000000007,-63.67000000000007,-0.027753408539669122,-0.02190479139358792,20190702
4645,Y,5193.33,y1907,5330.0,y1909,5422.0,136.67000000000007,228.67000000000007,0.026316448213381305,0.04403147883920333,20190702
4646,P,4268.0,p1907,4000.0,p1909,4274.0,-268.0,6.0,-0.0627928772258669,0.001405810684161235,20190702
4647,JD,3765.0,jd1907,3921.0,jd1909,4480.0,156.0,715.0,0.04143426294820718,0.18990703851261626,20190702
4648,L,7900.0,l1907,7685.0,l1909,7940.0,-215.0,40.0,-0.027215189873417756,0.005063291139240533,20190702
4649,V,6732.5,v1907,7050.0,v1909,6870.0,317.5,137.5,0.0471593018937988,0.02042331971778677,20190702
4650,PP,8650.0,pp1907,8123.0,pp1909,8627.0,-527.0,-23.0,-0.06092485549132953,-0.0026589595375722253,20190702
4651,I,902.56,i1907,971.5,i1909,886.5,68.94000000000005,-16.059999999999945,0.07638273355787994,-0.017793830881049355,20190702
4652,EG,4583.33,eg1907,4155.0,eg1909,4458.0,-428.3299999999999,-125.32999999999993,-0.09345388614828087,-0.027344747159816052,20190702
4653,PM,2270.0,PM907,2131.0,PM907,2131.0,-139.0,-139.0,-0.06123348017621144,-0.06123348017621144,20190702
4654,CF,14330.67,CF907,13535.0,CF909,13930.0,-795.6700000000001,-400.6700000000001,-0.055522177260379335,-0.02795891608696588,20190702
4655,SR,5278.33,SR907,4950.0,SR909,5077.0,-328.3299999999999,-201.32999999999993,-0.06220338629831779,-0.038142745906375675,20190702
4656,TA,6991.25,TA907,6908.0,TA909,6372.0,-83.25,-619.25,-0.011907741820132323,-0.0885750044698731,20190702
4657,OI,7055.0,OI907,6894.0,OI909,6833.0,-161.0,-222.0,-0.022820694542877384,-0.03146704464918493,20190702
4658,MA,2178.0,MA907,2209.0,MA909,2312.0,31.0,134.0,0.014233241505968719,0.06152433425160697,20190702
4659,FG,1490.3999999999999,FG907,1509.0,FG909,1511.0,18.600000000000136,20.600000000000136,0.012479871175523405,0.013821792807300115,20190702
4660,RS,4750.0,RS907,4166.0,RS909,4152.0,-584.0,-598.0,-0.12294736842105258,-0.12589473684210528,20190702
4661,RM,2533.33,RM907,2491.0,RM909,2500.0,-42.32999999999993,-33.32999999999993,-0.016709232512148064,-0.013156596258679265,20190702
4662,SF,6133.33,SF907,6100.0,SF909,6174.0,-33.32999999999993,40.67000000000007,-0.0054342420838272565,0.006630981864664154,20190702
4663,SM,7550.0,SM907,8150.0,SM909,7734.0,600.0,184.0,0.07947019867549665,0.024370860927152238,20190702
4664,CY,23260.0,CY907,22910.0,CY001,22170.0,-350.0,-1090.0,-0.015047291487532255,-0.046861564918314724,20190702
4665,CU,46680.0,cu1907,46630.0,cu1908,46730.0,-50.0,50.0,-0.0010711225364181676,0.0010711225364181676,20190702
4666,AL,13650.0,al1907,13670.0,al1908,13680.0,20.0,30.0,0.00146520146520146,0.00219780219780219,20190702
4667,ZN,20340.0,zn1907,19840.0,zn1908,19620.0,-500.0,-720.0,-0.024582104228121904,-0.03539823008849563,20190702
4668,PB,16250.0,pb1907,16170.0,pb1908,16185.0,-80.0,-65.0,-0.004923076923076919,-0.0040000000000000036,20190702
4669,NI,98000.0,ni1907,97610.0,ni1908,98180.0,-390.0,180.0,-0.003979591836734686,0.001836734693877462,20190702
4670,SN,141500.0,sn1907,145630.0,sn1909,137730.0,4130.0,-3770.0,0.029187279151943413,-0.02664310954063609,20190702
4671,AU,309.3,au1907,318.25,au1912,311.1,8.949999999999989,1.8000000000000114,0.028936307791787907,0.005819592628516057,20190702
4672,AG,3606.33,ag1907,3599.0,ag1912,3668.0,-7.329999999999927,61.67000000000007,-0.002032537233142784,0.017100487198897563,20190702
4673,RB,3962.0,rb1907,3830.0,rb1910,4063.0,-132.0,101.0,-0.03331650681474008,0.0254921756688542,20190702
4674,WR,4198.33,wr1907,4814.0,wr1907,4814.0,615.6700000000001,615.6700000000001,0.14664640464184564,0.14664640464184564,20190702
4675,HC,3942.0,hc1907,3755.0,hc1910,3929.0,-187.0,-13.0,-0.04743784880771185,-0.003297818366311489,20190702
4676,FU,4486.0,fu1908,2740.0,fu1909,2822.0,-1746.0,-1664.0,-0.38921087828800716,-0.37093178778421754,20190702
4677,BU,3506.0,bu1907,3232.0,bu1912,3270.0,-274.0,-236.0,-0.07815173987450086,-0.06731317741015397,20190702
4678,RU,11200.0,ru1907,11050.0,ru1909,11275.0,-150.0,75.0,-0.013392857142857095,0.006696428571428603,20190702
4679,SP,4525.0,sp1907,4476.0,sp1909,4696.0,-49.0,171.0,-0.010828729281767924,0.03779005524861878,20190702
4680,C,1871.43,c1907,1895.0,c1909,1938.0,23.569999999999936,66.56999999999994,0.012594646874315218,0.03557172857119961,20190703
4681,CS,2523.33,cs1907,2236.0,cs1909,2376.0,-287.3299999999999,-147.32999999999993,-0.11386937102955219,-0.058387131290794314,20190703
4682,A,3573.33,a1907,3380.0,a1909,3399.0,-193.32999999999993,-174.32999999999993,-0.054103595245891034,-0.04878642610674078,20190703
4683,M,2906.67,m1907,2775.0,m1909,2811.0,-131.67000000000007,-95.67000000000007,-0.04529925997791284,-0.03291395308032907,20190703
4684,Y,5193.33,y1907,5330.0,y1909,5400.0,136.67000000000007,206.67000000000007,0.026316448213381305,0.03979527586346343,20190703
4685,P,4242.0,p1907,4000.0,p1909,4238.0,-242.0,-4.0,-0.05704856199905706,-0.0009429514380009385,20190703
4686,JD,3765.0,jd1907,4010.0,jd1909,4486.0,245.0,721.0,0.06507304116865864,0.19150066401062427,20190703
4687,L,7966.67,l1907,7685.0,l1909,8005.0,-281.6700000000001,38.32999999999993,-0.03535605215227944,0.0048112950580354585,20190703
4688,V,6775.0,v1907,7050.0,v1909,6895.0,275.0,120.0,0.040590405904058935,0.0177121771217712,20190703
4689,PP,8816.67,pp1907,8123.0,pp1909,8835.0,-693.6700000000001,18.329999999999927,-0.07867709690847002,0.002079016227215069,20190703
4690,I,915.11,i1907,988.5,i1909,902.0,73.38999999999999,-13.110000000000014,0.08019800898252671,-0.014326146583470867,20190703
4691,EG,4583.33,eg1907,4155.0,eg1909,4438.0,-428.3299999999999,-145.32999999999993,-0.09345388614828087,-0.031708386697008484,20190703
4692,PM,2270.0,PM907,2131.0,PM907,2131.0,-139.0,-139.0,-0.06123348017621144,-0.06123348017621144,20190703
4693,CF,14335.83,CF907,13485.0,CF909,13775.0,-850.8299999999999,-560.8299999999999,-0.05934989463463225,-0.03912086011064586,20190703
4694,SR,5278.33,SR907,4950.0,SR909,5038.0,-328.3299999999999,-240.32999999999993,-0.06220338629831779,-0.04553144649917684,20190703
4695,TA,6903.75,TA907,6970.0,TA909,6388.0,66.25,-515.75,0.009596233930834641,-0.07470577584646021,20190703
4696,OI,7055.0,OI907,6894.0,OI909,6833.0,-161.0,-222.0,-0.022820694542877384,-0.03146704464918493,20190703
4697,MA,2168.0,MA907,2226.0,MA909,2330.0,58.0,162.0,0.026752767527675303,0.07472324723247237,20190703
4698,FG,1490.3999999999999,FG907,1494.0,FG909,1496.0,3.6000000000001364,5.600000000000136,0.0024154589371980784,0.0037573805689747886,20190703
4699,RS,4750.0,RS907,4166.0,RS909,4134.0,-584.0,-616.0,-0.12294736842105258,-0.12968421052631574,20190703
4700,RM,2506.67,RM907,2467.0,RM909,2476.0,-39.67000000000007,-30.670000000000073,-0.015825776827424476,-0.012235356070005254,20190703
4701,SF,6133.33,SF907,6078.0,SF909,6152.0,-55.32999999999993,18.670000000000073,-0.00902120055500033,0.003044023393490969,20190703
4702,SM,7550.0,SM907,8140.0,SM909,7724.0,590.0,174.0,0.07814569536423832,0.02304635761589413,20190703
4703,CY,23260.0,CY907,22795.0,CY001,22060.0,-465.0,-1200.0,-0.019991401547721388,-0.05159071367153911,20190703
4704,CU,46450.0,cu1907,46300.0,cu1908,46330.0,-150.0,-120.0,-0.0032292787944026013,-0.002583423035522059,20190703
4705,AL,13620.0,al1907,13635.0,al1908,13650.0,15.0,30.0,0.0011013215859030367,0.0022026431718060735,20190703
4706,ZN,20450.0,zn1907,19905.0,zn1908,19655.0,-545.0,-795.0,-0.026650366748166232,-0.038875305623471856,20190703
4707,PB,16250.0,pb1907,16025.0,pb1908,16075.0,-225.0,-175.0,-0.013846153846153841,-0.010769230769230753,20190703
4708,NI,98500.0,ni1907,97010.0,ni1908,97230.0,-1490.0,-1270.0,-0.015126903553299487,-0.0128934010152284,20190703
4709,SN,140750.0,sn1907,138340.0,sn1909,131100.0,-2410.0,-9650.0,-0.017122557726465315,-0.06856127886323271,20190703
4710,AU,318.0,au1907,320.9,au1912,318.15,2.8999999999999773,0.14999999999997726,0.009119496855345854,0.0004716981132075748,20190703
4711,AG,3667.67,ag1907,3647.0,ag1912,3707.0,-20.670000000000073,39.32999999999993,-0.005635730586448617,0.010723429316159772,20190703
4712,RB,3935.0,rb1907,3825.0,rb1910,4042.0,-110.0,107.0,-0.027954256670902122,0.027191867852604856,20190703
4713,WR,4170.0,wr1907,4814.0,wr1907,4814.0,644.0,644.0,0.15443645083932855,0.15443645083932855,20190703
4714,HC,3910.0,hc1907,3755.0,hc1910,3905.0,-155.0,-5.0,-0.039641943734015306,-0.0012787723785165905,20190703
4715,FU,4496.0,fu1908,2697.0,fu1909,2753.0,-1799.0,-1743.0,-0.4001334519572953,-0.38767793594306055,20190703
4716,BU,3533.0,bu1907,3232.0,bu1912,3234.0,-301.0,-299.0,-0.08519671667138407,-0.08463062553071043,20190703
4717,RU,11170.0,ru1907,11100.0,ru1909,11245.0,-70.0,75.0,-0.006266786034019645,0.006714413607878278,20190703
4718,SP,4550.0,sp1907,4476.0,sp1909,4718.0,-74.0,168.0,-0.016263736263736228,0.036923076923076836,20190703
4719,C,1871.43,c1907,1895.0,c1909,1940.0,23.569999999999936,68.56999999999994,0.012594646874315218,0.03664043004547324,20190704
4720,CS,2523.33,cs1907,2236.0,cs1909,2378.0,-287.3299999999999,-145.32999999999993,-0.11386937102955219,-0.05759452786595487,20190704
4721,A,3573.33,a1907,3380.0,a1909,3415.0,-193.32999999999993,-158.32999999999993,-0.054103595245891034,-0.04430880998956155,20190704
4722,M,2846.67,m1907,2764.0,m1909,2812.0,-82.67000000000007,-34.67000000000007,-0.029040949600761645,-0.012179142647373964,20190704
4723,Y,5230.0,y1907,5330.0,y1909,5422.0,100.0,192.0,0.019120458891013437,0.03671128107074573,20190704
4724,P,4240.0,p1907,4000.0,p1909,4238.0,-240.0,-2.0,-0.05660377358490565,-0.0004716981132075748,20190704
4725,JD,3895.0,jd1907,4133.0,jd1909,4494.0,238.0,599.0,0.061103979460847224,0.1537869062901156,20190704
4726,L,8016.67,l1907,7685.0,l1909,8045.0,-331.6700000000001,28.329999999999927,-0.04137253996983781,0.0035338862644962443,20190704
4727,V,6775.0,v1907,7200.0,v1909,6920.0,425.0,145.0,0.0627306273062731,0.021402214022140154,20190704
4728,PP,8816.67,pp1907,8123.0,pp1909,8755.0,-693.6700000000001,-61.67000000000007,-0.07867709690847002,-0.006994704349828185,20190704
4729,I,911.56,i1907,975.5,i1909,881.0,63.940000000000055,-30.559999999999945,0.07014349028039857,-0.03352494624599578,20190704
4730,EG,4516.67,eg1907,4155.0,eg1909,4453.0,-361.6700000000001,-63.67000000000007,-0.0800744796498305,-0.014096668563344239,20190704
4731,PM,2264.0,PM907,2190.0,PM907,2190.0,-74.0,-74.0,-0.032685512367491176,-0.032685512367491176,20190704
4732,CF,14326.67,CF907,13470.0,CF909,13800.0,-856.6700000000001,-526.6700000000001,-0.05979547236029026,-0.03676150843147785,20190704
4733,SR,5288.33,SR907,4963.0,SR909,5109.0,-325.3299999999999,-179.32999999999993,-0.061518475586810895,-0.03391051617429319,20190704
4734,TA,6800.0,TA907,6916.0,TA909,6292.0,116.0,-508.0,0.017058823529411793,-0.07470588235294118,20190704
4735,OI,7075.0,OI907,6952.0,OI909,6890.0,-123.0,-185.0,-0.01738515901060067,-0.02614840989399292,20190704
4736,MA,2160.0,MA907,2222.0,MA909,2326.0,62.0,166.0,0.028703703703703676,0.07685185185185195,20190704
4737,FG,1484.0,FG907,1485.0,FG909,1487.0,1.0,3.0,0.0006738544474393926,0.0020215633423179558,20190704
4738,RS,4750.0,RS907,4150.0,RS909,4118.0,-600.0,-632.0,-0.12631578947368416,-0.13305263157894742,20190704
4739,RM,2506.67,RM907,2456.0,RM909,2465.0,-50.67000000000007,-41.67000000000007,-0.02021406886427013,-0.016623648106850908,20190704
4740,SF,6133.33,SF907,6080.0,SF909,6154.0,-53.32999999999993,20.670000000000073,-0.008695113421257283,0.003370110527233905,20190704
4741,SM,7550.0,SM907,8170.0,SM909,7752.0,620.0,202.0,0.08211920529801331,0.026754966887417186,20190704
4742,CY,23260.0,CY907,22835.0,CY001,22100.0,-425.0,-1160.0,-0.01827171109200343,-0.04987102321582115,20190704
4743,CU,46610.0,cu1907,46400.0,cu1908,46450.0,-210.0,-160.0,-0.0045054709289852335,-0.0034327397554172467,20190704
4744,AL,13760.0,al1907,13725.0,al1908,13740.0,-35.0,-20.0,-0.0025436046511627675,-0.0014534883720930258,20190704
4745,ZN,20430.0,zn1907,19880.0,zn1909,19520.0,-550.0,-910.0,-0.026921194322075404,-0.04454233969652477,20190704
4746,PB,16075.0,pb1907,16035.0,pb1908,16050.0,-40.0,-25.0,-0.002488335925349916,-0.0015552099533436836,20190704
4747,NI,99700.0,ni1907,97820.0,ni1908,98160.0,-1880.0,-1540.0,-0.018856569709127413,-0.01544633901705117,20190704
4748,SN,137000.0,sn1907,138340.0,sn1909,133980.0,1340.0,-3020.0,0.009781021897810271,-0.02204379562043801,20190704
4749,AU,316.65,au1907,320.9,au1912,318.55,4.25,1.900000000000034,0.013421759039949466,0.006000315806095058,20190704
4750,AG,3652.67,ag1907,3590.0,ag1912,3704.0,-62.67000000000007,51.32999999999993,-0.017157312322219065,0.014052734027437452,20190704
4751,RB,3929.0,rb1907,3850.0,rb1910,4033.0,-79.0,104.0,-0.02010689742937133,0.026469839653855853,20190704
4752,WR,4175.0,wr1907,4814.0,wr1907,4814.0,639.0,639.0,0.15305389221556887,0.15305389221556887,20190704
4753,HC,3908.0,hc1907,3755.0,hc1910,3897.0,-153.0,-11.0,-0.03915046059365401,-0.002814738996929411,20190704
4754,FU,4506.0,fu1908,2697.0,fu1909,2767.0,-1809.0,-1739.0,-0.40146471371504655,-0.38592987128273415,20190704
4755,BU,3533.0,bu1907,3374.0,bu1912,3242.0,-159.0,-291.0,-0.0450042456835551,-0.0823662609680158,20190704
4756,RU,11090.0,ru1907,11050.0,ru1909,11225.0,-40.0,135.0,-0.0036068530207393756,0.01217312894499556,20190704
4757,SP,4550.0,sp1907,4476.0,sp1909,4804.0,-74.0,254.0,-0.016263736263736228,0.05582417582417576,20190704
4758,C,1870.0,c1907,1895.0,c1909,1934.0,25.0,64.0,0.013368983957219305,0.03422459893048124,20190705
