,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
9844,Y,9970.0,y2112,9706.0,y2201,9532.0,-264.0,-438.0,-0.026479438314944814,-0.043931795386158434,20211123
9845,P,10150.0,p2112,10264.0,p2201,9730.0,114.0,-420.0,0.011231527093596094,-0.04137931034482756,20211123
9846,JD,5030.0,jd2111,4901.0,jd2201,4549.0,-129.0,-481.0,-0.02564612326043736,-0.09562624254473162,20211123
9847,L,9080.0,l2112,8860.0,l2201,8822.0,-220.0,-258.0,-0.024229074889867808,-0.02841409691629959,20211123
9848,V,9320.0,v2112,9586.0,v2201,8852.0,266.0,-468.0,0.028540772532188896,-0.05021459227467806,20211123
9849,PP,8310.0,pp2112,8191.0,pp2201,8270.0,-119.0,-40.0,-0.014320096269554772,-0.004813477737665495,20211123
9850,I,658.67,i2112,563.5,i2201,582.5,-95.16999999999996,-76.16999999999996,-0.14448813518150205,-0.11564212731716939,20211123
9851,EG,5241.67,eg2111,5008.0,eg2201,5178.0,-233.67000000000007,-63.67000000000007,-0.04457930392413101,-0.01214689211644382,20211123
9852,EB,8575.0,eb2111,9083.0,eb2201,8241.0,508.0,-334.0,0.05924198250728874,-0.03895043731778425,20211123
9853,PG,5432.0,pg2111,4873.0,pg2201,4655.0,-559.0,-777.0,-0.1029086892488954,-0.1430412371134021,20211123
9854,LH,17.57,lh2111,16825.0,lh2201,16335.0,16807.43,16317.43,956.5981787137165,928.7097324985771,20211123
9855,WH,2824.0,WH201,2854.0,WH205,2970.0,30.0,146.0,0.010623229461756312,0.05169971671388107,20211123
9856,PM,2824.0,PM201,2550.0,PM201,2550.0,-274.0,-274.0,-0.09702549575070818,-0.09702549575070818,20211123
9857,CF,22839.5,CF201,21585.0,CF201,21585.0,-1254.5,-1254.5,-0.05492677160183013,-0.05492677160183013,20211123
9858,SR,5808.0,SR201,6045.0,SR201,6045.0,237.0,237.0,0.04080578512396693,0.04080578512396693,20211123
9859,TA,4789.0,TA112,4806.0,TA201,4822.0,17.0,33.0,0.0035498016287325296,0.006890791396951368,20211123
9860,OI,12814.0,OI201,12515.0,OI201,12515.0,-299.0,-299.0,-0.02333385359762763,-0.02333385359762763,20211123
9861,MA,2756.67,MA112,2707.0,MA201,2680.0,-49.67000000000007,-76.67000000000007,-0.018018116060319223,-0.027812541943721958,20211123
9862,FG,1968.0,FG112,1739.0,FG201,1738.0,-229.0,-230.0,-0.11636178861788615,-0.11686991869918695,20211123
9863,RS,6390.0,RS207,6365.0,RS208,6389.0,-25.0,-1.0,-0.00391236306729259,-0.00015649452269173025,20211123
9864,RM,2856.0,RM201,2729.0,RM201,2729.0,-127.0,-127.0,-0.04446778711484589,-0.04446778711484589,20211123
9865,SF,8550.0,SF112,9144.0,SF201,8972.0,594.0,422.0,0.06947368421052635,0.04935672514619882,20211123
9866,SM,8125.0,SM112,8448.0,SM201,8342.0,323.0,217.0,0.03975384615384625,0.02670769230769232,20211123
9867,CY,30533.33,CY112,29150.0,CY201,29460.0,-1383.3300000000017,-1073.3300000000017,-0.045305572631612834,-0.035152733095276556,20211123
9868,UR,2500.0,UR112,2297.0,UR201,2225.0,-203.0,-275.0,-0.08120000000000005,-0.10999999999999999,20211123
9869,SA,3633.33,SA112,2866.0,SA201,2689.0,-767.3299999999999,-944.3299999999999,-0.2111919368733366,-0.2599075778968605,20211123
9870,CU,72680.0,cu2112,71440.0,cu2201,70970.0,-1240.0,-1710.0,-0.01706108970831044,-0.023527793065492575,20211123
9871,AL,19170.0,al2112,19160.0,al2201,19185.0,-10.0,15.0,-0.0005216484089723972,0.0007824726134584292,20211123
9872,ZN,24330.0,zn2112,23610.0,zn2201,23615.0,-720.0,-715.0,-0.0295930949445129,-0.029387587340731658,20211123
9873,PB,15000.0,pb2112,14935.0,pb2112,14935.0,-65.0,-65.0,-0.0043333333333333,-0.0043333333333333,20211123
9874,NI,153900.0,ni2112,151280.0,ni2112,151280.0,-2620.0,-2620.0,-0.017024041585445127,-0.017024041585445127,20211123
9875,SN,299250.0,sn2112,291020.0,sn2201,283520.0,-8230.0,-15730.0,-0.02750208855472014,-0.05256474519632415,20211123
9876,AU,372.06,au2112,374.8,au2202,375.96,2.740000000000009,3.8999999999999773,0.007364403590818691,0.010482180293500898,20211123
9877,AG,4979.67,ag2112,5015.0,ag2112,5015.0,35.32999999999993,35.32999999999993,0.00709484765054702,0.00709484765054702,20211123
9878,RB,4707.78,rb2112,4317.0,rb2205,4048.0,-390.77999999999975,-659.7799999999997,-0.08300727731542246,-0.140146735828777,20211123
9879,WR,4936.0,wr2112,5015.0,wr2202,4554.0,79.0,-382.0,0.016004862236628892,-0.07739059967585094,20211123
9880,HC,4728.0,hc2112,4653.0,hc2201,4458.0,-75.0,-270.0,-0.0158629441624365,-0.05710659898477155,20211123
9881,FU,5100.0,fu2112,2884.0,fu2201,2758.0,-2216.0,-2342.0,-0.4345098039215687,-0.4592156862745098,20211123
9882,BU,3112.0,bu2112,2956.0,bu2206,3064.0,-156.0,-48.0,-0.050128534704370176,-0.015424164524421635,20211123
9883,RU,14280.0,ru2201,15425.0,ru2201,15425.0,1145.0,1145.0,0.08018207282913159,0.08018207282913159,20211123
9884,SP,5060.0,sp2112,5138.0,sp2201,5178.0,78.0,118.0,0.01541501976284576,0.023320158102766886,20211123
9885,SS,19133.33,ss2112,18550.0,ss2201,17510.0,-583.3300000000017,-1623.3300000000017,-0.03048763597345583,-0.08484304613990357,20211123
9886,C,2687.14,c2201,2635.0,c2201,2635.0,-52.13999999999987,-52.13999999999987,-0.01940352940300838,-0.01940352940300838,20211124
9887,CS,3643.33,cs2201,3161.0,cs2201,3161.0,-482.3299999999999,-482.3299999999999,-0.13238712935693442,-0.13238712935693442,20211124
9888,A,6064.0,a2201,6182.0,a2201,6182.0,118.0,118.0,0.019459102902374736,0.019459102902374736,20211124
9889,M,3504.0,m2112,3305.0,m2205,3087.0,-199.0,-417.0,-0.05679223744292239,-0.11900684931506844,20211124
9890,Y,10020.0,y2112,9578.0,y2201,9414.0,-442.0,-606.0,-0.044111776447105844,-0.06047904191616771,20211124
9891,P,10162.5,p2112,10138.0,p2201,9534.0,-24.5,-628.5,-0.0024108241082411164,-0.06184501845018453,20211124
9892,JD,5030.0,jd2111,4900.0,jd2201,4533.0,-130.0,-497.0,-0.025844930417495027,-0.09880715705765408,20211124
9893,L,9080.0,l2112,8907.0,l2201,8929.0,-173.0,-151.0,-0.019052863436123335,-0.016629955947136565,20211124
9894,V,9320.0,v2112,9662.0,v2201,8934.0,342.0,-386.0,0.03669527896995706,-0.04141630901287552,20211124
9895,PP,8310.0,pp2112,8313.0,pp2201,8369.0,3.0,59.0,0.0003610108303249149,0.007099879663056585,20211124
9896,I,661.44,i2112,586.0,i2201,600.5,-75.44000000000005,-60.940000000000055,-0.11405418480890184,-0.09213231736816652,20211124
9897,EG,5250.0,eg2111,5008.0,eg2201,5232.0,-242.0,-18.0,-0.04609523809523808,-0.0034285714285714475,20211124
9898,EB,8512.5,eb2111,9083.0,eb2201,8097.0,570.5,-415.5,0.06701908957415559,-0.04881057268722466,20211124
9899,PG,5492.0,pg2111,4873.0,pg2201,4596.0,-619.0,-896.0,-0.11270939548434089,-0.16314639475600878,20211124
9900,LH,17.73,lh2111,16825.0,lh2201,16460.0,16807.27,16442.27,947.9565707839819,927.369994359842,20211124
9901,WH,2824.0,WH201,2861.0,WH205,2977.0,37.0,153.0,0.01310198300283294,0.05417847025495748,20211124
9902,PM,2824.0,PM201,2550.0,PM201,2550.0,-274.0,-274.0,-0.09702549575070818,-0.09702549575070818,20211124
9903,CF,22803.33,CF201,21625.0,CF201,21625.0,-1178.3300000000017,-1178.3300000000017,-0.0516735932865946,-0.0516735932865946,20211124
9904,SR,5808.0,SR201,6003.0,SR201,6003.0,195.0,195.0,0.03357438016528924,0.03357438016528924,20211124
9905,TA,4848.0,TA112,4850.0,TA201,4898.0,2.0,50.0,0.0004125412541253759,0.010313531353135286,20211124
9906,OI,12818.0,OI201,12540.0,OI201,12540.0,-278.0,-278.0,-0.021688250897175854,-0.021688250897175854,20211124
9907,MA,2781.67,MA112,2739.0,MA201,2735.0,-42.67000000000007,-46.67000000000007,-0.015339706003947295,-0.016777691099231773,20211124
9908,FG,1964.0,FG112,1741.0,FG201,1744.0,-223.0,-220.0,-0.11354378818737276,-0.1120162932790224,20211124
9909,RS,6385.0,RS207,6365.0,RS208,6388.0,-20.0,3.0,-0.003132341425215346,0.0004698512137824018,20211124
9910,RM,2856.0,RM201,2743.0,RM201,2743.0,-113.0,-113.0,-0.03956582633053218,-0.03956582633053218,20211124
9911,SF,8550.0,SF112,9348.0,SF201,9302.0,798.0,752.0,0.09333333333333327,0.08795321637426912,20211124
9912,SM,8150.0,SM112,8570.0,SM201,8546.0,420.0,396.0,0.05153374233128827,0.04858895705521471,20211124
9913,CY,30533.33,CY112,28930.0,CY201,29240.0,-1603.3300000000017,-1293.3300000000017,-0.052510813592883676,-0.0423579740565474,20211124
9914,UR,2500.0,UR112,2391.0,UR201,2298.0,-109.0,-202.0,-0.04359999999999997,-0.08079999999999998,20211124
9915,SA,3633.33,SA112,2855.0,SA201,2672.0,-778.3299999999999,-961.3299999999999,-0.2142194625866629,-0.26458648127200113,20211124
9916,CU,72010.0,cu2112,71420.0,cu2201,71130.0,-590.0,-880.0,-0.008193306485210439,-0.012220524927093468,20211124
9917,AL,19120.0,al2112,19185.0,al2201,19210.0,65.0,90.0,0.0033995815899581228,0.004707112970711247,20211124
9918,ZN,24100.0,zn2112,23630.0,zn2201,23655.0,-470.0,-445.0,-0.019502074688796722,-0.018464730290456477,20211124
9919,PB,15200.0,pb2112,15140.0,pb2201,15195.0,-60.0,-5.0,-0.003947368421052588,-0.0003289473684210398,20211124
9920,NI,153650.0,ni2112,152370.0,ni2202,150820.0,-1280.0,-2830.0,-0.008330621542466665,-0.018418483566547295,20211124
9921,SN,295750.0,sn2112,287890.0,sn2201,283330.0,-7860.0,-12420.0,-0.026576500422654248,-0.04199492814877426,20211124
9922,AU,369.65,au2112,369.22,au2202,370.42,-0.42999999999995,0.7700000000000387,-0.0011632625456511336,0.0020830515352361356,20211124
9923,AG,4836.0,ag2112,4849.0,ag2206,4915.0,13.0,79.0,0.0026881720430107503,0.016335814722911568,20211124
9924,RB,4707.78,rb2112,4350.0,rb2205,4149.0,-357.77999999999975,-558.7799999999997,-0.07599760396620059,-0.11869288709327963,20211124
9925,WR,4940.0,wr2112,5015.0,wr2202,4640.0,75.0,-300.0,0.015182186234817818,-0.06072874493927127,20211124
9926,HC,4766.0,hc2112,4705.0,hc2201,4544.0,-61.0,-222.0,-0.012798992866135173,-0.04657994125052456,20211124
9927,FU,5100.0,fu2112,2949.0,fu2201,2842.0,-2151.0,-2258.0,-0.42176470588235293,-0.4427450980392157,20211124
9928,BU,3112.0,bu2112,2974.0,bu2206,3090.0,-138.0,-22.0,-0.04434447300771205,-0.007069408740359884,20211124
9929,RU,14270.0,ru2201,15355.0,ru2205,15555.0,1085.0,1285.0,0.07603363700070087,0.09004905395935525,20211124
9930,SP,5090.0,sp2112,5160.0,sp2201,5216.0,70.0,126.0,0.013752455795677854,0.024754420432220092,20211124
9931,SS,19033.33,ss2112,18900.0,ss2201,17895.0,-133.33000000000175,-1138.3300000000017,-0.007005080035916045,-0.059807190859403,20211124
9932,C,2687.14,c2201,2638.0,c2201,2638.0,-49.13999999999987,-49.13999999999987,-0.018287100783732857,-0.018287100783732857,20211125
9933,CS,3640.0,cs2201,3173.0,cs2201,3173.0,-467.0,-467.0,-0.12829670329670328,-0.12829670329670328,20211125
9934,A,6064.0,a2201,6166.0,a2201,6166.0,102.0,102.0,0.016820580474933955,0.016820580474933955,20211125
9935,M,3496.0,m2112,3287.0,m2205,3084.0,-209.0,-412.0,-0.05978260869565222,-0.11784897025171626,20211125
9936,Y,10170.0,y2112,9674.0,y2201,9528.0,-496.0,-642.0,-0.048770894788593866,-0.06312684365781707,20211125
9937,P,10225.0,p2112,10180.0,p2201,9658.0,-45.0,-567.0,-0.004400977995110078,-0.055452322738386295,20211125
9938,JD,5005.0,jd2111,4896.0,jd2201,4520.0,-109.0,-485.0,-0.02177822177822175,-0.09690309690309695,20211125
9939,L,9120.0,l2112,8905.0,l2201,8901.0,-215.0,-219.0,-0.023574561403508776,-0.024013157894736792,20211125
9940,V,9350.0,v2112,9682.0,v2201,9113.0,332.0,-237.0,0.035508021390374234,-0.02534759358288774,20211125
9941,PP,8380.0,pp2112,8384.0,pp2201,8367.0,4.0,-13.0,0.0004773269689737347,-0.0015513126491646378,20211125
9942,I,699.89,i2112,603.0,i2201,616.5,-96.88999999999999,-83.38999999999999,-0.1384360399491349,-0.11914729457486173,20211125
9943,EG,5258.33,eg2111,5008.0,eg2201,5273.0,-250.32999999999993,14.670000000000073,-0.047606369322579556,0.002789859137787065,20211125
9944,EB,8350.0,eb2111,9083.0,eb2201,8083.0,733.0,-267.0,0.0877844311377245,-0.03197604790419162,20211125
9945,PG,5512.0,pg2111,4806.0,pg2201,4783.0,-706.0,-729.0,-0.12808417997097243,-0.13225689404934693,20211125
9946,LH,17.73,lh2111,16415.0,lh2201,16730.0,16397.27,16712.27,924.8319232938522,942.5984207557811,20211125
9947,WH,2820.0,WH201,2849.0,WH205,2965.0,29.0,145.0,0.010283687943262398,0.05141843971631199,20211125
9948,PM,2820.0,PM201,2550.0,PM201,2550.0,-270.0,-270.0,-0.0957446808510638,-0.0957446808510638,20211125
9949,CF,22775.83,CF201,21565.0,CF201,21565.0,-1210.8300000000017,-1210.8300000000017,-0.053162936323286614,-0.053162936323286614,20211125
9950,SR,5808.0,SR201,5980.0,SR201,5980.0,172.0,172.0,0.029614325068870517,0.029614325068870517,20211125
9951,TA,4905.5,TA112,4920.0,TA201,4954.0,14.5,48.5,0.0029558658648456415,0.009886861685862725,20211125
9952,OI,12848.0,OI201,12656.0,OI201,12656.0,-192.0,-192.0,-0.01494396014943955,-0.01494396014943955,20211125
9953,MA,2658.0,MA112,2736.0,MA201,2724.0,78.0,66.0,0.02934537246049662,0.02483069977426644,20211125
9954,FG,1964.0,FG112,1789.0,FG201,1797.0,-175.0,-167.0,-0.08910386965376782,-0.08503054989816705,20211125
9955,RS,6385.0,RS207,6383.0,RS208,6427.0,-2.0,42.0,-0.0003132341425214902,0.006577916992952293,20211125
9956,RM,2854.0,RM201,2742.0,RM201,2742.0,-112.0,-112.0,-0.03924316748423262,-0.03924316748423262,20211125
9957,SF,8575.0,SF112,9492.0,SF201,9462.0,917.0,887.0,0.10693877551020403,0.1034402332361517,20211125
9958,SM,8150.0,SM112,8528.0,SM201,8572.0,378.0,422.0,0.0463803680981596,0.05177914110429449,20211125
9959,CY,30533.33,CY112,29005.0,CY201,29315.0,-1528.3300000000017,-1218.3300000000017,-0.05005448144699587,-0.0399016419106597,20211125
9960,UR,2500.0,UR112,2419.0,UR201,2380.0,-81.0,-120.0,-0.032399999999999984,-0.04800000000000004,20211125
9961,SA,3600.0,SA112,2810.0,SA201,2683.0,-790.0,-917.0,-0.21944444444444444,-0.2547222222222222,20211125
9962,CU,72620.0,cu2112,72100.0,cu2201,71910.0,-520.0,-710.0,-0.007160561828697287,-0.009776920958413648,20211125
9963,AL,19330.0,al2112,19400.0,al2201,19430.0,70.0,100.0,0.0036213140196585947,0.005173305742369294,20211125
9964,ZN,24300.0,zn2112,23740.0,zn2201,23765.0,-560.0,-535.0,-0.023045267489711918,-0.02201646090534981,20211125
9965,PB,15250.0,pb2112,15240.0,pb2201,15215.0,-10.0,-35.0,-0.0006557377049180024,-0.002295081967213064,20211125
9966,NI,155550.0,ni2112,154780.0,ni2202,154560.0,-770.0,-990.0,-0.004950176792028249,-0.006364513018322082,20211125
9967,SN,299000.0,sn2112,291430.0,sn2201,289960.0,-7570.0,-9040.0,-0.025317725752508347,-0.03023411371237461,20211125
9968,AU,369.37,au2112,368.82,au2202,369.94,-0.5500000000000114,0.5699999999999932,-0.0014890218480114736,0.0015431680970301453,20211125
9969,AG,4862.33,ag2112,4860.0,ag2206,4930.0,-2.3299999999999272,67.67000000000007,-0.00047919413120867116,0.013917196076778104,20211125
9970,RB,4732.22,rb2112,4366.0,rb2205,4251.0,-366.22000000000025,-481.22000000000025,-0.07738862521184564,-0.10169011584414933,20211125
9971,WR,4968.0,wr2112,5015.0,wr2202,4704.0,47.0,-264.0,0.009460547504025696,-0.0531400966183575,20211125
9972,HC,4794.0,hc2112,4756.0,hc2201,4604.0,-38.0,-190.0,-0.007926574885273263,-0.039632874426366316,20211125
9973,FU,5090.0,fu2112,2781.0,fu2201,2903.0,-2309.0,-2187.0,-0.4536345776031434,-0.42966601178781927,20211125
9974,BU,3317.2,bu2112,3044.0,bu2206,3156.0,-273.1999999999998,-161.19999999999982,-0.08235861569998792,-0.04859520077173518,20211125
9975,RU,14360.0,ru2201,15460.0,ru2205,15695.0,1100.0,1335.0,0.07660167130919215,0.09296657381615603,20211125
9976,SP,5090.0,sp2112,5176.0,sp2201,5248.0,86.0,158.0,0.016895874263261224,0.031041257367387054,20211125
9977,SS,19033.33,ss2112,19130.0,ss2201,18090.0,96.66999999999825,-943.3300000000017,0.005078985127668023,-0.04956200517723397,20211125
9978,C,2680.0,c2201,2658.0,c2201,2658.0,-22.0,-22.0,-0.008208955223880543,-0.008208955223880543,20211126
9979,CS,3633.33,cs2201,3180.0,cs2201,3180.0,-453.3299999999999,-453.3299999999999,-0.12476983923838458,-0.12476983923838458,20211126
9980,A,6064.0,a2201,6212.0,a2201,6212.0,148.0,148.0,0.024406332453825952,0.024406332453825952,20211126
9981,M,3460.0,m2112,3248.0,m2205,3066.0,-212.0,-394.0,-0.06127167630057806,-0.11387283236994217,20211126
9982,Y,10060.0,y2112,9478.0,y2201,9490.0,-582.0,-570.0,-0.05785288270377731,-0.05666003976143141,20211126
9983,P,10070.0,p2112,10026.0,p2201,9550.0,-44.0,-520.0,-0.0043694141012909915,-0.05163853028798415,20211126
9984,JD,5005.0,jd2112,4829.0,jd2201,4531.0,-176.0,-474.0,-0.03516483516483515,-0.09470529470529465,20211126
9985,L,9120.0,l2112,8896.0,l2201,8785.0,-224.0,-335.0,-0.024561403508771895,-0.03673245614035092,20211126
9986,V,9340.0,v2112,9407.0,v2201,8821.0,67.0,-519.0,0.0071734475374731765,-0.055567451820128455,20211126
9987,PP,8370.0,pp2112,8559.0,pp2201,8258.0,189.0,-112.0,0.022580645161290214,-0.013381123058542443,20211126
9988,I,662.22,i2112,603.0,i2201,586.5,-59.22000000000003,-75.72000000000003,-0.08942647458548525,-0.11434266557941475,20211126
9989,EG,5241.67,eg2112,5138.0,eg2201,5154.0,-103.67000000000007,-87.67000000000007,-0.019778047835899648,-0.016725585548117317,20211126
9990,EB,8300.0,eb2112,8011.0,eb2201,7855.0,-289.0,-445.0,-0.03481927710843369,-0.053614457831325346,20211126
9991,PG,5522.0,pg2112,4852.0,pg2201,4681.0,-670.0,-841.0,-0.12133285041651576,-0.15229989134371602,20211126
9992,LH,17.88,lh2201,16750.0,lh2201,16750.0,16732.12,16732.12,935.8008948545862,935.8008948545862,20211126
9993,WH,2816.0,WH201,2837.0,WH205,2952.0,21.0,136.0,0.0074573863636364646,0.048295454545454586,20211126
9994,PM,2816.0,PM201,2550.0,PM201,2550.0,-266.0,-266.0,-0.09446022727272729,-0.09446022727272729,20211126
9995,CF,22748.83,CF201,21475.0,CF201,21475.0,-1273.8300000000017,-1273.8300000000017,-0.05599540723632823,-0.05599540723632823,20211126
9996,SR,5808.0,SR201,5961.0,SR201,5961.0,153.0,153.0,0.026342975206611552,0.026342975206611552,20211126
9997,TA,4777.0,TA112,4878.0,TA201,4870.0,101.0,93.0,0.021142976763659282,0.019468285534854468,20211126
9998,OI,12848.0,OI201,12615.0,OI201,12615.0,-233.0,-233.0,-0.018135118306351172,-0.018135118306351172,20211126
9999,MA,2692.0,MA112,2699.0,MA201,2694.0,7.0,2.0,0.002600297176820199,0.0007429420505200568,20211126
10000,FG,1965.6,FG112,1797.0,FG201,1794.0,-168.5999999999999,-171.5999999999999,-0.08577533577533569,-0.08730158730158721,20211126
10001,RS,6385.0,RS207,6383.0,RS208,6397.0,-2.0,12.0,-0.0003132341425214902,0.0018794048551291631,20211126
10002,RM,2832.0,RM201,2687.0,RM201,2687.0,-145.0,-145.0,-0.051200564971751406,-0.051200564971751406,20211126
10003,SF,8575.0,SF112,8912.0,SF201,8904.0,337.0,329.0,0.039300291545189436,0.038367346938775526,20211126
10004,SM,8150.0,SM112,8076.0,SM201,8056.0,-74.0,-94.0,-0.009079754601227008,-0.011533742331288344,20211126
10005,CY,30533.33,CY112,29675.0,CY201,29300.0,-858.3300000000017,-1233.3300000000017,-0.028111247610398293,-0.04039290833983722,20211126
10006,UR,2475.0,UR112,2419.0,UR201,2363.0,-56.0,-112.0,-0.02262626262626266,-0.04525252525252521,20211126
10007,SA,3600.0,SA112,2733.0,SA201,2606.0,-867.0,-994.0,-0.24083333333333334,-0.2761111111111111,20211126
10008,CU,71710.0,cu2112,71280.0,cu2201,71060.0,-430.0,-650.0,-0.005996374285315853,-0.009064286710361191,20211126
10009,AL,19220.0,al2112,19245.0,al2201,19280.0,25.0,60.0,0.0013007284079085135,0.003121748178980255,20211126
10010,ZN,24150.0,zn2112,23560.0,zn2201,23600.0,-590.0,-550.0,-0.02443064182194621,-0.022774327122153215,20211126
10011,PB,15400.0,pb2112,15365.0,pb2201,15335.0,-35.0,-65.0,-0.002272727272727315,-0.004220779220779236,20211126
10012,NI,153050.0,ni2112,152100.0,ni2202,151520.0,-950.0,-1530.0,-0.006207121855602793,-0.009996733093760257,20211126
10013,SN,297000.0,sn2112,288620.0,sn2201,285760.0,-8380.0,-11240.0,-0.02821548821548825,-0.03784511784511779,20211126
10014,AU,370.27,au2112,369.9,au2202,371.0,-0.37000000000000455,0.7300000000000182,-0.0009992708023874863,0.001971534285791554,20211126
10015,AG,4840.33,ag2112,4860.0,ag2206,4929.0,19.670000000000073,88.67000000000007,0.00406377251137835,0.018318998911231343,20211126
10016,RB,4721.11,rb2112,4300.0,rb2205,4184.0,-421.1099999999997,-537.1099999999997,-0.08919724386849692,-0.11376773682460262,20211126
10017,WR,4970.0,wr2112,5015.0,wr2202,4646.0,45.0,-324.0,0.0090543259557343,-0.06519114688128769,20211126
10018,HC,4766.0,hc2112,4637.0,hc2201,4572.0,-129.0,-194.0,-0.027066722618548034,-0.04070499370541336,20211126
10019,FU,5090.0,fu2112,2701.0,fu2201,2869.0,-2389.0,-2221.0,-0.4693516699410609,-0.4363457760314342,20211126
10020,BU,3237.2,bu2112,3014.0,bu2206,3130.0,-223.19999999999982,-107.19999999999982,-0.0689484739898677,-0.03311503768688984,20211126
10021,RU,13890.0,ru2201,15150.0,ru2205,15360.0,1260.0,1470.0,0.09071274298056164,0.10583153347732188,20211126
10022,SP,5210.0,sp2112,5260.0,sp2201,5344.0,50.0,134.0,0.009596928982725572,0.025719769673704374,20211126
10023,SS,19033.33,ss2112,18860.0,ss2201,17630.0,-173.33000000000175,-1403.3300000000017,-0.009106656586104545,-0.0737301355044021,20211126
10024,C,2680.0,c2201,2657.0,c2201,2657.0,-23.0,-23.0,-0.008582089552238825,-0.008582089552238825,20211129
10025,CS,3616.67,cs2201,3151.0,cs2201,3151.0,-465.6700000000001,-465.6700000000001,-0.12875656335800612,-0.12875656335800612,20211129
10026,A,6042.0,a2201,6126.0,a2201,6126.0,84.0,84.0,0.013902681231380276,0.013902681231380276,20211129
10027,M,3458.0,m2112,3220.0,m2205,3051.0,-238.0,-407.0,-0.06882591093117407,-0.11769809138230192,20211129
10028,Y,9980.0,y2112,9514.0,y2201,9408.0,-466.0,-572.0,-0.04669338677354706,-0.05731462925851705,20211129
10029,P,9975.0,p2112,10004.0,p2201,9456.0,29.0,-519.0,0.0029072681704260805,-0.05203007518796987,20211129
10030,JD,5005.0,jd2112,4856.0,jd2201,4463.0,-149.0,-542.0,-0.029770229770229806,-0.10829170829170831,20211129
10031,L,9090.0,l2112,8887.0,l2201,8598.0,-203.0,-492.0,-0.02233223322332234,-0.054125412541254136,20211129
10032,V,9230.0,v2112,9397.0,v2201,8676.0,167.0,-554.0,0.018093174431202508,-0.06002166847237267,20211129
10033,PP,8340.0,pp2112,8133.0,pp2201,8129.0,-207.0,-211.0,-0.024820143884892065,-0.025299760191846543,20211129
10034,I,684.67,i2112,578.0,i2205,601.5,-106.66999999999996,-83.16999999999996,-0.15579768355558143,-0.12147457899425995,20211129
10035,EG,5275.0,eg2112,5123.0,eg2201,4989.0,-152.0,-286.0,-0.028815165876777238,-0.054218009478672946,20211129
10036,EB,7725.0,eb2112,7667.0,eb2201,7577.0,-58.0,-148.0,-0.007508090614886775,-0.019158576051779952,20211129
10037,PG,5330.0,pg2112,4707.0,pg2201,4602.0,-623.0,-728.0,-0.11688555347091933,-0.13658536585365855,20211129
10038,LH,17.87,lh2201,16140.0,lh2201,16140.0,16122.13,16122.13,902.1897034135422,902.1897034135422,20211129
10039,WH,2816.0,WH201,2837.0,WH205,2952.0,21.0,136.0,0.0074573863636364646,0.048295454545454586,20211129
10040,PM,2816.0,PM201,2550.0,PM201,2550.0,-266.0,-266.0,-0.09446022727272729,-0.09446022727272729,20211129
10041,CF,22698.0,CF201,21180.0,CF201,21180.0,-1518.0,-1518.0,-0.06687813904308748,-0.06687813904308748,20211129
10042,SR,5808.0,SR201,5916.0,SR201,5916.0,108.0,108.0,0.018595041322314154,0.018595041322314154,20211129
10043,TA,4619.0,TA112,4626.0,TA201,4650.0,7.0,31.0,0.0015154795410261546,0.006711409395973256,20211129
10044,OI,12652.0,OI201,12522.0,OI201,12522.0,-130.0,-130.0,-0.01027505532722095,-0.01027505532722095,20211129
10045,MA,2696.0,MA112,2640.0,MA201,2644.0,-56.0,-52.0,-0.020771513353115778,-0.01928783382789323,20211129
10046,FG,1978.4,FG112,1838.0,FG201,1838.0,-140.4000000000001,-140.4000000000001,-0.07096643752527299,-0.07096643752527299,20211129
10047,RS,6370.0,RS207,6383.0,RS208,6425.0,13.0,55.0,0.0020408163265306367,0.008634222919937207,20211129
10048,RM,2810.0,RM201,2681.0,RM201,2681.0,-129.0,-129.0,-0.04590747330960854,-0.04590747330960854,20211129
10049,SF,8662.5,SF112,8874.0,SF201,8886.0,211.5,223.5,0.024415584415584446,0.025800865800865713,20211129
10050,SM,8075.0,SM112,8204.0,SM201,8176.0,129.0,101.0,0.015975232198142342,0.012507739938080409,20211129
10051,CY,30533.33,CY112,29185.0,CY201,28815.0,-1348.3300000000017,-1718.3300000000017,-0.04415928429686511,-0.056277189549911566,20211129
10052,UR,2480.0,UR112,2496.0,UR201,2438.0,16.0,-42.0,0.006451612903225712,-0.01693548387096777,20211129
10053,SA,3466.67,SA112,2718.0,SA201,2583.0,-748.6700000000001,-883.6700000000001,-0.2159622923439497,-0.25490456259176675,20211129
10054,CU,70720.0,cu2112,70300.0,cu2201,69860.0,-420.0,-860.0,-0.0059389140271493,-0.012160633484162853,20211129
10055,AL,18800.0,al2112,18905.0,al2201,18870.0,105.0,70.0,0.005585106382978822,0.0037234042553191404,20211129
10056,ZN,23450.0,zn2112,22865.0,zn2201,22855.0,-585.0,-595.0,-0.024946695095948823,-0.025373134328358193,20211129
10057,PB,15500.0,pb2112,15365.0,pb2201,15380.0,-135.0,-120.0,-0.0087096774193548,-0.007741935483870921,20211129
10058,NI,150600.0,ni2112,149070.0,ni2202,148410.0,-1530.0,-2190.0,-0.010159362549800766,-0.01454183266932274,20211129
10059,SN,296000.0,sn2112,288120.0,sn2201,284490.0,-7880.0,-11510.0,-0.026621621621621627,-0.03888513513513514,20211129
