,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
4456,PP,8825.0,pp2206,8900.0,pp2209,8900.0,75.0,75.0,0.008498583569405138,0.008498583569405138,20220602
4457,I,990.78,i2206,940.0,i2209,919.0,-50.77999999999997,-71.77999999999997,-0.05125254849714367,-0.07244797028603722,20220602
4458,EG,5000.0,eg2206,4908.0,eg2209,5072.0,-92.0,72.0,-0.018399999999999972,0.014399999999999968,20220602
4459,EB,10381.43,eb2206,10543.0,eb2207,10505.0,161.5699999999997,123.56999999999971,0.015563366511164523,0.011902984463604716,20220602
4460,PG,6237.5,pg2206,6272.0,pg2207,5922.0,34.5,-315.5,0.005531062124248587,-0.050581162324649265,20220602
4461,LH,15.67,lh2207,16515.0,lh2209,18895.0,16499.33,18879.33,1052.9246968730058,1204.807275047862,20220602
4462,WH,3136.0,WH207,2704.0,WH303,3500.0,-432.0,364.0,-0.1377551020408163,0.1160714285714286,20220602
4463,PM,3136.0,PM207,3059.0,PM207,3059.0,-77.0,-77.0,-0.024553571428571397,-0.024553571428571397,20220602
4464,CF,21529.83,CF207,20285.0,CF209,20320.0,-1244.8300000000017,-1209.8300000000017,-0.05781884947535587,-0.05619319799552536,20220602
4465,SR,5964.0,SR207,6039.0,SR209,6089.0,75.0,125.0,0.012575452716297786,0.020959087860496384,20220602
4466,TA,6846.36,TA206,6782.0,TA209,6674.0,-64.35999999999967,-172.35999999999967,-0.009400615801681389,-0.025175421683931276,20220602
4467,OI,14418.0,OI207,14369.0,OI209,14085.0,-49.0,-333.0,-0.003398529615758039,-0.023096129837702817,20220602
4468,MA,2810.0,MA206,2828.0,MA209,2861.0,18.0,51.0,0.006405693950177982,0.018149466192170838,20220602
4469,FG,1814.4,FG206,1723.0,FG209,1774.0,-91.40000000000009,-40.40000000000009,-0.0503747795414462,-0.02226631393298062,20220602
4470,RS,6720.0,RS207,6452.0,RS209,6746.0,-268.0,26.0,-0.03988095238095235,0.0038690476190477163,20220602
4471,RM,3874.0,RM207,3690.0,RM209,3683.0,-184.0,-191.0,-0.04749612803304082,-0.04930304594734125,20220602
4472,SF,8775.0,SF206,9156.0,SF209,9344.0,381.0,569.0,0.04341880341880344,0.0648433048433048,20220602
4473,SM,8150.0,SM206,8462.0,SM209,8502.0,312.0,352.0,0.038282208588957145,0.043190184049079816,20220602
4474,CY,29933.33,CY206,25510.0,CY209,26535.0,-4423.330000000002,-3398.3300000000017,-0.14777273360498155,-0.11352996809910565,20220602
4475,UR,3201.0,UR206,3173.0,UR209,2855.0,-28.0,-346.0,-0.00874726647922519,-0.10809122149328332,20220602
4476,SA,3016.67,SA206,3075.0,SA209,3089.0,58.32999999999993,72.32999999999993,0.01933589023658544,0.023976769086442973,20220602
4477,CU,72570.0,cu2206,72290.0,cu2207,72010.0,-280.0,-560.0,-0.0038583436681824956,-0.00771668733636488,20220602
4478,AL,20206.67,al2206,20515.0,al2207,20420.0,308.33000000000175,213.33000000000175,0.015258822953015061,0.010557405054865576,20220602
4479,ZN,26350.0,zn2206,26300.0,zn2207,26305.0,-50.0,-45.0,-0.00189753320683117,-0.0017077798861480087,20220602
4480,PB,15031.25,pb2206,15005.0,pb2207,15060.0,-26.25,28.75,-0.0017463617463617798,0.0019126819126820127,20220602
4481,NI,224500.0,ni2206,220860.0,ni2207,215780.0,-3640.0,-8720.0,-0.01621380846325171,-0.03884187082405344,20220602
4482,SN,271512.5,sn2206,273240.0,sn2207,269790.0,1727.5,-1722.5,0.0063625063302794604,-0.006344090971870497,20220602
4483,AU,397.33,au2206,397.16,au2212,399.46,-0.16999999999995907,2.1299999999999955,-0.0004278559383886771,0.005360783228047117,20220602
4484,AG,4657.0,ag2206,4686.0,ag2212,4721.0,29.0,64.0,0.0062271848829718035,0.013742752845179229,20220602
4485,RB,4742.22,rb2206,4465.0,rb2210,4733.0,-277.22000000000025,-9.220000000000255,-0.058457853073033306,-0.0019442370872714276,20220602
4486,WR,5082.0,wr2206,5475.0,wr2210,5195.0,393.0,113.0,0.07733175914994095,0.02223534041715869,20220602
4487,HC,4876.0,hc2206,5049.0,hc2210,4835.0,173.0,-41.0,0.03547990155865466,-0.008408531583264933,20220602
4488,FU,6446.0,fu2207,4291.0,fu2209,4124.0,-2155.0,-2322.0,-0.33431585479367054,-0.36022339435308715,20220602
4489,BU,4701.0,bu2206,4586.0,bu2209,4653.0,-115.0,-48.0,-0.024462880238247164,-0.0102105934907466,20220602
4490,RU,13120.0,ru2206,13100.0,ru2209,13320.0,-20.0,200.0,-0.0015243902439023849,0.015243902439024293,20220602
4491,SP,7180.0,sp2206,7042.0,sp2209,7156.0,-138.0,-24.0,-0.019220055710306383,-0.003342618384401086,20220602
4492,SS,19633.33,ss2206,18550.0,ss2207,18395.0,-1083.3300000000017,-1238.3300000000017,-0.055178107840086255,-0.06307284602255459,20220602
4493,C,2827.14,c2207,2848.0,c2209,2893.0,20.860000000000127,65.86000000000013,0.00737848143353359,0.023295627383150608,20220606
4494,CS,3424.0,cs2207,3199.0,cs2207,3199.0,-225.0,-225.0,-0.0657126168224299,-0.0657126168224299,20220606
4495,A,6122.5,a2207,6304.0,a2207,6304.0,181.5,181.5,0.02964475296039204,0.02964475296039204,20220606
4496,M,4292.0,m2207,4243.0,m2209,4166.0,-49.0,-126.0,-0.011416589002795852,-0.029356943150046555,20220606
4497,Y,12560.0,y2207,12266.0,y2209,11872.0,-294.0,-688.0,-0.023407643312101878,-0.054777070063694255,20220606
4498,P,15957.5,p2206,15934.0,p2209,12046.0,-23.5,-3911.5,-0.001472661757794147,-0.24511984960050137,20220606
4499,JD,4400.0,jd2206,4192.0,jd2209,4765.0,-208.0,365.0,-0.047272727272727244,0.0829545454545455,20220606
4500,L,9066.67,l2206,9063.0,l2209,9082.0,-3.6700000000000728,15.329999999999927,-0.0004047792629487956,0.0016908082019087,20220606
4501,V,8566.25,v2206,8798.0,v2209,8666.0,231.75,99.75,0.02705384503137309,0.011644535240040943,20220606
4502,PP,8908.33,pp2206,8939.0,pp2209,8965.0,30.670000000000073,56.67000000000007,0.0034428450674817146,0.006361461688105363,20220606
4503,I,990.78,i2206,964.0,i2209,934.0,-26.779999999999973,-56.77999999999997,-0.027029209309836655,-0.057308383293970366,20220606
4504,EG,5041.67,eg2206,4908.0,eg2209,5133.0,-133.67000000000007,91.32999999999993,-0.026513040321956782,0.018115029345435074,20220606
4505,EB,10550.0,eb2206,10750.0,eb2207,10869.0,200.0,319.0,0.018957345971563955,0.030236966824644496,20220606
4506,PG,6387.5,pg2206,5980.0,pg2207,5966.0,-407.5,-421.5,-0.06379647749510764,-0.06598825831702548,20220606
4507,LH,15.72,lh2207,16610.0,lh2209,19160.0,16594.28,19144.28,1055.6157760814249,1217.8295165394402,20220606
4508,WH,3136.0,WH207,2654.0,WH303,3435.0,-482.0,299.0,-0.15369897959183676,0.09534438775510212,20220606
4509,PM,3136.0,PM207,3059.0,PM207,3059.0,-77.0,-77.0,-0.024553571428571397,-0.024553571428571397,20220606
4510,CF,21391.0,CF207,20315.0,CF209,20345.0,-1076.0,-1046.0,-0.050301528680286145,-0.04889906970221125,20220606
4511,SR,5964.0,SR207,6035.0,SR209,6085.0,71.0,121.0,0.011904761904761862,0.02028839704896046,20220606
4512,TA,7234.0,TA206,7142.0,TA209,7064.0,-92.0,-170.0,-0.012717721868952148,-0.023500138236107304,20220606
4513,OI,14428.0,OI207,14477.0,OI209,14118.0,49.0,-310.0,0.003396174105905203,-0.02148599944552254,20220606
4514,MA,2800.0,MA206,2838.0,MA209,2877.0,38.0,77.0,0.013571428571428568,0.02750000000000008,20220606
4515,FG,1773.6000000000001,FG206,1745.0,FG209,1795.0,-28.600000000000136,21.399999999999864,-0.01612539467749219,0.012065854758682937,20220606
4516,RS,6780.0,RS207,6452.0,RS209,6815.0,-328.0,35.0,-0.048377581120943924,0.005162241887905594,20220606
4517,RM,3906.0,RM207,3733.0,RM209,3743.0,-173.0,-163.0,-0.04429083461341521,-0.0417306707629288,20220606
4518,SF,8850.0,SF206,9196.0,SF209,9418.0,346.0,568.0,0.039096045197740015,0.06418079096045193,20220606
4519,SM,8162.5,SM206,8466.0,SM209,8524.0,303.5,361.5,0.037182235834609445,0.04428790199081156,20220606
4520,CY,29866.67,CY206,25590.0,CY209,26620.0,-4276.669999999998,-3246.6699999999983,-0.14319205991160044,-0.10870545661769448,20220606
4521,UR,3213.0,UR206,3180.0,UR209,2950.0,-33.0,-263.0,-0.010270774976657293,-0.08185496420790539,20220606
4522,SA,3050.0,SA206,3037.0,SA209,3075.0,-13.0,25.0,-0.004262295081967182,0.008196721311475308,20220606
4523,CU,73278.33,cu2206,72940.0,cu2207,72740.0,-338.33000000000175,-538.3300000000017,-0.004617053909389046,-0.007346373750602653,20220606
4524,AL,20856.67,al2206,20930.0,al2207,20935.0,73.33000000000175,78.33000000000175,0.0035159016276329336,0.003755633090037902,20220606
4525,ZN,26416.0,zn2206,26515.0,zn2207,26550.0,99.0,134.0,0.0037477286493035056,0.005072683222289598,20220606
4526,PB,14868.75,pb2206,14855.0,pb2207,14895.0,-13.75,26.25,-0.0009247583018074934,0.0017654476670869723,20220606
4527,NI,227333.33,ni2206,224960.0,ni2207,220180.0,-2373.329999999987,-7153.329999999987,-0.010439868188267809,-0.03146626145844955,20220606
4528,SN,262137.5,sn2206,263500.0,sn2207,260080.0,1362.5,-2057.5,0.00519765390300897,-0.007848934242525418,20220606
4529,AU,397.87,au2206,396.62,au2212,399.08,-1.25,1.2099999999999795,-0.0031417297107094733,0.003041194359966859,20220606
4530,AG,4773.0,ag2206,4769.0,ag2212,4804.0,-4.0,31.0,-0.0008380473496752971,0.006494866959983137,20220606
4531,RB,4796.67,rb2206,4600.0,rb2210,4774.0,-196.67000000000007,-22.670000000000073,-0.04100136136111099,-0.0047261954647703774,20220606
4532,WR,5120.0,wr2206,5475.0,wr2210,5243.0,355.0,123.0,0.0693359375,0.02402343749999991,20220606
4533,HC,4922.0,hc2206,4920.0,hc2210,4863.0,-2.0,-59.0,-0.000406338886631441,-0.011986997155627788,20220606
4534,FU,6470.0,fu2207,4359.0,fu2209,4253.0,-2111.0,-2217.0,-0.3262751159196291,-0.3426584234930449,20220606
4535,BU,4746.0,bu2206,4682.0,bu2209,4749.0,-64.0,3.0,-0.013485040033712647,0.0006321112515803584,20220606
4536,RU,13090.0,ru2206,13120.0,ru2209,13375.0,30.0,285.0,0.0022918258212376585,0.02177234530175709,20220606
4537,SP,7220.0,sp2206,7188.0,sp2209,7272.0,-32.0,52.0,-0.004432132963988922,0.00720221606648197,20220606
4538,SS,19600.0,ss2206,18600.0,ss2207,18420.0,-1000.0,-1180.0,-0.05102040816326525,-0.060204081632653006,20220606
4539,C,2827.14,c2207,2839.0,c2209,2886.0,11.860000000000127,58.86000000000013,0.0041950522436102755,0.020819626902099042,20220607
4540,CS,3422.0,cs2207,3180.0,cs2207,3180.0,-242.0,-242.0,-0.07071887784921094,-0.07071887784921094,20220607
4541,A,6120.0,a2207,6270.0,a2207,6270.0,150.0,150.0,0.02450980392156854,0.02450980392156854,20220607
4542,M,4282.0,m2207,4196.0,m2209,4129.0,-86.0,-153.0,-0.02008407286314806,-0.035730966837926204,20220607
4543,Y,12600.0,y2207,12284.0,y2209,11916.0,-316.0,-684.0,-0.025079365079365035,-0.05428571428571427,20220607
4544,P,16237.5,p2206,15820.0,p2209,12082.0,-417.5,-4155.5,-0.025712086220169406,-0.2559199384141647,20220607
4545,JD,4350.0,jd2206,4214.0,jd2209,4716.0,-136.0,366.0,-0.03126436781609199,0.08413793103448275,20220607
4546,L,9133.33,l2206,9004.0,l2209,9064.0,-129.32999999999993,-69.32999999999993,-0.014160224146067213,-0.007590878682802393,20220607
4547,V,8647.5,v2206,8472.0,v2209,8704.0,-175.5,56.5,-0.020294882914137058,0.0065336802544087025,20220607
4548,PP,8908.33,pp2206,8863.0,pp2209,8940.0,-45.32999999999993,31.670000000000073,-0.005088495823571848,0.0035550995528903506,20220607
4549,I,1008.0,i2206,977.0,i2209,931.0,-31.0,-77.0,-0.030753968253968256,-0.07638888888888884,20220607
4550,EG,5041.67,eg2206,4908.0,eg2209,5120.0,-133.67000000000007,78.32999999999993,-0.026513040321956782,0.015536518653541442,20220607
4551,EB,10764.29,eb2206,10861.0,eb2207,10920.0,96.70999999999913,155.70999999999913,0.008984336170801743,0.014465422243362003,20220607
4552,PG,6362.5,pg2206,5980.0,pg2207,5996.0,-382.5,-366.5,-0.060117878192534335,-0.05760314341846762,20220607
4553,LH,15.75,lh2207,16505.0,lh2209,18960.0,16489.25,18944.25,1046.936507936508,1202.8095238095239,20220607
4554,WH,3092.0,WH207,2654.0,WH303,3435.0,-438.0,343.0,-0.14165588615782665,0.11093143596377741,20220607
4555,PM,3092.0,PM207,3059.0,PM207,3059.0,-33.0,-33.0,-0.010672703751617107,-0.010672703751617107,20220607
4556,CF,21419.5,CF207,20430.0,CF209,20445.0,-989.5,-974.5,-0.046196223067765385,-0.04549592660893109,20220607
4557,SR,5970.0,SR207,6046.0,SR209,6112.0,76.0,142.0,0.012730318257956341,0.02378559463986596,20220607
4558,TA,7234.0,TA206,7386.0,TA209,7270.0,152.0,36.0,0.021011888305225268,0.00497649986176385,20220607
4559,OI,14530.0,OI207,14490.0,OI209,14137.0,-40.0,-393.0,-0.002752924982794225,-0.027047487955953242,20220607
4560,MA,2820.0,MA206,2838.0,MA209,2880.0,18.0,60.0,0.006382978723404209,0.02127659574468077,20220607
4561,FG,1773.6000000000001,FG206,1762.0,FG209,1825.0,-11.600000000000136,51.399999999999864,-0.006540369869192708,0.028980604420387746,20220607
4562,RS,6820.0,RS207,6452.0,RS209,6829.0,-368.0,9.0,-0.05395894428152492,0.0013196480938415522,20220607
4563,RM,3896.0,RM207,3696.0,RM209,3701.0,-200.0,-195.0,-0.05133470225872694,-0.050051334702258754,20220607
4564,SF,8850.0,SF206,9268.0,SF209,9518.0,418.0,668.0,0.04723163841807909,0.07548022598870063,20220607
4565,SM,8162.5,SM206,8436.0,SM209,8522.0,273.5,359.5,0.03350689127105677,0.04404287901990811,20220607
4566,CY,29866.67,CY206,25800.0,CY209,26840.0,-4066.6699999999983,-3026.6699999999983,-0.136160810696338,-0.10133938601122916,20220607
4567,UR,3213.0,UR206,3196.0,UR209,2965.0,-17.0,-248.0,-0.005291005291005346,-0.07718643012760662,20220607
4568,SA,3083.33,SA206,3042.0,SA209,3070.0,-41.32999999999993,-13.329999999999927,-0.013404338815501404,-0.004323247917024764,20220607
4569,CU,73056.67,cu2206,72810.0,cu2207,72690.0,-246.66999999999825,-366.66999999999825,-0.0033764199764374503,-0.00501898047091387,20220607
4570,AL,20836.67,al2206,20835.0,al2207,20835.0,-1.6699999999982538,-1.6699999999982538,-8.014716363013985e-05,-8.014716363013985e-05,20220607
4571,ZN,26100.0,zn2206,26100.0,zn2207,26180.0,0.0,80.0,0.0,0.0030651340996168397,20220607
4572,PB,15081.25,pb2206,15070.0,pb2207,15130.0,-11.25,48.75,-0.0007459593866556702,0.003232490675507682,20220607
4573,NI,228050.0,ni2206,225980.0,ni2207,221750.0,-2070.0,-6300.0,-0.009076956807717584,-0.027625520719140484,20220607
4574,SN,257887.5,sn2206,259460.0,sn2207,258150.0,1572.5,262.5,0.0060976200862778995,0.0010178857059763846,20220607
4575,AU,396.1,au2206,395.14,au2212,397.4,-0.9600000000000364,1.2999999999999545,-0.0024236303963646177,0.003281999495076793,20220607
4576,AG,4752.67,ag2206,4759.0,ag2212,4797.0,6.329999999999927,44.32999999999993,0.0013318829205477556,0.009327388604721154,20220607
4577,RB,4788.89,rb2206,4600.0,rb2210,4749.0,-188.89000000000033,-39.89000000000033,-0.03944337831940181,-0.008329696443225898,20220607
4578,WR,5112.0,wr2206,5475.0,wr2210,5244.0,363.0,132.0,0.0710093896713615,0.025821596244131495,20220607
4579,HC,4922.0,hc2206,4920.0,hc2210,4841.0,-2.0,-81.0,-0.000406338886631441,-0.01645672490857375,20220607
4580,FU,6470.0,fu2207,4237.0,fu2209,4135.0,-2233.0,-2335.0,-0.34513137557959817,-0.36089644513137553,20220607
4581,BU,4787.67,bu2206,4696.0,bu2209,4772.0,-91.67000000000007,-15.670000000000073,-0.01914710078179993,-0.0032729908285241693,20220607
4582,RU,12920.0,ru2206,12985.0,ru2209,13250.0,65.0,330.0,0.0050309597523219285,0.025541795665634748,20220607
4583,SP,7230.0,sp2206,7174.0,sp2209,7238.0,-56.0,8.0,-0.007745504840940498,0.0011065006915629283,20220607
4584,SS,19600.0,ss2206,18655.0,ss2207,18585.0,-945.0,-1015.0,-0.048214285714285765,-0.051785714285714324,20220607
4585,C,2827.14,c2207,2847.0,c2209,2896.0,19.860000000000127,68.86000000000013,0.007024767079097716,0.02435677044645823,20220608
4586,CS,3404.0,cs2207,3185.0,cs2207,3185.0,-219.0,-219.0,-0.06433607520564044,-0.06433607520564044,20220608
4587,A,6120.0,a2207,6267.0,a2207,6267.0,147.0,147.0,0.02401960784313717,0.02401960784313717,20220608
4588,M,4334.0,m2207,4220.0,m2209,4154.0,-114.0,-180.0,-0.026303645592985703,-0.041532071988924835,20220608
4589,Y,12680.0,y2207,12402.0,y2209,12112.0,-278.0,-568.0,-0.02192429022082021,-0.044794952681388,20220608
4590,P,16187.5,p2206,16086.0,p2209,12186.0,-101.5,-4001.5,-0.006270270270270273,-0.24719691119691123,20220608
4591,JD,4360.0,jd2206,4214.0,jd2209,4702.0,-146.0,342.0,-0.03348623853211008,0.07844036697247714,20220608
4592,L,9133.33,l2206,9069.0,l2209,9099.0,-64.32999999999993,-34.32999999999993,-0.007043433227530316,-0.0037587604958979615,20220608
4593,V,8687.5,v2206,8880.0,v2209,8767.0,192.5,79.5,0.022158273381295057,0.009151079136690665,20220608
4594,PP,8908.33,pp2206,8863.0,pp2209,8951.0,-45.32999999999993,42.67000000000007,-0.005088495823571848,0.004789898892384903,20220608
4595,I,1010.56,i2206,992.0,i2209,927.5,-18.559999999999945,-83.05999999999995,-0.018366054464851067,-0.08219205193160228,20220608
4596,EG,5158.33,eg2206,4914.0,eg2209,5213.0,-244.32999999999993,54.67000000000007,-0.04736610492155402,0.010598391339832869,20220608
4597,EB,10850.0,eb2206,11158.0,eb2207,11108.0,308.0,258.0,0.028387096774193488,0.023778801843318043,20220608
4598,PG,6337.5,pg2206,5980.0,pg2207,5967.0,-357.5,-370.5,-0.05641025641025643,-0.058461538461538454,20220608
4599,LH,15.77,lh2207,16360.0,lh2209,18720.0,16344.23,18704.23,1036.4128091312618,1186.0640456563094,20220608
4600,WH,3092.0,WH207,2691.0,WH303,3483.0,-401.0,391.0,-0.12968952134540745,0.12645536869340224,20220608
4601,PM,3092.0,PM207,3059.0,PM207,3059.0,-33.0,-33.0,-0.010672703751617107,-0.010672703751617107,20220608
4602,CF,21281.83,CF207,20245.0,CF209,20305.0,-1036.8300000000017,-976.8300000000017,-0.04871902463275013,-0.045899718210323126,20220608
4603,SR,5966.0,SR207,6001.0,SR209,6045.0,35.0,79.0,0.0058665772712034325,0.013241702983573633,20220608
4604,TA,7726.67,TA206,7590.0,TA209,7522.0,-136.67000000000007,-204.67000000000007,-0.017688085553026034,-0.026488772006569516,20220608
4605,OI,14704.0,OI207,14664.0,OI209,14370.0,-40.0,-334.0,-0.002720348204570233,-0.022714907508161075,20220608
4606,MA,2865.0,MA206,2833.0,MA209,2931.0,-32.0,66.0,-0.011169284467713814,0.023036649214659644,20220608
4607,FG,1773.6000000000001,FG206,1769.0,FG209,1835.0,-4.600000000000136,61.399999999999864,-0.002593594948128164,0.034618854307622904,20220608
4608,RS,6820.0,RS207,6499.0,RS209,6818.0,-321.0,-2.0,-0.04706744868035195,-0.0002932551319647647,20220608
4609,RM,3902.0,RM207,3712.0,RM209,3721.0,-190.0,-181.0,-0.04869297796002048,-0.04638646847770378,20220608
4610,SF,8850.0,SF206,9558.0,SF209,9788.0,708.0,938.0,0.08000000000000007,0.10598870056497178,20220608
4611,SM,8162.5,SM206,8528.0,SM209,8602.0,365.5,439.5,0.04477794793261869,0.05384379785604909,20220608
4612,CY,29866.67,CY206,25545.0,CY209,26575.0,-4321.669999999998,-3291.6699999999983,-0.14469875617201378,-0.11021215287810793,20220608
4613,UR,3225.0,UR206,3196.0,UR209,3027.0,-29.0,-198.0,-0.008992248062015484,-0.06139534883720932,20220608
4614,SA,3083.33,SA206,3057.0,SA209,3079.0,-26.329999999999927,-4.329999999999927,-0.008539468691317498,-0.0014043258425143756,20220608
4615,CU,72963.33,cu2206,72860.0,cu2207,72700.0,-103.33000000000175,-263.33000000000175,-0.001416190845456189,-0.0036090732152712635,20220608
4616,AL,20816.67,al2206,20780.0,al2207,20770.0,-36.669999999998254,-46.669999999998254,-0.0017615689733275763,-0.0022419532038504553,20220608
4617,ZN,26296.0,zn2206,26125.0,zn2207,26150.0,-171.0,-146.0,-0.006502890173410436,-0.005552175235777335,20220608
4618,PB,15168.75,pb2206,15160.0,pb2207,15190.0,-8.75,21.25,-0.000576843840131902,0.0014009064688915718,20220608
4619,NI,227133.33,ni2206,224380.0,ni2207,220140.0,-2753.329999999987,-6993.329999999987,-0.01212208705785267,-0.030789536700756237,20220608
4620,SN,256887.5,sn2206,257260.0,sn2207,255310.0,372.5,-1577.5,0.0014500510924042587,-0.006140820398034208,20220608
4621,AU,396.6,au2206,396.28,au2212,399.16,-0.32000000000005,2.5600000000000023,-0.0008068582955119696,0.006454866364094869,20220608
4622,AG,4757.67,ag2206,4760.0,ag2212,4796.0,2.3299999999999272,38.32999999999993,0.0004897355217994281,0.008056464613981129,20220608
4623,RB,4783.33,rb2206,4600.0,rb2210,4760.0,-183.32999999999993,-23.329999999999927,-0.03832685597690311,-0.004877355315230147,20220608
4624,WR,5102.0,wr2206,5475.0,wr2210,5255.0,373.0,153.0,0.073108584868679,0.029988239905919256,20220608
4625,HC,4922.0,hc2206,4920.0,hc2210,4843.0,-2.0,-79.0,-0.000406338886631441,-0.01605038602194231,20220608
4626,FU,6506.0,fu2207,4214.0,fu2209,4020.0,-2292.0,-2486.0,-0.3522901936673839,-0.382108822625269,20220608
4627,BU,4787.67,bu2206,4772.0,bu2209,4837.0,-15.670000000000073,49.32999999999993,-0.0032729908285241693,0.01030355057888288,20220608
4628,RU,12960.0,ru2206,12975.0,ru2209,13230.0,15.0,270.0,0.0011574074074074403,0.02083333333333326,20220608
4629,SP,7226.0,sp2206,7192.0,sp2209,7216.0,-34.0,-10.0,-0.00470523110988097,-0.0013838915029061871,20220608
4630,SS,19530.0,ss2206,18760.0,ss2207,18685.0,-770.0,-845.0,-0.03942652329749108,-0.04326676907322069,20220608
4631,C,2828.57,c2207,2831.0,c2209,2877.0,2.4299999999998363,48.429999999999836,0.0008590913429753488,0.017121725819053468,20220609
4632,CS,3400.0,cs2207,3156.0,cs2207,3156.0,-244.0,-244.0,-0.07176470588235295,-0.07176470588235295,20220609
4633,A,6120.0,a2207,6308.0,a2207,6308.0,188.0,188.0,0.030718954248365904,0.030718954248365904,20220609
4634,M,4334.0,m2207,4281.0,m2209,4209.0,-53.0,-125.0,-0.01222888786340559,-0.028841716658975503,20220609
4635,Y,12432.0,y2207,12462.0,y2209,11992.0,30.0,-440.0,0.0024131274131273805,-0.035392535392535396,20220609
4636,P,15862.5,p2206,15214.0,p2209,11850.0,-648.5,-4012.5,-0.04088258471237194,-0.2529550827423168,20220609
4637,JD,4360.0,jd2206,4170.0,jd2209,4693.0,-190.0,333.0,-0.04357798165137616,0.07637614678899074,20220609
4638,L,9150.0,l2206,9128.0,l2209,9185.0,-22.0,35.0,-0.0024043715846994163,0.0038251366120218844,20220609
4639,V,8668.75,v2206,8693.0,v2209,8731.0,24.25,62.25,0.0027974044700793677,0.007180966113914833,20220609
4640,PP,8941.67,pp2206,8863.0,pp2209,9053.0,-78.67000000000007,111.32999999999993,-0.008798132787275814,0.012450694333385082,20220609
4641,I,1010.0,i2206,992.0,i2209,930.5,-18.0,-79.5,-0.017821782178217838,-0.07871287128712867,20220609
4642,EG,5158.33,eg2206,5019.0,eg2209,5268.0,-139.32999999999993,109.67000000000007,-0.027010679813040284,0.021260756872863995,20220609
4643,EB,10985.71,eb2206,11161.0,eb2207,11343.0,175.29000000000087,357.2900000000009,0.01595618307783475,0.03252315963192198,20220609
4644,PG,6312.5,pg2206,5980.0,pg2207,5947.0,-332.5,-365.5,-0.05267326732673272,-0.05790099009900995,20220609
4645,LH,15.8,lh2207,16315.0,lh2209,18740.0,16299.2,18724.2,1031.5949367088608,1185.0759493670885,20220609
4646,WH,3088.0,WH207,2514.0,WH303,3481.0,-574.0,393.0,-0.18588082901554404,0.12726683937823835,20220609
4647,PM,3088.0,PM207,3059.0,PM207,3059.0,-29.0,-29.0,-0.009391191709844593,-0.009391191709844593,20220609
4648,CF,21251.0,CF207,20360.0,CF209,20400.0,-891.0,-851.0,-0.041927438708766696,-0.040045174344736756,20220609
4649,SR,5958.0,SR207,5997.0,SR209,6058.0,39.0,100.0,0.00654582074521648,0.016784155756965458,20220609
4650,TA,7751.67,TA206,7700.0,TA209,7542.0,-51.67000000000007,-209.67000000000007,-0.006665660431881104,-0.027048365061980162,20220609
4651,OI,14662.0,OI207,14687.0,OI209,14373.0,25.0,-289.0,0.0017050879825399878,-0.019710817078161247,20220609
4652,MA,2800.0,MA206,2836.0,MA209,2931.0,36.0,131.0,0.0128571428571429,0.04678571428571421,20220609
4653,FG,1769.6000000000001,FG206,1747.0,FG209,1821.0,-22.600000000000136,51.399999999999864,-0.012771247739602254,0.02904611211573238,20220609
4654,RS,6880.0,RS207,6500.0,RS209,6772.0,-380.0,-108.0,-0.05523255813953487,-0.0156976744186047,20220609
4655,RM,3902.0,RM207,3769.0,RM209,3781.0,-133.0,-121.0,-0.03408508457201431,-0.031009738595591974,20220609
4656,SF,9150.0,SF206,9660.0,SF209,9918.0,510.0,768.0,0.05573770491803276,0.08393442622950831,20220609
4657,SM,8225.0,SM206,8606.0,SM209,8696.0,381.0,471.0,0.04632218844984792,0.05726443768996958,20220609
4658,CY,29866.67,CY206,25555.0,CY209,26585.0,-4311.669999999998,-3281.6699999999983,-0.14436393478081078,-0.10987733148690493,20220609
4659,UR,3231.0,UR206,3233.0,UR209,2997.0,2.0,-234.0,0.0006190034045188142,-0.07242339832869082,20220609
4660,SA,3083.33,SA206,3057.0,SA209,3112.0,-26.329999999999927,28.670000000000073,-0.008539468691317498,0.009298388430690308,20220609
4661,CU,73053.33,cu2206,72890.0,cu2207,72830.0,-163.33000000000175,-223.33000000000175,-0.002235763927530776,-0.003057081723721544,20220609
4662,AL,20796.67,al2206,20855.0,al2207,20870.0,58.330000000001746,73.33000000000175,0.0028047759569200803,0.0035260452755176974,20220609
4663,ZN,26400.0,zn2206,26355.0,zn2207,26480.0,-45.0,80.0,-0.0017045454545454586,0.003030303030302939,20220609
4664,PB,15175.0,pb2206,15125.0,pb2207,15225.0,-50.0,50.0,-0.0032948929159802853,0.0032948929159801743,20220609
4665,NI,222616.67,ni2206,223400.0,ni2207,220280.0,783.3299999999872,-2336.670000000013,0.0035187391851652094,-0.010496383761377848,20220609
4666,SN,260512.5,sn2206,263110.0,sn2207,263660.0,2597.5,3147.5,0.009970730771076353,0.012081953840986426,20220609
4667,AU,398.55,au2206,397.86,au2212,400.84,-0.6899999999999977,2.2899999999999636,-0.001731275875047067,0.005745828628779259,20220609
4668,AG,4754.67,ag2206,4750.0,ag2212,4794.0,-4.670000000000073,39.32999999999993,-0.0009821922446773268,0.008271867448214065,20220609
