,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_basis,dom_basis,near_basis_rate,dom_basis_rate,date
5442,L,7450.0,l2008,7265.0,l2009,7260.0,-185.0,-190.0,-0.02483221476510067,-0.025503355704697972,20200715
5443,V,6585.0,v2008,6620.0,v2009,6655.0,35.0,70.0,0.005315110098709219,0.010630220197418438,20200715
5444,PP,8033.33,pp2008,7784.0,pp2009,7624.0,-249.32999999999993,-409.3299999999999,-0.031036942338980245,-0.05095396305143696,20200715
5445,I,855.67,i2008,870.5,i2009,833.5,14.830000000000041,-22.16999999999996,0.01733144787125873,-0.025909521193918206,20200715
5446,EG,3616.67,eg2007,3488.0,eg2009,3571.0,-128.67000000000007,-45.67000000000007,-0.03557692573555238,-0.012627638131209151,20200715
5447,EB,5366.67,eb2007,5360.0,eb2009,5650.0,-6.670000000000073,283.3299999999999,-0.0012428563708967166,0.05279437714634949,20200715
5448,PG,2866.67,pg2011,3875.0,pg2011,3875.0,1008.3299999999999,1008.3299999999999,0.3517426142527742,0.3517426142527742,20200715
5449,PM,2328.0,PM009,2361.0,PM105,2342.0,33.0,14.0,0.014175257731958713,0.006013745704467333,20200715
5450,CF,12159.33,CF009,12050.0,CF009,12050.0,-109.32999999999993,-109.32999999999993,-0.008991449364397552,-0.008991449364397552,20200715
5451,SR,5708.33,SR009,5218.0,SR009,5218.0,-490.3299999999999,-490.3299999999999,-0.0858972764363658,-0.0858972764363658,20200715
5452,TA,3580.44,TA008,3590.0,TA009,3608.0,9.559999999999945,27.559999999999945,0.0026700628972975426,0.0076973779758913174,20200715
5453,OI,8257.5,OI009,8039.0,OI009,8039.0,-218.5,-218.5,-0.026460793218286427,-0.026460793218286427,20200715
5454,MA,1660.0,MA008,1791.0,MA009,1842.0,131.0,182.0,0.07891566265060246,0.10963855421686741,20200715
5455,FG,1522.4,FG008,1620.0,FG009,1601.0,97.59999999999991,78.59999999999991,0.06410930110352075,0.05162900683131899,20200715
5456,RS,5400.0,RS008,4832.0,RS009,5261.0,-568.0,-139.0,-0.10518518518518516,-0.02574074074074073,20200715
5457,RM,2306.67,RM008,2303.0,RM009,2331.0,-3.6700000000000728,24.329999999999927,-0.0015910381632396886,0.01054767261897016,20200715
5458,SF,6168.33,SF008,5630.0,SF010,5572.0,-538.3299999999999,-596.3299999999999,-0.08727321657563714,-0.09667608574768205,20200715
5459,SM,6183.33,SM008,6464.0,SM009,6488.0,280.6700000000001,304.6700000000001,0.045391399132829635,0.04927280284248137,20200715
5460,CY,20450.0,CY008,20475.0,CY009,19410.0,25.0,-1040.0,0.0012224938875304847,-0.050855745721271384,20200715
5461,UR,1656.67,UR008,1566.0,UR009,1543.0,-90.67000000000007,-113.67000000000007,-0.0547302721724906,-0.06861354403713482,20200715
5462,SA,1333.33,SA008,1364.0,SA009,1385.0,30.670000000000073,51.67000000000007,0.023002557506393906,0.03875259688149235,20200715
5463,CU,52550.0,cu2007,52410.0,cu2009,52390.0,-140.0,-160.0,-0.002664129400570925,-0.0030447193149381047,20200715
5464,AL,14820.0,al2007,14785.0,al2008,14485.0,-35.0,-335.0,-0.0023616734143050433,-0.022604588394062097,20200715
5465,ZN,18490.0,zn2007,17915.0,zn2009,17870.0,-575.0,-620.0,-0.03109789075175773,-0.033531638723634405,20200715
5466,PB,15650.0,pb2007,15605.0,pb2008,15370.0,-45.0,-280.0,-0.002875399361022324,-0.017891373801916965,20200715
5467,NI,108150.0,ni2007,107870.0,ni2010,108690.0,-280.0,540.0,-0.0025889967637540146,0.0049930651872398535,20200715
5468,SN,141750.0,sn2007,141700.0,sn2009,142400.0,-50.0,650.0,-0.0003527336860670305,0.004585537918871285,20200715
5469,AU,401.2,au2007,400.12,au2012,403.76,-1.079999999999984,2.5600000000000023,-0.00269192422731801,0.0063808574277168795,20200715
5470,AG,4550.33,ag2007,4565.0,ag2012,4602.0,14.670000000000073,51.67000000000007,0.0032239419998110197,0.0113552203906091,20200715
5471,RB,3599.0,rb2007,3651.0,rb2010,3739.0,52.0,140.0,0.01444845790497351,0.03889969435954432,20200715
5472,WR,3775.0,wr2007,3980.0,wr2105,3885.0,205.0,110.0,0.054304635761589504,0.029139072847682135,20200715
5473,HC,3905.0,hc2007,3891.0,hc2010,3764.0,-14.0,-141.0,-0.0035851472471191137,-0.036107554417413534,20200715
5474,FU,3737.5,fu2008,1647.0,fu2009,1716.0,-2090.5,-2021.5,-0.5593311036789297,-0.5408695652173914,20200715
5475,BU,2500.0,bu2007,2690.0,bu2012,2840.0,190.0,340.0,0.07600000000000007,0.1359999999999999,20200715
5476,RU,10560.0,ru2007,10700.0,ru2009,10620.0,140.0,60.0,0.01325757575757569,0.005681818181818121,20200715
5477,SP,4350.0,sp2007,4194.0,sp2009,4416.0,-156.0,66.0,-0.035862068965517246,0.015172413793103523,20200715
5478,SS,13600.0,ss2007,13510.0,ss2009,13610.0,-90.0,10.0,-0.006617647058823506,0.0007352941176470562,20200715
5479,C,2095.71,c2009,2155.0,c2009,2155.0,59.289999999999964,59.289999999999964,0.02829112806638312,0.02829112806638312,20200716
5480,CS,2620.0,cs2009,2501.0,cs2009,2501.0,-119.0,-119.0,-0.04541984732824422,-0.04541984732824422,20200716
5481,A,5313.33,a2009,4753.0,a2009,4753.0,-560.3299999999999,-560.3299999999999,-0.10545740618406907,-0.10545740618406907,20200716
5482,M,2927.5,m2008,2891.0,m2009,2882.0,-36.5,-45.5,-0.012467976088813004,-0.015542271562766885,20200716
5483,Y,6016.67,y2008,6038.0,y2009,5958.0,21.329999999999927,-58.67000000000007,0.0035451503904984083,-0.00975124113504644,20200716
5484,P,5522.0,p2008,5620.0,p2009,5308.0,98.0,-214.0,0.01774719304599781,-0.03875407461064828,20200716
5485,JD,2915.0,jd2007,3261.0,jd2009,4000.0,346.0,1085.0,0.11869639794168085,0.3722126929674099,20200716
5486,L,7416.67,l2008,7145.0,l2009,7185.0,-271.6700000000001,-231.67000000000007,-0.03662964645858591,-0.03123639045555482,20200716
5487,V,6585.0,v2008,6620.0,v2009,6570.0,35.0,-15.0,0.005315110098709219,-0.002277904328018221,20200716
5488,PP,8033.33,pp2008,7713.0,pp2009,7525.0,-320.3299999999999,-508.3299999999999,-0.03987512028013285,-0.06327761961726952,20200716
5489,I,852.89,i2008,868.0,i2009,829.5,15.110000000000014,-23.389999999999986,0.017716235387916335,-0.02742440408493474,20200716
5490,EG,3616.67,eg2007,3488.0,eg2009,3577.0,-128.67000000000007,-39.67000000000007,-0.03557692573555238,-0.010968653485112001,20200716
5491,EB,5433.33,eb2007,5360.0,eb2009,5659.0,-73.32999999999993,225.67000000000007,-0.013496327298360256,0.04153438130943643,20200716
5492,PG,2876.67,pg2011,3876.0,pg2011,3876.0,999.3299999999999,999.3299999999999,0.3473912544713158,0.3473912544713158,20200716
5493,PM,2328.0,PM009,2292.0,PM105,2342.0,-36.0,14.0,-0.015463917525773141,0.006013745704467333,20200716
5494,CF,12178.5,CF009,12015.0,CF009,12015.0,-163.5,-163.5,-0.013425298682103737,-0.013425298682103737,20200716
5495,SR,5708.33,SR009,5198.0,SR009,5198.0,-510.3299999999999,-510.3299999999999,-0.08940092811733025,-0.08940092811733025,20200716
5496,TA,3566.0,TA008,3556.0,TA009,3602.0,-10.0,36.0,-0.0028042624789680337,0.010095344924284877,20200716
5497,OI,8400.0,OI009,8070.0,OI009,8070.0,-330.0,-330.0,-0.03928571428571426,-0.03928571428571426,20200716
5498,MA,1660.0,MA008,1829.0,MA009,1838.0,169.0,178.0,0.10180722891566263,0.10722891566265069,20200716
5499,FG,1522.4,FG008,1619.0,FG009,1600.0,96.59999999999991,77.59999999999991,0.06345244351024681,0.05097214923804505,20200716
5500,RS,5400.0,RS008,4848.0,RS009,5278.0,-552.0,-122.0,-0.10222222222222221,-0.02259259259259261,20200716
5501,RM,2306.67,RM008,2338.0,RM009,2344.0,31.329999999999927,37.32999999999993,0.013582350314522706,0.016183502624996127,20200716
5502,SF,6168.33,SF008,5618.0,SF010,5558.0,-550.3299999999999,-610.3299999999999,-0.08921863778364647,-0.09894574382369292,20200716
5503,SM,6183.33,SM008,6400.0,SM009,6372.0,216.67000000000007,188.67000000000007,0.035040989240425535,0.03051268491249859,20200716
5504,CY,20450.0,CY008,20415.0,CY009,19355.0,-35.0,-1095.0,-0.0017114914425427896,-0.05354523227383867,20200716
5505,UR,1656.67,UR008,1545.0,UR009,1541.0,-111.67000000000007,-115.67000000000007,-0.0674063030054266,-0.06982078506884293,20200716
5506,SA,1333.33,SA008,1357.0,SA009,1378.0,23.670000000000073,44.67000000000007,0.01775254438136109,0.033502583756459536,20200716
5507,CU,51300.0,cu2008,51280.0,cu2009,51240.0,-20.0,-60.0,-0.0003898635477582735,-0.0011695906432748204,20200716
5508,AL,14520.0,al2008,14195.0,al2008,14195.0,-325.0,-325.0,-0.022382920110192828,-0.022382920110192828,20200716
5509,ZN,18450.0,zn2008,17735.0,zn2009,17705.0,-715.0,-745.0,-0.03875338753387536,-0.04037940379403793,20200716
5510,PB,15350.0,pb2008,15090.0,pb2008,15090.0,-260.0,-260.0,-0.01693811074918572,-0.01693811074918572,20200716
5511,NI,106850.0,ni2008,106610.0,ni2010,107260.0,-240.0,410.0,-0.002246139447824036,0.003837154890032668,20200716
5512,SN,141250.0,sn2008,140430.0,sn2009,140640.0,-820.0,-610.0,-0.00580530973451332,-0.0043185840707964385,20200716
5513,AU,400.65,au2008,401.08,au2012,402.92,0.4300000000000068,2.2700000000000387,0.001073255959066488,0.005665793086234938,20200716
5514,AG,4551.33,ag2008,4559.0,ag2012,4602.0,7.670000000000073,50.67000000000007,0.0016852216824532196,0.011133009471956612,20200716
5515,RB,3578.0,rb2008,3695.0,rb2010,3719.0,117.0,141.0,0.032699832308552335,0.03940749021799883,20200716
5516,WR,3765.0,wr2008,3955.0,wr2105,3888.0,190.0,123.0,0.050464807436918946,0.03266932270916345,20200716
5517,HC,3910.0,hc2008,3887.0,hc2010,3751.0,-23.0,-159.0,-0.00588235294117645,-0.040664961636828645,20200716
5518,FU,3737.5,fu2008,1650.0,fu2009,1720.0,-2087.5,-2017.5,-0.5585284280936456,-0.539799331103679,20200716
5519,BU,2500.0,bu2008,2744.0,bu2012,2820.0,244.0,320.0,0.09759999999999991,0.1279999999999999,20200716
5520,RU,10510.0,ru2008,10480.0,ru2009,10595.0,-30.0,85.0,-0.0028544243577545148,0.008087535680304514,20200716
5521,SP,4350.0,sp2008,4410.0,sp2009,4412.0,60.0,62.0,0.01379310344827589,0.01425287356321836,20200716
5522,SS,13600.0,ss2008,13555.0,ss2009,13445.0,-45.0,-155.0,-0.003308823529411753,-0.011397058823529371,20200716
5523,C,2108.57,c2009,2157.0,c2009,2157.0,48.429999999999836,48.429999999999836,0.022968172742664272,0.022968172742664272,20200717
5524,CS,2620.0,cs2009,2509.0,cs2009,2509.0,-111.0,-111.0,-0.04236641221374049,-0.04236641221374049,20200717
5525,A,5313.33,a2009,4732.0,a2009,4732.0,-581.3299999999999,-581.3299999999999,-0.1094097298680865,-0.1094097298680865,20200717
5526,M,2977.5,m2008,2894.0,m2009,2897.0,-83.5,-80.5,-0.02804366078925269,-0.027036104114189774,20200717
5527,Y,6116.67,y2008,6176.0,y2009,6062.0,59.32999999999993,-54.67000000000007,0.009699722234483676,-0.008937869788626873,20200717
5528,P,5680.0,p2008,5840.0,p2009,5378.0,160.0,-302.0,0.028169014084507005,-0.05316901408450703,20200717
5529,JD,2980.0,jd2007,3228.0,jd2009,3998.0,248.0,1018.0,0.08322147651006717,0.3416107382550335,20200717
5530,L,7416.67,l2008,7040.0,l2009,7085.0,-376.6700000000001,-331.6700000000001,-0.05078694346654222,-0.04471953046313237,20200717
5531,V,6510.0,v2008,6490.0,v2009,6515.0,-20.0,5.0,-0.003072196620583667,0.0007680491551458335,20200717
5532,PP,7933.33,pp2008,7618.0,pp2009,7482.0,-315.3299999999999,-451.3299999999999,-0.03974749569222502,-0.056890360037966436,20200717
5533,I,848.22,i2008,869.5,i2009,819.5,21.279999999999973,-28.720000000000027,0.025087830987243764,-0.03385914031737047,20200717
5534,EG,3616.67,eg2007,3488.0,eg2009,3573.0,-128.67000000000007,-43.67000000000007,-0.03557692573555238,-0.01207464324917673,20200717
5535,EB,5366.67,eb2007,5360.0,eb2009,5583.0,-6.670000000000073,216.32999999999993,-0.0012428563708967166,0.04030991285098584,20200717
5536,PG,2926.67,pg2011,3911.0,pg2011,3911.0,984.3299999999999,984.3299999999999,0.3363310520147471,0.3363310520147471,20200717
5537,PM,2328.0,PM009,2359.0,PM105,2342.0,31.0,14.0,0.013316151202749094,0.006013745704467333,20200717
5538,CF,12174.33,CF009,11985.0,CF009,11985.0,-189.32999999999993,-189.32999999999993,-0.01555157450143041,-0.01555157450143041,20200717
5539,SR,5703.33,SR009,5143.0,SR009,5143.0,-560.3299999999999,-560.3299999999999,-0.09824611235892011,-0.09824611235892011,20200717
5540,TA,3539.33,TA008,3526.0,TA009,3562.0,-13.329999999999927,22.670000000000073,-0.003766249544405298,0.006405167079645002,20200717
5541,OI,8627.5,OI009,8303.0,OI009,8303.0,-324.5,-324.5,-0.037612286293827846,-0.037612286293827846,20200717
5542,MA,1652.5,MA008,1753.0,MA009,1806.0,100.5,153.5,0.06081694402420568,0.09288956127080183,20200717
5543,FG,1538.4,FG008,1647.0,FG009,1631.0,108.59999999999991,92.59999999999991,0.0705928237129485,0.06019240769630785,20200717
5544,RS,5400.0,RS008,5333.0,RS009,5321.0,-67.0,-79.0,-0.012407407407407423,-0.014629629629629659,20200717
5545,RM,2330.0,RM008,2347.0,RM009,2363.0,17.0,33.0,0.007296137339055875,0.014163090128755274,20200717
5546,SF,6136.67,SF008,5594.0,SF010,5532.0,-542.6700000000001,-604.6700000000001,-0.08843069612672672,-0.09853389541885094,20200717
5547,SM,6183.33,SM008,6292.0,SM009,6314.0,108.67000000000007,130.67000000000007,0.01757467254699341,0.02113262594750731,20200717
5548,CY,20450.0,CY008,20375.0,CY009,19315.0,-75.0,-1135.0,-0.003667481662591676,-0.05550122249388756,20200717
5549,UR,1656.67,UR008,1537.0,UR009,1533.0,-119.67000000000007,-123.67000000000007,-0.07223526713225936,-0.07464974919567569,20200717
5550,SA,1333.33,SA008,1350.0,SA009,1361.0,16.670000000000073,27.670000000000073,0.012502531256328275,0.02075255188137981,20200717
5551,CU,51760.0,cu2008,51430.0,cu2009,51390.0,-330.0,-370.0,-0.006375579598145276,-0.007148377125193228,20200717
5552,AL,14360.0,al2008,14100.0,al2008,14100.0,-260.0,-260.0,-0.01810584958217265,-0.01810584958217265,20200717
5553,ZN,18450.0,zn2008,17865.0,zn2009,17825.0,-585.0,-625.0,-0.03170731707317076,-0.03387533875338755,20200717
5554,PB,15150.0,pb2008,14935.0,pb2008,14935.0,-215.0,-215.0,-0.014191419141914241,-0.014191419141914241,20200717
5555,NI,106700.0,ni2008,106210.0,ni2010,106820.0,-490.0,120.0,-0.004592314901593286,0.0011246485473288548,20200717
5556,SN,141500.0,sn2008,141080.0,sn2009,141390.0,-420.0,-110.0,-0.0029681978798586917,-0.0007773851590106018,20200717
5557,AU,396.82,au2008,398.44,au2012,400.5,1.6200000000000045,3.680000000000007,0.00408245552139519,0.009273726122675185,20200717
5558,AG,4471.0,ag2008,4520.0,ag2012,4573.0,49.0,102.0,0.010959516886602572,0.02281368821292773,20200717
5559,RB,3566.0,rb2008,3675.0,rb2010,3711.0,109.0,145.0,0.030566461020751445,0.040661805945036544,20200717
5560,WR,3760.0,wr2008,3955.0,wr2105,3828.0,195.0,68.0,0.051861702127659504,0.018085106382978777,20200717
5561,HC,3897.5,hc2008,3870.0,hc2010,3741.0,-27.5,-156.5,-0.007055805003207238,-0.04015394483643364,20200717
5562,FU,3737.5,fu2008,1661.0,fu2009,1729.0,-2076.5,-2008.5,-0.5555852842809365,-0.537391304347826,20200717
5563,BU,2500.0,bu2008,2696.0,bu2012,2790.0,196.0,290.0,0.07840000000000003,0.1160000000000001,20200717
5564,RU,10510.0,ru2008,10495.0,ru2009,10615.0,-15.0,105.0,-0.0014272121788773129,0.009990485252140857,20200717
5565,SP,4350.0,sp2008,4410.0,sp2009,4390.0,60.0,40.0,0.01379310344827589,0.009195402298850519,20200717
5566,SS,13600.0,ss2008,13565.0,ss2009,13445.0,-35.0,-155.0,-0.0025735294117646967,-0.011397058823529371,20200717
5567,C,2127.14,c2009,2183.0,c2009,2183.0,55.86000000000013,55.86000000000013,0.02626061284165604,0.02626061284165604,20200720
5568,CS,2620.0,cs2009,2553.0,cs2009,2553.0,-67.0,-67.0,-0.025572519083969514,-0.025572519083969514,20200720
5569,A,5313.33,a2009,4686.0,a2009,4686.0,-627.3299999999999,-627.3299999999999,-0.11806720079498167,-0.11806720079498167,20200720
5570,M,2980.0,m2008,2900.0,m2009,2906.0,-80.0,-74.0,-0.02684563758389258,-0.02483221476510067,20200720
5571,Y,6286.67,y2008,6390.0,y2009,6206.0,103.32999999999993,-80.67000000000007,0.01643636456184283,-0.01283191260237937,20200720
5572,P,5800.0,p2008,5876.0,p2009,5532.0,76.0,-268.0,0.013103448275862073,-0.046206896551724164,20200720
5573,JD,3025.0,jd2007,3240.0,jd2009,4068.0,215.0,1043.0,0.07107438016528933,0.34479338842975205,20200720
5574,L,7300.0,l2008,7130.0,l2009,7085.0,-170.0,-215.0,-0.023287671232876672,-0.02945205479452051,20200720
5575,V,6500.0,v2008,6660.0,v2009,6590.0,160.0,90.0,0.024615384615384706,0.013846153846153841,20200720
5576,PP,7933.33,pp2008,7644.0,pp2009,7467.0,-289.3299999999999,-466.3299999999999,-0.0364701833908333,-0.05878111713492318,20200720
5577,I,849.0,i2008,867.0,i2009,818.5,18.0,-30.5,0.021201413427561766,-0.035924617196702036,20200720
5578,EG,3600.0,eg2007,3488.0,eg2009,3592.0,-112.0,-8.0,-0.03111111111111109,-0.0022222222222222365,20200720
5579,EB,5316.67,eb2007,5360.0,eb2009,5584.0,43.32999999999993,267.3299999999999,0.008149838150571576,0.05028147317775966,20200720
5580,PG,2933.33,pg2011,3835.0,pg2011,3835.0,901.6700000000001,901.6700000000001,0.30738784930437424,0.30738784930437424,20200720
5581,PM,2328.0,PM009,2359.0,PM009,2359.0,31.0,31.0,0.013316151202749094,0.013316151202749094,20200720
5582,CF,12173.5,CF009,11930.0,CF009,11930.0,-243.5,-243.5,-0.020002464369326844,-0.020002464369326844,20200720
5583,SR,5703.33,SR009,5134.0,SR009,5134.0,-569.3299999999999,-569.3299999999999,-0.09982413782825117,-0.09982413782825117,20200720
5584,TA,3521.56,TA008,3496.0,TA009,3534.0,-25.559999999999945,12.440000000000055,-0.007258146957598299,0.0035325253580800187,20200720
5585,OI,8775.0,OI009,8595.0,OI009,8595.0,-180.0,-180.0,-0.02051282051282055,-0.02051282051282055,20200720
5586,MA,1637.5,MA008,1728.0,MA009,1782.0,90.5,144.5,0.055267175572519145,0.0882442748091603,20200720
5587,FG,1538.4,FG008,1651.0,FG009,1637.0,112.59999999999991,98.59999999999991,0.07319292771710861,0.06409256370254801,20200720
5588,RS,5400.0,RS008,5334.0,RS009,5322.0,-66.0,-78.0,-0.012222222222222245,-0.014444444444444482,20200720
5589,RM,2380.0,RM008,2368.0,RM009,2404.0,-12.0,24.0,-0.005042016806722671,0.010084033613445342,20200720
5590,SF,6133.33,SF008,5628.0,SF010,5580.0,-505.3299999999999,-553.3299999999999,-0.08239080564717693,-0.09021689685700918,20200720
5591,SM,6166.67,SM008,6332.0,SM009,6332.0,165.32999999999993,165.32999999999993,0.026810255778240144,0.026810255778240144,20200720
5592,CY,20450.0,CY008,20265.0,CY009,19210.0,-185.0,-1240.0,-0.009046454767726142,-0.06063569682151593,20200720
5593,UR,1636.67,UR008,1530.0,UR009,1529.0,-106.67000000000007,-107.67000000000007,-0.06517502001014264,-0.06578601672909024,20200720
5594,SA,1333.33,SA008,1312.0,SA009,1321.0,-21.329999999999927,-12.329999999999927,-0.015997539993849896,-0.009247523118807721,20200720
5595,CU,51370.0,cu2008,51400.0,cu2009,51370.0,30.0,0.0,0.0005839984426707634,0.0,20200720
5596,AL,14490.0,al2008,14240.0,al2008,14240.0,-250.0,-250.0,-0.017253278122843385,-0.017253278122843385,20200720
5597,ZN,18270.0,zn2008,17665.0,zn2009,17625.0,-605.0,-645.0,-0.03311439518336068,-0.03530377668308704,20200720
5598,PB,14950.0,pb2008,14755.0,pb2009,14760.0,-195.0,-190.0,-0.013043478260869601,-0.012709030100334417,20200720
5599,NI,104150.0,ni2008,104930.0,ni2010,105630.0,780.0,1480.0,0.007489198271723563,0.014210273643783022,20200720
5600,SN,141000.0,sn2008,140310.0,sn2009,140590.0,-690.0,-410.0,-0.004893617021276553,-0.002907801418439715,20200720
5601,AU,398.45,au2008,399.22,au2012,401.08,0.7700000000000387,2.6299999999999955,0.0019324883925211367,0.006600577236792526,20200720
5602,AG,4527.33,ag2008,4550.0,ag2012,4591.0,22.670000000000073,63.67000000000007,0.005007366372674404,0.014063476707021572,20200720
5603,RB,3566.0,rb2008,3707.0,rb2010,3719.0,141.0,153.0,0.039540100953449286,0.04290521592821084,20200720
5604,WR,3760.0,wr2008,3955.0,wr2105,3828.0,195.0,68.0,0.051861702127659504,0.018085106382978777,20200720
5605,HC,3912.5,hc2008,3854.0,hc2010,3747.0,-58.5,-165.5,-0.01495207667731624,-0.04230031948881785,20200720
5606,FU,3737.5,fu2008,1644.0,fu2009,1711.0,-2093.5,-2026.5,-0.560133779264214,-0.5422073578595318,20200720
5607,BU,2512.5,bu2008,2654.0,bu2012,2762.0,141.5,249.5,0.056318407960199046,0.09930348258706467,20200720
5608,RU,10510.0,ru2008,10510.0,ru2009,10530.0,0.0,20.0,0.0,0.0019029495718363432,20200720
5609,SP,4350.0,sp2008,4380.0,sp2009,4398.0,30.0,48.0,0.006896551724137945,0.011034482758620623,20200720
5610,SS,13600.0,ss2008,13485.0,ss2009,13375.0,-115.0,-225.0,-0.008455882352941146,-0.016544117647058876,20200720
5611,C,2127.14,c2009,2180.0,c2009,2180.0,52.86000000000013,52.86000000000013,0.024850268435552048,0.024850268435552048,20200721
5612,CS,2620.0,cs2009,2551.0,cs2009,2551.0,-69.0,-69.0,-0.02633587786259539,-0.02633587786259539,20200721
5613,A,5313.33,a2009,4639.0,a2009,4639.0,-674.3299999999999,-674.3299999999999,-0.12691287761159198,-0.12691287761159198,20200721
5614,M,3025.0,m2008,2933.0,m2009,2937.0,-92.0,-88.0,-0.030413223140495882,-0.029090909090909056,20200721
5615,Y,6266.67,y2008,6192.0,y2009,6174.0,-74.67000000000007,-92.67000000000007,-0.011915419193926025,-0.01478775809161803,20200721
